2024-07-10T13:30:12.420,840679104,3714.89042145594,244976
2024-07-10T13:32:01.544,841129216,3704.87471264368,244976
2024-07-10T13:33:51.497,841874752,3710.90344827586,244976
2024-07-10T13:35:40.553,841185536,3712.03754789272,244976
2024-07-10T13:37:30.573,841673280,3709.64406130268,244976
2024-07-10T13:39:19.562,840780288,3707.29578544061,244976
2024-07-10T13:41:09.660,842287168,3713.73601532567,244976
2024-07-10T13:42:58.570,842500672,3703.80842911877,244976
2024-07-10T13:44:48.746,839476032,3711.53026819923,244976
2024-07-10T13:46:37.579,838395200,3702.32183908046,244976
2024-07-10T13:48:27.842,836326912,3697.60038314176,244976
2024-07-10T13:50:16.588,838150272,3711.30114942529,244976
2024-07-10T13:52:06.919,834490368,3697.51494252874,244976
2024-07-10T13:53:55.597,837018176,3707.17432950192,244976
2024-07-10T13:55:45.101,837615936,3696.69655172414,244976
2024-07-10T13:57:34.605,837112576,3701.65517241379,244976
2024-07-10T13:59:24.106,836742912,3701.09118773946,244976
2024-07-10T14:01:13.610,837733888,3699.469348659,244976
2024-07-10T14:03:03.116,837815296,3703.64061302682,244976
2024-07-10T14:04:52.619,842969856,3707.15019157088,244976
2024-07-10T14:06:42.124,844346112,3709.21915708812,244976
2024-07-10T14:08:31.629,844652672,3713.4938697318,244976
2024-07-10T14:10:21.132,845905984,3699.54214559387,244976
2024-07-10T14:12:10.637,846267264,3709.30383141762,244976
2024-07-10T14:14:00.141,846520192,3703.25402298851,244976
2024-07-10T14:15:49.645,845495808,3702.8245210728,244976
2024-07-10T14:17:39.150,844232768,3713.60842911877,244976
2024-07-10T14:19:28.654,843171968,3697.67356321839,244976
2024-07-10T14:21:18.159,842167104,3707.21762452107,244976
2024-07-10T14:23:07.663,840849600,3697.87394636015,244976
2024-07-10T14:24:57.167,839783040,3688.54636015326,244976
2024-07-10T14:26:46.671,841363840,3716.16475095785,244976
2024-07-10T14:28:36.174,841598400,3689.32222222222,244976
2024-07-10T14:30:25.678,842045056,3701.78620689655,244976
2024-07-10T14:32:15.182,842326592,3708.56704980843,244976
2024-07-10T14:34:04.685,842645568,3692.70114942529,244976
2024-07-10T14:35:54.191,843838976,3703.58659003831,244976
2024-07-10T14:37:43.695,844696448,3704.25402298851,244976
2024-07-10T14:39:33.198,844541568,3694.52107279693,244976
2024-07-10T14:41:22.704,846201600,3705.80191570881,244976
2024-07-10T14:43:12.207,845638784,3700.46513409962,244976
2024-07-10T14:45:01.712,845203072,3700.75900383142,244976
2024-07-10T14:46:51.216,844172992,3702.78122605364,244976
2024-07-10T14:48:40.720,841418816,3693.12835249042,244976
2024-07-10T14:50:30.225,841651712,3697.3969348659,244976
2024-07-10T14:52:19.729,840375552,3690.65862068965,244976
2024-07-10T14:54:09.233,838472640,3691.88505747126,244976
2024-07-10T14:55:58.738,842784192,3698.90574712644,244976
2024-07-10T14:57:48.244,840798208,3692.58888888889,244976
2024-07-10T14:59:37.744,843141440,3695.16091954023,244976
2024-07-10T15:01:27.250,842815936,3690.69885057471,244976
2024-07-10T15:03:16.749,841609728,3690.90727969349,244976
2024-07-10T15:05:06.261,842948160,3694.29846743295,244976
2024-07-10T15:06:55.760,840180160,3691.01379310345,244976
2024-07-10T15:08:45.269,836374272,3679.98582375479,244976
2024-07-10T15:10:34.801,836931456,3695.39195402299,244976
2024-07-10T15:12:24.305,837593984,3678.71800766284,244976
2024-07-10T15:15:12.550,832762496,3673.50038314176,244976
2024-07-10T15:16:49.222,830561408,3654.19310344828,244976
2024-07-10T15:18:26.406,828022656,3654.70498084291,244976
2024-07-10T15:20:03.590,828018752,3657.03218390805,244976
2024-07-10T15:21:40.775,826491840,3656.25593869732,244976
2024-07-10T15:23:17.959,829549824,3649.93295019157,244976
2024-07-10T15:24:55.143,828205952,3658.84597701149,244976
2024-07-10T15:26:32.325,829788864,3653.38888888889,244976
2024-07-10T15:28:09.510,829169280,3661.5061302682,244976
2024-07-10T15:29:46.694,829309952,3648.16819923372,244976
2024-07-10T15:31:24.374,830155584,3657.9030651341,244976
2024-07-10T15:33:01.478,831530560,3664.02222222222,244976
2024-07-10T15:34:38.919,830919424,3658.22796934866,244976
2024-07-10T15:36:28.646,831648000,3654.95402298851,244976
2024-07-10T15:38:18.375,830481600,3666.80421455939,244976
2024-07-10T15:40:08.104,828952256,3657.09578544061,244976
2024-07-10T15:41:57.831,827020352,3655.63141762452,244976
2024-07-10T15:43:47.560,827645312,3667.45785440613,244976
2024-07-10T15:45:37.295,825949952,3646.42337164751,244976
2024-07-10T15:47:27.161,827633536,3658.73869731801,244976
2024-07-10T15:49:16.713,829602048,3656.97394636015,244976
2024-07-10T15:51:06.441,830299136,3661.94942528736,244976
2024-07-10T15:52:56.138,830180416,3662.78314176245,244976
2024-07-10T15:54:45.834,830103936,3655.13831417625,244976
2024-07-10T15:56:35.528,830666816,3654.76360153257,244976
2024-07-10T15:58:25.193,831162624,3659.38084291188,244976
2024-07-10T16:00:14.857,834221248,3667.01494252874,244976
2024-07-10T16:02:04.553,832467392,3655.69463601533,244976
2024-07-10T16:03:54.217,833003328,3664.96743295019,244976
2024-07-10T16:05:43.944,837296320,3665.18390804598,244976
2024-07-10T16:07:33.674,836179072,3658.97777777778,244976
2024-07-10T16:09:23.402,831477312,3655.6367816092,244976
2024-07-10T16:11:13.129,830765632,3640.52107279693,244976
2024-07-10T16:13:02.859,831632832,3657.18007662835,244976
2024-07-10T16:14:52.587,833414784,3654.05172413793,244976
2024-07-10T16:16:42.287,831891456,3657.42490421456,244976
2024-07-10T16:18:31.980,834023232,3659.98620689655,244976
2024-07-10T16:20:21.675,836686592,3659.60957854406,244976
2024-07-10T16:22:11.372,836762624,3665.11417624521,244976
2024-07-10T16:24:01.101,828136512,3580.75517241379,244976
2024-07-10T16:25:50.826,836471616,3662.39923371647,244976
2024-07-10T16:27:40.491,832265216,3589.30421455939,244976
2024-07-10T16:29:30.155,832310208,3583.36475095785,244976
