time,4-8 keV,9-12 keV,13-22 keV,22-30 keV
2024-11-13 11:07:13.891000+00:00,7.544685173034091,1.2345452308653841,1.5622887074946163,0.9481408596038094
2024-11-13 11:07:33.891000+00:00,8.935546874999318,0.7596084058284179,0.6061677455901636,0.0
2024-11-13 11:07:53.891000+00:00,6.52910871505844,1.328845787048557,0.9508469045163754,0.9481408596040368
2024-11-13 11:08:13.891000+00:00,5.729953861236135,0.5596922338008453,1.7128496110437992,1.3483075618742866
2024-11-13 11:08:33.891000+00:00,5.733402252196828,1.5197588205336363,0.343147426843617,0.5764731407165086
2024-11-13 11:08:53.891000+00:00,4.339092159271949,0.48580684661873175,0.14328953027727562,0.5764731407166469
2024-11-13 11:09:13.891000+00:00,2.737334093451291,1.1282525300978752,0.6003984391688842,0.3716677188873007
2024-11-13 11:09:33.891000+00:00,2.9405711174008986,0.33492240905759163,0.9867793271317324,0.3716677188873007
2024-11-13 11:09:53.891000+00:00,2.7373340934519472,0.47507193088539257,0.3118728727102789,0.5764731407166469
2024-11-13 11:10:13.891000+00:00,4.9323500633235975,0.4415023326873443,0.6126366630196104,0.5767778873443163
2024-11-13 11:10:33.891000+00:00,5.136875629424656,0.2751557469367771,1.258250379562282,0.0
2024-11-13 11:10:53.891000+00:00,8.129495429994005,1.2607629001142655,0.4703833162785345,0.5764731407166469
2024-11-13 11:11:13.891000+00:00,8.345211219786961,0.42021981477734216,0.4930408537387471,0.0
2024-11-13 11:11:33.891000+00:00,8.132943725585315,1.0192912280558764,0.4916919589042289,0.5764731407165087
2024-11-13 11:11:53.891000+00:00,8.930201148988276,0.8195193886758236,2.2870772719386983,1.7489583492281915
2024-11-13 11:12:13.891000+00:00,10.530408096312673,0.7763102531432512,0.42315577957775935,0.0
2024-11-13 11:12:33.891000+00:00,8.129495429992055,0.6208130717277053,0.3810353338718123,0.3716677188873007
2024-11-13 11:12:53.891000+00:00,8.933469772338185,0.9271946907042748,1.2850852012633296,0.0
2024-11-13 11:13:13.891000+00:00,6.738633728028445,0.4195427119732589,1.496515015699214,1.1720010757448205
2024-11-13 11:13:33.891000+00:00,8.92568130493096,0.619458884000731,1.3697854131459146,0.37166771888730077
2024-11-13 11:13:53.891000+00:00,10.530408096312673,0.9602016925811034,0.8675658643245034,0.3716677188873007
2024-11-13 11:14:13.891000+00:00,6.743453407288699,0.5763940691948879,0.4589543590322887,0.0
2024-11-13 11:14:33.891000+00:00,8.34039173126157,1.161472058296115,2.9984576940534207,0.9481408596038094
2024-11-13 11:14:53.891000+00:00,9.142994880675571,0.7602855205535308,0.36527140140530656,0.0
2024-11-13 11:15:13.891000+00:00,9.946612167360025,1.2610217213632737,0.4451491594315303,0.0
2024-11-13 11:15:33.891000+00:00,11.333011245726674,0.6201359987258438,0.8097399592398978,0.3716677188873007
2024-11-13 11:15:53.891000+00:00,11.329563140868276,0.4413878440856596,0.44764772057529856,0.9481408596038094
2024-11-13 11:16:13.891000+00:00,8.127418422700304,0.6749881029130131,0.13584353923799827,0.0
2024-11-13 11:16:33.891000+00:00,6.743453407287083,0.2852135896682521,0.7337599575519002,0.3716677188873007
2024-11-13 11:16:53.891000+00:00,8.927578401564869,1.2197402238844892,1.16221601124844,0.3714883089065268
2024-11-13 11:17:13.891000+00:00,7.335160255433328,0.47507193088539257,0.657022196054566,0.37166771888738986
2024-11-13 11:17:33.891000+00:00,4.340106487273839,0.0,0.15283285379408623,0.5767778873443163
2024-11-13 11:17:53.891000+00:00,3.3435969352719614,0.22476982474325372,1.7603749275206175,1.748474216461048
2024-11-13 11:18:13.891000+00:00,3.539937305451018,0.5260081470013525,0.16723847389223925,0.0
2024-11-13 11:18:33.891000+00:00,4.331432819366124,0.0,0.7337599575519002,0.37166771888730077
2024-11-13 11:18:53.891000+00:00,4.331432819366124,0.6201359987258438,0.6558125376700853,0.5764731407165086
2024-11-13 11:19:13.891000+00:00,4.334272417426818,0.0,1.3452935755255038,0.37166771888738986
2024-11-13 11:19:33.891000+00:00,4.329881811141637,0.0,0.42084349691864614,0.0
2024-11-13 11:19:53.891000+00:00,2.9405711174008986,1.0615238428115035,1.9370757946743082,2.1489427089689523
2024-11-13 11:20:13.891000+00:00,4.137932014465016,0.6610143721103163,0.8640900254248913,0.5764731407165087
2024-11-13 11:20:33.891000+00:00,2.3743504524234837,0.08462030291558695,0.21246531605723998,0.0
2024-11-13 11:20:53.891000+00:00,3.5399373054501693,0.13500622510909002,0.3883123099803628,1.3771082878111742
