2024-06-02T06:31:01.737,10220254980.723354,29689.06031561281,302673,25921
2024-06-02T06:32:28.521,10207671924.912352,29675.991377210026,302673,25921
2024-06-02T06:33:55.305,10213157213.366098,29679.98056097042,302673,25921
2024-06-02T06:35:22.894,10227467339.89111,29692.66097561895,302673,25921
2024-06-02T06:36:48.874,8015639214.036837,6907.2816556125645,302673,25921
2024-06-02T06:38:15.658,8029502606.901632,6941.1451373260925,302673,25921
2024-06-02T06:39:42.442,8071792469.391201,6955.007914929542,302673,25921
2024-06-02T06:41:09.226,8162194502.929924,6960.695649724172,302673,25921
2024-06-02T06:42:36.104,10221168533.957792,29711.61679033603,302673,25921
2024-06-02T06:44:02.795,8059348639.175618,6932.249536848791,302673,25921
2024-06-02T06:45:29.579,8059683140.869117,6951.631452072372,302673,25921
2024-06-02T06:46:56.363,8035346880.672979,6949.51205416312,302673,25921
2024-06-02T06:48:23.147,8211682550.235297,7287.502002808809,302673,25921
2024-06-02T06:49:49.931,8236425022.949572,6957.671672580706,302673,25921
2024-06-02T06:51:16.716,8217964793.66026,6979.0471726938495,302673,25921
2024-06-02T06:52:43.500,8182865605.601154,6993.193045709343,302673,25921
2024-06-02T06:54:10.284,8164263225.135806,7014.904815946288,302673,25921
2024-06-02T06:55:37.683,8211005139.4202795,6997.40792084045,302673,25921
2024-06-02T06:57:03.852,10197358819.331919,29634.13314768945,302673,25921
2024-06-02T06:58:30.637,10194102533.758987,29677.38424980061,302673,25921
2024-06-02T06:59:57.421,10212112263.871302,29808.696606291844,302673,25921
2024-06-02T07:01:24.364,8254253044.380374,6962.8248598467435,302673,25921
2024-06-02T07:02:51.436,8189189624.13514,6914.266678897397,302673,25921
2024-06-02T07:04:18.509,8238847491.916849,6917.28906453915,302673,25921
2024-06-02T07:05:45.581,8274264808.210521,6939.256146555267,302673,25921
2024-06-02T07:07:12.653,8309044288.111865,6929.645828400133,302673,25921
2024-06-02T07:08:39.725,8291991491.393567,6927.651776854176,302673,25921
2024-06-02T07:10:06.797,8277683651.51607,6954.857248035559,302673,25921
2024-06-02T07:11:33.868,8260258494.601393,6949.756166951203,302673,25921
2024-06-02T07:13:00.908,10253697879.054695,29940.914823688996,302673,25921
2024-06-02T07:19:49.869,10247820023.566399,29825.338002087025,302673,25921
2024-06-02T07:21:16.877,10224064341.33715,29674.247826838386,302673,25921
2024-06-02T07:22:43.885,10215656913.662205,29651.606927891466,302673,25921
2024-06-02T07:24:10.893,10210798783.367338,29656.449837240565,302673,25921
2024-06-02T07:25:37.902,10221254908.147806,29670.474032519804,302673,25921
2024-06-02T07:27:04.910,10219486637.255116,29651.549370493885,302673,25921
2024-06-02T07:28:31.918,10226175564.095516,29682.145905892645,302673,25921
2024-06-02T07:29:58.926,10233853018.122734,29673.861354216264,302673,25921
2024-06-02T07:31:26.933,10243146939.880033,29616.772740161505,302673,25921
2024-06-02T07:32:53.358,10261457844.318739,29769.5877114498,302673,25921
2024-06-02T07:34:20.622,10294518911.915651,29883.38884733486,302673,25921
2024-06-02T07:35:47.886,10317531403.85386,29962.592667128632,302673,25921
2024-06-02T07:37:15.150,10287154454.66365,29809.632478841766,302673,25921
2024-06-02T07:38:42.447,10286120124.82138,29844.949403182196,302673,25921
2024-06-02T07:40:09.711,10291003642.405533,29931.6379494232,302673,25921
2024-06-02T07:41:36.975,10304353469.48981,29936.600418659913,302673,25921
2024-06-02T07:43:04.276,8231301088.494419,8202.060348792855,302673,25921
2024-06-02T07:44:31.599,8126572639.251279,7202.387660178552,302673,25921
2024-06-02T07:45:58.895,10273370214.287502,29755.54197724379,302673,25921
2024-06-02T07:47:26.193,10273339649.270458,29748.985664242497,302673,25921
2024-06-02T07:48:53.489,8078271946.134284,6882.767856884741,302673,25921
2024-06-02T07:50:20.784,8062666284.213912,6920.351711066839,302673,25921
2024-06-02T07:51:48.813,8036547967.417354,6885.360347259162,302673,25921
2024-06-02T07:53:15.376,8052314572.433322,7164.5248408518955,302673,25921
2024-06-02T07:54:42.673,10271757361.424871,29940.85174874012,302673,25921
2024-06-02T07:56:09.970,8173150137.319155,8423.930165510834,302673,25921
2024-06-02T07:57:37.270,8171773429.663489,8703.958976399716,302673,25921
2024-06-02T07:59:04.593,8061849675.322908,7973.662020745007,302673,25921
2024-06-02T08:00:31.922,10287022362.123396,29924.161048761755,302673,25921
2024-06-02T08:01:59.474,10285929831.65386,29897.15433841196,302673,25921
2024-06-02T08:03:27.259,10299231768.753235,29942.861781276697,302673,25921
2024-06-02T08:04:54.576,10308737685.18238,29898.27741755763,302673,25921
2024-06-02T08:06:22.130,10307226241.264492,29930.87246398463,302673,25921
2024-06-02T08:07:49.681,10301130892.808945,29942.927962688886,302673,25921
2024-06-02T08:09:17.233,10302388813.309351,29937.746689145748,302673,25921
2024-06-02T08:10:44.817,10302105902.3557,29870.08486846069,302673,25921
2024-06-02T08:12:12.369,10297664549.029833,29869.729633674444,302673,25921
2024-06-02T08:13:39.921,8179303488.414156,8023.104848077905,302673,25921
2024-06-02T08:15:07.474,8155792636.233194,7888.2002922822485,302673,25921
2024-06-02T08:16:35.258,10285930118.011517,29707.144579498865,302673,25921
2024-06-02T08:18:02.578,10275797205.246145,29690.65369276137,302673,25921
2024-06-02T08:19:30.130,8010348202.436397,6881.547984135875,302673,25921
2024-06-02T08:20:57.683,8005716749.900383,6884.6718907527,302673,25921
2024-06-02T08:22:25.235,7985287039.069594,7126.0758372503715,302673,25921
2024-06-02T08:23:52.755,7948281500.333969,6936.178778434019,302673,25921
2024-06-02T08:25:20.279,7974868395.323073,7167.54169613916,302673,25921
2024-06-02T08:26:47.827,8688173174.77978,7974.0279347284295,302673,25921
2024-06-02T08:28:15.379,8704621875.883924,8120.413362860655,302673,25921
2024-06-02T08:29:42.900,10329058355.699924,29860.248692761652,302673,25921
2024-06-02T08:31:10.547,8406858246.073897,10085.684062921793,302673,25921
2024-06-02T08:32:38.355,8246899826.256417,8212.778158326812,302673,25921
2024-06-02T08:34:06.163,8137093568.795272,7369.5681197546255,302673,25921
2024-06-02T08:35:34.362,8118768877.753806,7062.152659734805,302673,25921
