2024-07-10T13:53:13.125,8353,5058,1384,100886040.0,63896160.0,19640716.0
2024-07-10T13:54:44.684,8833,5278,1608,107012272.0,67086096.0,22810076.0
2024-07-10T13:55:02.628,8769,5313,1617,106286624.0,67494496.0,22924080.0
2024-07-10T13:56:34.188,8201,4883,1201,98487544.0,61223268.0,16888104.0
2024-07-10T13:56:52.132,8137,4840,1251,98004320.0,60984876.0,17735032.0
2024-07-10T13:58:23.693,8493,4899,1009,100904416.0,60520348.0,13718564.0
2024-07-10T13:58:41.637,8445,4802,974,100272448.0,59339224.0,13250342.0
2024-07-10T14:00:13.196,8150,4529,575,96069000.0,55391064.0,7744033.0
2024-07-10T14:00:31.140,7848,4311,562,92476928.0,52747392.0,7602580.0
2024-07-10T14:02:02.700,8353,4850,805,99062744.0,59697080.0,10953490.0
2024-07-10T14:02:20.646,8446,5008,775,100192496.0,61553008.0,10544198.0
2024-07-10T14:03:52.203,8208,4968,995,97975752.0,61605384.0,13681349.0
2024-07-10T14:04:10.149,8195,4890,938,97701680.0,60594472.0,12918670.0
2024-07-10T14:05:41.707,8465,4961,1115,101027920.0,61672696.0,15278087.0
2024-07-10T14:05:59.653,8638,5191,1207,103270592.0,64549816.0,16548991.0
2024-07-10T14:07:31.213,8942,5235,950,106117656.0,64469300.0,12846922.0
2024-07-10T14:07:49.159,9000,5244,959,106773776.0,64562412.0,12943914.0
2024-07-10T14:09:20.716,8698,5134,953,103253944.0,63210160.0,12806160.0
2024-07-10T14:09:38.662,8539,5050,1004,101518088.0,62327400.0,13508057.0
2024-07-10T14:11:10.220,8747,5227,1271,104800416.0,65274536.0,17601506.0
2024-07-10T14:11:28.166,8892,5213,1333,106608928.0,65303684.0,18534166.0
2024-07-10T14:12:59.725,8840,5140,1324,106230912.0,64690696.0,18606132.0
2024-07-10T14:13:17.672,8531,4925,1132,102158168.0,61688736.0,15820740.0
2024-07-10T14:14:49.233,8411,5095,1103,100456520.0,63197896.0,15048013.0
2024-07-10T14:15:07.175,8590,5256,1029,102390136.0,64951700.0,13971448.0
2024-07-10T14:16:38.734,8463,5211,1016,100964016.0,64427304.0,14015636.0
2024-07-10T14:16:56.680,8713,5375,1158,104302952.0,66791684.0,16092763.0
2024-07-10T14:18:28.241,8742,5365,1223,104921104.0,66987196.0,17194892.0
2024-07-10T14:18:46.181,8922,5444,1274,107132448.0,68065520.0,17957970.0
2024-07-10T14:20:17.742,9562,5964,1817,116791104.0,76354128.0,26672116.0
2024-07-10T14:20:35.686,9148,5526,1832,111986080.0,71254672.0,27086042.0
2024-07-10T14:22:07.251,9516,5953,2127,117247072.0,77212656.0,31245370.0
2024-07-10T14:22:25.191,9297,5907,2064,114438944.0,76338680.0,30128750.0
2024-07-10T14:23:56.751,9011,5573,1417,108773712.0,70124176.0,20212824.0
2024-07-10T14:24:14.695,9132,5673,1463,110308296.0,71414680.0,20823218.0
2024-07-10T14:25:46.259,8792,5240,1121,105066032.0,65168200.0,15608368.0
2024-07-10T14:26:04.199,8748,5151,1216,104835944.0,64420864.0,17049224.0
2024-07-10T14:27:35.759,8777,5227,1311,105550328.0,65663440.0,18579634.0
2024-07-10T14:27:53.703,8877,5409,1459,107178408.0,68210072.0,20772384.0
2024-07-10T14:29:25.260,8668,5396,1287,104592256.0,67815056.0,18365050.0
2024-07-10T14:29:43.207,8682,5407,1308,104779080.0,67964832.0,18619466.0
2024-07-10T14:31:14.766,9273,5962,1831,113218768.0,76014544.0,26314500.0
2024-07-10T14:31:32.712,9352,5936,1870,114070144.0,75669992.0,26729640.0
2024-07-10T14:33:04.269,9506,6080,1676,114773896.0,76283488.0,23213696.0
2024-07-10T14:33:22.215,9507,6087,1632,114761120.0,76318336.0,22592582.0
2024-07-10T14:34:53.773,9385,5765,1126,112372448.0,71669168.0,15837864.0
2024-07-10T14:35:11.720,9411,5819,1112,112566288.0,72182920.0,15564956.0
2024-07-10T14:36:43.279,9148,5882,764,108786256.0,72065952.0,10633259.0
2024-07-10T14:37:01.225,9029,5547,663,107219768.0,68058272.0,9395546.0
2024-07-10T14:38:32.782,8427,4824,718,100159552.0,59683292.0,10171998.0
2024-07-10T14:38:50.728,8102,4599,715,96179312.0,56832380.0,10051884.0
2024-07-10T14:40:22.287,8046,4715,994,95961424.0,58528416.0,13932861.0
2024-07-10T14:40:40.235,7941,4600,1019,94631376.0,57085000.0,14217280.0
2024-07-10T14:42:11.792,8611,5002,513,101384528.0,60825460.0,6868330.0
2024-07-10T14:42:29.738,8681,5018,491,102095664.0,60932632.0,6543838.0
2024-07-10T14:44:01.295,8091,4278,391,94688896.0,51844888.0,5303444.0
2024-07-10T14:44:19.245,8193,4375,510,96126712.0,53242476.0,6932249.0
2024-07-10T14:45:50.800,8177,4516,497,96040760.0,54877584.0,6706975.0
2024-07-10T14:46:08.744,8094,4575,399,94938240.0,55377004.0,5331605.0
2024-07-10T14:47:40.304,8370,4674,142,97562288.0,56016064.0,1897328.375
2024-07-10T14:47:58.256,8527,4998,192,99788984.0,60110488.0,2567383.25
2024-07-10T14:49:29.808,8820,4995,319,103472056.0,60469360.0,4376128.5
2024-07-10T14:49:47.753,8469,4857,358,99465704.0,58869616.0,4896634.0
2024-07-10T14:51:19.313,7722,3991,247,90035600.0,48129932.0,3272527.5
2024-07-10T14:51:37.259,7558,3953,168,88093616.0,47609856.0,2222348.5
2024-07-10T14:53:08.817,8512,4883,281,99946256.0,59173552.0,3792676.0
2024-07-10T14:53:26.761,8757,5101,352,103009456.0,61933280.0,4701354.5
2024-07-10T14:54:58.322,8119,4581,94,94934144.0,55170928.0,1236492.875
2024-07-10T14:55:16.266,8130,4555,91,95077072.0,54899360.0,1196812.375
2024-07-10T14:56:47.825,8425,4647,528,99273888.0,56807264.0,7260475.0
2024-07-10T14:57:05.769,8488,4486,582,99896984.0,54910624.0,8084360.0
2024-07-10T14:58:37.326,9127,5220,606,107658848.0,63731720.0,8376158.0
2024-07-10T14:58:55.274,9341,5348,603,110002192.0,65105808.0,8231671.0
2024-07-10T15:00:26.829,10312,6627,1281,123479696.0,82034240.0,17754944.0
2024-07-10T15:00:44.775,10281,6682,1325,123427920.0,82967304.0,18517498.0
2024-07-10T15:02:16.333,9954,6710,1013,119058368.0,82594112.0,13906442.0
2024-07-10T15:02:34.279,10017,6630,996,119618664.0,81542680.0,13749662.0
2024-07-10T15:04:05.839,11065,7415,1252,132433968.0,91424848.0,17021224.0
2024-07-10T15:04:23.785,11320,7644,1356,135710336.0,94393552.0,18365552.0
2024-07-10T15:05:55.343,10330,6416,948,123214552.0,79207712.0,13216568.0
2024-07-10T15:06:13.290,9978,6130,968,118921184.0,75683176.0,13493162.0
2024-07-10T15:07:44.847,10502,6629,1136,125439024.0,81876088.0,15774550.0
2024-07-10T15:08:02.793,10747,6897,1374,129128360.0,85846960.0,19418128.0
2024-07-10T15:09:34.385,10438,6563,1208,126164032.0,82604288.0,18262378.0
2024-07-10T15:09:52.331,10434,6618,1215,126418864.0,83522184.0,18646052.0
2024-07-10T15:11:23.890,10042,6277,1159,121614488.0,79295616.0,17765562.0
2024-07-10T15:11:41.836,10059,6411,1197,121858424.0,80860864.0,18217912.0
2024-07-10T15:13:13.393,10566,6833,1081,127032792.0,85058016.0,15893375.0
2024-07-10T15:14:29.541,10040,6209,1156,120782584.0,77695584.0,17157668.0
2024-07-10T15:16:06.791,8750,5001,1044,105059736.0,62919872.0,15689070.0
2024-07-10T15:17:44.590,8790,4894,938,104823408.0,61044304.0,13729536.0
2024-07-10T15:19:21.188,8557,4734,1047,102097632.0,59097480.0,15052022.0
2024-07-10T15:20:58.373,8772,5136,932,104539248.0,63696052.0,13150560.0
2024-07-10T15:22:35.557,8368,4877,933,99620344.0,60424232.0,12920015.0
2024-07-10T15:24:12.741,9545,5635,1236,114099208.0,70166944.0,17065148.0
2024-07-10T15:25:49.926,10071,6349,1198,120577264.0,78746080.0,16427479.0
2024-07-10T15:27:27.110,11141,7533,2149,135301632.0,94746376.0,29455830.0
2024-07-10T15:29:04.296,11662,7993,2999,144180624.0,102914016.0,42684512.0
2024-07-10T15:30:41.510,14704,11180,5926,198996560.0,159373040.0,96157368.0
2024-07-10T15:32:18.949,17541,14014,7936,251639072.0,211988432.0,138368288.0
2024-07-10T15:33:56.385,16586,13060,7506,237922544.0,198287520.0,131214376.0
2024-07-10T15:35:28.135,16823,13192,7882,242110016.0,201296960.0,137225248.0
2024-07-10T15:35:46.113,16940,13510,7986,240549936.0,201971520.0,135412608.0
2024-07-10T15:37:17.862,16246,12313,6895,215095824.0,170853856.0,105584848.0
2024-07-10T15:37:35.840,16262,12317,6627,212676192.0,168302784.0,99726752.0
2024-07-10T15:39:07.592,14593,10456,4967,183947440.0,137438032.0,71103560.0
2024-07-10T15:39:25.570,14289,10085,4685,179733056.0,132468008.0,67114144.0
2024-07-10T15:40:57.320,13519,9259,4202,168197888.0,120324632.0,59221800.0
2024-07-10T15:41:15.297,13493,9224,3984,167337248.0,119382112.0,55981704.0
2024-07-10T15:42:47.473,13245,9024,3307,162248640.0,114830192.0,45694776.0
2024-07-10T15:43:05.254,13150,8787,3090,160471856.0,111458864.0,42563036.0
2024-07-10T15:44:36.777,12846,8543,2594,156035248.0,107686384.0,35688404.0
2024-07-10T15:44:54.753,12749,8462,2648,154942304.0,106756136.0,36440880.0
2024-07-10T15:46:26.504,12621,8391,2562,153646304.0,106123584.0,35565676.0
2024-07-10T15:46:44.482,12766,8362,2473,155221536.0,105737824.0,34400952.0
2024-07-10T15:48:16.233,12405,7956,2485,150800224.0,100829832.0,34610356.0
2024-07-10T15:48:34.209,12406,7942,2417,150678816.0,100536784.0,33638388.0
