DateTime,Diff_count
2024-07-10 03:31:16.823700,1771602.25
2024-07-10 03:32:47.279655,915121.6875
2024-07-10 03:34:18.477815,310010.25
2024-07-10 03:35:49.679100,375480.375
2024-07-10 03:37:20.878145,2427004.0
2024-07-10 03:38:52.824300,979634.125
2024-07-10 03:40:23.279715,1378830.625
2024-07-10 03:41:54.479000,1822412.375
2024-07-10 03:43:25.679035,991990.8125
2024-07-10 03:44:56.880330,1318829.0
2024-07-10 03:46:28.238615,2347281.75
2024-07-10 03:47:59.663775,2139812.5
2024-07-10 03:49:31.919450,1264692.75
2024-07-10 03:51:02.511230,1431723.125
2024-07-10 03:52:33.936390,2222006.75
2024-07-10 03:54:05.360675,2005260.25
2024-07-10 03:55:36.783845,2532932.0
2024-07-10 03:57:08.208130,3045991.25
2024-07-10 03:58:39.665290,3973239.75
2024-07-10 04:00:11.888050,3593904.75
2024-07-10 04:01:42.509555,3415357.5
2024-07-10 04:03:13.967305,3318591.25
2024-07-10 04:04:45.454930,5163949.5
2024-07-10 04:06:16.911680,5545841.5
2024-07-10 04:07:48.401430,4309321.5
2024-07-10 04:09:19.857055,3977234.0
2024-07-10 04:10:51.313805,4479363.5
2024-07-10 04:12:22.803385,3419085.0
2024-07-10 04:13:54.291420,2759594.0
2024-07-10 04:15:25.778705,1650557.375
2024-07-10 04:16:57.490865,2380001.5
2024-07-10 04:18:29.203160,3920995.75
2024-07-10 04:20:00.915445,6207448.5
2024-07-10 04:21:32.627605,5061959.0
2024-07-10 04:23:04.339900,4210173.0
2024-07-10 04:24:36.509350,2885947.5
2024-07-10 04:26:07.764220,3123562.75
2024-07-10 04:27:39.474515,2498399.0
2024-07-10 04:29:11.217675,3412295.75
2024-07-10 04:30:42.930960,4020496.75
2024-07-10 04:32:14.643130,4587842.5
2024-07-10 04:33:46.354415,5357330.5
2024-07-10 04:35:18.675750,3972571.5
2024-07-10 04:36:49.779860,3177061.25
2024-07-10 04:38:21.491030,4033629.0
2024-07-10 04:39:53.204315,4068766.75
2024-07-10 04:41:24.916350,4392809.0
2024-07-10 04:42:56.627645,3294241.5
2024-07-10 04:44:28.340805,2858807.25
2024-07-10 04:46:00.180090,2093450.25
2024-07-10 04:47:32.148260,3881257.75
2024-07-10 04:49:04.120545,5065781.5
2024-07-10 04:50:36.847050,4560242.0
2024-07-10 04:52:08.530000,3442362.75
2024-07-10 04:53:40.211600,4442492.5
2024-07-10 04:55:12.214550,3744766.0
2024-07-10 04:56:43.988615,3194033.25
2024-07-10 04:58:15.989900,3428903.25
2024-07-10 04:59:47.990070,3291741.25
2024-07-10 05:01:19.989355,3755791.5
2024-07-10 05:02:51.990515,3559469.75
2024-07-10 05:04:23.990685,2818416.0
2024-07-10 05:05:55.989970,3342569.5
2024-07-10 05:07:27.991255,3410104.25
2024-07-10 05:08:59.991550,3036701.5
2024-07-10 05:10:31.990710,2661161.5
2024-07-10 05:12:03.991880,1858992.125
2024-07-10 05:13:35.992165,2215931.75
