Time,Total,Mode,Bright_count,Bright_area,Area,Exposure
2024-07-10 04:00:11.888050,2396670464,5205,277992,1903991680,378831,2000
2024-07-10 04:01:42.509555,2395936256,5292.5,259384,1805880832,378831,2000
2024-07-10 04:03:13.967305,2397162240,5241.5,268570,1855118848,378831,2000
2024-07-10 04:04:45.454930,2399225856,5111.5,295387,1996799744,378831,2000
2024-07-10 04:06:16.911680,2399739904,5328.5,250120,1760708864,378831,2000
2024-07-10 04:07:48.401430,2398832640,5193,279452,1913579776,378831,2000
2024-07-10 04:09:19.857055,2399253504,5186,280732,1921188352,378831,2000
2024-07-10 04:10:51.313805,2400513024,5230.5,272876,1880008704,378831,2000
2024-07-10 04:12:22.803385,2397697280,5283,262893,1825052160,378831,2000
2024-07-10 04:13:54.291420,2392467456,5192,279676,1908538624,378831,2000
2024-07-10 04:15:25.778705,2390011136,5280.5,261643,1811483776,378831,2000
2024-07-10 04:16:57.490865,2392839680,5391.5,239481,1696371072,378831,2000
2024-07-10 04:18:29.203160,2396964352,5335,251105,1763389952,378831,2000
2024-07-10 04:20:00.915445,2402758912,5255,267427,1854825344,378831,2000
2024-07-10 04:21:32.627605,2401256448,5339,250326,1763110144,378831,2000
2024-07-10 04:23:04.339900,2401394688,5167,287245,1956487296,378831,2000
2024-07-10 04:24:36.509350,2397443584,5268,263431,1829221888,378831,2000
2024-07-10 04:26:07.764220,2399794176,5220.5,276299,1898435456,378831,2000
2024-07-10 04:27:39.474515,2397921280,5210,278224,1906465024,378831,2000
2024-07-10 04:29:11.217675,2397611520,5170.5,283311,1932805760,378831,2000
2024-07-10 04:30:42.930960,2404040704,5341,252442,1776120576,378831,2000
2024-07-10 04:32:14.643130,2403368960,5364,246436,1743179264,378831,2000
2024-07-10 04:33:46.354415,2405441536,5287.5,260684,1821141504,378831,2000
2024-07-10 04:35:18.675750,2403443968,5328,253891,1783437824,378831,2000
2024-07-10 04:36:49.779860,2401971712,5253,271466,1874028288,378831,2000
2024-07-10 04:38:21.491030,2401565696,5259,268136,1856758144,378831,2000
2024-07-10 04:39:53.204315,2399414272,5234,272064,1875500544,378831,2000
2024-07-10 04:41:24.916350,2400337920,5304.5,258264,1803700608,378831,2000
2024-07-10 04:42:56.627645,2398485504,5267.5,267286,1848774656,378831,2000
2024-07-10 04:44:28.340805,2394707200,5329,251182,1760366720,378831,2000
2024-07-10 04:46:00.180090,2392592896,5404,238231,1688834432,378831,2000
2024-07-10 04:47:32.148260,2396914688,5321,254420,1779317888,378831,2000
2024-07-10 04:49:04.120545,2400397312,5291.5,260136,1814122880,378831,2000
2024-07-10 04:50:36.847050,2400653568,5268,267376,1851688576,378831,2000
2024-07-10 04:52:08.530000,2398901248,5155,288504,1960625408,378831,2000
2024-07-10 04:53:40.211600,2400873472,5274,263777,1833652352,378831,2000
2024-07-10 04:55:12.214550,2401445888,5354.5,247793,1748423424,378831,2000
2024-07-10 04:56:43.988615,2401199872,5339,251690,1769367168,378831,2000
2024-07-10 04:58:15.989900,2401591808,5423,233625,1673203968,378831,2000
2024-07-10 04:59:47.990070,2400594944,5222.5,274975,1891322624,378831,2000
2024-07-10 05:01:19.989355,2403389440,5278.5,265371,1843437952,378831,2000
2024-07-10 05:02:51.990515,2401892352,5194.5,281752,1928282624,378831,2000
2024-07-10 05:04:23.990685,2397343232,5345.5,248559,1748828416,378831,2000
2024-07-10 05:05:55.989970,2395438848,5238,272052,1871883520,378831,2000
2024-07-10 05:07:27.991255,2390747136,5281,260869,1809980928,378831,2000
2024-07-10 05:08:59.991550,2391002368,5318.5,254191,1773972352,378831,2000
2024-07-10 05:10:31.990710,2388925440,5331.5,251988,1760033152,378831,2000
2024-07-10 05:12:03.991880,2386295296,5262,266149,1832506496,378831,2000
2024-07-10 05:13:35.992165,2391623424,5300,260682,1808544384,378831,2000
2024-07-10 05:15:07.991325,2387182080,5263.5,264550,1825028096,378831,2000
2024-07-10 05:16:40.247620,2388232704,5321.5,254639,1772832768,378831,2000
2024-07-10 05:18:12.533780,2388694016,5199.5,278545,1900472960,378831,2000
2024-07-10 05:19:44.792950,2393498624,5326.5,252606,1766519552,378831,2000
2024-07-10 05:21:17.462350,2390049280,5278,262851,1818653952,378831,2000
2024-07-10 05:22:49.302395,2393916416,5197.5,278663,1905254656,378831,2000
2024-07-10 05:24:21.559690,2398650624,5217.5,278695,1908801536,378831,2000
2024-07-10 05:25:53.814975,2393808896,5291,259829,1806388480,378831,2000
2024-07-10 05:27:26.711450,2394563584,5285.5,261615,1816441088,378831,2000
2024-07-10 05:28:58.327305,2396696064,5300,257339,1795533824,378831,2000
2024-07-10 05:30:30.583590,2398302720,5222,274377,1886800000,378831,2000
2024-07-10 05:32:02.839760,2396242176,5208,276500,1896448512,378831,2000
2024-07-10 05:33:35.960450,2398810624,5202.5,278169,1907658112,378831,2000
2024-07-10 05:35:07.352340,2397500928,5313,253913,1778900480,378831,2000
2024-07-10 05:36:39.608500,2399425024,5358.5,245066,1733652224,378831,2000
2024-07-10 05:38:11.864670,2401304064,5344.5,249135,1757065216,378831,2000
2024-07-10 05:39:44.124955,2404126976,5142.5,290665,1977123072,378831,2000
2024-07-10 05:41:16.377240,2402977792,5318.5,254620,1787754624,378831,2000
2024-07-10 05:48:12.569105,2405101056,5230.5,275218,1898075904,378831,2000
2024-07-10 05:49:45.135400,2406676992,5353.5,247173,1750908672,378831,2000
2024-07-10 05:51:17.657685,2409238272,5200.5,281607,1935589504,378831,2000
2024-07-10 05:52:50.201855,2417647104,5283,263372,1848088960,378831,2000
2024-07-10 05:54:21.338015,2418871552,5288,261306,1837777152,378831,2000
2024-07-10 05:54:40.218045,2420305664,5166,288199,1979852800,378831,2000
2024-07-10 05:54:59.982100,2420338176,5248,270898,1889963904,378831,2000
2024-07-10 05:55:19.386240,2421111808,5311.5,257901,1822121984,378831,2000
2024-07-10 05:55:39.674280,2422023680,5328.5,255059,1807833344,378831,2000
2024-07-10 05:55:59.962320,2425271552,5306.5,260453,1839577856,378831,2000
2024-07-10 05:56:20.250350,2427691520,5382,244466,1756464128,378831,2000
2024-07-10 05:56:40.539390,2426130688,5286.5,264448,1861638144,378831,2000
2024-07-10 05:57:00.827420,2426287104,5344.5,251239,1791615104,378831,2000
2024-07-10 05:57:21.119585,2425104384,5315,257138,1821734912,378831,2000
2024-07-10 05:57:41.402625,2422513664,5232,274675,1911608832,378831,2000
2024-07-10 05:58:01.690655,2421745152,5280.5,263496,1851917184,378831,2000
2024-07-10 05:58:21.978695,2422241792,5241.5,272247,1898349952,378831,2000
2024-07-10 05:58:42.266725,2422832896,5226.5,276532,1921195520,378831,2000
2024-07-10 05:59:02.554765,2422551552,5343.5,252350,1792836864,378831,2000
2024-07-10 05:59:22.842805,2423373056,5274,268789,1880639872,378831,2000
2024-07-10 05:59:43.134960,2423692288,5343.5,254077,1802702080,378831,2000
2024-07-10 06:00:03.415855,2423149568,5258.5,271931,1897259264,378831,2000
2024-07-10 06:00:23.703980,2420115968,5241.5,273832,1905102848,378831,2000
2024-07-10 06:00:43.992105,2408496640,5316.5,252322,1780232448,378831,2000
2024-07-10 06:01:04.280230,2407250432,5338,246697,1748978560,378831,2000
2024-07-10 06:01:24.569355,2406588928,5307.5,253357,1783615616,378831,2000
2024-07-10 06:01:44.857480,2406856704,5265.5,263969,1840036224,378831,2000
2024-07-10 06:02:05.145730,2407246080,5296,257203,1804436224,378831,2000
2024-07-10 06:02:25.432855,2407496704,5258.5,266776,1855097856,378831,2000
2024-07-10 06:02:45.720980,2409734144,5303.5,257118,1805958400,378831,2000
2024-07-10 06:03:06.910500,2410858752,5295.5,259547,1820144896,378831,2000
2024-07-10 06:03:26.297230,2410753280,5375.5,242276,1728174080,378831,2000
2024-07-10 06:03:46.585355,2411917312,5394.5,239813,1715872000,378831,2000
2024-07-10 06:04:06.873480,2411340544,5322.5,255989,1801617152,378831,2000
2024-07-10 06:04:27.161730,2410443008,5315.5,256857,1805267712,378831,2000
2024-07-10 06:04:47.449855,2408961024,5247.5,270515,1875990784,378831,2000
2024-07-10 06:05:07.737980,2406536448,5316.5,254014,1786566656,378831,2000
2024-07-10 06:05:28.261050,2403312896,5208,276682,1902893568,378831,2000
2024-07-10 06:05:48.314230,2402029056,5237,270084,1867149824,378831,2000
2024-07-10 06:06:08.603355,2401717248,5441.5,225079,1626650624,378831,2000
2024-07-10 06:06:28.891480,2401324544,5307.5,253994,1781964032,378831,2000
2024-07-10 06:06:49.179730,2401325056,5257.5,264941,1840088064,378831,2000
2024-07-10 06:07:09.464855,2400610816,5215,274724,1890927616,378831,2000
2024-07-10 06:07:29.754980,2401861632,5297.5,256882,1798124544,378831,2000
2024-07-10 06:07:46.649105,2404217856,5402.5,234771,1681670144,378831,2000
2024-07-10 06:09:19.195730,2404778496,5180,283649,1940753024,378831,2000
2024-07-10 06:10:51.738355,2406200832,5290.5,258722,1811615104,378831,2000
2024-07-10 06:12:24.282695,2405348608,5296.5,258957,1812139008,378831,2000
2024-07-10 06:13:56.826980,2404845568,5329,251031,1768817664,378831,2000
