2024-06-06T03:00:20.959,303939461.0097669,413207209.4465402
2024-06-06T03:01:25.569,303534018.2411774,412443942.5817484
2024-06-06T03:01:52.927,304009774.1718774,415274133.6365046
2024-06-06T03:02:57.536,304119954.9152718,411457612.0640514
2024-06-06T03:03:24.894,304662361.1182884,414382559.04087627
2024-06-06T03:04:29.503,304071225.57910556,411222847.0746747
2024-06-06T03:04:56.864,304716266.34282464,415031327.57996994
2024-06-06T03:06:01.472,304092955.3816655,415242858.9936258
2024-06-06T03:06:28.832,304155479.30339515,417933679.91318274
2024-06-06T03:07:33.439,302961450.4845313,414208268.64279413
2024-06-06T03:08:00.799,303438979.3809105,416875617.2807606
2024-06-06T03:09:05.407,303286935.79312843,413103618.69720674
2024-06-06T03:09:32.767,303586875.6136634,415921655.72838604
2024-06-06T03:10:37.375,303670272.58123016,412250503.70523906
2024-06-06T03:11:04.736,304052329.0786006,415137533.9775721
2024-06-06T03:12:09.343,303103583.97678393,412739737.7830751
2024-06-06T03:12:36.703,303637718.9809312,416066752.6226034
2024-06-06T03:13:41.312,302845787.4280976,413798034.9277089
2024-06-06T03:14:08.704,302988031.1095034,417496627.04769766
2024-06-06T03:15:13.312,303928224.5944965,415044944.81007403
2024-06-06T03:15:40.672,305069253.7853341,417475146.5040566
2024-06-06T03:16:45.279,304272610.7685132,414313944.6546095
2024-06-06T03:17:12.639,304041325.5128934,416381732.7269908
2024-06-06T03:18:17.280,302246241.3846711,412748248.9506141
2024-06-06T03:18:44.673,302413649.9405715,416704392.0210841
2024-06-06T03:19:49.281,303608270.19743997,413848343.26579255
2024-06-06T03:20:16.673,304131025.78678095,416401403.54503644
2024-06-06T03:21:21.280,303077627.0922941,411417105.24952054
2024-06-06T03:21:48.672,303729027.9572115,414613313.52384883
2024-06-06T03:22:53.280,302064512.1003265,411412289.9932632
2024-06-06T03:23:20.673,301234103.1471241,413976223.4509843
2024-06-06T03:24:25.281,300942567.2384308,410048606.0009327
2024-06-06T03:24:52.673,302150803.57604253,413233460.80305916
2024-06-06T03:25:57.281,302728463.93357545,410968199.79242337
2024-06-06T03:26:24.641,302502623.6370213,412596851.84228194
2024-06-06T03:27:29.281,301871231.2794734,410411503.3424884
2024-06-06T03:27:56.674,302245999.1731693,413038008.8884295
2024-06-06T03:29:01.282,302113963.82857436,410162745.50448257
2024-06-06T03:29:28.674,302646414.13880414,413490938.96956223
2024-06-06T03:30:33.314,301835132.9222159,411391403.32694197
2024-06-06T03:31:00.673,302457574.80233574,413864386.85339254
2024-06-06T03:32:05.282,302527106.80416644,412509636.7310981
2024-06-06T03:32:32.675,303106488.0367939,415394270.5803317
2024-06-06T03:33:37.283,302755634.554594,411649050.6296314
2024-06-06T03:34:04.675,303046079.78915817,414765704.61474854
2024-06-06T03:35:09.283,302217874.7991916,412258466.601026
2024-06-06T03:35:36.642,302337115.39455324,414949782.4401839
