T_REC,CRPIX1,CRPIX2,CRVAL1,CRVAL2,CDELT1,CDELT2,CUNIT1,CUNIT2,CTYPE1,CTYPE2,DATE-OBS,TIMESYS,TELESCOP,INSTRUME,BUNIT,RSUN_OBS,DSUN_OBS,CRLN_OBS,CRLT_OBS,CAR_ROT,CROTA2
2024.06.02_07:35:15_TAI,2037.103271,2053.989746,0.0,0.0,0.50404,0.50404,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:34:22.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,945.960266,151761988479.27,5.139357,-0.47155,2284,179.929825
2024.06.02_07:36:00_TAI,2037.122192,2053.989258,0.0,0.0,0.50404,0.50404,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:35:07.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,945.960144,151762009525.05,5.132514,-0.471504,2284,179.929657
2024.06.02_07:36:45_TAI,2037.122192,2053.975586,0.0,0.0,0.50404,0.50404,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:35:52.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,945.959961,151762030193.72,5.12567,-0.471457,2284,179.929779
2024.06.02_07:37:30_TAI,2037.122192,2053.975586,0.0,0.0,0.50404,0.50404,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:36:37.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,945.959839,151762050485.18,5.118827,-0.471411,2284,179.92981
2024.06.02_07:38:15_TAI,2037.072144,2053.991211,0.0,0.0,0.50404,0.50404,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:37:22.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,945.959717,151762070399.32,5.111984,-0.471365,2284,179.930023
2024.06.02_07:39:00_TAI,2037.032349,2054.019775,0.0,0.0,0.50404,0.50404,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:38:07.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,945.959595,151762089936.09,5.105141,-0.471319,2284,179.929871
2024.06.02_07:39:45_TAI,2037.032349,2054.020996,0.0,0.0,0.50404,0.50404,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:38:52.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,945.959473,151762109095.39,5.098298,-0.471273,2284,179.929794
2024.06.02_07:40:30_TAI,2037.032349,2054.020752,0.0,0.0,0.50404,0.50404,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:39:37.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,945.959351,151762127877.14,5.091454,-0.471227,2284,179.92981
2024.06.02_07:41:15_TAI,2037.061279,2054.02417,0.0,0.0,0.50404,0.50404,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:40:22.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,945.95929,151762146281.26,5.08461,-0.471181,2284,179.92981
2024.06.02_07:42:00_TAI,2037.108643,2054.021729,0.0,0.0,0.504041,0.504041,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:41:07.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,945.959167,151762164307.69,5.077767,-0.471136,2284,179.929794
2024.06.02_07:42:45_TAI,2037.120605,2054.019775,0.0,0.0,0.504041,0.504041,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:41:52.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,945.959045,151762181956.36,5.070924,-0.47109,2284,179.92981
2024.06.02_07:43:30_TAI,2037.124756,2054.017822,0.0,0.0,0.504041,0.504041,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:42:37.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,945.958923,151762199227.22,5.064081,-0.471045,2284,179.929703
2024.06.02_07:44:15_TAI,2037.125488,2054.018311,0.0,0.0,0.504041,0.504041,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:43:22.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,945.958801,151762216120.18,5.057237,-0.470999,2284,179.929871
2024.06.02_07:45:00_TAI,2037.119141,2054.018311,0.0,0.0,0.504041,0.504041,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:44:07.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,945.95874,151762232635.22,5.050394,-0.470954,2284,179.929916
2024.06.02_07:45:45_TAI,2037.106934,2053.998047,0.0,0.0,0.504041,0.504041,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:44:52.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,945.958618,151762248772.27,5.04355,-0.470909,2284,179.929901
2024.06.02_07:46:30_TAI,2037.102173,2053.983643,0.0,0.0,0.504041,0.504041,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:45:37.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,945.958557,151762264531.29,5.036706,-0.470863,2284,179.929794
2024.06.02_07:47:15_TAI,2037.101562,2053.982422,0.0,0.0,0.50404,0.50404,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:46:22.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,945.958435,151762279912.23,5.029863,-0.470818,2284,179.929749
2024.06.02_07:48:00_TAI,2037.095459,2053.983643,0.0,0.0,0.50404,0.50404,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:47:07.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,945.958313,151762294915.07,5.023019,-0.470773,2284,179.929703
2024.06.02_07:48:45_TAI,2037.095215,2053.983643,0.0,0.0,0.504041,0.504041,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:47:52.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,945.958252,151762309539.77,5.016176,-0.470729,2284,179.92981
2024.06.02_07:49:30_TAI,2037.095215,2054.000977,0.0,0.0,0.504041,0.504041,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:48:37.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,945.95813,151762323786.28,5.009332,-0.470684,2284,179.929626
2024.06.02_07:50:15_TAI,2037.094604,2054.015625,0.0,0.0,0.504041,0.504041,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:49:22.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,945.958069,151762337654.6,5.002489,-0.470639,2284,179.929855
2024.06.02_07:51:00_TAI,2037.086182,2054.020996,0.0,0.0,0.504041,0.504041,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:50:07.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,945.958008,151762351144.69,4.995645,-0.470594,2284,179.929794
2024.06.02_07:51:45_TAI,2037.081055,2054.020996,0.0,0.0,0.504041,0.504041,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:50:52.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,945.957886,151762364256.55,4.988801,-0.47055,2284,179.929916
2024.06.02_07:52:30_TAI,2037.081055,2054.017822,0.0,0.0,0.504041,0.504041,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:51:37.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,945.957825,151762376990.14,4.981957,-0.470505,2284,179.92981
2024.06.02_07:53:15_TAI,2037.088257,2054.008545,0.0,0.0,0.50404,0.50404,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:52:22.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,945.957764,151762389345.48,4.975113,-0.470461,2284,179.929688
2024.06.02_07:54:00_TAI,2037.096558,2053.975586,0.0,0.0,0.504041,0.504041,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:53:07.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,945.957703,151762401322.54,4.96827,-0.470417,2284,179.929779
2024.06.02_07:54:45_TAI,2037.099609,2053.973145,0.0,0.0,0.504041,0.504041,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:53:52.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,945.957581,151762412921.34,4.961426,-0.470373,2284,179.929825
2024.06.02_07:55:30_TAI,2037.099609,2053.967773,0.0,0.0,0.504041,0.504041,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:54:37.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,945.95752,151762424141.86,4.954582,-0.470329,2284,179.929703
2024.06.02_07:56:15_TAI,2037.094604,2053.946289,0.0,0.0,0.504041,0.504041,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:55:22.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,945.957458,151762434984.13,4.947738,-0.470285,2284,179.929901
2024.06.02_07:57:00_TAI,2037.060059,2053.927734,0.0,0.0,0.504041,0.504041,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:56:07.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,945.957397,151762445448.14,4.940894,-0.470241,2284,179.929901
2024.06.02_07:57:45_TAI,2037.050171,2053.925293,0.0,0.0,0.504041,0.504041,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:56:52.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,945.957336,151762455533.91,4.93405,-0.470197,2284,179.929962
2024.06.02_07:58:30_TAI,2037.039062,2053.928955,0.0,0.0,0.504041,0.504041,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:57:37.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,945.957275,151762465241.47,4.927206,-0.470153,2284,179.929764
2024.06.02_07:59:15_TAI,2037.022827,2053.928955,0.0,0.0,0.504041,0.504041,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:58:22.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,945.957214,151762474570.83,4.920362,-0.47011,2284,179.929779
2024.06.02_08:00:00_TAI,2037.02063,2053.924316,0.0,0.0,0.504041,0.504041,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:59:07.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,945.957153,151762483522.02,4.913517,-0.470066,2284,179.929886
2024.06.02_08:00:45_TAI,2037.02063,2053.921631,0.0,0.0,0.504041,0.504041,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:59:52.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,945.957092,151762492095.07,4.906673,-0.470022,2284,179.929703
2024.06.02_08:01:30_TAI,2037.021606,2053.93335,0.0,0.0,0.504041,0.504041,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T08:00:37.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,945.957031,151762500290.02,4.899829,-0.469979,2284,179.929703
2024.06.02_08:02:15_TAI,2037.036865,2053.944092,0.0,0.0,0.504041,0.504041,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T08:01:22.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,945.957031,151762508106.91,4.892984,-0.469936,2284,179.929962
2024.06.02_08:03:00_TAI,2037.051025,2053.93335,0.0,0.0,0.504041,0.504041,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T08:02:07.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,945.95697,151762515545.77,4.88614,-0.469893,2284,179.929871
2024.06.02_08:03:45_TAI,2037.063843,2053.932129,0.0,0.0,0.504041,0.504041,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T08:02:52.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,945.956909,151762522606.66,4.879296,-0.469849,2284,179.92984
2024.06.02_08:04:30_TAI,2037.072266,2053.932129,0.0,0.0,0.504041,0.504041,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T08:03:37.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,945.956848,151762529289.62,4.872452,-0.469806,2284,179.92981
2024.06.02_08:05:15_TAI,2037.079224,2053.932129,0.0,0.0,0.504041,0.504041,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T08:04:22.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,945.956848,151762535594.72,4.865607,-0.469763,2284,179.929749
2024.06.02_08:06:00_TAI,2037.080688,2053.93457,0.0,0.0,0.504041,0.504041,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T08:05:07.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,945.956787,151762541522.0,4.858763,-0.469721,2284,179.929718
2024.06.02_08:06:45_TAI,2037.084229,2053.932129,0.0,0.0,0.504041,0.504041,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T08:05:52.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,945.956787,151762547071.54,4.851918,-0.469678,2284,179.92981
2024.06.02_08:07:30_TAI,2037.090576,2053.9375,0.0,0.0,0.504041,0.504041,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T08:06:37.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,945.956726,151762552243.4,4.845074,-0.469635,2284,179.929749
2024.06.02_08:08:15_TAI,2037.094971,2053.925537,0.0,0.0,0.504041,0.504041,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T08:07:22.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,945.956726,151762557037.65,4.838229,-0.469592,2284,179.929855
2024.06.02_08:09:00_TAI,2037.093018,2053.932617,0.0,0.0,0.504041,0.504041,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T08:08:07.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,945.956665,151762561454.37,4.831385,-0.46955,2284,179.92984
2024.06.02_08:09:45_TAI,2037.093262,2053.922119,0.0,0.0,0.504041,0.504041,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T08:08:52.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,945.956665,151762565493.63,4.82454,-0.469507,2284,179.929916
2024.06.02_08:10:30_TAI,2037.099243,2053.914062,0.0,0.0,0.504041,0.504041,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T08:09:37.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,945.956604,151762569155.52,4.817695,-0.469465,2284,179.929794
2024.06.02_08:11:15_TAI,2037.099487,2053.910889,0.0,0.0,0.504041,0.504041,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T08:10:22.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,945.956604,151762572440.14,4.810851,-0.469423,2284,179.929825
2024.06.02_08:12:00_TAI,2037.100098,2053.910889,0.0,0.0,0.504041,0.504041,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T08:11:07.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,945.956604,151762575347.56,4.804006,-0.46938,2284,179.929794
2024.06.02_08:12:45_TAI,2037.102295,2053.918457,0.0,0.0,0.504041,0.504041,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T08:11:52.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,945.956604,151762577877.87,4.797161,-0.469338,2284,179.92981
2024.06.02_08:13:30_TAI,2037.102295,2053.927002,0.0,0.0,0.504041,0.504041,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T08:12:37.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,945.956543,151762580031.2,4.790316,-0.469296,2284,179.929657
2024.06.02_08:14:15_TAI,2037.100708,2053.953613,0.0,0.0,0.504041,0.504041,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T08:13:22.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,945.956543,151762581807.64,4.783471,-0.469254,2284,179.929932
2024.06.02_08:15:00_TAI,2037.083618,2053.968262,0.0,0.0,0.504041,0.504041,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T08:14:07.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,945.956543,151762583207.29,4.776626,-0.469212,2284,179.929855
2024.06.02_08:15:45_TAI,2037.069092,2053.991943,0.0,0.0,0.504041,0.504041,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T08:14:52.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,945.956543,151762584230.25,4.769781,-0.469171,2284,179.92984
2024.06.02_08:16:30_TAI,2037.05957,2054.000732,0.0,0.0,0.504041,0.504041,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T08:15:37.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,945.956543,151762584876.67,4.762936,-0.469129,2284,179.929794
2024.06.02_08:17:15_TAI,2037.058472,2054.007812,0.0,0.0,0.504041,0.504041,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T08:16:22.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,945.956543,151762585146.65,4.756091,-0.469087,2284,179.929764
2024.06.02_08:18:00_TAI,2037.053223,2054.024658,0.0,0.0,0.504041,0.504041,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T08:17:07.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,945.956543,151762585040.31,4.749246,-0.469046,2284,179.929718
2024.06.02_08:18:45_TAI,2037.044678,2054.024658,0.0,0.0,0.504041,0.504041,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T08:17:52.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,945.956543,151762584557.77,4.7424,-0.469004,2284,179.929855
2024.06.02_08:19:30_TAI,2037.037842,2054.030518,0.0,0.0,0.504041,0.504041,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T08:18:37.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,945.956543,151762583699.19,4.735555,-0.468963,2284,179.929703
2024.06.02_08:20:15_TAI,2037.036987,2054.030518,0.0,0.0,0.504041,0.504041,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T08:19:22.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,945.956543,151762582464.7,4.72871,-0.468921,2284,179.929886
2024.06.02_08:21:00_TAI,2037.037231,2054.024414,0.0,0.0,0.504041,0.504041,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T08:20:07.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,945.956543,151762580854.41,4.721864,-0.46888,2284,179.92984
2024.06.02_08:21:45_TAI,2037.037842,2053.996826,0.0,0.0,0.504041,0.504041,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T08:20:52.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,945.956543,151762578868.48,4.715019,-0.468839,2284,179.929932
2024.06.02_08:22:30_TAI,2037.043457,2053.979248,0.0,0.0,0.504041,0.504041,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T08:21:37.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,945.956604,151762576507.07,4.708173,-0.468798,2284,179.929855
2024.06.02_08:23:15_TAI,2037.067749,2053.966309,0.0,0.0,0.504041,0.504041,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T08:22:22.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,945.956604,151762573770.34,4.701328,-0.468757,2284,179.929688
2024.06.02_08:24:00_TAI,2037.110718,2053.95752,0.0,0.0,0.504041,0.504041,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T08:23:07.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,945.956604,151762570658.41,4.694482,-0.468716,2284,179.929596
2024.06.02_08:24:45_TAI,2037.146973,2053.944092,0.0,0.0,0.504041,0.504041,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T08:23:52.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,945.956665,151762567171.45,4.687637,-0.468675,2284,179.929794
2024.06.02_08:25:30_TAI,2037.149048,2053.938477,0.0,0.0,0.504041,0.504041,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T08:24:37.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,945.956665,151762563309.65,4.680791,-0.468634,2284,179.929733
2024.06.02_08:26:15_TAI,2037.149048,2053.938477,0.0,0.0,0.504041,0.504041,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T08:25:22.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,945.956665,151762559073.17,4.673945,-0.468594,2284,179.929947
2024.06.02_08:27:00_TAI,2037.146973,2053.944092,0.0,0.0,0.504041,0.504041,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T08:26:07.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,945.956726,151762554462.15,4.667099,-0.468553,2284,179.92984
2024.06.02_08:27:45_TAI,2037.138794,2053.938477,0.0,0.0,0.504041,0.504041,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T08:26:52.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,945.956726,151762549476.78,4.660254,-0.468513,2284,179.929962
2024.06.02_08:28:30_TAI,2037.12207,2053.950195,0.0,0.0,0.504041,0.504041,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T08:27:37.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,945.956787,151762544117.27,4.653408,-0.468472,2284,179.92981
2024.06.02_08:29:15_TAI,2037.104736,2053.955078,0.0,0.0,0.504041,0.504041,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T08:28:22.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,945.956848,151762538383.8,4.646562,-0.468432,2284,179.929733
2024.06.02_08:30:00_TAI,2037.078247,2053.950439,0.0,0.0,0.504041,0.504041,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T08:29:07.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,945.956848,151762532276.5,4.639716,-0.468391,2284,179.929794
2024.06.02_08:30:45_TAI,2037.076294,2053.950195,0.0,0.0,0.504042,0.504042,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T08:29:52.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,945.956909,151762525795.61,4.632869,-0.468351,2284,179.92981
2024.06.02_08:31:30_TAI,2037.076294,2053.943848,0.0,0.0,0.504042,0.504042,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T08:30:37.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,945.95697,151762518941.33,4.626023,-0.468311,2284,179.92981
2024.06.02_08:32:15_TAI,2037.078247,2053.943848,0.0,0.0,0.504042,0.504042,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T08:31:22.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,945.95697,151762511713.86,4.619177,-0.468271,2284,179.930038
2024.06.02_08:33:00_TAI,2037.101318,2053.935303,0.0,0.0,0.504042,0.504042,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T08:32:07.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,945.957031,151762504113.37,4.612331,-0.468231,2284,179.929977
2024.06.02_08:33:45_TAI,2037.101929,2053.938232,0.0,0.0,0.504042,0.504042,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T08:32:52.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,945.957092,151762496140.08,4.605484,-0.468191,2284,179.929794
2024.06.02_08:34:30_TAI,2037.1073,2053.93335,0.0,0.0,0.504042,0.504042,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T08:33:37.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,945.957153,151762487794.23,4.598638,-0.468151,2284,179.92984
2024.06.02_08:35:15_TAI,2037.115601,2053.927246,0.0,0.0,0.504042,0.504042,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T08:34:22.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,945.957214,151762479076.04,4.591792,-0.468111,2284,179.929825
2024.06.02_08:36:00_TAI,2037.115234,2053.92627,0.0,0.0,0.504042,0.504042,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T08:35:07.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,945.957275,151762469985.67,4.584945,-0.468072,2284,179.929688
2024.06.02_08:36:45_TAI,2037.109009,2053.914307,0.0,0.0,0.504042,0.504042,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T08:35:52.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,945.957336,151762460523.37,4.578098,-0.468032,2284,179.929672
2024.06.02_08:37:30_TAI,2037.105713,2053.895752,0.0,0.0,0.504042,0.504042,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T08:36:37.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,945.957397,151762450689.41,4.571252,-0.467993,2284,179.929718
2024.06.02_08:38:15_TAI,2037.105713,2053.895752,0.0,0.0,0.504042,0.504042,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T08:37:22.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,945.957458,151762440484.01,4.564405,-0.467953,2284,179.929901
2024.06.02_08:39:00_TAI,2037.10376,2053.893555,0.0,0.0,0.504042,0.504042,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T08:38:07.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,945.95752,151762429907.35,4.557558,-0.467914,2284,179.929871
2024.06.02_08:39:45_TAI,2037.095215,2053.890381,0.0,0.0,0.504042,0.504042,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T08:38:52.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,945.957581,151762418959.69,4.550711,-0.467874,2284,179.929855
2024.06.02_08:40:30_TAI,2037.089355,2053.890381,0.0,0.0,0.504041,0.504041,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T08:39:37.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,945.957642,151762407641.33,4.543865,-0.467835,2284,179.92981
