T_REC,CRPIX1,CRPIX2,CRVAL1,CRVAL2,CDELT1,CDELT2,CUNIT1,CUNIT2,CTYPE1,CTYPE2,DATE-OBS,TIMESYS,TELESCOP,INSTRUME,BUNIT,RSUN_OBS,DSUN_OBS,CRLN_OBS,CRLT_OBS,CAR_ROT,CROTA2
2024.11.01_02:12:45_TAI,2040.510254,2049.197021,0.0,0.0,0.504034,0.504034,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T02:11:41.80Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,966.803528,148490179745.6,159.339355,4.346521,2290,179.929718
2024.11.01_02:13:30_TAI,2040.52002,2049.184814,0.0,0.0,0.504034,0.504034,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T02:12:26.80Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,966.80304,148490259302.13,159.332504,4.346433,2290,179.929626
2024.11.01_02:14:15_TAI,2040.529175,2049.192383,0.0,0.0,0.504034,0.504034,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T02:13:11.80Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,966.80249,148490338773.23,159.325653,4.346346,2290,179.929764
2024.11.01_02:15:00_TAI,2040.523071,2049.181641,0.0,0.0,0.504034,0.504034,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T02:13:56.80Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,966.802002,148490418157.97,159.318802,4.346259,2290,179.929749
2024.11.01_02:15:45_TAI,2040.519043,2049.173096,0.0,0.0,0.504034,0.504034,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T02:14:41.80Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,966.801453,148490497455.3,159.311935,4.346171,2290,179.929886
2024.11.01_02:16:30_TAI,2040.508667,2049.176514,0.0,0.0,0.504034,0.504034,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T02:15:26.80Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,966.800964,148490576664.02,159.305084,4.346084,2290,179.929764
2024.11.01_02:17:15_TAI,2040.479248,2049.192383,0.0,0.0,0.504034,0.504034,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T02:16:11.80Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,966.800415,148490655783.05,159.298233,4.345996,2290,179.929779
2024.11.01_02:18:00_TAI,2040.479248,2049.192383,0.0,0.0,0.504034,0.504034,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T02:16:56.80Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,966.799927,148490734811.49,159.291382,4.345909,2290,179.92981
2024.11.01_02:18:45_TAI,2040.479248,2049.166016,0.0,0.0,0.504034,0.504034,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T02:17:41.80Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,966.799377,148490813748.26,159.284531,4.345822,2290,179.929703
2024.11.01_02:19:30_TAI,2040.495728,2049.166016,0.0,0.0,0.504034,0.504034,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T02:18:26.80Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,966.798889,148490892592.18,159.277664,4.345735,2290,179.929688
2024.11.01_02:20:15_TAI,2040.515259,2049.161377,0.0,0.0,0.504034,0.504034,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T02:19:11.80Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,966.798401,148490971342.18,159.270813,4.345647,2290,179.92981
2024.11.01_02:21:00_TAI,2040.527832,2049.161377,0.0,0.0,0.504034,0.504034,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T02:19:56.80Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,966.797852,148491049997.35,159.263962,4.34556,2290,179.929733
2024.11.01_02:21:45_TAI,2040.53894,2049.161377,0.0,0.0,0.504034,0.504034,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T02:20:41.80Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,966.797363,148491128556.63,159.257111,4.345473,2290,179.92984
2024.11.01_02:22:30_TAI,2040.546509,2049.156494,0.0,0.0,0.504034,0.504034,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T02:21:26.80Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,966.796875,148491207018.84,159.250259,4.345386,2290,179.929871
2024.11.01_02:23:15_TAI,2040.546509,2049.156494,0.0,0.0,0.504034,0.504034,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T02:22:11.80Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,966.796326,148491285382.9,159.243408,4.345299,2290,179.929764
2024.11.01_02:24:00_TAI,2040.542847,2049.155762,0.0,0.0,0.504034,0.504034,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T02:22:56.80Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,966.795837,148491363647.92,159.236557,4.345212,2290,179.929764
2024.11.01_02:24:45_TAI,2040.5354,2049.140137,0.0,0.0,0.504034,0.504034,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T02:23:41.80Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,966.795349,148491441812.84,159.229691,4.345124,2290,179.929611
2024.11.01_02:25:30_TAI,2040.506714,2049.128662,0.0,0.0,0.504034,0.504034,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T02:24:26.80Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,966.7948,148491519876.47,159.222839,4.345037,2290,179.929596
2024.11.01_02:26:15_TAI,2040.498901,2049.118652,0.0,0.0,0.504034,0.504034,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T02:25:11.80Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,966.794312,148491597837.76,159.215988,4.34495,2290,179.929855
2024.11.01_02:27:00_TAI,2040.498901,2049.109131,0.0,0.0,0.504034,0.504034,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T02:25:56.80Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,966.793823,148491675695.8,159.209137,4.344863,2290,179.929749
2024.11.01_02:27:45_TAI,2040.502441,2049.084229,0.0,0.0,0.504034,0.504034,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T02:26:41.80Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,966.793274,148491753449.55,159.202286,4.344776,2290,179.929794
2024.11.01_02:28:30_TAI,2040.518188,2049.065674,0.0,0.0,0.504034,0.504034,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T02:27:26.80Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,966.792786,148491831097.82,159.195435,4.344689,2290,179.929779
2024.11.01_02:29:15_TAI,2040.550171,2049.054199,0.0,0.0,0.504034,0.504034,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T02:28:11.80Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,966.792297,148491908639.57,159.188583,4.344603,2290,179.929703
2024.11.01_02:30:00_TAI,2040.570068,2049.048584,0.0,0.0,0.504035,0.504035,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T02:28:56.80Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,966.791748,148491986073.89,159.181732,4.344516,2290,179.92984
