T_REC,CRPIX1,CRPIX2,CRVAL1,CRVAL2,CDELT1,CDELT2,CUNIT1,CUNIT2,CTYPE1,CTYPE2,DATE-OBS,TIMESYS,TELESCOP,INSTRUME,BUNIT,RSUN_OBS,DSUN_OBS,CRLN_OBS,CRLT_OBS,CAR_ROT,CROTA2
2024.07.10_04:36:00_TAI,2036.827759,2054.579834,0.0,0.0,0.504038,0.504038,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T04:35:08.90Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,943.745117,152118194523.08,223.813782,3.881135,2286,179.929871
2024.07.10_04:36:45_TAI,2036.827759,2054.595703,0.0,0.0,0.504038,0.504038,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T04:35:53.90Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,943.744568,152118286705.04,223.806915,3.881173,2286,179.929611
2024.07.10_04:37:30_TAI,2036.828369,2054.598389,0.0,0.0,0.504038,0.504038,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T04:36:38.90Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,943.744019,152118378569.76,223.800064,3.881211,2286,179.929626
2024.07.10_04:38:15_TAI,2036.8302,2054.605225,0.0,0.0,0.504038,0.504038,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T04:37:23.90Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,943.743408,152118470116.23,223.793198,3.881249,2286,179.929855
2024.07.10_04:39:00_TAI,2036.8302,2054.614258,0.0,0.0,0.504039,0.504039,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T04:38:08.90Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,943.742859,152118561343.69,223.786346,3.881287,2286,179.929718
2024.07.10_04:39:45_TAI,2036.847656,2054.620605,0.0,0.0,0.504039,0.504039,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T04:38:53.90Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,943.74231,152118652251.05,223.77948,3.881324,2286,179.929794
2024.07.10_04:40:30_TAI,2036.850708,2054.644287,0.0,0.0,0.504039,0.504039,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T04:39:38.90Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,943.74176,152118742837.13,223.772629,3.881361,2286,179.929932
2024.07.10_04:41:15_TAI,2036.850708,2054.667236,0.0,0.0,0.504039,0.504039,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T04:40:23.90Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,943.74115,152118833100.98,223.765778,3.881399,2286,179.929779
2024.07.10_04:42:00_TAI,2036.850464,2054.673096,0.0,0.0,0.504039,0.504039,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T04:41:08.90Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,943.740601,152118923041.81,223.758911,3.881436,2286,179.929703
2024.07.10_04:42:45_TAI,2036.829834,2054.673096,0.0,0.0,0.504039,0.504039,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T04:41:53.90Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,943.740051,152119012658.56,223.75206,3.881474,2286,179.929688
2024.07.10_04:43:30_TAI,2036.823975,2054.667236,0.0,0.0,0.504039,0.504039,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T04:42:38.90Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,943.739502,152119101950.08,223.745193,3.881511,2286,179.929581
2024.07.10_04:44:15_TAI,2036.822998,2054.655029,0.0,0.0,0.504038,0.504038,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T04:43:23.90Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,943.738953,152119190915.4,223.738342,3.881548,2286,179.929733
2024.07.10_04:45:00_TAI,2036.819946,2054.611816,0.0,0.0,0.504039,0.504039,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T04:44:08.90Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,943.738403,152119279553.78,223.731491,3.881585,2286,179.929825
2024.07.10_04:45:45_TAI,2036.813721,2054.611816,0.0,0.0,0.504039,0.504039,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T04:44:53.90Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,943.737854,152119367864.15,223.724625,3.881622,2286,179.92981
2024.07.10_04:46:30_TAI,2036.810669,2054.611816,0.0,0.0,0.504039,0.504039,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T04:45:38.90Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,943.737305,152119455845.37,223.717773,3.881658,2286,179.929871
2024.07.10_04:47:15_TAI,2036.806152,2054.602539,0.0,0.0,0.504039,0.504039,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T04:46:23.90Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,943.736755,152119543496.51,223.710922,3.881695,2286,179.929733
2024.07.10_04:48:00_TAI,2036.803345,2054.602539,0.0,0.0,0.504039,0.504039,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T04:47:08.90Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,943.736206,152119630816.83,223.704056,3.881732,2286,179.929749
2024.07.10_04:48:45_TAI,2036.803223,2054.601318,0.0,0.0,0.504039,0.504039,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T04:47:53.90Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,943.735657,152119717805.26,223.697205,3.881768,2286,179.92952
2024.07.10_04:49:30_TAI,2036.803467,2054.575928,0.0,0.0,0.50404,0.50404,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T04:48:38.90Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,943.735168,152119804460.7,223.690353,3.881805,2286,179.929657
2024.07.10_04:50:15_TAI,2036.811523,2054.570557,0.0,0.0,0.50404,0.50404,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T04:49:23.90Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,943.734619,152119890782.2,223.683487,3.881841,2286,179.929794
2024.07.10_04:51:00_TAI,2036.824707,2054.570557,0.0,0.0,0.504039,0.504039,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T04:50:08.90Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,943.73407,152119976769.08,223.676636,3.881878,2286,179.929871
2024.07.10_04:51:45_TAI,2036.834595,2054.57373,0.0,0.0,0.504039,0.504039,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T04:50:53.90Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,943.733521,152120062420.25,223.669785,3.881914,2286,179.929855
2024.07.10_04:52:30_TAI,2036.836792,2054.584717,0.0,0.0,0.504039,0.504039,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T04:51:38.90Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,943.733032,152120147734.63,223.662918,3.88195,2286,179.929749
2024.07.10_04:53:15_TAI,2036.837891,2054.592773,0.0,0.0,0.504039,0.504039,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T04:52:23.90Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,943.732483,152120232711.31,223.656067,3.881986,2286,179.929794
2024.07.10_04:54:00_TAI,2036.839355,2054.601318,0.0,0.0,0.504039,0.504039,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T04:53:08.90Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,943.731995,152120317349.58,223.649216,3.882022,2286,179.929764
2024.07.10_04:54:45_TAI,2036.841064,2054.604248,0.0,0.0,0.504039,0.504039,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T04:53:53.90Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,943.731445,152120401648.39,223.642349,3.882057,2286,179.929626
2024.07.10_04:55:30_TAI,2036.841064,2054.614014,0.0,0.0,0.504039,0.504039,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T04:54:38.90Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,943.730896,152120485606.68,223.635498,3.882093,2286,179.929657
2024.07.10_04:56:15_TAI,2036.8396,2054.623291,0.0,0.0,0.504038,0.504038,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T04:55:23.90Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,943.730408,152120569223.55,223.628647,3.882129,2286,179.929825
2024.07.10_04:57:00_TAI,2036.8396,2054.628906,0.0,0.0,0.504038,0.504038,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T04:56:08.90Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,943.729858,152120652498.28,223.62178,3.882165,2286,179.929932
2024.07.10_04:57:45_TAI,2036.840576,2054.624512,0.0,0.0,0.504039,0.504039,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T04:56:53.90Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,943.72937,152120735429.88,223.614929,3.8822,2286,179.929932
2024.07.10_04:58:30_TAI,2036.847656,2054.624512,0.0,0.0,0.50404,0.50404,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T04:57:38.90Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,943.728882,152120818017.27,223.608078,3.882236,2286,179.929688
2024.07.10_04:59:15_TAI,2036.854492,2054.623535,0.0,0.0,0.504039,0.504039,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T04:58:23.90Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,943.728333,152120900259.57,223.601227,3.882271,2286,179.929825
2024.07.10_05:00:00_TAI,2036.861938,2054.608154,0.0,0.0,0.504039,0.504039,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T04:59:08.90Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,943.727844,152120982156.09,223.59436,3.882306,2286,179.929703
2024.07.10_05:00:45_TAI,2036.86377,2054.608154,0.0,0.0,0.504039,0.504039,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T04:59:53.90Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,943.727356,152121063705.83,223.587509,3.882341,2286,179.929733
2024.07.10_05:01:30_TAI,2036.86377,2054.608154,0.0,0.0,0.504039,0.504039,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T05:00:38.90Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,943.726807,152121144907.75,223.580658,3.882377,2286,179.929672
2024.07.10_05:02:15_TAI,2036.86377,2054.608154,0.0,0.0,0.504039,0.504039,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T05:01:23.90Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,943.726318,152121225760.96,223.573792,3.882412,2286,179.929825
2024.07.10_05:03:00_TAI,2036.818726,2054.614258,0.0,0.0,0.50404,0.50404,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T05:02:08.90Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,943.72583,152121306264.82,223.56694,3.882447,2286,179.92981
2024.07.10_05:03:45_TAI,2036.804077,2054.62085,0.0,0.0,0.50404,0.50404,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T05:02:53.90Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,943.725342,152121386418.32,223.560089,3.882481,2286,179.92981
2024.07.10_05:04:30_TAI,2036.799194,2054.620117,0.0,0.0,0.50404,0.50404,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T05:03:38.90Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,943.724854,152121466220.43,223.553238,3.882516,2286,179.929962
2024.07.10_05:05:15_TAI,2036.79541,2054.620117,0.0,0.0,0.504039,0.504039,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T05:04:23.90Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,943.724365,152121545670.3,223.546371,3.882551,2286,179.929642
2024.07.10_05:06:00_TAI,2036.791016,2054.610596,0.0,0.0,0.504039,0.504039,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T05:05:08.90Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,943.723877,152121624767.28,223.53952,3.882586,2286,179.929794
2024.07.10_05:06:45_TAI,2036.794434,2054.608887,0.0,0.0,0.504039,0.504039,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T05:05:53.90Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,943.723389,152121703510.37,223.532669,3.88262,2286,179.929672
2024.07.10_05:07:30_TAI,2036.796875,2054.602051,0.0,0.0,0.50404,0.50404,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T05:06:38.90Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,943.7229,152121781898.59,223.525818,3.882655,2286,179.929672
2024.07.10_05:08:15_TAI,2036.799072,2054.591797,0.0,0.0,0.50404,0.50404,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T05:07:23.90Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,943.722412,152121859931.08,223.518967,3.882689,2286,179.929855
2024.07.10_05:09:00_TAI,2036.806641,2054.586914,0.0,0.0,0.504039,0.504039,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T05:08:08.90Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,943.721924,152121937607.19,223.5121,3.882723,2286,179.92981
2024.07.10_05:09:45_TAI,2036.814819,2054.582031,0.0,0.0,0.504039,0.504039,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T05:08:53.90Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,943.721436,152122014925.98,223.505249,3.882757,2286,179.929916
2024.07.10_05:10:30_TAI,2036.822876,2054.574707,0.0,0.0,0.504039,0.504039,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T05:09:38.90Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,943.720947,152122091886.44,223.498398,3.882791,2286,179.92984
2024.07.10_05:11:15_TAI,2036.824341,2054.560547,0.0,0.0,0.504039,0.504039,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T05:10:23.90Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,943.720459,152122168487.76,223.491547,3.882826,2286,179.929718
2024.07.10_05:12:00_TAI,2036.824341,2054.555664,0.0,0.0,0.504039,0.504039,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T05:11:08.90Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,943.720032,152122244729.29,223.48468,3.88286,2286,179.929825
2024.07.10_05:12:45_TAI,2036.822021,2054.556641,0.0,0.0,0.504039,0.504039,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T05:11:53.90Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,943.719543,152122320610.09,223.477829,3.882893,2286,179.929611
2024.07.10_05:13:30_TAI,2036.807983,2054.560791,0.0,0.0,0.504039,0.504039,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T05:12:38.90Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,943.719055,152122396129.2,223.470978,3.882927,2286,179.929657
2024.07.10_05:14:15_TAI,2036.805176,2054.56958,0.0,0.0,0.504039,0.504039,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T05:13:23.90Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,943.718628,152122471285.79,223.464127,3.882961,2286,179.929718
2024.07.10_05:15:00_TAI,2036.805176,2054.61499,0.0,0.0,0.504039,0.504039,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T05:14:08.90Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,943.71814,152122546079.25,223.457275,3.882995,2286,179.929779
2024.07.10_05:15:45_TAI,2036.805786,2054.633545,0.0,0.0,0.504039,0.504039,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T05:14:53.90Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,943.717651,152122620508.65,223.450424,3.883028,2286,179.929886
2024.07.10_05:16:30_TAI,2036.808472,2054.647705,0.0,0.0,0.504039,0.504039,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T05:15:38.90Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,943.717224,152122694573.05,223.443558,3.883062,2286,179.929916
2024.07.10_05:17:15_TAI,2036.814575,2054.648193,0.0,0.0,0.50404,0.50404,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T05:16:23.90Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,943.716736,152122768271.62,223.436707,3.883095,2286,179.929749
2024.07.10_05:18:00_TAI,2036.81897,2054.648193,0.0,0.0,0.50404,0.50404,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T05:17:08.90Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,943.716309,152122841603.78,223.429855,3.883129,2286,179.929749
2024.07.10_05:18:45_TAI,2036.824097,2054.644043,0.0,0.0,0.504039,0.504039,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T05:17:53.90Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,943.715881,152122914568.61,223.423004,3.883162,2286,179.929688
2024.07.10_05:19:30_TAI,2036.823242,2054.634033,0.0,0.0,0.504039,0.504039,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T05:18:38.90Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,943.715393,152122987165.17,223.416153,3.883194,2286,179.929688
2024.07.10_05:20:15_TAI,2036.821777,2054.628906,0.0,0.0,0.504039,0.504039,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T05:19:23.90Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,943.714966,152123059392.69,223.409302,3.883228,2286,179.929794
2024.07.10_05:21:00_TAI,2036.821655,2054.628906,0.0,0.0,0.504039,0.504039,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T05:20:08.90Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,943.714539,152123131250.56,223.402435,3.883261,2286,179.929855
2024.07.10_05:21:45_TAI,2036.817993,2054.613281,0.0,0.0,0.504039,0.504039,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T05:20:53.90Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,943.71405,152123202737.88,223.395584,3.883294,2286,179.929932
2024.07.10_05:22:30_TAI,2036.812622,2054.607422,0.0,0.0,0.50404,0.50404,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T05:21:38.90Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,943.713623,152123273853.76,223.388733,3.883327,2286,179.929825
2024.07.10_05:23:15_TAI,2036.804688,2054.607422,0.0,0.0,0.504039,0.504039,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T05:22:23.90Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,943.713196,152123344597.42,223.381882,3.883359,2286,179.929703
2024.07.10_05:24:00_TAI,2036.802246,2054.600098,0.0,0.0,0.504039,0.504039,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T05:23:08.90Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,943.712769,152123414968.27,223.375031,3.883392,2286,179.92984
2024.07.10_05:24:45_TAI,2036.802246,2054.600098,0.0,0.0,0.504039,0.504039,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T05:23:53.90Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,943.712341,152123484965.43,223.368179,3.883425,2286,179.929657
2024.07.10_05:25:30_TAI,2036.80249,2054.600098,0.0,0.0,0.50404,0.50404,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T05:24:38.90Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,943.711853,152123554588.02,223.361328,3.883457,2286,179.929688
2024.07.10_05:26:15_TAI,2036.809937,2054.587402,0.0,0.0,0.50404,0.50404,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T05:25:23.90Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,943.711426,152123623835.28,223.354462,3.88349,2286,179.929688
2024.07.10_05:27:00_TAI,2036.834595,2054.586426,0.0,0.0,0.50404,0.50404,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T05:26:08.90Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,943.710999,152123692706.62,223.34761,3.883522,2286,179.929779
2024.07.10_05:27:45_TAI,2036.849365,2054.585938,0.0,0.0,0.50404,0.50404,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T05:26:53.90Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,943.710571,152123761201.21,223.340759,3.883555,2286,179.929886
2024.07.10_05:28:30_TAI,2036.852783,2054.585449,0.0,0.0,0.50404,0.50404,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T05:27:38.90Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,943.710205,152123829318.15,223.333908,3.883587,2286,179.929871
2024.07.10_05:29:15_TAI,2036.854858,2054.550049,0.0,0.0,0.50404,0.50404,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T05:28:23.90Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,943.709778,152123897056.71,223.327057,3.883619,2286,179.929794
2024.07.10_05:30:00_TAI,2036.853027,2054.550049,0.0,0.0,0.50404,0.50404,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T05:29:08.90Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,943.709351,152123964416.36,223.320206,3.883651,2286,179.929871
