T_REC,CRPIX1,CRPIX2,CRVAL1,CRVAL2,CDELT1,CDELT2,CUNIT1,CUNIT2,CTYPE1,CTYPE2,DATE-OBS,TIMESYS,TELESCOP,INSTRUME,BUNIT,RSUN_OBS,DSUN_OBS,CRLN_OBS,CRLT_OBS,CAR_ROT,CROTA2
2024.10.09_00:36:00_TAI,2040.418213,2050.910889,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-10-09T00:34:59.90Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,960.704651,149432842883.53,103.58416,6.27178,2289,179.92981
2024.10.09_00:36:45_TAI,2040.408569,2050.918457,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-10-09T00:35:44.90Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,960.704102,149432926847.09,103.577278,6.271717,2289,179.929779
2024.10.09_00:37:30_TAI,2040.39978,2050.949219,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-10-09T00:36:30.00Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,960.703552,149433010822.6,103.570396,6.271653,2289,179.929779
2024.10.09_00:38:15_TAI,2040.391479,2050.971924,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-10-09T00:37:15.00Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,960.703003,149433094808.92,103.563507,6.271589,2289,179.929825
2024.10.09_00:39:00_TAI,2040.384033,2050.979248,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-10-09T00:38:00.00Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,960.702454,149433178805.1,103.556633,6.271525,2289,179.929855
2024.10.09_00:39:45_TAI,2040.378052,2050.966309,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-10-09T00:38:45.00Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,960.701904,149433262809.95,103.549744,6.271461,2289,179.92984
2024.10.09_00:40:30_TAI,2040.378052,2050.95752,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-10-09T00:39:30.00Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,960.701416,149433346822.18,103.542862,6.271398,2289,179.92984
2024.10.09_00:41:15_TAI,2040.385254,2050.891357,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-10-09T00:40:15.00Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,960.700867,149433430840.65,103.535973,6.271333,2289,179.929871
2024.10.09_00:42:00_TAI,2040.399292,2050.869385,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-10-09T00:41:00.00Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,960.700317,149433514864.4,103.529091,6.271269,2289,179.929794
2024.10.09_00:42:45_TAI,2040.412231,2050.83667,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-10-09T00:41:45.00Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,960.699768,149433598892.25,103.522209,6.271205,2289,179.929749
2024.10.09_00:43:30_TAI,2040.417236,2050.833984,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-10-09T00:42:30.00Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,960.699219,149433682922.91,103.515327,6.271141,2289,179.929764
2024.10.09_00:44:15_TAI,2040.413818,2050.833984,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-10-09T00:43:15.00Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,960.698669,149433766955.23,103.508453,6.271077,2289,179.929733
2024.10.09_00:45:00_TAI,2040.409424,2050.833984,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-10-09T00:44:00.00Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,960.69812,149433850988.25,103.501556,6.271012,2289,179.929901
2024.10.09_00:45:45_TAI,2040.409424,2050.844971,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-10-09T00:44:45.00Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,960.697632,149433935020.8,103.494667,6.270948,2289,179.929916
2024.10.09_00:46:30_TAI,2040.412964,2050.86377,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-10-09T00:45:30.00Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,960.697083,149434019051.58,103.487793,6.270884,2289,179.92981
2024.10.09_00:47:15_TAI,2040.412964,2050.871094,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-10-09T00:46:15.00Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,960.696533,149434103079.45,103.480911,6.270819,2289,179.929901
2024.10.09_00:48:00_TAI,2040.413086,2050.871094,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-10-09T00:47:00.00Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,960.695984,149434187103.45,103.47403,6.270755,2289,179.929764
2024.10.09_00:48:45_TAI,2040.429077,2050.872314,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-10-09T00:47:45.00Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,960.695435,149434271122.4,103.467148,6.27069,2289,179.929779
2024.10.09_00:49:30_TAI,2040.441162,2050.878662,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-10-09T00:48:30.00Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,960.694885,149434355135.01,103.460274,6.270625,2289,179.92984
2024.10.09_00:50:15_TAI,2040.44751,2050.88501,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-10-09T00:49:15.00Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,960.694397,149434439140.13,103.453377,6.270561,2289,179.929749
2024.10.09_00:51:00_TAI,2040.444214,2050.886963,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-10-09T00:50:00.00Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,960.693848,149434523136.81,103.446503,6.270496,2289,179.929886
2024.10.09_00:51:45_TAI,2040.432983,2050.899414,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-10-09T00:50:45.00Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,960.693298,149434607123.87,103.439621,6.270431,2289,179.929916
2024.10.09_00:52:30_TAI,2040.427246,2050.917969,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-10-09T00:51:30.00Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,960.692749,149434691100.01,103.432739,6.270366,2289,179.92984
2024.10.09_00:53:15_TAI,2040.403809,2050.91748,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-10-09T00:52:15.00Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,960.6922,149434775064.09,103.425873,6.270301,2289,179.929855
2024.10.09_00:54:00_TAI,2040.400879,2050.898438,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-10-09T00:53:00.00Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,960.69165,149434859015.15,103.418983,6.270236,2289,179.929749
2024.10.09_00:54:45_TAI,2040.400879,2050.883545,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-10-09T00:53:45.00Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,960.691101,149434942952.03,103.412102,6.270171,2289,179.929672
2024.10.09_00:55:30_TAI,2040.407959,2050.875,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-10-09T00:54:30.00Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,960.690613,149435026873.42,103.40522,6.270106,2289,179.92981
2024.10.09_00:56:15_TAI,2040.421997,2050.875,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-10-09T00:55:15.00Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,960.690063,149435110778.17,103.398338,6.270041,2289,179.929855
2024.10.09_00:57:00_TAI,2040.431885,2050.875,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-10-09T00:56:00.00Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,960.689514,149435194665.34,103.391457,6.269976,2289,179.929901
2024.10.09_00:57:45_TAI,2040.432251,2050.897949,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-10-09T00:56:45.00Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,960.688965,149435278533.76,103.384583,6.26991,2289,179.92984
2024.10.09_00:58:30_TAI,2040.42981,2050.899414,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-10-09T00:57:30.00Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,960.688416,149435362382.11,103.377701,6.269845,2289,179.929825
2024.10.09_00:59:15_TAI,2040.416504,2050.899414,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-10-09T00:58:15.00Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,960.687866,149435446209.27,103.370819,6.26978,2289,179.929733
2024.10.09_01:00:00_TAI,2040.408081,2050.899414,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-10-09T00:59:00.00Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,960.687378,149435530014.27,103.363953,6.269714,2289,179.92984
2024.10.09_01:00:45_TAI,2040.385986,2050.861328,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-10-09T00:59:45.00Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,960.686829,149435613795.96,103.357063,6.269649,2289,179.929688
2024.10.09_01:01:30_TAI,2040.36145,2050.861328,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-10-09T01:00:30.00Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,960.686279,149435697553.01,103.350182,6.269583,2289,179.92984
2024.10.09_01:02:15_TAI,2040.351318,2050.861328,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-10-09T01:01:15.00Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,960.68573,149435781284.31,103.343307,6.269517,2289,179.929901
2024.10.09_01:03:00_TAI,2040.348999,2050.849854,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-10-09T01:02:00.00Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,960.685181,149435864988.9,103.336433,6.269452,2289,179.929916
2024.10.09_01:03:45_TAI,2040.35437,2050.848633,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-10-09T01:02:45.00Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,960.684692,149435948665.59,103.329536,6.269386,2289,179.92984
2024.10.09_01:04:30_TAI,2040.36145,2050.847168,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-10-09T01:03:30.00Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,960.684143,149436032313.11,103.32267,6.26932,2289,179.92981
2024.10.09_01:05:15_TAI,2040.382568,2050.835205,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-10-09T01:04:15.00Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,960.683594,149436115930.3,103.315788,6.269255,2289,179.929779
2024.10.09_01:06:00_TAI,2040.404663,2050.833496,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-10-09T01:05:00.00Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,960.683044,149436199516.23,103.308907,6.269189,2289,179.929703
2024.10.09_01:06:45_TAI,2040.421753,2050.833496,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-10-09T01:05:45.00Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,960.682495,149436283069.71,103.302032,6.269123,2289,179.929718
2024.10.09_01:07:30_TAI,2040.442017,2050.823486,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-10-09T01:06:30.00Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,960.682007,149436366589.45,103.295158,6.269057,2289,179.92981
2024.10.09_01:08:15_TAI,2040.444702,2050.830566,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-10-09T01:07:15.00Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,960.681458,149436450074.32,103.288277,6.268991,2289,179.929794
2024.10.09_01:09:00_TAI,2040.44458,2050.830566,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-10-09T01:08:00.00Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,960.680908,149436533523.37,103.281403,6.268925,2289,179.929901
2024.10.09_01:09:45_TAI,2040.437622,2050.833496,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-10-09T01:08:45.00Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,960.680359,149436616935.42,103.274529,6.268859,2289,179.929901
2024.10.09_01:10:30_TAI,2040.427612,2050.830322,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-10-09T01:09:30.00Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,960.67981,149436700309.19,103.267647,6.268793,2289,179.929871
2024.10.09_01:11:15_TAI,2040.410645,2050.823975,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-10-09T01:10:15.00Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,960.679321,149436783643.54,103.260773,6.268726,2289,179.929825
2024.10.09_01:12:00_TAI,2040.400635,2050.830322,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-10-09T01:11:00.00Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,960.678772,149436866937.51,103.253899,6.268661,2289,179.929794
2024.10.09_01:12:45_TAI,2040.389771,2050.830322,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-10-09T01:11:45.00Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,960.678223,149436950189.95,103.247017,6.268594,2289,179.929794
2024.10.09_01:13:30_TAI,2040.385864,2050.838623,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-10-09T01:12:30.00Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,960.677673,149437033399.56,103.240143,6.268528,2289,179.929703
2024.10.09_01:14:15_TAI,2040.375977,2050.831299,0.0,0.0,0.504038,0.504038,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-10-09T01:13:15.00Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,960.677185,149437116565.21,103.233269,6.268461,2289,179.929871
2024.10.09_01:15:00_TAI,2040.361084,2050.831299,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-10-09T01:14:00.00Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,960.676636,149437199685.95,103.226387,6.268395,2289,179.929764
2024.10.09_01:15:45_TAI,2040.348999,2050.82959,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-10-09T01:14:45.00Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,960.676086,149437282760.61,103.219513,6.268329,2289,179.929901
2024.10.09_01:16:30_TAI,2040.344482,2050.821777,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-10-09T01:15:30.00Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,960.675537,149437365787.91,103.212639,6.268262,2289,179.929916
2024.10.09_01:17:15_TAI,2040.337402,2050.821777,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-10-09T01:16:15.00Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,960.675049,149437448766.72,103.205757,6.268196,2289,179.929825
2024.10.09_01:18:00_TAI,2040.333374,2050.817139,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-10-09T01:17:00.00Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,960.6745,149437531696.09,103.198891,6.268129,2289,179.929764
2024.10.09_01:18:45_TAI,2040.328735,2050.81665,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-10-09T01:17:45.00Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,960.67395,149437614574.85,103.192009,6.268062,2289,179.92984
2024.10.09_01:19:30_TAI,2040.328857,2050.815186,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-10-09T01:18:30.00Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,960.673401,149437697401.73,103.185127,6.267995,2289,179.929794
2024.10.09_01:20:15_TAI,2040.333374,2050.820312,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-10-09T01:19:15.00Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,960.672913,149437780175.59,103.178261,6.267929,2289,179.929886
2024.10.09_01:21:00_TAI,2040.3302,2050.832275,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-10-09T01:20:00.00Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,960.672363,149437862895.48,103.171387,6.267862,2289,179.929764
2024.10.09_01:21:45_TAI,2040.336792,2050.834229,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-10-09T01:20:45.00Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,960.671814,149437945560.25,103.164513,6.267795,2289,179.92984
2024.10.09_01:22:30_TAI,2040.347778,2050.854492,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-10-09T01:21:30.00Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,960.671326,149438028168.61,103.157639,6.267728,2289,179.929947
2024.10.09_01:23:15_TAI,2040.374878,2050.854492,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-10-09T01:22:15.00Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,960.670776,149438110719.44,103.150757,6.267662,2289,179.929855
2024.10.09_01:24:00_TAI,2040.398682,2050.854492,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-10-09T01:23:00.00Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,960.670227,149438193211.8,103.14389,6.267594,2289,179.929718
2024.10.09_01:24:45_TAI,2040.408447,2050.854248,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-10-09T01:23:45.00Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,960.669678,149438275644.52,103.137016,6.267528,2289,179.929794
2024.10.09_01:25:30_TAI,2040.40686,2050.842529,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-10-09T01:24:30.00Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,960.669189,149438358016.32,103.130142,6.26746,2289,179.929825
2024.10.09_01:26:15_TAI,2040.40564,2050.832764,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-10-09T01:25:15.00Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,960.66864,149438440326.09,103.123268,6.267394,2289,179.929871
2024.10.09_01:27:00_TAI,2040.400635,2050.825439,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-10-09T01:26:00.00Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,960.668091,149438522572.88,103.116386,6.267326,2289,179.929916
2024.10.09_01:27:45_TAI,2040.399414,2050.815186,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-10-09T01:26:45.00Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,960.667603,149438604755.54,103.10952,6.267259,2289,179.929779
2024.10.09_01:28:30_TAI,2040.393921,2050.804688,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-10-09T01:27:30.00Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,960.667053,149438686872.78,103.102654,6.267192,2289,179.929794
2024.10.09_01:29:15_TAI,2040.393921,2050.798096,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-10-09T01:28:15.00Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,960.666504,149438768923.5,103.095779,6.267125,2289,179.929764
2024.10.09_01:30:00_TAI,2040.400757,2050.798096,0.0,0.0,0.504038,0.504038,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-10-09T01:29:00.00Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,960.666016,149438850906.74,103.088913,6.267057,2289,179.929855
2024.10.09_01:30:45_TAI,2040.399414,2050.794189,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-10-09T01:29:45.00Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,960.665466,149438932821.36,103.082031,6.26699,2289,179.929779
2024.10.09_01:31:30_TAI,2040.384277,2050.805908,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-10-09T01:30:30.00Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,960.664978,149439014666.08,103.075157,6.266923,2289,179.92981
2024.10.09_01:32:15_TAI,2040.363403,2050.822021,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-10-09T01:31:15.00Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,960.664429,149439096439.79,103.068291,6.266856,2289,179.929886
2024.10.09_01:33:00_TAI,2040.35144,2050.82373,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-10-09T01:32:00.00Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,960.663879,149439178141.55,103.061417,6.266788,2289,179.929871
2024.10.09_01:33:45_TAI,2040.35144,2050.825439,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-10-09T01:32:45.00Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,960.663391,149439259770.2,103.054543,6.266721,2289,179.929794
2024.10.09_01:34:30_TAI,2040.352417,2050.817383,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-10-09T01:33:30.00Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,960.662842,149439341324.49,103.047684,6.266654,2289,179.929825
2024.10.09_01:35:15_TAI,2040.364746,2050.817383,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-10-09T01:34:15.00Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,960.662354,149439422803.29,103.040802,6.266586,2289,179.929733
2024.10.09_01:36:00_TAI,2040.372925,2050.80835,0.0,0.0,0.504036,0.504036,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-10-09T01:35:00.00Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,960.661804,149439504205.68,103.033928,6.266518,2289,179.929794
2024.10.09_01:36:45_TAI,2040.375122,2050.789795,0.0,0.0,0.504036,0.504036,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-10-09T01:35:45.00Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,960.661255,149439585530.5,103.027061,6.266451,2289,179.929855
2024.10.09_01:37:30_TAI,2040.378906,2050.789795,0.0,0.0,0.504036,0.504036,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-10-09T01:36:30.00Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,960.660767,149439666776.49,103.020187,6.266383,2289,179.929688
2024.10.09_01:38:15_TAI,2040.385864,2050.789795,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-10-09T01:37:15.00Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,960.660217,149439747942.54,103.013321,6.266315,2289,179.929825
2024.10.09_01:39:00_TAI,2040.390991,2050.803711,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-10-09T01:38:00.00Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,960.659729,149439829027.71,103.006447,6.266248,2289,179.929901
2024.10.09_01:39:45_TAI,2040.428101,2050.851318,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-10-09T01:38:45.00Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,960.65918,149439910030.87,102.999573,6.26618,2289,179.929871
2024.10.09_01:40:30_TAI,2040.461548,2050.862061,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-10-09T01:39:30.00Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,960.658691,149439990950.75,102.992706,6.266112,2289,179.929886
2024.10.09_01:41:15_TAI,2040.473267,2050.868408,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-10-09T01:40:15.00Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,960.658142,149440071786.25,102.985832,6.266045,2289,179.929779
2024.10.09_01:42:00_TAI,2040.473877,2050.875732,0.0,0.0,0.504036,0.504036,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-10-09T01:41:00.00Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,960.657654,149440152536.44,102.978973,6.265976,2289,179.929718
