T_REC,CRPIX1,CRPIX2,CRVAL1,CRVAL2,CDELT1,CDELT2,CUNIT1,CUNIT2,CTYPE1,CTYPE2,DATE-OBS,TIMESYS,TELESCOP,INSTRUME,BUNIT,RSUN_OBS,DSUN_OBS,CRLN_OBS,CRLT_OBS,CAR_ROT,CROTA2
2024.06.02_03:35:15_TAI,2037.140625,2053.833008,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T03:34:22.60Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,946.109131,151738109566.49,7.330949,-0.491627,2284,179.929871
2024.06.02_03:36:00_TAI,2037.140625,2053.840576,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T03:35:07.60Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,946.108398,151738225816.87,7.324086,-0.491548,2284,179.929718
2024.06.02_03:36:45_TAI,2037.148193,2053.851807,0.0,0.0,0.504036,0.504036,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T03:35:52.60Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,946.107666,151738341904.09,7.317224,-0.49147,2284,179.929749
2024.06.02_03:37:30_TAI,2037.155273,2053.855957,0.0,0.0,0.504036,0.504036,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T03:36:37.60Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,946.106934,151738457826.84,7.310362,-0.491391,2284,179.929733
2024.06.02_03:38:15_TAI,2037.154297,2053.855957,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T03:37:22.60Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,946.106201,151738573584.05,7.3035,-0.491312,2284,179.92984
2024.06.02_03:39:00_TAI,2037.150024,2053.855957,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T03:38:07.60Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,946.10553,151738689174.85,7.296638,-0.491233,2284,179.930008
2024.06.02_03:39:45_TAI,2037.155884,2053.854004,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T03:38:52.60Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,946.104797,151738804598.04,7.289777,-0.491155,2284,179.929886
2024.06.02_03:40:30_TAI,2037.162964,2053.854004,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T03:39:37.60Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,946.104065,151738919852.32,7.282915,-0.491076,2284,179.929779
2024.06.02_03:41:15_TAI,2037.16748,2053.854004,0.0,0.0,0.504036,0.504036,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T03:40:22.60Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,946.103333,151739034936.63,7.276054,-0.490998,2284,179.929672
2024.06.02_03:42:00_TAI,2037.178833,2053.859619,0.0,0.0,0.504036,0.504036,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T03:41:07.60Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,946.1026,151739149850.09,7.269192,-0.49092,2284,179.929688
2024.06.02_03:42:45_TAI,2037.187012,2053.868408,0.0,0.0,0.504036,0.504036,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T03:41:52.60Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,946.101929,151739264591.53,7.262331,-0.490842,2284,179.929794
2024.06.02_03:43:30_TAI,2037.187012,2053.884277,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T03:42:37.60Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,946.101196,151739379159.65,7.25547,-0.490763,2284,179.929718
2024.06.02_03:44:15_TAI,2037.186401,2053.894531,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T03:43:22.60Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,946.100464,151739493553.39,7.248609,-0.490686,2284,179.929901
2024.06.02_03:45:00_TAI,2037.179077,2053.894531,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T03:44:07.60Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,946.099792,151739607771.89,7.241748,-0.490608,2284,179.929993
2024.06.02_03:45:45_TAI,2037.159424,2053.882324,0.0,0.0,0.504036,0.504036,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T03:44:52.60Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,946.09906,151739721813.97,7.234887,-0.49053,2284,179.929825
2024.06.02_03:46:30_TAI,2037.153198,2053.874023,0.0,0.0,0.504036,0.504036,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T03:45:37.60Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,946.098328,151739835678.36,7.228027,-0.490452,2284,179.929764
2024.06.02_03:47:15_TAI,2037.151855,2053.836426,0.0,0.0,0.504036,0.504036,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T03:46:22.60Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,946.097656,151739949363.99,7.221166,-0.490375,2284,179.929718
2024.06.02_03:48:00_TAI,2037.154053,2053.816895,0.0,0.0,0.504036,0.504036,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T03:47:07.60Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,946.096924,151740062870.01,7.214306,-0.490297,2284,179.929749
2024.06.02_03:48:45_TAI,2037.165527,2053.811768,0.0,0.0,0.504036,0.504036,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T03:47:52.60Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,946.096252,151740176195.25,7.207446,-0.49022,2284,179.92981
2024.06.02_03:49:30_TAI,2037.176514,2053.807861,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T03:48:37.60Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,946.09552,151740289338.45,7.200586,-0.490142,2284,179.92981
2024.06.02_03:50:15_TAI,2037.176392,2053.794678,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T03:49:22.60Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,946.094849,151740402298.55,7.193726,-0.490065,2284,179.929901
2024.06.02_03:51:00_TAI,2037.174927,2053.778076,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T03:50:07.60Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,946.094116,151740515074.7,7.186866,-0.489988,2284,179.930023
2024.06.02_03:51:45_TAI,2037.171875,2053.746094,0.0,0.0,0.504036,0.504036,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T03:50:52.60Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,946.093445,151740627665.74,7.180006,-0.489911,2284,179.929916
2024.06.02_03:52:30_TAI,2037.1604,2053.764404,0.0,0.0,0.504036,0.504036,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T03:51:37.60Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,946.092712,151740740070.41,7.173146,-0.489834,2284,179.929794
2024.06.02_03:53:15_TAI,2037.152832,2053.745117,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T03:52:22.60Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,946.092041,151740852287.68,7.166287,-0.489757,2284,179.929703
2024.06.02_03:54:00_TAI,2037.152222,2053.745117,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T03:53:07.60Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,946.091309,151740964316.69,7.159428,-0.489681,2284,179.929657
2024.06.02_03:54:45_TAI,2037.152222,2053.764893,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T03:53:52.60Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,946.090637,151741076156.29,7.152568,-0.489604,2284,179.929794
2024.06.02_03:55:30_TAI,2037.149414,2053.784424,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T03:54:37.60Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,946.089905,151741187805.24,7.14571,-0.489527,2284,179.929794
2024.06.02_03:56:15_TAI,2037.146362,2053.787842,0.0,0.0,0.504036,0.504036,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T03:55:22.60Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,946.089233,151741299262.5,7.13885,-0.489451,2284,179.929916
2024.06.02_03:57:00_TAI,2037.148926,2053.797852,0.0,0.0,0.504036,0.504036,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T03:56:07.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,946.088562,151741410527.23,7.131991,-0.489375,2284,179.92984
2024.06.02_03:57:45_TAI,2037.155273,2053.797852,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T03:56:52.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,946.08783,151741521598.28,7.125133,-0.489298,2284,179.929901
2024.06.02_03:58:30_TAI,2037.159058,2053.794189,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T03:57:37.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,946.087158,151741632474.43,7.118274,-0.489222,2284,179.929825
2024.06.02_03:59:15_TAI,2037.159058,2053.793457,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T03:58:22.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,946.086487,151741743154.64,7.111415,-0.489146,2284,179.929733
2024.06.02_04:00:00_TAI,2037.158447,2053.79126,0.0,0.0,0.504036,0.504036,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T03:59:07.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,946.085754,151741853638.08,7.104558,-0.48907,2284,179.929718
2024.06.02_04:00:45_TAI,2037.154419,2053.794922,0.0,0.0,0.504036,0.504036,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T03:59:52.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,946.085083,151741963923.61,7.097699,-0.488994,2284,179.929718
2024.06.02_04:01:30_TAI,2037.149658,2053.794922,0.0,0.0,0.504036,0.504036,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T04:00:37.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,946.084412,151742074010.02,7.090841,-0.488919,2284,179.929703
2024.06.02_04:02:15_TAI,2037.149658,2053.813232,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T04:01:22.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,946.08374,151742183896.26,7.083982,-0.488843,2284,179.929855
2024.06.02_04:03:00_TAI,2037.149658,2053.814209,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T04:02:07.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,946.083008,151742293581.54,7.077125,-0.488767,2284,179.929932
2024.06.02_04:03:45_TAI,2037.147217,2053.817139,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T04:02:52.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,946.082336,151742403064.7,7.070267,-0.488692,2284,179.92984
2024.06.02_04:04:30_TAI,2037.147217,2053.817627,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T04:03:37.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,946.081665,151742512344.55,7.063409,-0.488616,2284,179.929901
2024.06.02_04:05:15_TAI,2037.151733,2053.816895,0.0,0.0,0.504036,0.504036,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T04:04:22.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,946.080994,151742621420.06,7.056552,-0.488541,2284,179.929733
2024.06.02_04:06:00_TAI,2037.153076,2053.816895,0.0,0.0,0.504036,0.504036,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T04:05:07.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,946.080322,151742730290.43,7.049694,-0.488466,2284,179.929764
2024.06.02_04:06:45_TAI,2037.153076,2053.806152,0.0,0.0,0.504036,0.504036,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T04:05:52.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,946.079651,151742838954.52,7.042837,-0.488391,2284,179.929825
2024.06.02_04:07:30_TAI,2037.145874,2053.801758,0.0,0.0,0.504036,0.504036,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T04:06:37.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,946.078979,151742947411.14,7.03598,-0.488316,2284,179.929855
2024.06.02_04:08:15_TAI,2037.142212,2053.792969,0.0,0.0,0.504036,0.504036,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T04:07:22.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,946.078247,151743055659.29,7.029122,-0.488241,2284,179.929855
2024.06.02_04:09:00_TAI,2037.142212,2053.792969,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T04:08:07.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,946.077576,151743163698.14,7.022265,-0.488166,2284,179.929947
2024.06.02_04:09:45_TAI,2037.142212,2053.794189,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T04:08:52.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,946.076904,151743271526.6,7.015409,-0.488092,2284,179.929871
2024.06.02_04:10:30_TAI,2037.13562,2053.791992,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T04:09:37.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,946.076233,151743379143.46,7.008552,-0.488017,2284,179.929764
2024.06.02_04:11:15_TAI,2037.133301,2053.798828,0.0,0.0,0.504036,0.504036,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T04:10:22.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,946.075562,151743486547.74,7.001695,-0.487943,2284,179.929794
2024.06.02_04:12:00_TAI,2037.132324,2053.80127,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T04:11:07.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,946.074951,151743593738.62,6.994839,-0.487868,2284,179.929871
2024.06.02_04:12:45_TAI,2037.136475,2053.802979,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T04:11:52.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,946.07428,151743700715.01,6.987982,-0.487794,2284,179.929779
2024.06.02_04:13:30_TAI,2037.150391,2053.804443,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T04:12:37.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,946.073608,151743807475.74,6.981126,-0.48772,2284,179.92981
2024.06.02_04:14:15_TAI,2037.161377,2053.805664,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T04:13:22.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,946.072937,151743914019.79,6.97427,-0.487646,2284,179.929962
2024.06.02_04:15:00_TAI,2037.177368,2053.816406,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T04:14:07.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,946.072266,151744020346.39,6.967414,-0.487572,2284,179.929947
2024.06.02_04:15:45_TAI,2037.181274,2053.81958,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T04:14:52.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,946.071594,151744126454.45,6.960558,-0.487498,2284,179.929962
2024.06.02_04:16:30_TAI,2037.182617,2053.817139,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T04:15:37.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,946.070923,151744232342.78,6.953702,-0.487424,2284,179.929825
2024.06.02_04:17:15_TAI,2037.181274,2053.817383,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T04:16:22.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,946.070251,151744338010.42,6.946846,-0.48735,2284,179.929825
2024.06.02_04:18:00_TAI,2037.176636,2053.817383,0.0,0.0,0.504036,0.504036,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T04:17:07.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,946.069641,151744443456.57,6.939991,-0.487277,2284,179.929794
2024.06.02_04:18:45_TAI,2037.168823,2053.817383,0.0,0.0,0.504036,0.504036,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T04:17:52.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,946.06897,151744548680.15,6.933135,-0.487203,2284,179.929871
2024.06.02_04:19:30_TAI,2037.166382,2053.809326,0.0,0.0,0.504036,0.504036,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T04:18:37.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,946.068298,151744653680.01,6.926279,-0.48713,2284,179.929642
2024.06.02_04:20:15_TAI,2037.165649,2053.800781,0.0,0.0,0.504036,0.504036,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T04:19:22.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,946.067688,151744758455.16,6.919424,-0.487057,2284,179.929947
2024.06.02_04:21:00_TAI,2037.163818,2053.799316,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T04:20:07.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,946.067017,151744863004.85,6.912569,-0.486984,2284,179.929916
2024.06.02_04:21:45_TAI,2037.163818,2053.799316,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T04:20:52.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,946.066345,151744967327.98,6.905714,-0.486911,2284,179.929916
2024.06.02_04:22:30_TAI,2037.161987,2053.796875,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T04:21:37.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,946.065735,151745071423.42,6.898859,-0.486838,2284,179.92984
2024.06.02_04:23:15_TAI,2037.157593,2053.796631,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T04:22:22.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,946.065063,151745175290.2,6.892004,-0.486765,2284,179.929733
2024.06.02_04:24:00_TAI,2037.154053,2053.768311,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T04:23:07.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,946.064392,151745278927.55,6.885149,-0.486692,2284,179.929688
2024.06.02_04:24:45_TAI,2037.151001,2053.762451,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T04:23:52.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,946.063782,151745382334.41,6.878294,-0.486619,2284,179.929718
2024.06.02_04:25:30_TAI,2037.151001,2053.759277,0.0,0.0,0.504036,0.504036,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T04:24:37.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,946.06311,151745485509.64,6.87144,-0.486547,2284,179.929672
2024.06.02_04:26:15_TAI,2037.152588,2053.759277,0.0,0.0,0.504036,0.504036,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T04:25:22.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,946.0625,151745588452.3,6.864585,-0.486474,2284,179.92984
2024.06.02_04:27:00_TAI,2037.157593,2053.76123,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T04:26:07.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,946.061829,151745691161.61,6.85773,-0.486402,2284,179.929962
2024.06.02_04:27:45_TAI,2037.161499,2053.814209,0.0,0.0,0.504036,0.504036,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T04:26:52.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,946.061218,151745793636.53,6.850876,-0.48633,2284,179.930054
2024.06.02_04:28:30_TAI,2037.158813,2053.814209,0.0,0.0,0.504036,0.504036,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T04:27:37.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,946.060547,151745895875.93,6.844022,-0.486257,2284,179.92981
2024.06.02_04:29:15_TAI,2037.157227,2053.821045,0.0,0.0,0.504036,0.504036,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T04:28:22.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,946.059937,151745997878.86,6.837168,-0.486185,2284,179.929718
2024.06.02_04:30:00_TAI,2037.152832,2053.841797,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T04:29:07.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,946.059326,151746099644.59,6.830314,-0.486113,2284,179.929733
2024.06.02_04:30:45_TAI,2037.133545,2053.8479,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T04:29:52.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,946.058655,151746201172.05,6.823461,-0.486042,2284,179.929703
2024.06.02_04:31:30_TAI,2037.112305,2053.8479,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T04:30:37.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,946.058044,151746302460.15,6.816607,-0.48597,2284,179.929749
2024.06.02_04:32:15_TAI,2037.096802,2053.85083,0.0,0.0,0.504036,0.504036,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T04:31:22.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,946.057373,151746403507.95,6.809753,-0.485898,2284,179.929825
2024.06.02_04:33:00_TAI,2037.084717,2053.853271,0.0,0.0,0.504036,0.504036,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T04:32:07.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,946.056763,151746504314.7,6.802899,-0.485827,2284,179.929871
2024.06.02_04:33:45_TAI,2037.074219,2053.85083,0.0,0.0,0.504036,0.504036,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T04:32:52.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,946.056152,151746604879.36,6.796046,-0.485755,2284,179.929947
2024.06.02_04:34:30_TAI,2037.065674,2053.846191,0.0,0.0,0.504036,0.504036,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T04:33:37.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,946.055542,151746705200.85,6.789193,-0.485684,2284,179.92981
2024.06.02_04:35:15_TAI,2037.064575,2053.846191,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T04:34:22.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,946.054871,151746805278.24,6.78234,-0.485613,2284,179.92981
2024.06.02_04:36:00_TAI,2037.067139,2053.847412,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T04:35:07.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,946.05426,151746905110.79,6.775486,-0.485542,2284,179.929764
2024.06.02_04:36:45_TAI,2037.068726,2053.885498,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T04:35:52.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,946.05365,151747004697.47,6.768633,-0.485471,2284,179.92981
2024.06.02_04:37:30_TAI,2037.106445,2053.904541,0.0,0.0,0.504036,0.504036,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T04:36:37.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,946.05304,151747104037.21,6.76178,-0.4854,2284,179.929855
2024.06.02_04:38:15_TAI,2037.162109,2053.927246,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T04:37:22.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,946.052429,151747203129.09,6.754927,-0.485329,2284,179.930008
2024.06.02_04:39:00_TAI,2037.170288,2053.950928,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T04:38:07.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,946.051819,151747301972.38,6.748075,-0.485258,2284,179.929962
2024.06.02_04:39:45_TAI,2037.176392,2053.950928,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T04:38:52.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,946.051208,151747400566.07,6.741222,-0.485187,2284,179.92984
2024.06.02_04:40:30_TAI,2037.178101,2053.943848,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T04:39:37.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,946.050598,151747498909.09,6.734369,-0.485117,2284,179.929886
