T_REC,CRPIX1,CRPIX2,CRVAL1,CRVAL2,CDELT1,CDELT2,CUNIT1,CUNIT2,CTYPE1,CTYPE2,DATE-OBS,TIMESYS,TELESCOP,INSTRUME,BUNIT,RSUN_OBS,DSUN_OBS,CRLN_OBS,CRLT_OBS,CAR_ROT,CROTA2
2024.11.13_16:06:00_TAI,2041.089844,2048.446289,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-13T16:04:55.20Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,970.032166,147995952786.18,353.522369,2.98555,2291,179.929794
2024.11.13_16:06:45_TAI,2041.089844,2048.446777,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-13T16:05:40.20Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,970.032837,147995851977.52,353.515442,2.985511,2291,179.929794
2024.11.13_16:07:30_TAI,2041.089844,2048.446777,0.0,0.0,0.504038,0.504038,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-13T16:06:25.20Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,970.033508,147995751387.15,353.508545,2.985472,2291,179.929749
2024.11.13_16:08:15_TAI,2041.075684,2048.435791,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-13T16:07:10.20Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,970.034119,147995651015.97,353.501648,2.985433,2291,179.929886
2024.11.13_16:09:00_TAI,2041.058472,2048.422363,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-13T16:07:55.20Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,970.03479,147995550864.76,353.494751,2.985394,2291,179.92981
2024.11.13_16:09:45_TAI,2041.057495,2048.418701,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-13T16:08:40.20Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,970.035461,147995450934.39,353.487854,2.985355,2291,179.92981
2024.11.13_16:10:30_TAI,2041.055298,2048.414551,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-13T16:09:25.20Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,970.036133,147995351225.86,353.480927,2.985315,2291,179.929825
2024.11.13_16:11:15_TAI,2041.048218,2048.392578,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-13T16:10:10.20Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,970.036743,147995251740.04,353.47403,2.985276,2291,179.92981
2024.11.13_16:12:00_TAI,2041.044189,2048.388916,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-13T16:10:55.20Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,970.037415,147995152477.7,353.467133,2.985236,2291,179.929764
2024.11.13_16:12:45_TAI,2041.051392,2048.372559,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-13T16:11:40.20Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,970.038086,147995053439.71,353.460236,2.985197,2291,179.92981
2024.11.13_16:13:30_TAI,2041.057861,2048.359863,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-13T16:12:25.20Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,970.038696,147994954627.05,353.453308,2.985157,2291,179.92981
2024.11.13_16:14:15_TAI,2041.059692,2048.359863,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-13T16:13:10.20Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,970.039368,147994856040.59,353.446411,2.985117,2291,179.929855
2024.11.13_16:15:00_TAI,2041.075806,2048.359863,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-13T16:13:55.20Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,970.039978,147994757681.1,353.439514,2.985077,2291,179.929794
2024.11.13_16:15:45_TAI,2041.079224,2048.401123,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-13T16:14:40.20Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,970.040649,147994659549.42,353.432617,2.985037,2291,179.929825
2024.11.13_16:16:30_TAI,2041.079224,2048.41626,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-13T16:15:25.20Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,970.04126,147994561646.52,353.42569,2.984997,2291,179.929825
2024.11.13_16:17:15_TAI,2041.078857,2048.418945,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-13T16:16:10.20Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,970.041931,147994463973.28,353.418793,2.984957,2291,179.929794
2024.11.13_16:18:00_TAI,2041.067505,2048.418945,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-13T16:16:55.20Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,970.042542,147994366530.43,353.411896,2.984917,2291,179.929794
2024.11.13_16:18:45_TAI,2041.057861,2048.41626,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-13T16:17:40.20Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,970.043213,147994269318.84,353.404999,2.984876,2291,179.929794
2024.11.13_16:19:30_TAI,2041.052002,2048.405273,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-13T16:18:25.20Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,970.043823,147994172339.44,353.398071,2.984836,2291,179.929764
2024.11.13_16:20:15_TAI,2041.045654,2048.405273,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-13T16:19:10.20Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,970.044495,147994075593.11,353.391174,2.984796,2291,179.929855
2024.11.13_16:21:00_TAI,2041.043091,2048.4021,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-13T16:19:55.20Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,970.045105,147993979080.57,353.384277,2.984755,2291,179.929825
2024.11.13_16:21:45_TAI,2041.044067,2048.397949,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-13T16:20:40.10Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,970.045715,147993882802.67,353.37735,2.984714,2291,179.92984
2024.11.13_16:22:30_TAI,2041.045288,2048.393799,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-13T16:21:25.10Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,970.046387,147993786760.36,353.370453,2.984674,2291,179.929871
2024.11.13_16:23:15_TAI,2041.04834,2048.39624,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-13T16:22:10.10Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,970.046997,147993690954.47,353.363556,2.984633,2291,179.929749
2024.11.13_16:24:00_TAI,2041.093018,2048.407715,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-13T16:22:55.10Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,970.047607,147993595385.74,353.356659,2.984592,2291,179.929764
2024.11.13_16:24:45_TAI,2041.093018,2048.407715,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-13T16:23:40.10Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,970.048218,147993500055.0,353.349731,2.98455,2291,179.929733
2024.11.13_16:25:30_TAI,2041.093018,2048.408936,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-13T16:24:25.10Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,970.048889,147993404963.18,353.342834,2.984509,2291,179.929749
2024.11.13_16:26:15_TAI,2041.091919,2048.430908,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-13T16:25:10.10Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,970.0495,147993310111.11,353.335938,2.984468,2291,179.929901
2024.11.13_16:27:00_TAI,2041.081543,2048.446289,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-13T16:25:55.10Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,970.05011,147993215499.53,353.32901,2.984427,2291,179.92981
2024.11.13_16:27:45_TAI,2041.0802,2048.469238,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-13T16:26:40.10Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,970.05072,147993121129.23,353.322113,2.984385,2291,179.929825
2024.11.13_16:28:30_TAI,2041.0802,2048.469238,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-13T16:27:25.10Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,970.051331,147993027001.16,353.315216,2.984344,2291,179.929779
2024.11.13_16:29:15_TAI,2041.079834,2048.469238,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-13T16:28:10.10Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,970.051941,147992933116.13,353.308289,2.984302,2291,179.929794
2024.11.13_16:30:00_TAI,2041.075562,2048.456299,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-13T16:28:55.10Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,970.052551,147992839474.86,353.301392,2.98426,2291,179.929825
2024.11.13_16:30:45_TAI,2041.075562,2048.446045,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-13T16:29:40.10Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,970.053162,147992746078.15,353.294495,2.984218,2291,179.929764
2024.11.13_16:31:30_TAI,2041.079834,2048.442871,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-13T16:30:25.10Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,970.053772,147992652926.92,353.287567,2.984176,2291,179.929703
2024.11.13_16:32:15_TAI,2041.08252,2048.429443,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-13T16:31:10.10Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,970.054382,147992560021.98,353.28067,2.984134,2291,179.929886
2024.11.13_16:33:00_TAI,2041.08252,2048.435303,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-13T16:31:55.10Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,970.054993,147992467364.03,353.273773,2.984092,2291,179.929794
2024.11.13_16:33:45_TAI,2041.107056,2048.446045,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-13T16:32:40.10Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,970.055603,147992374953.87,353.266846,2.98405,2291,179.92981
2024.11.13_16:34:30_TAI,2041.1073,2048.446045,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-13T16:33:25.10Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,970.056213,147992282792.4,353.259949,2.984008,2291,179.92981
2024.11.13_16:35:15_TAI,2041.1073,2048.45874,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-13T16:34:10.10Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,970.056824,147992190880.43,353.253052,2.983965,2291,179.929825
2024.11.13_16:36:00_TAI,2041.105103,2048.474121,0.0,0.0,0.504038,0.504038,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-13T16:34:55.10Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,970.057434,147992099218.64,353.246124,2.983923,2291,179.929749
2024.11.13_16:36:45_TAI,2041.046997,2048.478027,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-13T16:35:40.10Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,970.058044,147992007807.83,353.239227,2.98388,2291,179.929749
2024.11.13_16:37:30_TAI,2041.030396,2048.478027,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-13T16:36:25.10Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,970.058594,147991916648.88,353.23233,2.983838,2291,179.929688
2024.11.13_16:38:15_TAI,2041.025024,2048.483643,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-13T16:37:10.10Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,970.059204,147991825742.58,353.225403,2.983795,2291,179.929871
2024.11.13_16:39:00_TAI,2041.022095,2048.486572,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-13T16:37:55.10Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,970.059814,147991735089.64,353.218506,2.983752,2291,179.929901
2024.11.13_16:39:45_TAI,2041.020142,2048.51709,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-13T16:38:40.10Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,970.060425,147991644690.79,353.211578,2.983709,2291,179.929886
2024.11.13_16:40:30_TAI,2041.020142,2048.525879,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-13T16:39:25.10Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,970.060974,147991554546.94,353.204681,2.983666,2291,179.92984
2024.11.13_16:41:15_TAI,2041.014893,2048.525879,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-13T16:40:10.10Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,970.061584,147991464658.87,353.197784,2.983622,2291,179.929749
2024.11.13_16:42:00_TAI,2041.013062,2048.525879,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-13T16:40:55.10Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,970.062195,147991375027.24,353.190857,2.983579,2291,179.929779
2024.11.13_16:42:45_TAI,2041.015381,2048.518555,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-13T16:41:40.10Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,970.062744,147991285652.83,353.18396,2.983536,2291,179.92981
2024.11.13_16:43:30_TAI,2041.015381,2048.514893,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-13T16:42:25.10Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,970.063354,147991196536.5,353.177032,2.983492,2291,179.929733
2024.11.13_16:44:15_TAI,2041.019287,2048.514893,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-13T16:43:10.10Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,970.063904,147991107679.01,353.170135,2.983449,2291,179.929794
2024.11.13_16:45:00_TAI,2041.019287,2048.498291,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-13T16:43:55.10Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,970.064514,147991019081.03,353.163239,2.983405,2291,179.929916
2024.11.13_16:45:45_TAI,2041.01709,2048.5,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-13T16:44:40.10Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,970.065063,147990930743.33,353.156311,2.983361,2291,179.929901
2024.11.13_16:46:30_TAI,2040.999756,2048.5,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-13T16:45:25.10Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,970.065674,147990842666.74,353.149414,2.983317,2291,179.92981
2024.11.13_16:47:15_TAI,2040.987061,2048.498291,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-13T16:46:10.10Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,970.066223,147990754852.03,353.142487,2.983273,2291,179.929749
2024.11.13_16:48:00_TAI,2040.986816,2048.472168,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-13T16:46:55.10Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,970.066833,147990667299.85,353.13559,2.983229,2291,179.929779
2024.11.13_16:48:45_TAI,2040.986816,2048.424561,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-13T16:47:40.10Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,970.067383,147990580010.95,353.128693,2.983185,2291,179.929764
2024.11.13_16:49:30_TAI,2040.998169,2048.424561,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-13T16:48:25.10Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,970.067932,147990492986.17,353.121765,2.983141,2291,179.929764
2024.11.13_16:50:15_TAI,2041.0354,2048.424561,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-13T16:49:10.10Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,970.068542,147990406226.25,353.114868,2.983096,2291,179.929871
2024.11.13_16:51:00_TAI,2041.04834,2048.424561,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-13T16:49:55.10Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,970.069092,147990319731.84,353.107971,2.983052,2291,179.929779
2024.11.13_16:51:45_TAI,2041.050659,2048.424561,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-13T16:50:40.10Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,970.069641,147990233503.67,353.101044,2.983007,2291,179.929886
2024.11.13_16:52:30_TAI,2041.051025,2048.424561,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-13T16:51:25.10Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,970.07019,147990147542.56,353.094147,2.982962,2291,179.92984
2024.11.13_16:53:15_TAI,2041.050049,2048.418213,0.0,0.0,0.504036,0.504036,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-13T16:52:10.10Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,970.070801,147990061849.26,353.087219,2.982918,2291,179.92981
2024.11.13_16:54:00_TAI,2041.050049,2048.418213,0.0,0.0,0.504036,0.504036,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-13T16:52:55.10Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,970.07135,147989976424.41,353.080322,2.982872,2291,179.929779
2024.11.13_16:54:45_TAI,2041.053589,2048.401611,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-13T16:53:40.10Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,970.071899,147989891268.71,353.073425,2.982828,2291,179.929733
2024.11.13_16:55:30_TAI,2041.053589,2048.39209,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-13T16:54:25.10Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,970.072449,147989806382.98,353.066498,2.982782,2291,179.929703
2024.11.13_16:56:15_TAI,2041.052002,2048.39209,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-13T16:55:10.10Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,970.072998,147989721767.95,353.059601,2.982737,2291,179.929886
2024.11.13_16:57:00_TAI,2041.051392,2048.39209,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-13T16:55:55.10Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,970.073547,147989637424.25,353.052673,2.982692,2291,179.929916
2024.11.13_16:57:45_TAI,2041.045654,2048.388184,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-13T16:56:40.10Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,970.074097,147989553352.58,353.045776,2.982646,2291,179.92984
2024.11.13_16:58:30_TAI,2041.032104,2048.369873,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-13T16:57:25.10Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,970.074646,147989469553.74,353.038849,2.982601,2291,179.929871
2024.11.13_16:59:15_TAI,2041.02771,2048.362305,0.0,0.0,0.504037,0.504037,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-13T16:58:10.10Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,970.075195,147989386028.45,353.031952,2.982555,2291,179.929825
2024.11.13_17:00:00_TAI,2041.02771,2048.356689,0.0,0.0,0.504036,0.504036,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-13T16:58:55.10Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,970.075745,147989302777.32,353.025024,2.98251,2291,179.929733
