T_REC,CRPIX1,CRPIX2,CRVAL1,CRVAL2,CDELT1,CDELT2,CUNIT1,CUNIT2,CTYPE1,CTYPE2,DATE-OBS,TIMESYS,TELESCOP,INSTRUME,BUNIT,RSUN_OBS,DSUN_OBS,CRLN_OBS,CRLT_OBS,CAR_ROT,CROTA2
2024.11.01_12:06:00_TAI,2040.621338,2049.059326,0.0,0.0,0.504039,0.504039,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T12:04:56.80Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,966.897339,148475777735.06,153.938431,4.303256,2290,179.92981
2024.11.01_12:06:45_TAI,2040.621094,2049.056396,0.0,0.0,0.504039,0.504039,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T12:05:41.80Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,966.898071,148475659219.16,153.93158,4.303236,2290,179.929565
2024.11.01_12:07:30_TAI,2040.610107,2049.014648,0.0,0.0,0.504039,0.504039,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T12:06:26.80Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,966.898865,148475540603.66,153.924728,4.303217,2290,179.929626
2024.11.01_12:08:15_TAI,2040.565308,2048.991455,0.0,0.0,0.504039,0.504039,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T12:07:11.80Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,966.899658,148475421889.64,153.917877,4.303197,2290,179.92981
2024.11.01_12:09:00_TAI,2040.565308,2048.991455,0.0,0.0,0.504039,0.504039,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T12:07:56.80Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,966.900391,148475303077.98,153.911026,4.303178,2290,179.929779
2024.11.01_12:09:45_TAI,2040.565308,2048.991455,0.0,0.0,0.504039,0.504039,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T12:08:41.80Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,966.901184,148475184169.76,153.904175,4.303158,2290,179.929855
2024.11.01_12:10:30_TAI,2040.577148,2049.001709,0.0,0.0,0.504039,0.504039,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T12:09:26.80Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,966.901978,148475065166.15,153.897324,4.303139,2290,179.929901
2024.11.01_12:11:15_TAI,2040.621582,2049.037354,0.0,0.0,0.504039,0.504039,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T12:10:11.80Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,966.90271,148474946068.24,153.890472,4.30312,2290,179.929825
2024.11.01_12:12:00_TAI,2040.631348,2049.04126,0.0,0.0,0.504039,0.504039,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T12:10:56.80Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,966.903503,148474826876.91,153.883621,4.3031,2290,179.92984
2024.11.01_12:12:45_TAI,2040.635742,2049.073486,0.0,0.0,0.504039,0.504039,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T12:11:41.80Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,966.904297,148474707593.25,153.87677,4.303081,2290,179.929749
2024.11.01_12:13:30_TAI,2040.646118,2049.113281,0.0,0.0,0.504039,0.504039,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T12:12:26.80Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,966.90509,148474588218.44,153.869919,4.303061,2290,179.929672
2024.11.01_12:14:15_TAI,2040.651855,2049.130615,0.0,0.0,0.504039,0.504039,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T12:13:11.80Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,966.905823,148474468753.54,153.863068,4.303042,2290,179.929749
2024.11.01_12:15:00_TAI,2040.656494,2049.135498,0.0,0.0,0.504039,0.504039,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T12:13:56.80Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,966.906616,148474349199.48,153.856216,4.303023,2290,179.929733
2024.11.01_12:15:45_TAI,2040.656494,2049.152832,0.0,0.0,0.504039,0.504039,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T12:14:41.80Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,966.90741,148474229557.32,153.84935,4.303004,2290,179.929825
2024.11.01_12:16:30_TAI,2040.655151,2049.169922,0.0,0.0,0.504039,0.504039,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T12:15:26.80Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,966.908203,148474109828.26,153.842499,4.302985,2290,179.929825
2024.11.01_12:17:15_TAI,2040.647095,2049.169922,0.0,0.0,0.50404,0.50404,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T12:16:11.80Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,966.908936,148473990013.37,153.835648,4.302966,2290,179.92981
2024.11.01_12:18:00_TAI,2040.624512,2049.169922,0.0,0.0,0.50404,0.50404,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T12:16:56.80Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,966.909729,148473870113.56,153.828796,4.302947,2290,179.929779
2024.11.01_12:18:45_TAI,2040.620728,2049.165039,0.0,0.0,0.504039,0.504039,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T12:17:41.80Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,966.910522,148473750129.91,153.821945,4.302928,2290,179.929642
2024.11.01_12:19:30_TAI,2040.620728,2049.144287,0.0,0.0,0.504039,0.504039,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T12:18:26.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,966.911316,148473630063.63,153.815094,4.302909,2290,179.929596
2024.11.01_12:20:15_TAI,2040.625854,2049.128906,0.0,0.0,0.504039,0.504039,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T12:19:11.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,966.912109,148473509915.78,153.808243,4.30289,2290,179.929779
2024.11.01_12:21:00_TAI,2040.646362,2049.103271,0.0,0.0,0.504039,0.504039,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T12:19:56.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,966.912842,148473389687.28,153.801376,4.302871,2290,179.929718
2024.11.01_12:21:45_TAI,2040.646362,2049.095703,0.0,0.0,0.504039,0.504039,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T12:20:41.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,966.913635,148473269379.21,153.794525,4.302852,2290,179.929794
2024.11.01_12:22:30_TAI,2040.646362,2049.091553,0.0,0.0,0.504039,0.504039,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T12:21:26.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,966.914429,148473148992.79,153.787674,4.302833,2290,179.929855
2024.11.01_12:23:15_TAI,2040.615234,2049.085938,0.0,0.0,0.504039,0.504039,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T12:22:11.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,966.915222,148473028529.07,153.780823,4.302814,2290,179.929825
2024.11.01_12:24:00_TAI,2040.590576,2049.087402,0.0,0.0,0.504039,0.504039,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T12:22:56.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,966.916016,148472907988.99,153.773972,4.302795,2290,179.929794
2024.11.01_12:24:45_TAI,2040.582642,2049.091553,0.0,0.0,0.504039,0.504039,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T12:23:41.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,966.916809,148472787373.63,153.767105,4.302777,2290,179.929642
2024.11.01_12:25:30_TAI,2040.581665,2049.095947,0.0,0.0,0.504039,0.504039,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T12:24:26.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,966.917603,148472666684.2,153.760254,4.302758,2290,179.929657
2024.11.01_12:26:15_TAI,2040.582031,2049.084229,0.0,0.0,0.504039,0.504039,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T12:25:11.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,966.918335,148472545921.77,153.753403,4.302739,2290,179.929794
2024.11.01_12:27:00_TAI,2040.586792,2049.062988,0.0,0.0,0.504039,0.504039,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T12:25:56.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,966.919128,148472425087.27,153.746552,4.302721,2290,179.929749
2024.11.01_12:27:45_TAI,2040.610107,2049.042969,0.0,0.0,0.504039,0.504039,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T12:26:41.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,966.919922,148472304181.79,153.739685,4.302702,2290,179.929794
2024.11.01_12:28:30_TAI,2040.610107,2049.005127,0.0,0.0,0.504039,0.504039,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T12:27:26.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,966.920715,148472183206.54,153.732834,4.302683,2290,179.929886
2024.11.01_12:29:15_TAI,2040.610107,2048.997559,0.0,0.0,0.504039,0.504039,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T12:28:11.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,966.921509,148472062162.6,153.725983,4.302664,2290,179.92984
2024.11.01_12:30:00_TAI,2040.610107,2048.997559,0.0,0.0,0.504039,0.504039,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T12:28:56.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,966.922302,148471941050.9,153.719131,4.302646,2290,179.929886
2024.11.01_12:30:45_TAI,2040.605591,2048.997559,0.0,0.0,0.504039,0.504039,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T12:29:41.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,966.923096,148471819872.53,153.712265,4.302628,2290,179.929642
2024.11.01_12:31:30_TAI,2040.605591,2049.009277,0.0,0.0,0.504039,0.504039,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T12:30:26.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,966.923889,148471698628.7,153.705414,4.302609,2290,179.929657
2024.11.01_12:32:15_TAI,2040.598999,2049.020264,0.0,0.0,0.504039,0.504039,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T12:31:11.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,966.924683,148471577320.49,153.698563,4.30259,2290,179.929703
2024.11.01_12:33:00_TAI,2040.60022,2049.021973,0.0,0.0,0.504039,0.504039,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T12:31:56.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,966.925476,148471455948.85,153.691696,4.302572,2290,179.929825
2024.11.01_12:33:45_TAI,2040.603638,2049.03418,0.0,0.0,0.504039,0.504039,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T12:32:41.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,966.92627,148471334514.86,153.684845,4.302553,2290,179.929901
2024.11.01_12:34:30_TAI,2040.602051,2049.034912,0.0,0.0,0.504039,0.504039,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T12:33:26.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,966.927063,148471213019.73,153.677979,4.302535,2290,179.92981
2024.11.01_12:35:15_TAI,2040.595337,2049.040039,0.0,0.0,0.504039,0.504039,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T12:34:11.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,966.927856,148471091464.57,153.671127,4.302516,2290,179.92984
2024.11.01_12:36:00_TAI,2040.586304,2049.060791,0.0,0.0,0.50404,0.50404,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T12:34:56.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,966.92865,148470969850.29,153.664276,4.302498,2290,179.929825
2024.11.01_12:36:45_TAI,2040.583252,2049.060791,0.0,0.0,0.504039,0.504039,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T12:35:41.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,966.929443,148470848178.0,153.65741,4.30248,2290,179.929672
2024.11.01_12:37:30_TAI,2040.580322,2049.060791,0.0,0.0,0.504039,0.504039,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T12:36:26.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,966.930237,148470726448.91,153.650558,4.302462,2290,179.929657
2024.11.01_12:38:15_TAI,2040.576904,2049.048584,0.0,0.0,0.504039,0.504039,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T12:37:11.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,966.93103,148470604664.11,153.643692,4.302443,2290,179.92981
2024.11.01_12:39:00_TAI,2040.574585,2049.061768,0.0,0.0,0.504039,0.504039,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T12:37:56.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,966.931824,148470482824.55,153.636841,4.302425,2290,179.929688
2024.11.01_12:39:45_TAI,2040.574463,2049.067383,0.0,0.0,0.504039,0.504039,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T12:38:41.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,966.932617,148470360931.31,153.629974,4.302407,2290,179.929886
2024.11.01_12:40:30_TAI,2040.574829,2049.064209,0.0,0.0,0.50404,0.50404,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T12:39:26.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,966.933411,148470238985.63,153.623123,4.302388,2290,179.929871
2024.11.01_12:41:15_TAI,2040.571899,2049.064209,0.0,0.0,0.504039,0.504039,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T12:40:11.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,966.934204,148470116988.58,153.616257,4.30237,2290,179.929733
2024.11.01_12:42:00_TAI,2040.561768,2049.064209,0.0,0.0,0.50404,0.50404,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T12:40:56.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,966.934998,148469994941.12,153.609406,4.302352,2290,179.92984
2024.11.01_12:42:45_TAI,2040.559692,2049.057129,0.0,0.0,0.50404,0.50404,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T12:41:41.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,966.935791,148469872844.34,153.602539,4.302334,2290,179.929688
2024.11.01_12:43:30_TAI,2040.555054,2049.050781,0.0,0.0,0.50404,0.50404,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T12:42:26.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,966.936584,148469750699.46,153.595688,4.302316,2290,179.929596
2024.11.01_12:44:15_TAI,2040.549194,2049.050781,0.0,0.0,0.50404,0.50404,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T12:43:11.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,966.937378,148469628507.59,153.588821,4.302298,2290,179.929764
2024.11.01_12:45:00_TAI,2040.547974,2049.050781,0.0,0.0,0.50404,0.50404,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T12:43:56.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,966.938171,148469506269.65,153.58197,4.302279,2290,179.929764
2024.11.01_12:45:45_TAI,2040.546631,2049.054932,0.0,0.0,0.50404,0.50404,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T12:44:41.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,966.938965,148469383986.76,153.575104,4.302261,2290,179.929855
2024.11.01_12:46:30_TAI,2040.541382,2049.054932,0.0,0.0,0.50404,0.50404,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T12:45:26.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,966.939758,148469261660.13,153.568253,4.302243,2290,179.929779
2024.11.01_12:47:15_TAI,2040.541382,2049.061035,0.0,0.0,0.50404,0.50404,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T12:46:11.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,966.940552,148469139290.87,153.561386,4.302225,2290,179.92984
2024.11.01_12:48:00_TAI,2040.547852,2049.049561,0.0,0.0,0.50404,0.50404,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T12:46:56.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,966.941345,148469016879.92,153.55452,4.302207,2290,179.929794
2024.11.01_12:48:45_TAI,2040.550781,2049.043213,0.0,0.0,0.50404,0.50404,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T12:47:41.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,966.942139,148468894428.38,153.547668,4.302189,2290,179.929733
2024.11.01_12:49:30_TAI,2040.555176,2049.021484,0.0,0.0,0.50404,0.50404,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T12:48:26.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,966.942932,148468771937.47,153.540802,4.302171,2290,179.929672
2024.11.01_12:50:15_TAI,2040.553101,2049.021484,0.0,0.0,0.50404,0.50404,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T12:49:11.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,966.943726,148468649408.31,153.533951,4.302153,2290,179.929764
2024.11.01_12:51:00_TAI,2040.552979,2049.018311,0.0,0.0,0.50404,0.50404,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T12:49:56.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,966.944519,148468526841.83,153.527084,4.302135,2290,179.929688
2024.11.01_12:51:45_TAI,2040.549561,2049.008301,0.0,0.0,0.50404,0.50404,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T12:50:41.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,966.945312,148468404239.13,153.520218,4.302117,2290,179.929794
2024.11.01_12:52:30_TAI,2040.540161,2049.008301,0.0,0.0,0.50404,0.50404,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T12:51:26.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,966.946106,148468281601.45,153.513367,4.302099,2290,179.929764
2024.11.01_12:53:15_TAI,2040.539551,2049.008301,0.0,0.0,0.50404,0.50404,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T12:52:11.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,966.94696,148468158929.89,153.5065,4.302082,2290,179.929825
2024.11.01_12:54:00_TAI,2040.539551,2049.007324,0.0,0.0,0.504039,0.504039,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T12:52:56.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,966.947754,148468036225.39,153.499634,4.302063,2290,179.929855
2024.11.01_12:54:45_TAI,2040.540161,2049.001709,0.0,0.0,0.50404,0.50404,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T12:53:41.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,966.948547,148467913489.06,153.492783,4.302045,2290,179.929733
2024.11.01_12:55:30_TAI,2040.549316,2049.001709,0.0,0.0,0.50404,0.50404,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T12:54:26.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,966.949341,148467790722.13,153.485916,4.302028,2290,179.929672
2024.11.01_12:56:15_TAI,2040.562012,2049.007812,0.0,0.0,0.50404,0.50404,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T12:55:11.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,966.950134,148467667925.7,153.47905,4.30201,2290,179.929779
2024.11.01_12:57:00_TAI,2040.569214,2049.019775,0.0,0.0,0.50404,0.50404,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T12:55:56.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,966.950928,148467545100.73,153.472183,4.301992,2290,179.929764
2024.11.01_12:57:45_TAI,2040.573608,2049.030762,0.0,0.0,0.50404,0.50404,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T12:56:41.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,966.951721,148467422248.31,153.465332,4.301974,2290,179.92984
2024.11.01_12:58:30_TAI,2040.579834,2049.053467,0.0,0.0,0.50404,0.50404,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T12:57:26.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,966.952515,148467299369.68,153.458466,4.301956,2290,179.929794
2024.11.01_12:59:15_TAI,2040.593018,2049.063721,0.0,0.0,0.50404,0.50404,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T12:58:11.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,966.953308,148467176465.94,153.451599,4.301939,2290,179.92981
2024.11.01_13:00:00_TAI,2040.593994,2049.07251,0.0,0.0,0.50404,0.50404,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T12:58:56.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,966.954163,148467053538.05,153.444733,4.301921,2290,179.92981
2024.11.01_13:00:45_TAI,2040.592041,2049.07373,0.0,0.0,0.50404,0.50404,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T12:59:41.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,966.954956,148466930587.1,153.437881,4.301903,2290,179.929688
2024.11.01_13:01:30_TAI,2040.587769,2049.07373,0.0,0.0,0.50404,0.50404,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T13:00:26.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,966.95575,148466807614.34,153.431015,4.301885,2290,179.929703
2024.11.01_13:02:15_TAI,2040.587769,2049.072266,0.0,0.0,0.50404,0.50404,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T13:01:11.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,966.956543,148466684620.87,153.424149,4.301867,2290,179.92984
2024.11.01_13:03:00_TAI,2040.583008,2049.056885,0.0,0.0,0.50404,0.50404,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T13:01:56.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,966.957336,148466561607.64,153.417282,4.30185,2290,179.92981
2024.11.01_13:03:45_TAI,2040.576416,2049.04541,0.0,0.0,0.50404,0.50404,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T13:02:41.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,966.95813,148466438575.75,153.410416,4.301832,2290,179.92981
2024.11.01_13:04:30_TAI,2040.571411,2049.042236,0.0,0.0,0.50404,0.50404,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T13:03:26.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,966.958923,148466315526.44,153.403549,4.301814,2290,179.929901
2024.11.01_13:05:15_TAI,2040.564331,2049.037598,0.0,0.0,0.50404,0.50404,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T13:04:11.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,966.959717,148466192460.82,153.396698,4.301796,2290,179.929901
2024.11.01_13:06:00_TAI,2040.558838,2049.022461,0.0,0.0,0.50404,0.50404,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T13:04:56.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,966.960571,148466069379.84,153.389832,4.301779,2290,179.92981
2024.11.01_13:06:45_TAI,2040.550781,2049.029785,0.0,0.0,0.504039,0.504039,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T13:05:41.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,966.961365,148465946284.6,153.382965,4.301761,2290,179.929611
2024.11.01_13:07:30_TAI,2040.549561,2049.037598,0.0,0.0,0.504039,0.504039,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T13:06:26.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,966.962158,148465823176.35,153.376099,4.301744,2290,179.929718
2024.11.01_13:08:15_TAI,2040.556519,2049.037598,0.0,0.0,0.504039,0.504039,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T13:07:11.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,966.962952,148465700056.18,153.369232,4.301726,2290,179.929764
2024.11.01_13:09:00_TAI,2040.560181,2049.038818,0.0,0.0,0.50404,0.50404,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T13:07:56.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,966.963745,148465576925.06,153.362366,4.301708,2290,179.929764
2024.11.01_13:09:45_TAI,2040.562622,2049.038818,0.0,0.0,0.50404,0.50404,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T13:08:41.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,966.964539,148465453784.08,153.355499,4.30169,2290,179.929871
2024.11.01_13:10:30_TAI,2040.573608,2049.038818,0.0,0.0,0.50404,0.50404,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T13:09:26.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,966.965332,148465330634.49,153.348633,4.301672,2290,179.929916
2024.11.01_13:11:15_TAI,2040.581543,2049.02832,0.0,0.0,0.50404,0.50404,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T13:10:11.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,966.966187,148465207477.39,153.341766,4.301655,2290,179.929855
2024.11.01_13:12:00_TAI,2040.57959,2049.009521,0.0,0.0,0.50404,0.50404,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T13:10:56.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,966.96698,148465084313.74,153.3349,4.301637,2290,179.929733
