T_REC,CRPIX1,CRPIX2,CRVAL1,CRVAL2,CDELT1,CDELT2,CUNIT1,CUNIT2,CTYPE1,CTYPE2,DATE-OBS,TIMESYS,TELESCOP,INSTRUME,BUNIT,RSUN_OBS,DSUN_OBS,CRLN_OBS,CRLT_OBS,CAR_ROT,CROTA2
2024.07.10_13:42:45_TAI,2036.980713,2054.554932,0.0,0.0,0.504047,0.504047,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T13:41:53.80Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,943.949341,152085289395.84,218.809845,3.902354,2286,179.929703
2024.07.10_13:43:30_TAI,2036.974365,2054.557861,0.0,0.0,0.504047,0.504047,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T13:42:38.80Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,943.950195,152085151764.26,218.802948,3.9024,2286,179.92952
2024.07.10_13:44:15_TAI,2036.972168,2054.557861,0.0,0.0,0.504047,0.504047,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T13:43:23.80Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,943.95105,152085014151.66,218.796051,3.902446,2286,179.929688
2024.07.10_13:45:00_TAI,2036.968262,2054.557861,0.0,0.0,0.504047,0.504047,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T13:44:08.80Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,943.951904,152084876559.16,218.789139,3.902492,2286,179.92981
2024.07.10_13:45:45_TAI,2036.950073,2054.546387,0.0,0.0,0.504047,0.504047,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T13:44:53.80Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,943.952759,152084738988.34,218.782242,3.902537,2286,179.929962
2024.07.10_13:46:30_TAI,2036.927612,2054.514893,0.0,0.0,0.504047,0.504047,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T13:45:38.80Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,943.953613,152084601440.88,218.775345,3.902584,2286,179.929871
2024.07.10_13:47:15_TAI,2036.916992,2054.50708,0.0,0.0,0.504047,0.504047,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T13:46:23.80Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,943.954468,152084463918.21,218.768448,3.90263,2286,179.929718
2024.07.10_13:48:00_TAI,2036.908325,2054.50708,0.0,0.0,0.504047,0.504047,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T13:47:08.80Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,943.955322,152084326421.42,218.761536,3.902676,2286,179.92981
2024.07.10_13:48:45_TAI,2036.904053,2054.496094,0.0,0.0,0.504047,0.504047,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T13:47:53.80Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,943.956177,152084188952.11,218.754639,3.902722,2286,179.929626
2024.07.10_13:49:30_TAI,2036.904053,2054.492188,0.0,0.0,0.504047,0.504047,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T13:48:38.80Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,943.957031,152084051511.95,218.747742,3.902768,2286,179.929581
2024.07.10_13:50:15_TAI,2036.905762,2054.499023,0.0,0.0,0.504047,0.504047,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T13:49:23.80Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,943.957886,152083914102.36,218.740829,3.902814,2286,179.929688
2024.07.10_13:51:00_TAI,2036.914062,2054.49707,0.0,0.0,0.504047,0.504047,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T13:50:08.80Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,943.95874,152083776724.45,218.733932,3.902861,2286,179.929871
2024.07.10_13:51:45_TAI,2036.926514,2054.486816,0.0,0.0,0.504047,0.504047,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T13:50:53.80Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,943.959595,152083639379.8,218.727036,3.902908,2286,179.929916
2024.07.10_13:52:30_TAI,2036.939941,2054.486816,0.0,0.0,0.504047,0.504047,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T13:51:38.80Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,943.960388,152083502070.09,218.720123,3.902955,2286,179.929764
2024.07.10_13:53:15_TAI,2036.94812,2054.49707,0.0,0.0,0.504047,0.504047,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T13:52:23.80Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,943.961243,152083364796.73,218.713226,3.903002,2286,179.929642
2024.07.10_13:54:00_TAI,2036.960327,2054.501465,0.0,0.0,0.504047,0.504047,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T13:53:08.80Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,943.962097,152083227560.83,218.706329,3.903049,2286,179.929764
2024.07.10_13:54:45_TAI,2036.971191,2054.505615,0.0,0.0,0.504047,0.504047,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T13:53:53.80Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,943.962952,152083090363.97,218.699417,3.903095,2286,179.929657
2024.07.10_13:55:30_TAI,2036.973389,2054.510498,0.0,0.0,0.504047,0.504047,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T13:54:38.80Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,943.963806,152082953207.83,218.69252,3.903143,2286,179.929474
2024.07.10_13:56:15_TAI,2036.992554,2054.515869,0.0,0.0,0.504047,0.504047,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T13:55:23.80Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,943.964661,152082816093.82,218.685623,3.90319,2286,179.929779
2024.07.10_13:57:00_TAI,2037.002686,2054.522217,0.0,0.0,0.504047,0.504047,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T13:56:08.80Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,943.965515,152082679023.05,218.678711,3.903238,2286,179.929733
2024.07.10_13:57:45_TAI,2037.015747,2054.539062,0.0,0.0,0.504047,0.504047,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T13:56:53.80Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,943.96637,152082541997.09,218.671814,3.903285,2286,179.929871
2024.07.10_13:58:30_TAI,2037.023804,2054.542969,0.0,0.0,0.504047,0.504047,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T13:57:38.80Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,943.967224,152082405017.62,218.664902,3.903332,2286,179.929871
2024.07.10_13:59:15_TAI,2037.033325,2054.532227,0.0,0.0,0.504047,0.504047,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T13:58:23.80Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,943.968079,152082268086.05,218.658005,3.90338,2286,179.929764
2024.07.10_14:00:00_TAI,2037.040283,2054.528076,0.0,0.0,0.504047,0.504047,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T13:59:08.80Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,943.968933,152082131203.49,218.651108,3.903428,2286,179.929779
2024.07.10_14:00:45_TAI,2037.040283,2054.528076,0.0,0.0,0.504047,0.504047,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T13:59:53.80Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,943.969788,152081994371.51,218.644196,3.903476,2286,179.929611
2024.07.10_14:01:30_TAI,2037.043457,2054.513184,0.0,0.0,0.504047,0.504047,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T14:00:38.80Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,943.970642,152081857591.79,218.637299,3.903523,2286,179.929581
2024.07.10_14:02:15_TAI,2037.036987,2054.510742,0.0,0.0,0.504047,0.504047,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T14:01:23.80Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,943.971497,152081720865.72,218.630386,3.903572,2286,179.929794
2024.07.10_14:03:00_TAI,2037.026001,2054.517578,0.0,0.0,0.504047,0.504047,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T14:02:08.80Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,943.972351,152081584194.43,218.623489,3.90362,2286,179.929718
2024.07.10_14:03:45_TAI,2037.013672,2054.527344,0.0,0.0,0.504047,0.504047,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T14:02:53.80Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,943.973145,152081447579.47,218.616577,3.903668,2286,179.929855
2024.07.10_14:04:30_TAI,2037.003662,2054.536621,0.0,0.0,0.504047,0.504047,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T14:03:38.80Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,943.973999,152081311022.53,218.60968,3.903717,2286,179.929779
2024.07.10_14:05:15_TAI,2036.995728,2054.540771,0.0,0.0,0.504047,0.504047,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T14:04:23.80Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,943.974854,152081174525.0,218.602768,3.903765,2286,179.929749
2024.07.10_14:06:00_TAI,2036.987183,2054.544189,0.0,0.0,0.504047,0.504047,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T14:05:08.80Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,943.975708,152081038087.98,218.595871,3.903813,2286,179.929779
2024.07.10_14:06:45_TAI,2036.983032,2054.544189,0.0,0.0,0.504047,0.504047,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T14:05:53.80Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,943.976562,152080901713.06,218.588959,3.903862,2286,179.929642
2024.07.10_14:07:30_TAI,2036.975464,2054.544189,0.0,0.0,0.504047,0.504047,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T14:06:38.80Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,943.977417,152080765401.89,218.582062,3.903911,2286,179.929596
2024.07.10_14:08:15_TAI,2036.965332,2054.544189,0.0,0.0,0.504047,0.504047,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T14:07:23.80Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,943.978271,152080629155.88,218.57515,3.90396,2286,179.929642
2024.07.10_14:09:00_TAI,2036.946777,2054.543701,0.0,0.0,0.504047,0.504047,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T14:08:08.80Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,943.979126,152080492976.13,218.568253,3.904009,2286,179.929825
2024.07.10_14:09:45_TAI,2036.923584,2054.545898,0.0,0.0,0.504047,0.504047,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T14:08:53.80Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,943.979919,152080356864.21,218.56134,3.904058,2286,179.929871
2024.07.10_14:10:30_TAI,2036.917847,2054.54248,0.0,0.0,0.504047,0.504047,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T14:09:38.80Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,943.980774,152080220821.77,218.554443,3.904108,2286,179.929886
2024.07.10_14:11:15_TAI,2036.917847,2054.535889,0.0,0.0,0.504047,0.504047,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T14:10:23.80Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,943.981628,152080084850.23,218.547531,3.904157,2286,179.929779
2024.07.10_14:12:00_TAI,2036.918457,2054.529297,0.0,0.0,0.504047,0.504047,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T14:11:08.80Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,943.982483,152079948950.67,218.540634,3.904206,2286,179.92984
2024.07.10_14:12:45_TAI,2036.942627,2054.527832,0.0,0.0,0.504047,0.504047,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T14:11:53.80Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,943.983337,152079813124.67,218.533722,3.904255,2286,179.929581
2024.07.10_14:13:30_TAI,2036.96582,2054.527832,0.0,0.0,0.504047,0.504047,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T14:12:38.80Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,943.984131,152079677373.88,218.52681,3.904305,2286,179.929596
2024.07.10_14:14:15_TAI,2036.980225,2054.523682,0.0,0.0,0.504047,0.504047,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T14:13:23.80Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,943.984985,152079541699.7,218.519913,3.904355,2286,179.92981
2024.07.10_14:15:00_TAI,2036.983276,2054.52417,0.0,0.0,0.504047,0.504047,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T14:14:08.80Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,943.98584,152079406103.23,218.513,3.904404,2286,179.929825
2024.07.10_14:15:45_TAI,2036.987915,2054.535889,0.0,0.0,0.504047,0.504047,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T14:14:53.80Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,943.986694,152079270586.02,218.506104,3.904454,2286,179.929901
2024.07.10_14:16:30_TAI,2036.994019,2054.547607,0.0,0.0,0.504047,0.504047,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T14:15:38.80Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,943.987549,152079135149.74,218.499191,3.904504,2286,179.929916
2024.07.10_14:17:15_TAI,2037.002686,2054.560791,0.0,0.0,0.504046,0.504046,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T14:16:23.80Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,943.988342,152078999795.77,218.492279,3.904554,2286,179.929642
2024.07.10_14:18:00_TAI,2036.994019,2054.560547,0.0,0.0,0.504047,0.504047,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T14:17:08.80Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,943.989197,152078864525.22,218.485382,3.904605,2286,179.92981
2024.07.10_14:18:45_TAI,2036.98999,2054.560547,0.0,0.0,0.504047,0.504047,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T14:17:53.80Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,943.990051,152078729339.63,218.47847,3.904655,2286,179.929611
2024.07.10_14:19:30_TAI,2036.993652,2054.560547,0.0,0.0,0.504047,0.504047,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T14:18:38.80Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,943.990906,152078594240.67,218.471558,3.904705,2286,179.929672
2024.07.10_14:20:15_TAI,2036.993652,2054.551025,0.0,0.0,0.504047,0.504047,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T14:19:23.80Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,943.991699,152078459229.71,218.464661,3.904756,2286,179.929764
2024.07.10_14:21:00_TAI,2036.979858,2054.519287,0.0,0.0,0.504047,0.504047,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T14:20:08.80Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,943.992554,152078324307.85,218.457748,3.904806,2286,179.92981
2024.07.10_14:21:45_TAI,2036.969238,2054.511719,0.0,0.0,0.504047,0.504047,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T14:20:53.80Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,943.993408,152078189476.65,218.450836,3.904857,2286,179.929794
2024.07.10_14:22:30_TAI,2036.969238,2054.511719,0.0,0.0,0.504046,0.504046,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T14:21:38.80Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,943.994202,152078054737.74,218.443939,3.904907,2286,179.929901
2024.07.10_14:23:15_TAI,2036.967529,2054.502197,0.0,0.0,0.504046,0.504046,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T14:22:23.80Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,943.995056,152077920092.53,218.437027,3.904958,2286,179.92981
2024.07.10_14:24:00_TAI,2036.964844,2054.518311,0.0,0.0,0.504047,0.504047,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T14:23:08.80Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,943.995911,152077785542.09,218.430115,3.90501,2286,179.929764
2024.07.10_14:24:45_TAI,2036.962769,2054.530518,0.0,0.0,0.504047,0.504047,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T14:23:53.80Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,943.996765,152077651087.97,218.423218,3.90506,2286,179.929565
2024.07.10_14:25:30_TAI,2036.964722,2054.539062,0.0,0.0,0.504046,0.504046,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T14:24:38.80Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,943.997559,152077516731.82,218.416306,3.905112,2286,179.92955
2024.07.10_14:26:15_TAI,2036.97522,2054.537598,0.0,0.0,0.504046,0.504046,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T14:25:23.80Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,943.998413,152077382475.02,218.409393,3.905163,2286,179.929642
2024.07.10_14:27:00_TAI,2036.986328,2054.542725,0.0,0.0,0.504046,0.504046,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T14:26:08.80Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,943.999207,152077248318.65,218.402481,3.905215,2286,179.929764
2024.07.10_14:27:45_TAI,2036.995117,2054.547363,0.0,0.0,0.504046,0.504046,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T14:26:53.80Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,944.000061,152077114264.27,218.395584,3.905266,2286,179.929932
2024.07.10_14:28:30_TAI,2037.014526,2054.547363,0.0,0.0,0.504046,0.504046,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T14:27:38.80Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,944.000916,152076980313.49,218.388672,3.905318,2286,179.929855
2024.07.10_14:29:15_TAI,2037.026855,2054.550049,0.0,0.0,0.504046,0.504046,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T14:28:23.80Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,944.001709,152076846467.71,218.38176,3.90537,2286,179.929749
2024.07.10_14:30:00_TAI,2037.026855,2054.547852,0.0,0.0,0.504046,0.504046,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T14:29:08.80Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,944.002563,152076712728.01,218.374847,3.905421,2286,179.929871
2024.07.10_14:30:45_TAI,2037.026611,2054.547852,0.0,0.0,0.504046,0.504046,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T14:29:53.80Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,944.003418,152076579095.92,218.367935,3.905473,2286,179.929611
2024.07.10_14:31:30_TAI,2037.014771,2054.545654,0.0,0.0,0.504046,0.504046,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T14:30:38.80Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,944.004211,152076445573.08,218.361038,3.905525,2286,179.929626
2024.07.10_14:32:15_TAI,2036.997803,2054.533691,0.0,0.0,0.504046,0.504046,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T14:31:23.80Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,944.005066,152076312160.86,218.354126,3.905577,2286,179.929718
2024.07.10_14:33:00_TAI,2036.987183,2054.533691,0.0,0.0,0.504046,0.504046,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T14:32:08.80Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,944.005859,152076178860.34,218.347214,3.905629,2286,179.929886
2024.07.10_14:33:45_TAI,2036.98645,2054.52417,0.0,0.0,0.504046,0.504046,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T14:32:53.80Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,944.006714,152076045673.05,218.340302,3.905681,2286,179.929932
2024.07.10_14:34:30_TAI,2036.98645,2054.531982,0.0,0.0,0.504046,0.504046,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T14:33:38.80Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,944.007507,152075912600.63,218.333389,3.905734,2286,179.929962
2024.07.10_14:35:15_TAI,2037.001343,2054.530029,0.0,0.0,0.504046,0.504046,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T14:34:23.80Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,944.008362,152075779644.42,218.326492,3.905787,2286,179.929794
2024.07.10_14:36:00_TAI,2037.001343,2054.531982,0.0,0.0,0.504046,0.504046,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T14:35:08.80Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,944.009155,152075646805.53,218.31958,3.905839,2286,179.929886
2024.07.10_14:36:45_TAI,2037.001343,2054.536865,0.0,0.0,0.504046,0.504046,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T14:35:53.80Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,944.01001,152075514085.47,218.312668,3.905892,2286,179.929703
2024.07.10_14:37:30_TAI,2036.996216,2054.542969,0.0,0.0,0.504046,0.504046,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T14:36:38.80Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,944.010803,152075381485.86,218.305756,3.905944,2286,179.929672
2024.07.10_14:38:15_TAI,2036.972656,2054.55249,0.0,0.0,0.504046,0.504046,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T14:37:23.80Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,944.011658,152075249008.06,218.298843,3.905997,2286,179.929764
2024.07.10_14:39:00_TAI,2036.954834,2054.555908,0.0,0.0,0.504046,0.504046,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T14:38:08.80Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,944.012451,152075116653.16,218.291931,3.906051,2286,179.929794
2024.07.10_14:39:45_TAI,2036.940308,2054.565674,0.0,0.0,0.504046,0.504046,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T14:38:53.80Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,944.013306,152074984422.66,218.285019,3.906104,2286,179.929871
2024.07.10_14:40:30_TAI,2036.932739,2054.568848,0.0,0.0,0.504046,0.504046,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T14:39:38.80Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,944.014099,152074852318.19,218.278107,3.906157,2286,179.929871
2024.07.10_14:41:15_TAI,2036.929199,2054.57251,0.0,0.0,0.504046,0.504046,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T14:40:23.80Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,944.014954,152074720341.1,218.27121,3.90621,2286,179.929749
2024.07.10_14:42:00_TAI,2036.932739,2054.577637,0.0,0.0,0.504046,0.504046,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T14:41:08.80Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,944.015747,152074588492.47,218.264297,3.906264,2286,179.929779
2024.07.10_14:42:45_TAI,2036.938599,2054.569336,0.0,0.0,0.504046,0.504046,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T14:41:53.80Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,944.016541,152074456773.81,218.257385,3.906317,2286,179.929581
2024.07.10_14:43:30_TAI,2036.947021,2054.564941,0.0,0.0,0.504046,0.504046,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T14:42:38.80Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,944.017395,152074325186.72,218.250473,3.906371,2286,179.92955
2024.07.10_14:44:15_TAI,2036.969849,2054.539551,0.0,0.0,0.504046,0.504046,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T14:43:23.80Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,944.018188,152074193732.56,218.243561,3.906425,2286,179.929733
2024.07.10_14:45:00_TAI,2036.984985,2054.508789,0.0,0.0,0.504046,0.504046,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T14:44:08.80Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,944.019043,152074062412.39,218.236649,3.906478,2286,179.92981
2024.07.10_14:45:45_TAI,2037.00354,2054.508789,0.0,0.0,0.504046,0.504046,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T14:44:53.80Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,944.019836,152073931227.73,218.229736,3.906532,2286,179.929901
2024.07.10_14:46:30_TAI,2037.027954,2054.508789,0.0,0.0,0.504046,0.504046,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T14:45:38.80Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,944.02063,152073800180.17,218.222824,3.906586,2286,179.929916
2024.07.10_14:47:15_TAI,2037.027954,2054.529297,0.0,0.0,0.504046,0.504046,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T14:46:23.80Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,944.021423,152073669271.06,218.215912,3.906641,2286,179.929688
2024.07.10_14:48:00_TAI,2037.027954,2054.566406,0.0,0.0,0.504046,0.504046,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T14:47:08.80Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,944.022278,152073538501.47,218.209,3.906694,2286,179.929871
2024.07.10_14:48:45_TAI,2037.00354,2054.566406,0.0,0.0,0.504046,0.504046,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-07-10T14:47:53.80Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,944.023071,152073407872.89,218.202087,3.906749,2286,179.929611
