Date,Mean,Std,diff_count,Diff_error,Img_count,area,median,thresh_val
2024-10-09 01:35:29.960170,326.46886948581863,1237.0469326129585,71770537.55108643,13648.000784543005,444306388.3808594,17751,49.0,1464.8636026686436
2024-10-09 01:35:50.759075,332.61261960471,1240.0982446918547,73727520.18652344,13815.71453785168,455475456.56933594,18322,46.0,1476.6893995552261
2024-10-09 01:36:11.559115,361.77918545150186,1345.7259641370886,80274408.20092773,14075.573329836288,476517937.328125,18690,49.0,1546.405485544848
2024-10-09 01:36:32.359280,374.90851642603053,1350.9902038867874,82188349.69952393,14303.794334020084,491385414.39941406,19414,54.0,1529.1667902149738
2024-10-09 01:36:53.159185,412.8521409956438,1427.7591676023897,90956023.05303955,14835.357501526198,531131687.44921875,20779,60.0,1549.9925871015569
2024-10-09 01:37:13.959350,446.8503034107554,1546.4689948240948,99461054.64147949,15142.017259970116,558022428.0439453,21445,65.0,1562.405485544848
2024-10-09 01:37:34.759390,469.83859308718064,1605.4723421005517,104786525.79766846,15291.200862385278,572428173.425293,21701,67.0,1586.6441808747222
2024-10-09 01:37:55.559545,508.6801118529932,1729.849226481332,114050959.04278564,15528.638125030731,596328163.0791016,22072,69.0,1618.2957746478874
2024-10-09 01:38:16.359460,588.8805683958226,1931.5133656041223,132812723.20483398,16262.489202919498,661749833.3549805,23690,71.0,1642.5344699777615
2024-10-09 01:38:37.159625,624.7920219140558,1994.958216108258,140526656.07659912,16554.15348301861,688606651.1552734,24380,72.0,1665.7731653076353
2024-10-09 01:38:57.959665,687.4505202685993,2144.368960563835,155820805.5789795,17115.883473892252,741727739.7626953,25920,78.0,1679.1860637509267
2024-10-09 01:39:18.765570,719.2965093496167,2191.952092288351,164085524.34313965,17478.300595673125,775067507.7685547,26955,82.0,1690.5989621942178
2024-10-09 01:41:02.975010,987.8685841465502,2851.084809272695,227999087.63053384,21803.40857538832,757784789.1264648,33931,126.0,1771.6634544106746
2024-10-09 01:42:48.151200,1179.0423405429055,3640.2498211463553,279944612.46484375,27298.641780175774,590125432.8498535,37700,128.0,1810.7279466271311
2024-10-09 01:44:19.754850,1331.1388575015694,4240.880711107501,314549856.086263,47256.28757123657,187077259.02197266,37694,157.0,1921.2698295033358
2024-10-09 01:46:04.181665,1304.080583613917,4064.7952209067093,312638519.8125,27870.353958474047,622050593.1179199,37670,126.0,1860.6182357301705
2024-10-09 01:47:35.108085,1413.6056306948963,4820.526549588182,333414795.7080078,47687.94690639231,191022861.7565918,37048,166.0,1945.0956263899184
2024-10-09 01:49:20.214265,1414.0507257128727,4438.308326719874,339381769.2453613,28684.567733965814,661663540.4714355,39381,141.0,1964.5730170496665
2024-10-09 01:50:51.140425,1272.6757404554014,3894.502175279396,296174203.26595056,46358.9912320465,179784248.06237793,37122,167.0,1953.5085248332098
2024-10-09 01:52:36.246740,1231.8965359812817,3676.6545354972213,289512430.7524414,27365.739459204236,595759941.0168457,37081,144.0,1915.6827279466272
2024-10-09 01:54:07.173025,1227.394213319637,3716.9302360936827,278977928.33024085,45414.57151792888,172328264.63391113,35159,172.0,2002.9859154929577
2024-10-09 01:55:52.279340,1234.5102436797351,3777.4277872961457,285873733.4451904,27113.50354498112,585385960.8041992,35121,147.0,1948.3343217197926
2024-10-09 01:57:36.480655,1103.084247370123,3243.735571756974,251807758.4486898,22656.29950929561,821843725.7304688,34307,144.0,1893.4440326167532
2024-10-09 01:59:21.623835,1172.3842188361962,3480.490375668197,266363991.93475342,26497.795461806327,556876773.5354004,32978,151.0,1989.398813936249
