time_start,time_end,T,T_er1,T_er2,EM,EM_er1,EM_er2,Flux,Flux_er1,Flux_er2,Index,Index_er1,Index_er2,Ecut,Ecut_er1,Ecut_er2,L
2024-10-09T01:20:20.000,2024-10-09T01:20:40.000,8.548532369986539,0.0654004134293551,0.1170455160769226,92.26436564454697,11.359863252769358,5.426602127109334,0.12173405531476304,0.015717620126398713,0.03541385629202075,12.337311815783357,2.4403136510689354,1.8018965567492167,10.219166378392822,0.161158039429262,0.27446323063122335,-10.781200930540804
2024-10-09T01:20:40.000,2024-10-09T01:21:00.000,8.52783327214447,0.11497397815576171,0.27947174775189687,86.06236558054243,19.627915980730023,10.017406467352913,0.1343264906002505,0.02477994159171025,0.06078012784687689,11.51393324363171,2.872377059571038,2.443987769704629,10.739123253778708,0.5476101978678489,0.6619903637167539,-9.156261557282104
2024-10-09T01:21:00.000,2024-10-09T01:21:20.000,8.543305005309062,0.09040759660602937,0.1763811472158352,89.07908727667197,15.761617591973348,8.1811931552501,0.1292166422285217,0.02276592679120605,0.045122419778378414,9.634785527363741,1.9108748439688306,2.9713266557569806,10.841313190748494,0.6019097642902107,0.8101467302836785,-8.26961070574171
2024-10-09T01:21:20.000,2024-10-09T01:21:40.000,8.596039072342625,0.09863768147860874,0.21905062558494315,86.60430276258768,16.002882141119102,9.119096190734709,0.12824958694705724,0.022156631381281433,0.048668081457789725,9.12698284957359,1.6776591274494308,3.084543691462631,10.694433530985393,0.4853363094819727,0.6648773662974108,-11.920032062921113
2024-10-09T01:21:40.000,2024-10-09T01:22:00.000,8.837204219605168,0.3074663707142147,0.3519880763375358,68.61247426625522,20.46081369461219,25.087756922918217,0.1350584989753482,0.02691641780219292,0.0729040969841234,11.985372591318288,2.609741045761826,2.1840471717255205,10.454148363704737,0.3223726690018207,0.5921546750485884,-4.94345879435507
2024-10-09T01:22:00.000,2024-10-09T01:22:20.000,8.535245378346893,0.09848219885132181,0.1937184638751166,86.79200326350406,16.265101685631777,8.983248091666567,0.12895652758103765,0.020854863754205977,0.04476769747279738,10.41304657778684,2.001683056869979,2.861873801075152,10.467297606854187,0.3366003782443112,0.6658185067299556,-6.824492656150639
2024-10-09T01:22:20.000,2024-10-09T01:22:40.000,10.938875031530971,0.6353034354694174,0.37828714823652376,10.988677692763112,2.6369227284122534,6.572527089736187,0.114874881145005,0.011184074818646778,0.03767456454153505,12.457342362085297,2.7409528281853,1.9065026977420416,10.202868645978878,0.1578149698490776,0.2816756964783238,-14.018509782219343
2024-10-09T01:22:40.000,2024-10-09T01:23:00.000,8.585900447086773,0.09330504543325269,0.15324930456042196,89.22735156709743,13.276153250637094,8.05665910828219,0.12803562272138905,0.021475691927503995,0.056930238713926884,10.57625358803018,2.0808548070388753,2.3567789745868932,10.778985231579059,0.5362536271437524,0.7569841326793956,-8.312015703612655
2024-10-09T01:23:00.000,2024-10-09T01:23:20.000,12.553263993797659,0.5209283037978487,0.5726444093477845,4.596996961785844,1.2315531719018842,1.6248952766967513,0.11751887857443125,0.013416793713893232,0.03755844850399623,13.592308104673254,1.869817993496925,1.0671467142078317,10.296762926014283,0.23132689482358693,0.4466713333393013,-17.656849084715795
2024-10-09T01:23:20.000,2024-10-09T01:23:40.000,10.289024019671082,0.7441646932505552,0.6371023842723318,22.054697784586722,8.41989491654223,19.367404289961257,0.12308179414004874,0.017524507197974507,0.0292866685184682,13.05417547158959,3.524855230951335,1.5033414468553943,10.365510263472743,0.2761535086793412,0.4617531853462271,-6.270364548049599
