time,4-8 keV,9-12 keV,13-22 keV,22-30 keV
2024-10-08 23:18:24.595000+00:00,254.72509047562568,33.19419187657742,14.311595337062663,12.753441380518606
2024-10-08 23:18:29.695000+00:00,253.1293263154695,32.40664014629064,18.035520946277035,10.594718409518832
2024-10-08 23:18:34.695000+00:00,250.39403798638992,32.09281298580304,18.76963946284842,13.274297519611375
2024-10-08 23:18:39.345000+00:00,273.46427570692725,48.95150011236539,24.310405687854928,13.872242407366755
2024-10-08 23:18:43.245000+00:00,327.9770032094831,71.60485660323167,34.39594016353025,11.183568730065355
2024-10-08 23:18:46.445000+00:00,472.905487060473,152.6020634968837,68.29613431293691,14.675795873003889
2024-10-08 23:18:49.445000+00:00,592.8349507648813,204.72537740068415,98.27693239846283,16.676880518592768
2024-10-08 23:18:52.445000+00:00,672.8103841144782,212.71582539872972,78.95921262104072,14.008096694944099
2024-10-08 23:18:55.445000+00:00,592.9098612466521,127.22350056964157,43.31495539346653,16.344289143877653
2024-10-08 23:18:58.445000+00:00,518.2943929035648,106.50197347003544,38.64501444498094,13.008434931435142
2024-10-08 23:19:01.445000+00:00,475.6359558104725,97.81192016600033,32.98837502796929,12.674207687375949
2024-10-08 23:19:04.445000+00:00,486.3373311359917,90.4694671630718,33.984474817906474,9.672455151874303
2024-10-08 23:19:07.445000+00:00,502.25999959302044,90.47256469725149,31.653173128758887,15.34324328104415
2024-10-08 23:19:10.445000+00:00,475.6910705565663,87.80688603717702,25.987991968786627,13.008686065671794
2024-10-08 23:19:13.445000+00:00,456.96366373690773,85.11721674599906,31.64982859293125,13.67563056945587
2024-10-08 23:19:16.445000+00:00,455.69154358048735,72.44766998313048,23.32030200965344,10.007184823384518
2024-10-08 23:19:19.445000+00:00,459.67646789543596,77.10548019407976,37.31991831461005,14.67579587300389
2024-10-08 23:19:22.445000+00:00,427.7194264729149,75.09954833983201,24.989945252732504,11.340570767718768
2024-10-08 23:19:25.495000+00:00,386.7776636915481,66.23393889382668,21.929035494358917,14.525828207662626
2024-10-08 23:19:28.545000+00:00,429.0675201415345,82.45773188271824,26.322957833603876,15.343495051063682
2024-10-08 23:19:31.545000+00:00,445.0270131428341,78.44431686400141,26.98668177922145,11.340319315590675
2024-10-08 23:19:34.545000+00:00,486.3373311359917,94.46482849119617,27.986886024470728,12.34174156188772
2024-10-08 23:19:37.545000+00:00,518.2943929035648,99.18390401202876,32.653093338007594,13.341907501218618
2024-10-08 23:19:40.545000+00:00,555.564676920486,128.55769348142522,36.64893595377031,12.341490427651065
2024-10-08 23:19:43.545000+00:00,592.8816935220427,139.24414062497823,40.97963746388113,16.344289143877653
2024-10-08 23:19:46.545000+00:00,667.532485963944,163.28851064095883,51.97049395259132,12.00701204939361
2024-10-08 23:19:49.545000+00:00,720.8371734618014,179.29986317949673,61.9679470062159,14.00834846496363
2024-10-08 23:19:52.545000+00:00,811.4213002521518,212.67352803544856,74.95625050861459,11.00709851582673
2024-10-08 23:19:55.545000+00:00,971.316136677908,255.40692138667882,84.28221829730941,11.340067545571143
2024-10-08 23:19:58.545000+00:00,1176.5254211423942,378.33327229811795,129.92886861163333,19.67813110351255
2024-10-08 23:20:01.545000+00:00,1389.7243550616317,423.6592102050119,132.58096186317914,15.342488606768436
2024-10-08 23:20:04.545000+00:00,1442.9723917640974,343.5482889810661,100.60482152301488,15.342740376787967
2024-10-08 23:20:07.545000+00:00,1442.9723917640974,364.8845570881591,82.95146497089361,16.01043891906488
2024-10-08 23:20:10.545000+00:00,1677.5384928382794,375.58286031081366,86.94320964811874,12.675465583799289
2024-10-08 23:20:13.545000+00:00,1741.3764241533736,405.0248921711607,103.27062479653334,16.010438919064878
2024-10-08 23:20:16.545000+00:00,1858.6488850908554,380.93821207676336,91.6160399118916,15.342237472531782
2024-10-08 23:20:19.545000+00:00,1975.923055012712,402.2625935871767,93.94459342955075,11.674294153847459
2024-10-08 23:20:22.545000+00:00,2103.7512613929002,391.63652547194397,85.94600232440877,13.341907501218618
2024-10-08 23:20:25.545000+00:00,2253.052846272434,359.52921040847247,73.95323626199202,13.008434931435142
2024-10-08 23:20:28.545000+00:00,2268.772033691051,418.3162536620439,75.95512930550977,11.340067545571143
2024-10-08 23:20:31.545000+00:00,2354.383036295205,359.52921040847247,59.970799128205144,14.008851369219816
2024-10-08 23:20:34.545000+00:00,2311.577534993128,343.47555033360516,66.95833079019135,11.006846745807199
2024-10-08 23:20:37.545000+00:00,2423.6865132645944,364.7999318440185,56.300879478445786,14.676927566526025
2024-10-08 23:20:40.545000+00:00,2439.6262003576917,348.8308970132918,54.97147115070755,16.010187784828226
2024-10-08 23:20:43.545000+00:00,2380.8810119625186,364.7999318440185,58.63273620604552,13.341907501218618
2024-10-08 23:20:46.545000+00:00,2396.8206990556155,348.8308970132918,47.31022771198805,14.676299413042953
2024-10-08 23:20:49.545000+00:00,2423.6865132723447,338.1201985687366,42.974003315102614,12.67609421416005
2024-10-08 23:20:52.545000+00:00,2423.6865132645953,322.1268920897934,45.97309303282973,14.009103139239347
2024-10-08 23:20:55.545000+00:00,2439.6262003576912,300.7663981119322,41.641854921970214,11.674043019610805
2024-10-08 23:20:58.545000+00:00,2397.041198730094,282.0319722493049,36.648428599033984,10.674129486082316
2024-10-08 23:21:01.545000+00:00,2423.6865132645953,266.0206197102449,33.98604408899412,13.341907501218618
2024-10-08 23:21:04.545000+00:00,2418.294128417591,254.01339467362567,29.317359606420386,11.340319315590675
2024-10-08 23:21:07.545000+00:00,2338.296010334921,256.6487604776617,35.65110476811169,13.342158317563833
2024-10-08 23:21:10.545000+00:00,2268.9925333655306,245.9504521687441,29.985672791794222,9.672957738239047
2024-10-08 23:21:13.545000+00:00,2295.858347574511,237.96593475338076,32.65229670206195,13.34165509541621
2024-10-08 23:21:16.545000+00:00,2226.407491047829,219.27071126298657,24.991128603613443,12.674962679543103
2024-10-08 23:21:19.545000+00:00,2072.0131734209,208.57240295406896,27.320721626277468,11.00709851582673
2024-10-08 23:21:22.545000+00:00,2072.0131734209,200.58788553870562,25.989330291743983,11.007601420082915
2024-10-08 23:21:25.545000+00:00,2114.598175048498,200.58169047034625,27.320253054296675,11.341073671974952
2024-10-08 23:21:28.545000+00:00,2082.6396382646485,219.2769037882144,28.989356676732935,16.010438919064878
2024-10-08 23:21:31.545000+00:00,2029.2076721188234,192.59716288245684,29.6539538701329,10.339902242023124
2024-10-08 23:21:34.545000+00:00,1901.379465738635,181.89266459144292,26.323072115576124,13.34165509541621
2024-10-08 23:21:37.545000+00:00,1890.7530110674127,181.89885457353927,24.656888961788137,12.341490427651065
2024-10-08 23:21:40.545000+00:00,1901.379465738635,187.20570882158532,24.324088891343447,13.675630569455867
2024-10-08 23:21:43.545000+00:00,1890.7530110674127,181.89885457353932,20.659799575802435,13.675630569455867
2024-10-08 23:21:46.545000+00:00,1848.1680094457247,155.2069880172363,20.992671171887977,11.007349650098579
2024-10-08 23:21:49.545000+00:00,1794.8833007809694,165.8813069661199,22.323065201437956,7.671747525531841
2024-10-08 23:21:52.545000+00:00,1730.8206380205627,163.20363108314507,24.322680632269552,12.674962679543103
2024-10-08 23:21:55.545000+00:00,1762.9247639971202,160.5321553547926,21.658644994096548,11.340570767718768
2024-10-08 23:21:58.545000+00:00,1677.6091308591128,160.5321553547926,23.98881212869905,14.009103139239345
2024-10-08 23:22:01.545000+00:00,1560.3367513018395,141.16313680010813,19.991567452745493,10.673877398171346
2024-10-08 23:22:04.545000+00:00,1645.579915364326,147.8209431965915,21.32876364389722,12.006760597227126
2024-10-08 23:22:07.545000+00:00,1549.5604654945494,135.80778884885572,19.99338364600823,12.007263183591872
2024-10-08 23:22:10.545000+00:00,1570.9632161455877,135.1868718464958,22.991321563717108,18.34562428792031
2024-10-08 23:22:13.545000+00:00,1538.9340006508012,125.12753423053057,18.32964062690448,13.341907501218618
2024-10-08 23:22:16.545000+00:00,1411.0138549802482,119.15436553953215,16.99476480483743,11.00709851582673
2024-10-08 23:22:19.545000+00:00,1411.1043294268627,118.46379597979919,18.33004744847329,14.008851369219817
2024-10-08 23:22:22.545000+00:00,1368.4486287432758,111.79385884601118,19.32834517955478,18.345122019447
2024-10-08 23:22:25.545000+00:00,1315.20059204081,109.13424301145756,16.99336131413512,8.005345662433644
2024-10-08 23:22:28.545000+00:00,1283.205464680789,101.10741551715542,14.664166132606757,14.009103139239347
2024-10-08 23:22:31.545000+00:00,1261.9129435219381,106.44160842893844,22.327136993404714,16.009936014808694
2024-10-08 23:22:34.545000+00:00,1187.26211547833,97.11205546059679,16.995738029477323,12.675213813779758
2024-10-08 23:22:37.545000+00:00,1144.566864013493,83.7572275797395,18.991983254747602,10.673626263934691
2024-10-08 23:22:40.545000+00:00,1144.566864013493,90.44521967568573,19.661706209179666,11.674294153847459
2024-10-08 23:22:43.545000+00:00,1133.9007975258644,94.44057591754708,19.99612482388502,13.341907501218618
2024-10-08 23:22:46.545000+00:00,1101.8715922036038,89.10948053994373,17.663759867347498,14.008599599200284
2024-10-08 23:22:49.545000+00:00,1080.652760826854,94.43747711210361,14.998537580217834,13.675630569499598
2024-10-08 23:22:52.545000+00:00,1048.7337951658517,81.10070546466831,19.994363466895475,11.34082190195542
2024-10-08 23:22:55.545000+00:00,984.7094624835701,73.76225916543443,15.996548533437135,10.340154012042655
2024-10-08 23:22:58.545000+00:00,963.4169616697712,78.42612711587314,16.995537757870878,14.009605725604093
2024-10-08 23:23:01.545000+00:00,942.0142110187329,76.42019526162542,18.663973251975637,14.67579587300389
2024-10-08 23:23:04.545000+00:00,899.3926289874896,70.0887095133354,14.664884924886318,16.344289143877653
2024-10-08 23:23:07.545000+00:00,920.795379638528,59.07762018838595,17.997283458706903,14.008599599200284
2024-10-08 23:23:10.545000+00:00,907.5123036701056,70.06226793923872,15.997676451998435,11.340570767718768
2024-10-08 23:23:13.545000+00:00,899.5028584796771,60.06807327269569,17.327444394426813,12.34174156188772
2024-10-08 23:23:16.545000+00:00,870.1302591958275,63.39994494119289,13.993389924365081,14.00998306274195
2024-10-08 23:23:19.545000+00:00,806.1433868406943,54.735425949088125,17.662123203274827,17.01123301187885
2024-10-08 23:23:22.545000+00:00,835.4785257973955,60.72536786396349,17.329845746355527,13.34165509541621
2024-10-08 23:23:25.545000+00:00,795.5897165933001,59.40020243325895,15.99731461206822,13.34165509541621
2024-10-08 23:23:28.545000+00:00,774.2499694823008,60.0755532582507,19.331873734789053,15.342237472531782
2024-10-08 23:23:31.545000+00:00,779.5376536050213,56.07116635639586,14.329015890755002,12.007766405739497
2024-10-08 23:23:34.545000+00:00,768.9367421466897,54.72485160826781,12.329321384428004,14.009605725604093
2024-10-08 23:23:37.545000+00:00,790.1641133625067,49.02924887338508,18.66579246520704,15.342740376787967
2024-10-08 23:23:40.545000+00:00,726.2606557209151,58.05981763203031,17.996267477668493,16.010187784828226
2024-10-08 23:23:43.545000+00:00,699.5898895262578,53.3981380462563,14.996287067728877,11.34082190195542
2024-10-08 23:23:46.545000+00:00,704.903121948132,45.39401245116478,16.996664086974985,16.01081657409418
2024-10-08 23:23:49.545000+00:00,710.171137491751,47.713887532544625,16.664285739260293,14.676299413042953
2024-10-08 23:23:52.545000+00:00,699.5898895284947,48.058013280378894,13.997688770336758,12.007766405777891
2024-10-08 23:23:55.545000+00:00,667.615804036354,44.710920969638195,14.997502406435848,13.341907501218618
2024-10-08 23:23:58.545000+00:00,630.3074289956697,38.71195348103235,11.6638599236788,11.007852713265288
2024-10-08 23:24:01.545000+00:00,608.9597930907252,43.38420804340956,14.328055699664102,10.674129486082316
2024-10-08 23:24:04.545000+00:00,614.2928263345394,45.70640691120705,14.99744053681457,13.341907501218618
2024-10-08 23:24:07.545000+00:00,598.3503774006226,39.706664403273415,16.997262954709257,11.340570767718768
2024-10-08 23:24:10.545000+00:00,587.6490020751035,35.03286075591493,17.328461011248102,12.674962679543103
2024-10-08 23:24:13.545000+00:00,603.6267751057,42.382789611809784,17.328530470527483,15.343495051063682
2024-10-08 23:24:16.545000+00:00,566.3013763426849,36.38685353596436,12.330996195473332,10.339902242023124
2024-10-08 23:24:19.545000+00:00,539.7324727375459,32.37266540526838,14.995242754615983,11.007601420082915
2024-10-08 23:24:22.545000+00:00,539.6773579914521,33.70389048257937,13.665829499560445,16.344289143877653
