Time,Total,Mode,Bright_count,Bright_area,Area,Exposure
2024-07-10 13:31:01.128130,1728182784.0,3883.5,246076,1431921408.0,327551,2000
2024-07-10 13:31:19.741600,1727897600.0,3817.0,260011,1485562624.0,327551,2000
2024-07-10 13:32:50.632455,1724552960.0,3938.5,232908,1377681408.0,327551,2000
2024-07-10 13:33:08.578610,1724123392.0,3952.5,230034,1365676288.0,327551,2000
2024-07-10 13:34:40.136770,1719132160.0,3845.0,254433,1455490304.0,327551,2000
2024-07-10 13:34:58.829250,1718491520.0,3930.0,236693,1385825920.0,327551,2000
2024-07-10 13:36:29.641095,1712596096.0,3837.5,254847,1450440192.0,327551,2000
2024-07-10 13:36:47.587250,1712186624.0,3889.0,243561,1406446848.0,327551,2000
2024-07-10 13:38:19.146410,1711206144.0,3986.0,222949,1324645888.0,327551,2000
2024-07-10 13:38:37.925650,1711601280.0,3974.5,225858,1336661760.0,327551,2000
2024-07-10 13:40:08.649735,1714039296.0,3908.5,240992,1398188032.0,327551,2000
2024-07-10 13:40:26.595765,1714968576.0,3992.0,222678,1326626176.0,327551,2000
2024-07-10 13:41:58.154050,1717604224.0,3928.5,234474,1376279808.0,327551,2000
2024-07-10 13:42:16.100080,1717083904.0,3849.5,251147,1440825216.0,327551,2000
2024-07-10 13:43:47.659365,1711140096.0,3915.0,238058,1384640256.0,327551,2000
2024-07-10 13:44:05.605405,1711693184.0,3975.0,226305,1338707456.0,327551,2000
2024-07-10 13:45:37.162690,1707172608.0,3949.0,231846,1355306752.0,327551,2000
2024-07-10 13:45:55.108720,1707051008.0,3909.0,240003,1387358464.0,327551,2000
2024-07-10 13:47:26.667005,1701352448.0,3857.0,249251,1418320256.0,327551,2000
2024-07-10 13:47:44.613045,1700413440.0,3868.5,246441,1406538368.0,327551,2000
2024-07-10 13:49:16.171330,1702070656.0,3935.5,234000,1359293824.0,327551,2000
2024-07-10 13:49:34.117360,1702088192.0,3809.0,261272,1464681216.0,327551,2000
2024-07-10 13:51:05.675770,1703238400.0,3948.5,232595,1354574080.0,327551,2000
2024-07-10 13:51:23.619810,1702748672.0,3988.0,223590,1318478464.0,327551,2000
2024-07-10 13:52:55.181095,1702261632.0,3982.5,223095,1316784896.0,327551,2000
2024-07-10 13:53:13.125125,1702804224.0,4005.0,219228,1301918720.0,327551,2000
2024-07-10 13:54:44.684410,1706012928.0,3916.0,239535,1384873472.0,327551,2000
2024-07-10 13:55:02.628450,1705428480.0,4042.5,212122,1275320832.0,327551,2000
2024-07-10 13:56:34.187610,1703073920.0,3980.0,226528,1330206976.0,327551,2000
2024-07-10 13:56:52.131765,1702470656.0,3954.0,232020,1351563136.0,327551,2000
2024-07-10 13:58:23.692925,1696827776.0,4000.0,218711,1294035456.0,327551,2000
2024-07-10 13:58:41.637080,1697885440.0,4009.0,217242,1289030400.0,327551,2000
2024-07-10 14:00:13.196250,1699292672.0,3900.0,242928,1390752000.0,327551,2000
2024-07-10 14:00:31.140280,1698945920.0,3893.0,244218,1395408512.0,327551,2000
2024-07-10 14:02:02.699565,1700590848.0,3952.5,230417,1343654912.0,327551,2000
2024-07-10 14:02:20.645595,1698230528.0,3908.0,239389,1376675968.0,327551,2000
2024-07-10 14:03:52.202890,1696323584.0,3836.0,253753,1430657536.0,327551,2000
2024-07-10 14:04:10.148920,1697255808.0,3886.5,243198,1390688256.0,327551,2000
2024-07-10 14:05:41.707330,1698878976.0,3854.0,251465,1423641728.0,327551,2000
2024-07-10 14:05:59.653360,1700023296.0,3949.0,231671,1347260160.0,327551,2000
2024-07-10 14:07:31.212655,1696737152.0,3955.0,230443,1340342400.0,327551,2000
2024-07-10 14:07:49.158685,1697457920.0,3904.5,241766,1385413248.0,327551,2000
2024-07-10 14:09:20.715970,1697197824.0,3880.5,245340,1398613248.0,327551,2000
2024-07-10 14:09:38.662000,1697632384.0,3888.5,243208,1390777728.0,327551,2000
2024-07-10 14:11:10.220295,1699124992.0,3993.0,222872,1311494400.0,327551,2000
2024-07-10 14:11:28.166325,1698669952.0,3962.5,229633,1338105600.0,327551,2000
2024-07-10 14:12:59.725485,1700007040.0,3890.0,243355,1394048000.0,327551,2000
2024-07-10 14:13:17.671640,1699204608.0,4015.5,217348,1290257664.0,327551,2000
2024-07-10 14:14:49.232810,1695031296.0,3897.0,242175,1384065536.0,327551,2000
2024-07-10 14:15:07.174840,1695146496.0,3903.5,241177,1380375552.0,327551,2000
2024-07-10 14:16:38.734125,1692323200.0,3900.0,241663,1378874496.0,327551,2000
2024-07-10 14:16:56.680155,1693455360.0,3959.5,229257,1331300608.0,327551,2000
