Time,Total,Mode,Bright_count,Bright_area,Area,Exposure
2024-07-10 13:30:12.420400,996194688.0,3301.0,91999,314983488.0,327551,2000
2024-07-10 13:32:01.544365,995991232.0,3281.0,103895,353977920.0,327551,2000
2024-07-10 13:33:51.496800,997354688.0,3282.0,109029,371452800.0,327551,2000
2024-07-10 13:35:40.553005,996403712.0,3288.0,101762,346993728.0,327551,2000
2024-07-10 13:37:30.573200,994611712.0,3262.5,113029,383069728.0,327551,2000
2024-07-10 13:39:19.561645,994268544.0,3276.0,104607,355736032.0,327551,2000
2024-07-10 13:41:09.659600,996696832.0,3306.0,87323,299326688.0,327551,2000
2024-07-10 13:42:58.570160,997039040.0,3286.5,98401,335822368.0,327551,2000
2024-07-10 13:44:48.746000,994455680.0,3305.0,89488,306201984.0,327551,2000
2024-07-10 13:46:37.578925,993553408.0,3306.5,82183,281233088.0,327551,2000
2024-07-10 13:48:27.842400,992278720.0,3281.0,100075,340417856.0,327551,2000
2024-07-10 13:50:16.587565,994501376.0,3308.5,86512,296045792.0,327551,2000
2024-07-10 13:52:06.918800,990549888.0,3279.5,102186,346902976.0,327551,2000
2024-07-10 13:53:55.597205,993328512.0,3280.0,106699,362673408.0,327551,2000
2024-07-10 13:55:45.100520,993434560.0,3295.5,93212,317977568.0,327551,2000
2024-07-10 13:57:34.604845,992476864.0,3281.5,100585,341882784.0,327551,2000
2024-07-10 13:59:24.106160,992245376.0,3305.0,83730,286582272.0,327551,2000
2024-07-10 14:01:13.610485,991638144.0,3273.0,104485,354345184.0,327551,2000
2024-07-10 14:03:03.115800,992516032.0,3277.5,100717,342369920.0,327551,2000
2024-07-10 14:04:52.619115,995353984.0,3267.0,108204,367390400.0,327551,2000
2024-07-10 14:06:42.124440,997201152.0,3262.0,113013,383732288.0,327551,2000
2024-07-10 14:08:31.628755,997039872.0,3276.0,104055,354439488.0,327551,2000
2024-07-10 14:10:21.132080,998395392.0,3292.0,90442,309963200.0,327551,2000
2024-07-10 14:12:10.637395,998532032.0,3282.0,99335,339335456.0,327551,2000
2024-07-10 14:14:00.140720,998214912.0,3291.5,89924,308241920.0,327551,2000
2024-07-10 14:15:49.645035,997642048.0,3271.5,105266,358245120.0,327551,2000
2024-07-10 14:17:39.150360,996707968.0,3276.5,103615,352667616.0,327551,2000
2024-07-10 14:19:28.653675,996352640.0,3282.0,96083,328246144.0,327551,2000
2024-07-10 14:21:18.159000,995496640.0,3284.0,101208,344876448.0,327551,2000
2024-07-10 14:23:07.663315,994480768.0,3286.0,96743,330211488.0,327551,2000
2024-07-10 14:24:57.166640,994278272.0,3279.0,101975,347355520.0,327551,2000
2024-07-10 14:26:46.670955,995408000.0,3287.0,99254,338592256.0,327551,2000
2024-07-10 14:28:36.174280,994978944.0,3287.5,94624,323169344.0,327551,2000
2024-07-10 14:30:25.677595,995239744.0,3280.0,102429,349046016.0,327551,2000
2024-07-10 14:32:15.182045,995790208.0,3299.5,90723,310361376.0,327551,2000
2024-07-10 14:34:04.685360,995895680.0,3295.0,92427,316142944.0,327551,2000
2024-07-10 14:35:54.190560,997123136.0,3284.5,101351,345842976.0,327551,2000
2024-07-10 14:37:43.694875,997763008.0,3291.5,98105,335205696.0,327551,2000
2024-07-10 14:39:33.198200,995473216.0,3277.0,98387,335202304.0,327551,2000
2024-07-10 14:41:22.703515,997459072.0,3279.0,101339,345297792.0,327551,2000
2024-07-10 14:43:12.206840,997019328.0,3276.5,103514,352505696.0,327551,2000
2024-07-10 14:45:01.712155,997873536.0,3280.5,100569,342994752.0,327551,2000
2024-07-10 14:46:51.216480,996480064.0,3283.5,100294,342019328.0,327551,2000
2024-07-10 14:48:40.719795,993385664.0,3288.0,91843,313399872.0,327551,2000
2024-07-10 14:50:30.225110,994135424.0,3278.0,100679,342455872.0,327551,2000
2024-07-10 14:52:19.729435,993850304.0,3275.0,104285,354351904.0,327551,2000
2024-07-10 14:54:09.232750,992155264.0,3303.0,84888,290690464.0,327551,2000
2024-07-10 14:55:58.738075,994741056.0,3258.5,114307,387033792.0,327551,2000
2024-07-10 14:57:48.244390,993925504.0,3271.5,107860,366239904.0,327551,2000
2024-07-10 14:59:37.743715,994353600.0,3275.0,100730,342702080.0,327551,2000
2024-07-10 15:01:27.249745,995469056.0,3263.5,112865,382968640.0,327551,2000
2024-07-10 15:03:16.749495,994236672.0,3267.5,108708,369076864.0,327551,2000
2024-07-10 15:05:06.261245,995004544.0,3295.0,88276,302361728.0,327551,2000
2024-07-10 15:06:55.759995,993172224.0,3288.0,93278,318128864.0,327551,2000
2024-07-10 15:08:45.268745,990579328.0,3266.0,107760,365432512.0,327551,2000
