Time,Total,Mode,Bright_count,Bright_area,Area,Exposure
2024-07-10 13:31:44.808210,23613375321.339577,76854.28571428571,0,0.0,327551,350
2024-07-10 13:33:34.312525,23608654464.209595,77302.85714285714,0,0.0,327551,350
2024-07-10 13:35:23.816850,23615848243.029106,76854.28571428571,0,0.0,327551,350
2024-07-10 13:37:13.321165,23601181023.984734,76940.0,0,0.0,327551,350
2024-07-10 13:39:02.825490,23601568092.691288,77177.14285714286,0,0.0,327551,350
2024-07-10 13:40:52.329805,23617721235.801685,77422.85714285714,0,0.0,327551,350
2024-07-10 13:42:41.834255,23620948339.913673,76828.57142857143,0,0.0,327551,350
2024-07-10 13:44:31.338570,23611823586.370163,77545.71428571429,0,0.0,327551,350
2024-07-10 13:46:20.842895,23595422173.890335,76848.57142857143,0,0.0,327551,350
2024-07-10 13:48:10.347210,23578878568.985283,76720.0,0,0.0,327551,350
2024-07-10 13:49:59.851535,23614765488.542637,77525.71428571429,0,0.0,327551,350
2024-07-10 13:51:49.355850,23606508311.931786,77145.71428571429,0,0.0,327551,350
2024-07-10 13:53:38.860175,23603550370.863934,77020.0,0,0.0,327551,350
2024-07-10 13:55:28.364490,23620118551.886765,76537.14285714286,0,0.0,327551,350
2024-07-10 13:57:17.867690,23617871254.845394,76762.85714285714,0,0.0,327551,350
2024-07-10 13:59:07.372130,23610137045.717697,76845.71428571429,0,0.0,327551,350
2024-07-10 14:00:56.874455,23615370088.50968,77397.14285714286,0,0.0,327551,350
2024-07-10 14:02:46.378770,23589777464.09519,76800.0,0,0.0,327551,350
2024-07-10 14:04:35.883085,23622893727.07208,76720.0,1,92200.55178433532,327551,350
2024-07-10 14:06:25.387410,23634505119.912422,77271.42857142857,0,0.0,327551,350
2024-07-10 14:08:14.891725,23635779935.459286,77148.57142857143,0,0.0,327551,350
2024-07-10 14:10:04.396050,23647355033.583656,76537.14285714286,0,0.0,327551,350
2024-07-10 14:11:53.900365,23647409934.122044,77174.28571428571,0,0.0,327551,350
2024-07-10 14:13:43.404690,23663793387.354885,77185.71428571429,0,0.0,327551,350
2024-07-10 14:15:32.909005,23658990860.94667,76805.71428571429,0,0.0,327551,350
2024-07-10 14:17:22.413330,23639307363.24446,76445.71428571429,0,0.0,327551,350
2024-07-10 14:19:11.917645,23628997656.23881,76505.71428571429,0,0.0,327551,350
2024-07-10 14:21:01.421970,23635862964.463562,77348.57142857143,0,0.0,327551,350
2024-07-10 14:22:50.926285,23618810947.70732,76808.57142857143,0,0.0,327551,350
2024-07-10 14:24:40.430610,23614815527.45078,76205.71428571429,0,0.0,327551,350
2024-07-10 14:26:29.934925,23612534290.874237,76768.57142857143,0,0.0,327551,350
2024-07-10 14:28:19.436250,23642096869.29,77145.71428571429,0,0.0,327551,350
2024-07-10 14:30:08.940565,23639803536.092365,77348.57142857143,0,0.0,327551,350
2024-07-10 14:31:58.444890,23643823815.156986,76902.85714285714,0,0.0,327551,350
2024-07-10 14:33:47.949205,23661459403.84384,76720.0,0,0.0,327551,350
2024-07-10 14:35:37.453530,23677706976.0791,77148.57142857143,0,0.0,327551,350
2024-07-10 14:37:26.957845,23688332768.419437,77137.14285714286,0,0.0,327551,350
2024-07-10 14:39:16.462170,23675820242.105774,77220.0,0,0.0,327551,350
2024-07-10 14:41:05.966485,23703867441.6065,76785.71428571429,0,0.0,327551,350
2024-07-10 14:42:55.470810,23697932450.28572,77211.42857142857,0,0.0,327551,350
2024-07-10 14:44:44.975125,23695989366.481857,77305.71428571429,0,0.0,327551,350
2024-07-10 14:46:34.479450,23693983183.843174,77160.0,0,0.0,327551,350
2024-07-10 14:48:23.983765,23661308706.611267,77005.71428571429,0,0.0,327551,350
2024-07-10 14:50:13.488090,23645909260.74154,77171.42857142857,0,0.0,327551,350
2024-07-10 14:52:02.992405,23659655423.426598,77128.57142857143,0,0.0,327551,350
2024-07-10 14:53:52.496720,23648261100.089302,76868.57142857143,0,0.0,327551,350
2024-07-10 14:55:42.104500,23673595736.05178,77080.0,0,0.0,327551,350
2024-07-10 14:57:31.504485,23665495168.571682,77394.28571428571,0,0.0,327551,350
2024-07-10 14:59:21.668500,23648844849.56942,77354.28571428571,0,0.0,327551,350
2024-07-10 15:01:10.508620,23668386241.085247,76374.28571428571,0,0.0,327551,350
2024-07-10 15:03:00.133700,23671650257.810913,76668.57142857143,0,0.0,327551,350
2024-07-10 15:04:49.518120,23662089364.02246,76671.42857142857,0,0.0,327551,350
2024-07-10 15:06:39.228700,23666089414.022026,76422.85714285714,0,0.0,327551,350
2024-07-10 15:08:28.527620,23644367764.992077,77111.42857142857,0,0.0,327551,350
2024-07-10 15:10:18.643700,23641269144.67482,77145.71428571429,0,0.0,327551,350
2024-07-10 15:12:07.568920,23637192564.04834,76297.14285714286,0,0.0,327551,350
2024-07-10 15:14:55.269470,23619168607.880928,76877.14285714286,0,0.0,327551,350
2024-07-10 15:16:32.485640,23623862087.34295,77128.57142857143,0,0.0,327551,350
2024-07-10 15:18:09.669945,23633558316.720642,76734.28571428571,0,0.0,327551,350
2024-07-10 15:19:46.854240,23638732772.403816,77140.0,0,0.0,327551,350
2024-07-10 15:21:24.385350,23630550794.03074,77185.71428571429,0,0.0,327551,350
2024-07-10 15:23:01.226840,23632224699.613583,77117.14285714286,0,0.0,327551,350
2024-07-10 15:24:38.407135,23630351495.590576,76560.0,0,0.0,327551,350
2024-07-10 15:26:15.591430,23640874918.87866,77022.85714285714,0,0.0,327551,350
2024-07-10 15:27:52.775600,23636244017.73382,76848.57142857143,0,0.0,327551,350
2024-07-10 15:29:29.958030,23626509269.117287,76708.57142857143,0,0.0,327551,350
2024-07-10 15:31:07.269325,23632591412.103806,77511.42857142857,0,0.0,327551,350
2024-07-10 15:32:44.709495,23640717751.335228,76917.14285714286,0,0.0,327551,350
2024-07-10 15:34:22.149800,23652364053.69535,76668.57142857143,0,0.0,327551,350
2024-07-10 15:36:11.878115,23656229286.174152,77182.85714285714,0,0.0,327551,350
2024-07-10 15:38:01.606440,23631486721.92202,76940.0,0,0.0,327551,350
2024-07-10 15:39:51.334755,23635148531.149017,77245.71428571429,0,0.0,327551,350
2024-07-10 15:41:41.630800,23613387607.503765,76977.14285714286,0,0.0,327551,350
