Time,Total,Mode,Bright_count,Bright_area,Area,Exposure
2024-07-10 13:38:28.108555,2117350528.0,5242.0,242560,1695926272.0,327551,2000
2024-07-10 13:40:17.611870,2120014080.0,5344.0,222730,1593071616.0,327551,2000
2024-07-10 13:42:07.116195,2121754624.0,5351.0,217640,1567754240.0,327551,2000
2024-07-10 13:43:56.621510,2116928384.0,5386.5,212220,1534665600.0,327551,2000
2024-07-10 13:45:46.124835,2113615616.0,5305.5,230591,1628566016.0,327551,2000
2024-07-10 13:47:35.629150,2106048000.0,5313.5,225106,1592843136.0,327551,2000
2024-07-10 13:49:25.131465,2108384000.0,5369.5,215984,1545661952.0,327551,2000
2024-07-10 13:51:14.635665,2108598016.0,5382.0,213137,1530383488.0,327551,2000
2024-07-10 13:53:04.140980,2108459776.0,5446.0,199324,1456643456.0,327551,2000
2024-07-10 13:54:53.644305,2111555584.0,5326.5,225896,1602072192.0,327551,2000
2024-07-10 13:56:43.147620,2109240320.0,5365.5,219301,1564153088.0,327551,2000
2024-07-10 13:58:32.653070,2104099456.0,5386.0,210477,1512959232.0,327551,2000
2024-07-10 14:00:22.156385,2106849792.0,5364.0,218301,1555927168.0,327551,2000
2024-07-10 14:02:11.661710,2105494656.0,5440.5,198563,1449280384.0,327551,2000
2024-07-10 14:04:01.165025,2104387456.0,5345.5,220561,1566917632.0,327551,2000
2024-07-10 14:05:50.669225,2107789056.0,5245.5,243836,1692257536.0,327551,2000
2024-07-10 14:07:40.174540,2105872896.0,5376.5,216105,1544044288.0,327551,2000
2024-07-10 14:09:29.677865,2106102656.0,5331.5,223973,1586220672.0,327551,2000
2024-07-10 14:11:19.182180,2107453312.0,5354.5,220430,1567898624.0,327551,2000
2024-07-10 14:13:08.687630,2109335424.0,5277.5,236077,1653618688.0,327551,2000
2024-07-10 14:14:58.190945,2105681024.0,5356.0,220579,1567371008.0,327551,2000
2024-07-10 14:16:47.696270,2102893696.0,5282.5,235934,1645529856.0,327551,2000
2024-07-10 14:18:37.197585,2103908096.0,5325.0,225941,1594895360.0,327551,2000
