Date,Mean,Std,diff_count,Diff_error,Img_count,area
2024-10-08 23:56:11.641320,1.247678289486199,158.44192647022183,0.0,1566.2941954932787,5037396.33203125,188
2024-10-08 23:57:48.633615,-3.991493085278396,120.14921497945045,0.0,860.9979090648609,1517596.927734375,68
2024-10-08 23:59:25.593910,-1.6003424071220682,105.66524020857582,0.0,1056.3991002845617,2278659.1669921875,105
2024-10-09 00:01:02.554080,-12.42256462934429,121.81975682803909,0.0,858.07051589826,1505686.693359375,64
2024-10-09 00:02:39.513260,17.534371968270275,224.84432455721912,1715065.1953125,4731.1695433115265,48803702.677246094,2659
2024-10-09 00:04:16.473555,23.1722612185889,250.66767687459026,2627027.5673828125,4515.161727289952,44645655.150390625,2258
2024-10-09 00:05:53.434850,3.5954003309935514,190.90700287134936,0.0,2639.5228154185816,14734305.172851562,759
2024-10-09 00:07:30.394145,-5.244756415377885,188.95861626391158,0.0,780.4616825881212,1278662.076171875,66
2024-10-09 00:09:07.354450,-11.880404801308757,188.36776473213314,0.0,0.0,0.0,0
2024-10-09 00:10:44.319620,-11.473598508626758,198.12501455160583,0.0,587.4866209414103,716274.875,26
2024-10-09 00:12:21.407790,-9.473324582929102,200.3867161436364,0.0,1206.122212912302,3022490.861328125,112
2024-10-09 00:13:58.496085,-7.648112005174152,205.7737055440816,0.0,1201.91885117286,3005275.626953125,110
2024-10-09 00:15:35.583390,-12.6075329566855,201.68894822427634,0.0,1236.9039915753365,3204117.126953125,143
2024-10-09 00:17:12.672685,-10.795723715497727,203.68198515540226,0.0,1415.7583408504079,4175026.5625,163
2024-10-09 00:18:49.760980,-7.538545530635926,209.89863618783863,0.0,1099.1793825128846,2510787.005859375,94
2024-10-09 00:20:26.848285,-9.240183378036486,213.19908388930384,0.0,1215.6762746255683,3081296.212890625,117
2024-10-09 00:22:03.937330,-1.3715725998211874,206.59844098460786,0.0,1501.3837582221026,4712873.349609375,188
2024-10-09 00:23:41.256250,-2.663318685917556,242.55518787454957,0.0,1330.3688165273122,3742472.025390625,172
2024-10-09 00:25:18.113920,-4.190290855827579,233.6687611063059,0.0,998.1372017589347,2101811.19921875,98
2024-10-09 00:26:55.200225,1.0802374022713006,227.35472791672058,0.0,2334.550304767126,11499925.615234375,470
2024-10-09 00:28:32.288520,1.1686355076185584,215.5951649983278,0.0,2080.532957256498,9102711.783203125,378
2024-10-09 00:30:09.376690,0.16052806787270063,253.60137068602037,0.0,1980.0287924166225,8354837.609375,418
2024-10-09 00:31:46.496985,17.88787308109342,229.21603994254062,0.0,1920.6844494592367,7787951.0556640625,383
2024-10-09 00:33:23.585165,11.417363845612433,219.79717269591328,0.0,1701.3462567052827,6093520.7509765625,296
2024-10-09 00:35:00.673460,16.91288021457513,232.87613694604107,0.0,1843.717236401161,7186772.791015625,359
2024-10-09 00:36:37.761755,7.3905267362894485,243.5725363356208,0.0,1859.3138635563632,7343830.6162109375,375
2024-10-09 00:38:14.850060,22.665220947706825,214.18239000069863,0.0,1631.5139797779661,5601225.0078125,276
2024-10-09 00:39:51.938230,4.107576708706652,230.63218524395646,0.0,1677.8412737335286,5923448.9765625,275
2024-10-09 00:41:28.961525,8.68758774182503,214.52598150189667,0.0,2216.100628657889,10350720.583984375,512
2024-10-09 00:43:05.985695,16.37228785025395,230.4355651824264,0.0,1375.0309314702706,3980609.92578125,179
2024-10-09 00:44:43.100000,5.390758812227738,244.7827956736006,0.0,2881.680427575189,17631717.975585938,838
2024-10-09 00:46:20.342950,14.915467290608534,258.62363022401195,0.0,3289.159401556522,22999480.77734375,1064
2024-10-09 00:47:57.585900,10.25061157716525,251.47720291548876,0.0,2432.04202219145,12536329.19140625,589
2024-10-09 00:49:34.114760,10.415978999029846,258.30500642494025,0.0,2680.0251499191604,15289819.756835938,727
2024-10-09 00:51:11.139065,15.314965093496166,260.16838343996994,0.0,2893.0290107736105,17811889.353515625,854
2024-10-09 00:52:48.196235,20.35081131465312,253.98360183204653,0.0,2896.0670675025217,17824686.956054688,848
2024-10-09 00:54:25.219530,5.57421293918469,237.84720194801815,0.0,2365.029821563518,11885120.3984375,607
2024-10-09 00:56:02.275825,4.430078563411897,254.8557817629195,0.0,2573.2172592839033,14107675.02734375,709
2024-10-09 00:57:39.333130,12.541311419277521,250.11502586681044,0.0,2539.9634235301683,13701131.404296875,690
