Time,QS1mean,qs1_se,QS2mean,qs2_se,QS3mean,qs3_se,AR_mean,AR_se,Shutter_Ang,Exposure,Threshold_count,Thresh_area
2024-10-09 01:41:52.531000,2964.7953191244756,62.154746672838236,2866.234018685171,62.154746672838236,3020.474147497941,62.154746672838236,3281.5441520999466,387.8576620920161,180.791015625,1000,50820084.00422853,12446
2024-10-09 01:43:31.153395,2952.9800857607656,70.27226429187324,2853.52105209213,70.27226429187324,3015.2696970556894,70.27226429187324,3265.962416380823,420.32597868754914,180.791015625,500,50045860.701551996,12024
2024-10-09 01:45:08.856900,2998.9681700932765,59.34878300317659,2898.7867020719245,59.34878300317659,3090.1283717825186,59.34878300317659,3326.674756958503,437.05020422947297,180.791015625,1000,52730359.77308042,12403
2024-10-09 01:46:47.185745,2954.804964783916,78.64278685489165,2855.075215314737,78.64278685489165,3014.6373007936686,78.64278685489165,3299.5000445076103,452.5063081698135,180.791015625,500,59491017.05164048,14079
2024-10-09 01:48:24.118040,3017.3622106574985,60.93174216812254,2913.3105709818187,60.93174216812254,3086.857987383005,60.93174216812254,3354.371638156377,471.4482451365171,180.791015625,1000,55478264.42194894,12674
2024-10-09 01:50:03.218345,2980.439647489694,78.72171808076791,2870.32043542942,78.72171808076791,3067.3326508553596,78.72171808076791,3326.0672116232586,463.9963757072276,180.966796875,500,60304885.01551432,14057
2024-10-09 01:51:40.150515,3025.0487789629997,71.79984203745249,2943.588966431561,71.79984203745249,3097.8885476323794,71.79984203745249,3361.7369449823154,445.23923328424615,180.966796875,1000,55594488.27495414,12774
2024-10-09 01:53:19.250820,3006.025464430797,81.17465589308254,2873.3126766835894,81.17465589308254,3050.408190764983,81.17465589308254,3319.2426752200763,446.19541987620227,180.791015625,500,55661439.98992981,12897
2024-10-09 01:54:56.183240,3034.4073392308896,79.43862868193548,2930.9577110559403,79.43862868193548,3117.355945581631,79.43862868193548,3372.512905630227,455.4924104327684,180.791015625,1000,60929685.895241216,13971
2024-10-09 01:56:41.278430,2689.185630566348,76.29261370151364,2564.2058568640427,76.29261370151364,2792.34015408482,76.29261370151364,3034.958962630753,455.4987672056154,180.791015625,1500,73466974.19349955,19008
2024-10-09 01:58:25.527735,3059.1209364672263,75.95129100897302,2925.0432708519284,75.95129100897302,3100.9316105595763,75.95129100897302,3360.2654428196806,458.5340514151905,180.791015625,1000,58396235.96089234,13304
2024-10-09 02:00:10.618020,2702.167762841892,76.75797057313652,2570.543778955944,76.75797057313652,2799.0991200552057,76.75797057313652,3030.8044724768624,442.27972906602344,180.791015625,1500,69609128.22459494,18019
2024-10-09 02:01:54.866895,3053.6319474167635,77.99388807905562,2919.135014474148,77.99388807905562,3103.6173460508485,77.99388807905562,3351.990587444219,443.5709871900404,180.791015625,1000,57436293.79398852,13239
