Date,Mean,Std,diff_count,Diff_error,Img_count,area
2024-10-08 23:56:52.367515,278.9557731196377,3827.3563732868324,46746817.76387394,132636.02956637475,129469486.70758456,4102
2024-10-08 23:58:29.359685,111.68477058696492,3687.0380212083337,40187565.00645475,126276.30460978099,117220330.66288307,3729
2024-10-09 00:01:43.277160,-79.82188831371111,3463.543594503511,20754621.577347897,93935.66332490616,64777420.97352973,2053
2024-10-09 00:03:20.237455,9.26817863523622,3509.4018477603618,18133896.726813614,87587.00711526872,56322717.27456178,1791
2024-10-09 00:04:57.197750,-58.39404003848092,4466.584472220844,44897031.638389304,121461.463539642,108914609.1996842,3480
2024-10-09 00:06:34.158045,-205.35771221769207,5112.490505329595,12744488.08776379,56900.644678773715,24075989.51225826,763
2024-10-09 00:08:11.118225,-200.54253515965001,5327.3253037228715,7667793.190066729,43216.46797043357,13907241.93904848,442
2024-10-09 00:09:48.783950,-3327.407423283574,5553.587584627684,7046453.971401073,44837.01796174522,14897366.132137483,483
2024-10-09 00:11:25.107690,-326.8860886239145,5583.507605729361,9941079.225378448,48656.927986009505,17642440.568979852,560
2024-10-09 00:13:02.195985,-493.4638783269962,5481.743084226376,11040397.19789856,51866.25029116068,20031200.850584257,632
2024-10-09 00:14:39.284290,-138.5194989627167,5505.362176485512,10970065.867337406,49965.85206941598,18633625.83780413,589
2024-10-09 00:16:16.372460,-397.34101424710246,5480.176635952575,4197503.644311058,31779.594786433143,7523437.261145862,239
2024-10-09 00:17:53.460755,-54.602779395692494,5284.590536024879,5926563.9089563545,38236.44600115327,10882179.614690972,344
2024-10-09 00:19:30.549050,-105.96828596297193,5250.470412201393,7821255.302584946,43416.11016540103,14040977.395793613,443
2024-10-09 00:21:07.637230,-22.63116889066314,5161.279700622527,6035020.633947787,38440.97386974812,11001602.236830406,350
2024-10-09 00:22:44.725525,160.3472314025248,5127.365225917538,6923798.286447211,41136.164196737394,12599152.731897596,398
2024-10-09 00:24:21.813820,-115.64414638456051,4826.69600188777,7510992.229630025,44316.97555085769,14591418.652000096,458
2024-10-09 00:25:58.902000,139.75692885610886,4751.739227970467,3743839.6553885387,30981.465376290245,7135558.996731667,224
2024-10-09 00:27:35.990295,32.918601074586235,4605.507039284154,4949038.475384374,36474.93516955966,9875972.757012838,314
2024-10-09 00:29:13.785900,-81.01444343370221,4774.738607707852,5559426.015296033,38299.14969167464,10894704.604075933,346
2024-10-09 00:30:50.198885,-184.30057983154782,4855.636017752498,6359977.101239212,41188.41808689777,12596296.274482183,398
2024-10-09 00:32:27.287065,79.84755207685713,4580.788742709313,2166569.8753337455,24350.21718091896,4399112.345177055,140
2024-10-09 00:34:04.375360,69.07759664404495,4769.049867048108,1617387.5622372935,20309.3107129397,3066813.585504274,99
2024-10-09 00:35:41.463530,-8.15443741287802,4680.963446873539,3283898.186934624,29713.22878570141,6553740.838290409,210
2024-10-09 00:37:18.551835,61.229252697918234,4138.183213170249,1215628.2184984968,19032.386176993932,2681006.102959564,85
2024-10-09 00:38:55.640130,126.37863785396884,4224.660928274507,1293616.196938505,19637.889181095183,2854273.150536931,92
2024-10-09 00:40:32.693425,-3230.61945773316,4283.988161497449,612400.0904106572,14515.839987738165,1553853.2013818915,50
2024-10-09 00:42:09.717595,137.03912226854186,4197.889876843039,2684323.9412344554,27643.136880507627,5662889.155954329,183
2024-10-09 00:43:46.741900,-3313.744272036544,4871.214938667683,10344659.766576864,58589.32129359203,25336181.28742966,814
2024-10-09 00:45:23.734070,-74.64693101575232,5468.420107695704,7104967.839684684,41316.82851412325,12717276.36333245,401
2024-10-09 00:47:00.790365,-368.0210597959464,5712.453635279109,6977359.182123439,40325.417722724866,12126844.615415623,383
2024-10-09 00:48:37.846660,-311.8171141927842,5659.5533519962355,4920558.878331264,34265.87862915471,8749116.6879412,275
2024-10-09 00:50:14.838965,-228.9253777739966,5628.3573640003,8864027.205771953,45865.2792491647,15677933.28469409,496
2024-10-09 00:51:51.895135,-9.12022669711982,5353.155897588048,3800962.8347485033,30229.407625707885,6807540.784973594,216
2024-10-09 00:53:28.953305,353.57265564157774,4213.475399215306,503654.606461604,11687.305575470751,1013689.68001159,34
