Date,Mean,Std,diff_count,Diff_error,Img_count,area
2024-10-08 23:56:37.738360,-1.1052269916166568,450.52343342371665,2292133.036677951,12646.141876699769,65801046.134581,1979
2024-10-08 23:58:14.730665,-22.728254680863596,470.0995987316421,690284.0812443851,6829.015210365619,19197984.57763899,578
2024-10-08 23:59:51.690835,-41.67709403611185,411.81204656384574,2287384.34927624,13548.84927462909,75375706.20715427,2266
2024-10-09 00:01:28.650130,-28.85913561906507,627.8794497360777,1244978.716865005,7360.918730185336,22504405.86630854,676
2024-10-09 00:03:05.610425,-20.695421555859504,734.7973949512701,1759234.1205204758,8090.950679074016,27304365.92517357,810
2024-10-09 00:04:42.570730,-27.088021832032094,816.6795975944515,593636.9700845231,4252.842411768732,7592237.411170285,226
2024-10-09 00:06:19.530900,-27.381654810442203,862.7795513310309,1108344.9721889556,5679.632857343666,13563338.142143227,395
2024-10-09 00:07:56.491195,-33.167117137752534,888.8773461599061,851494.0175109836,4912.401192592837,10156504.92605989,295
2024-10-09 00:09:33.451365,-29.76743912095967,898.0507800678845,485743.1143598008,3659.123352880444,5641203.804657895,164
2024-10-09 00:11:10.448670,-31.405777373480888,911.1861527972791,598993.4682155872,4078.4430729790242,7006194.710006902,204
2024-10-09 00:12:47.536965,-34.031010516809225,901.3606722332474,688881.1244607745,4438.677330342916,8289248.365381898,243
2024-10-09 00:14:24.625260,-39.737681851796104,899.2464753893696,286173.47590407997,2836.145976809561,3386486.284874925,100
2024-10-09 00:16:01.713430,-50.065774232181305,895.4758779257756,444313.63651281106,3486.0743046793145,5121790.329817638,152
2024-10-09 00:17:38.801735,-18.9923365378952,901.2028704126254,291965.67335824994,2836.2371200898833,3389302.1585683934,102
2024-10-09 00:19:15.890030,-22.965439160225912,888.3335310103917,265992.8767475091,2691.3870766407626,3053340.3750414876,94
2024-10-09 00:20:52.978200,-24.882335425351595,871.6114760028306,510766.87303602026,3796.538767671496,6067396.271711413,184
2024-10-09 00:22:30.664950,2.069321282959104,875.3161571462726,125131.29979432086,1825.651163590248,1406174.9642104069,41
2024-10-09 00:24:07.154800,-23.807791731837725,861.8206214464491,73068.61954033666,1427.8725744787519,858603.0148173261,25
2024-10-09 00:25:44.240970,-14.435285956427556,860.3882684081176,85624.1783226745,1511.9676960578101,964379.6373837604,28
2024-10-09 00:27:21.329265,-25.384845192829985,853.5957405517536,155629.54208689832,2096.3622912035676,1849900.9106111142,55
2024-10-09 00:28:58.417570,-28.81140095416975,869.0152248347571,466541.04352607345,3636.127893339791,5564621.022559818,162
2024-10-09 00:30:35.537865,-61.36199878274641,876.4086317055933,342926.92657186184,3144.8981437671296,4159922.7724986626,121
2024-10-09 00:32:12.626035,-22.71121967500638,837.8553718362965,371547.44165886333,3289.126659987728,4548629.793850509,135
2024-10-09 00:33:49.714205,-9.253499604065365,856.283255749744,336131.51481363014,3117.890251155624,4088361.227057903,120
2024-10-09 00:35:26.802510,-45.86849734625629,749.3601029413005,116094.75585355298,1967.4302107979968,1619909.202050162,48
2024-10-09 00:37:03.890805,-35.45962448381249,866.7611150317962,221438.39902231458,2513.5861336279168,2658483.95628249,79
2024-10-09 00:38:40.979100,-17.67551684194682,866.1991898298126,199052.5469876558,2358.0477638316906,2341531.2950316574,69
2024-10-09 00:40:18.663950,-45.94235060829958,862.881034594802,56043.11291941586,1235.100641768406,643036.2069089122,20
2024-10-09 00:41:55.905750,-35.173517535650475,839.2184968763156,54133.34353755852,1235.0008793470931,642077.0092470793,19
2024-10-09 00:43:32.114745,-35.19377891795318,913.1029424492766,600294.1483091527,4007.5985154197656,6774774.9403609745,202
2024-10-09 00:45:09.107040,-46.354021190683426,921.5932082051347,662882.1200985769,4287.1534215258935,7742069.160223337,224
2024-10-09 00:46:46.163345,-55.54399782726779,919.6696659900969,325284.7170535968,3039.8615813290367,3888885.288298428,112
2024-10-09 00:48:23.187640,-56.099179989921666,921.6514883895013,0.0,0.0,0.0,0
2024-10-09 00:50:00.211935,-44.14983999005255,922.6315663187635,0.0,0.0,0.0,0
2024-10-09 00:51:37.268105,-36.164905139297005,925.7134988140846,367173.8728087731,3197.815953190941,4306769.125309356,125
2024-10-09 00:53:14.324285,-12.911006328409783,662.8047157577159,144244.66791473757,2307.988700799933,2222268.896984799,67
2024-10-09 00:54:51.348580,-32.79967016354391,821.7751823957204,239953.39588305916,2517.5248215490637,2674841.1751292124,84
2024-10-09 00:56:28.408875,-64.10287428911737,935.371954431339,814179.8533124658,4549.180773166149,8747874.445303157,259
2024-10-09 00:58:05.461170,-52.33154126555107,905.179991700913,474253.6286554384,3577.124311633194,5395720.560950233,165
2024-10-09 01:05:06.422170,-97.3543091431451,930.3642427134737,533668.6550611051,3838.3941107640308,6207124.981344435,185
2024-10-09 01:06:43.476465,-89.10925505389292,939.9081363664052,280683.99516696885,2755.485978351826,3201352.5034670113,92
2024-10-09 01:08:20.500770,-89.46381615544198,927.2317044525979,439957.8479309861,3429.17316018227,4960468.599387298,150
2024-10-09 01:09:57.525065,-97.4865480389783,935.3727075699344,502177.41525179904,3600.353482361862,5475810.64203516,170
2024-10-09 01:11:34.580360,-89.51302330451627,941.3949705890046,542015.2002537398,3750.2622384383203,5940015.917222025,182
2024-10-09 01:13:11.604530,-96.56125206965832,938.4058020180895,464346.91365619237,3455.771655409304,5045610.993549082,156
2024-10-09 01:14:48.596710,-114.60610720993698,929.2012168163379,608513.7078930015,4128.52327513858,7176936.464063048,209
2024-10-09 01:16:25.589005,-129.33464002670104,917.7109755766251,724117.3036670659,4361.495848640279,8030024.431921269,239
2024-10-09 01:18:02.581300,-122.21052269916167,921.4613761855039,941207.6134310267,5063.395325106413,10806922.174459301,317
2024-10-09 01:19:39.605605,-104.20192011936939,924.9379039104044,1167354.8019988355,5591.08711470268,13185712.986198187,387
2024-10-09 01:21:16.565900,-110.509859099625,930.4348553717,925810.1142692299,5036.338983897357,10689322.247514479,310
2024-10-09 01:22:53.558070,-107.63898941774703,932.3688681564932,953818.8733301647,5043.622603521313,10731660.72453277,312
2024-10-09 01:24:30.518240,-98.58657225316257,937.7324158375624,1322411.907732584,5875.553462602847,14576547.397700906,434
2024-10-09 01:26:07.542545,-116.48144997153197,948.282421196478,930132.109626379,4949.530783003208,10340190.71294989,309
