DateTime,Diff_count
2024-10-08 23:56:20.567330,458827.08629560884
2024-10-08 23:57:57.559510,153877.6774422481
2024-10-08 23:59:34.519805,288968.8202248297
2024-10-09 00:01:11.480100,112640.89335554143
2024-10-09 00:02:48.439395,4161101.3235893995
2024-10-09 00:04:25.399690,3424282.158097286
2024-10-09 00:06:02.360995,622166.1757093633
2024-10-09 00:07:39.320040,116543.220186848
2024-10-09 00:09:16.280335,15880.26057730882
2024-10-09 00:10:53.276640,13969.579949991434
2024-10-09 00:12:30.365935,309606.5106360332
2024-10-09 00:14:07.454230,255038.36069986163
2024-10-09 00:15:44.541400,281148.0632194082
2024-10-09 00:17:21.630705,281722.9090815635
2024-10-09 00:18:58.718875,308426.78514613607
2024-10-09 00:20:35.807170,473493.21950533544
2024-10-09 00:22:12.895465,246573.89038876363
2024-10-09 00:23:49.983770,522236.0112290537
2024-10-09 00:25:27.719400,484114.6292305606
2024-10-09 00:27:04.158235,1201238.2096912707
2024-10-09 00:28:41.246405,964004.2466728471
2024-10-09 00:30:18.334710,1259595.2464745303
2024-10-09 00:31:55.455005,1010359.8294777435
2024-10-09 00:33:32.543300,956090.9489390049
2024-10-09 00:35:09.631480,1181076.6155607826
2024-10-09 00:36:46.719775,790890.4140441192
2024-10-09 00:38:23.808070,432192.0271634443
2024-10-09 00:40:00.896240,543079.6853969698
2024-10-09 00:41:37.919545,724044.3899598308
2024-10-09 00:43:14.943840,547592.753409127
2024-10-09 00:44:51.936010,1379105.3967178445
2024-10-09 00:46:28.992305,1822353.9576309945
2024-10-09 00:48:06.176100,1298779.3067503856
2024-10-09 00:49:43.407800,1039805.2576794709
2024-10-09 00:51:20.970750,1436629.440705678
2024-10-09 00:52:57.154370,1516191.07350817
2024-10-09 00:54:34.177550,774335.0232143584
2024-10-09 00:56:11.233845,1133768.9968245158
2024-10-09 00:57:48.291140,1334029.9530197822
2024-10-09 01:04:49.249140,126089.46075192727
2024-10-09 01:06:26.305435,979255.5380473696
2024-10-09 01:08:03.329740,1674855.2100938244
2024-10-09 01:09:40.354035,2236693.2539765094
2024-10-09 01:11:17.410330,3275942.96429269
2024-10-09 01:12:54.433375,3006755.3435829515
2024-10-09 01:14:31.425680,1307201.515056057
2024-10-09 01:16:08.418975,766921.5314675851
2024-10-09 01:17:45.410270,816056.2297612956
2024-10-09 01:19:22.434565,592878.3444403355
2024-10-09 01:20:59.395870,336224.7752655054
2024-10-09 01:22:36.387040,166585.7325570633
2024-10-09 01:24:13.347210,519496.80649133364
2024-10-09 01:25:50.372505,1492327.4044445134
2024-10-09 01:27:27.363810,1292315.7639392882
2024-10-09 01:29:04.388105,2829849.630690358
2024-10-09 01:30:41.413275,5937694.6946916655
2024-10-09 01:32:18.468580,17843141.879920878
2024-10-09 01:39:27.229715,202432404.61510712
2024-10-09 01:40:54.524865,245724712.5067509
2024-10-09 01:41:11.918895,268209242.1458031
2024-10-09 01:42:39.221180,309280100.8003667
2024-10-09 01:42:54.909210,330046250.7591691
2024-10-09 01:44:12.323465,353243792.7435222
2024-10-09 01:44:28.134950,358285633.5732356
2024-10-09 01:45:55.253780,351715836.97164786
2024-10-09 01:46:10.939810,356061299.0143283
2024-10-09 01:47:28.355940,375911057.25666964
2024-10-09 01:47:44.459700,355074327.89738715
2024-10-09 01:49:11.286255,379032292.15074974
2024-10-09 01:49:26.972275,397495016.0146601
2024-10-09 01:50:44.388540,339758631.9877603
2024-10-09 01:51:00.785700,324133235.06188023
