Date time,Threshold 1 count,Threshold 1 area,Threshold 2 count,Threshold 2 area
2024-06-02T07:42:22.589,662534543.8559713,55783,492086291.60521126,39551
2024-06-02T07:42:48.925,669269173.5082234,56352,496598336.14369255,39904
2024-06-02T07:43:49.916,668761538.4840575,56372,494314224.5948929,39755
2024-06-02T07:44:16.252,673754839.4869058,56700,501956906.44989043,40341
2024-06-02T07:45:17.213,673868185.7836852,56730,502526861.2883207,40418
2024-06-02T07:45:43.549,661847425.3399187,55754,492099958.99362475,39603
2024-06-02T07:46:44.510,666333996.9624982,56227,493545619.33117586,39771
2024-06-02T07:47:10.846,669515710.9677016,56441,495529362.82819617,39872
2024-06-02T07:48:11.805,666741896.3463055,56243,490825144.414339,39490
2024-06-02T07:48:38.141,672707373.2134355,56736,494130004.98192096,39731
2024-06-02T07:49:39.101,675311214.4195486,57109,493665777.83537656,39816
2024-06-02T07:50:05.438,680825691.6457915,57542,499639132.9717326,40297
2024-06-02T07:51:06.398,678183907.5215734,57288,502375449.9257039,40548
2024-06-02T07:51:32.734,677176065.3379141,57140,503316335.1159817,40572
2024-06-02T07:52:33.694,680741187.0303942,57467,503172031.6865247,40560
2024-06-02T07:53:00.293,682667729.3940569,57587,503485526.84421617,40516
2024-06-02T07:54:00.990,696904355.524888,58709,516459311.1477522,41515
2024-06-02T07:54:27.326,692549047.1795871,58209,515375505.84110683,41327
2024-06-02T07:55:28.287,703239209.4611446,59067,532228962.816777,42782
2024-06-02T07:55:54.623,695983096.6013701,58459,524950745.60578185,42176
2024-06-02T07:56:55.587,694705276.7968923,58476,521087132.5635037,41953
2024-06-02T07:57:21.919,697030007.6483676,58617,523787106.76427585,42128
2024-06-02T07:58:22.910,703127871.0071468,59118,526822688.2009746,42330
2024-06-02T07:58:49.246,703278079.2602328,59081,528230133.1729487,42418
2024-06-02T07:59:50.207,696097698.4243158,58467,523428655.5735153,42036
2024-06-02T08:00:16.543,705118318.907234,59201,531787440.7148676,42709
2024-06-02T08:01:17.663,686304937.7769774,57726,512008048.40869266,41134
2024-06-02T08:01:44.628,693703994.5147732,58286,520067296.91774017,41750
2024-06-02T08:02:45.214,696231458.8372087,58474,526437768.1941608,42308
2024-06-02T08:03:11.612,709165376.4737705,59477,539655865.9139225,43343
2024-06-02T08:04:12.767,707282387.9296291,59229,539145564.9488027,43219
2024-06-02T08:04:39.167,714122967.3531057,59749,545429198.4875635,43684
2024-06-02T08:05:40.319,701988347.9553779,58896,530688685.2969355,42576
2024-06-02T08:06:06.717,704732643.6271343,59104,533057139.41425306,42752
2024-06-02T08:07:07.872,705670584.4071859,59174,536634670.0297011,43085
2024-06-02T08:07:34.269,711054757.3689116,59504,543071097.5616425,43520
2024-06-02T08:08:35.424,711184898.4676343,59512,542681435.7843056,43475
2024-06-02T08:09:01.822,713237419.5288073,59637,544520451.3255516,43573
2024-06-02T08:10:03.790,696334790.0838584,58332,528608366.4434256,42345
2024-06-02T08:10:29.406,706102035.0975841,59186,534820315.3880684,42869
2024-06-02T08:11:30.562,702359634.4548203,58948,527406824.3960532,42298
2024-06-02T08:11:56.958,707893148.048963,59349,535455539.64655733,42938
2024-06-02T08:12:58.111,700089869.6115885,58742,532686487.0978833,42816
2024-06-02T08:13:24.510,702651541.7263925,58921,534344557.1604333,42898
2024-06-02T08:14:25.664,700650395.9080073,58810,528525371.288174,42410
2024-06-02T08:14:52.627,701352152.504318,58871,529165540.38176775,42466
2024-06-02T08:15:53.217,697182043.1445209,58617,528508987.2650783,42557
2024-06-02T08:16:19.615,709454094.3925401,59601,539254748.6977395,43404
2024-06-02T08:17:20.768,704705827.0257659,59330,531641690.49148625,42870
2024-06-02T08:17:47.166,702164749.7760627,59069,528771135.270731,42569
2024-06-02T08:18:48.321,703601088.0477873,59211,531020546.5842293,42776
2024-06-02T08:19:14.719,698441476.9403981,58748,526041970.7996779,42312
2024-06-02T08:20:15.873,700606028.098538,58935,527903990.0186944,42490
2024-06-02T08:20:42.271,708293169.9664022,59513,537278721.9296334,43231
2024-06-02T08:21:43.426,704214772.2981943,59143,532442561.166016,42786
2024-06-02T08:22:09.823,705477273.8566202,59242,535813367.1501471,43077
2024-06-02T08:23:10.976,713406995.6449395,59887,542806278.5296623,43635
2024-06-02T08:23:37.344,720823129.4810632,60413,551431278.0058692,44270
2024-06-02T08:24:38.496,743583048.6977149,62064,573243856.3375852,45859
2024-06-02T08:25:04.864,749056555.6191332,62404,577003698.2805041,46040
2024-06-02T08:26:06.162,754912993.7034,62291,585471324.4060663,46183
2024-06-02T08:26:32.416,754776443.4146514,62606,583817589.4860295,46343
2024-06-02T08:27:33.571,744438087.495564,62202,571683999.2169116,45756
2024-06-02T08:27:59.969,744775055.3071125,62220,570712399.498562,45646
2024-06-02T08:29:01.121,744083003.8114486,62069,571315971.5574497,45625
2024-06-02T08:29:27.489,746492742.953435,62197,575633683.6817093,45928
2024-06-02T08:30:28.640,737846094.0943949,61281,568777900.7479507,45184
2024-06-02T08:30:55.720,742557516.4257127,61585,574742648.1319127,45607
2024-06-02T08:31:56.448,735458973.7751747,61059,572555411.4624406,45548
2024-06-02T08:32:22.880,734343111.1130916,60961,571677814.312254,45479
2024-06-02T08:33:24.256,719962027.7181712,60094,552779091.2679503,44184
2024-06-02T08:33:50.688,717894503.7229832,59904,550448491.1019633,43971
2024-06-02T08:34:52.645,709593387.2057122,59333,539715206.6601135,43169
2024-06-02T08:35:18.529,709723154.3484108,59328,540307750.5716553,43202
2024-06-02T08:36:19.904,697501653.9734943,58345,528037721.53443104,42208
2024-06-02T08:36:46.337,702488406.8054571,58718,535595775.5045881,42831
2024-06-02T08:37:47.713,696494388.290084,58153,531542897.2333648,42453
2024-06-02T08:38:14.145,705480723.1029079,58891,539746179.2761533,43117
2024-06-02T08:39:15.521,695492991.4350275,58278,524772606.6093604,42010
2024-06-02T08:39:41.953,697404923.9297014,58466,526963195.91382015,42215
2024-06-02T08:40:43.329,686946153.4315188,57697,515012357.87550616,41309
2024-06-02T08:41:09.760,688404843.6020564,57809,515383603.1306546,41328
2024-06-02T08:42:11.138,692132371.6868813,57960,522848458.2154737,41854
2024-06-02T08:42:37.574,694337349.467903,57885,527660156.7041087,42034
2024-06-02T08:43:38.946,688073568.801602,57483,523975273.6047663,41865
2024-06-02T08:44:05.378,696230766.4814782,58085,532485904.08827525,42496
2024-06-02T08:45:06.754,697829451.4134063,58046,532764533.9208152,42336
2024-06-02T08:45:33.186,699909826.6238891,58269,533318317.4541378,42416
2024-06-02T08:46:34.562,711983007.5758439,58860,550351009.9904398,43482
2024-06-02T08:47:00.994,726076999.2507923,59261,567951649.0501928,44221
2024-06-02T08:48:01.556,754660458.0730875,59735,602228967.3139524,45226
2024-06-02T08:48:16.922,757181451.8497641,59647,604828691.3029839,45140
2024-06-02T08:48:32.289,758226267.013837,59942,604780429.9589763,45333
2024-06-02T08:48:49.647,758143068.2348921,60065,603756418.8602172,45368
2024-06-02T08:49:05.847,752654507.3302649,59677,597455234.3717229,44904
2024-06-02T08:49:22.623,743502721.3846072,59035,590566335.8286909,44476
2024-06-02T08:49:39.399,746217619.8836724,59393,592993043.6429801,44806
2024-06-02T08:49:56.175,745489699.2545607,59518,591044055.3003421,44814
2024-06-02T08:50:12.951,747081308.8487417,59830,593550377.3971673,45214
2024-06-02T08:50:29.727,744058324.2413143,59680,593607144.4115624,45357
2024-06-02T08:50:46.502,743672654.7427273,59622,593362738.0299753,45313
2024-06-02T08:51:03.276,745286344.9845543,59759,596009091.7337049,45550
2024-06-02T08:51:20.509,746350684.613739,59904,595362911.5993911,45536
2024-06-02T08:51:36.831,745847809.7905842,59893,595454931.9542043,45583
2024-06-02T08:51:53.607,738292827.6338407,59200,590731382.2370335,45157
2024-06-02T08:52:10.381,733827120.9195485,58825,586957822.0687153,44843
2024-06-02T08:52:27.157,736525445.7983913,59102,587343893.1612229,44899
2024-06-02T08:52:43.933,741444192.0200332,59409,589440347.4572028,44929
2024-06-02T08:53:00.709,743194315.3887361,59470,592096798.5487146,45074
2024-06-02T08:53:17.485,742024428.0487864,59368,591472893.0569202,45024
2024-06-02T08:53:34.261,734088758.4049882,58859,584238131.4131138,44583
2024-06-02T08:53:51.373,735362695.0083905,58955,584460547.950023,44575
2024-06-02T08:54:07.813,742347194.0449709,59560,589690065.2387075,45016
2024-06-02T08:54:24.593,743918126.4585968,59688,591975790.2274593,45211
2024-06-02T08:54:41.369,740163146.0437012,59414,587991536.5268266,44925
2024-06-02T08:54:58.146,735453731.7582508,59059,582937839.6196253,44543
2024-06-02T08:55:14.922,733276758.7897836,58838,581603739.2350993,44401
2024-06-02T08:55:31.698,730476697.2228196,58663,580388898.05329,44377
2024-06-02T08:55:48.473,726538072.9259753,58505,575961340.1627417,44170
2024-06-02T08:56:05.248,720787427.3919635,58230,569229898.9066043,43802
2024-06-02T08:56:22.217,719650374.3254879,58177,568645379.7411159,43798
2024-06-02T08:56:38.796,717102167.6127439,58038,566625542.2393316,43700
2024-06-02T08:56:55.570,716724720.7147658,58059,565421680.098115,43642
2024-06-02T08:57:12.346,716860599.127571,58110,565640726.4445304,43694
2024-06-02T08:57:29.122,718856869.2733974,58284,567755251.385218,43880
2024-06-02T08:57:45.898,714772546.9995818,58049,563829694.0627398,43661
2024-06-02T08:58:02.674,717520634.0135244,58314,566218101.1188816,43892
2024-06-02T08:58:19.450,723037346.3731118,58761,571192625.5332615,44293
2024-06-02T08:58:36.226,721790408.9397298,58680,570503574.3576007,44265
2024-06-02T08:58:53.211,715948159.9961289,58357,564440710.8386806,43921
2024-06-02T08:58:59.518,715195741.0530646,58305,564066184.5028114,43910
2024-06-02T08:59:15.714,715256008.4378519,58380,564807600.4951146,44051
2024-06-02T09:00:17.923,706380558.6604936,58048,555969915.4503595,43719
2024-06-02T09:00:43.553,698649650.2154026,57427,548010937.8623031,43078
2024-06-02T09:01:45.124,685730496.8039309,56535,534684152.69806087,42146
2024-06-02T09:02:11.617,682495156.9286976,56255,531999899.89464223,41919
2024-06-02T09:03:13.188,684169313.444298,56272,534804561.2703627,42036
2024-06-02T09:03:39.682,682226375.3114862,56259,533642039.56330276,42109
2024-06-02T09:04:41.252,676991991.0367287,56191,526581899.238139,41877
2024-06-02T09:05:07.747,672634452.386643,55887,522486958.6428546,41591
2024-06-02T09:06:09.316,669947048.0635566,55785,517716430.39689505,41280
2024-06-02T09:06:35.810,668940934.45917,55711,516057584.17911685,41145
2024-06-02T09:07:37.380,656684848.3327547,54769,504671933.3835962,40289
2024-06-02T09:08:03.874,665616394.2094439,55512,511350954.7007125,40826
2024-06-02T09:09:05.445,653642275.7128942,54699,498214832.6076687,39905
2024-06-02T09:09:31.939,664266210.1370214,55493,508032884.4731955,40628
2024-06-02T09:10:33.509,659034830.9483595,55180,500407024.6234444,40070
2024-06-02T09:11:00.290,659435918.5066428,55210,501559702.2835572,40167
2024-06-02T09:12:01.541,661207262.1696135,55268,504881647.89872295,40382
2024-06-02T09:12:28.351,664793411.7061073,55486,507639465.45161957,40527
2024-06-02T09:13:29.605,673350950.9737939,56130,515528703.3811338,41108
2024-06-02T09:13:56.993,677531848.7176588,56422,519717958.75564075,41393
2024-06-02T09:14:57.637,663628775.7796227,55249,508191664.82490146,40456
2024-06-02T09:15:24.131,682859292.6170157,56685,525598398.57949287,41705
2024-06-02T09:16:25.668,670575761.6904685,55670,517435758.23278385,41085
2024-06-02T09:16:52.164,672760079.2968255,55838,518745640.8516564,41169
2024-06-02T09:17:53.700,675946409.223032,56068,518548138.27214414,41076
2024-06-02T09:18:20.196,672374811.8792223,55904,514614584.4755191,40877
2024-06-02T09:19:21.765,686403487.175085,56934,528139572.9911327,41869
