Time,AR_total,AR_count_Er,QS_total,QS_count_Er,AR_area,QS_area
2024-06-02T02:30:01.172,860542921.5783222,23191.363176545947,17973888.882481053,3351.6683236189497,46656,3364
2024-06-02T02:31:25.842,861515976.7245288,23204.471238380553,17200112.444980837,3278.7299794452465,46656,3364
2024-06-02T02:32:50.518,860475393.0801437,23190.45322271839,17165944.10598362,3275.4717318639405,46656,3364
2024-06-02T02:34:15.189,858504485.168684,23163.879278532506,17145547.118155524,3273.5251562875155,46656,3364
2024-06-02T02:35:39.859,860108723.3309525,23185.51168471046,17130623.93816722,3272.1002370579226,46656,3364
2024-06-02T02:37:04.531,860886700.5332904,23195.995081765872,17174462.855594605,3276.2843717764536,46656,3364
2024-06-02T02:38:29.204,861399905.8216127,23202.9080319366,17263759.3584232,3284.7906476691173,46656,3364
2024-06-02T02:39:53.876,862980326.3717638,23224.18360206344,17262972.68025125,3284.715805843335,46656,3364
2024-06-02T02:41:18.771,864468289.0202795,23244.196708806154,17308341.093405314,3289.029215950859,46656,3364
2024-06-02T02:42:43.732,867065475.467923,23279.087657540444,17248152.419742703,3283.305538986464,46656,3364
2024-06-02T02:44:08.691,865442960.7632792,23257.296714731263,17188820.087590843,3277.6535135282797,46656,3364
2024-06-02T02:45:33.651,867063190.6856465,23279.056986453063,17135220.814413432,3272.539229559883,46656,3364
2024-06-02T02:46:58.613,865924751.7798331,23263.76946804614,17173274.495881356,3276.1710211656905,46656,3364
2024-06-02T02:48:23.572,864100603.8616986,23239.252944394782,17206211.478187036,3279.3112346751864,46656,3364
2024-06-02T02:49:48.532,863853362.1054342,23235.92802786014,17254790.271662936,3283.9372588082942,46656,3364
2024-06-02T02:51:13.493,866806975.030983,23275.61727203737,17352331.860140465,3293.206251146106,46656,3364
2024-06-02T02:52:38.453,870739550.1335385,23328.356539487766,17443691.00234922,3301.864151728272,46656,3364
2024-06-02T02:54:03.380,870800196.6506946,23329.16892876135,17363423.325721674,3294.2585779771516,46656,3364
2024-06-02T02:55:28.341,871935576.2016605,23344.372665077935,17388307.77540073,3296.618321799698,46656,3364
2024-06-02T02:56:53.302,875325683.8233865,23389.71039559098,17409307.754846208,3298.608395487236,46656,3364
2024-06-02T02:58:18.261,875961099.6701117,23398.19837709348,17387313.84282753,3296.524101499518,46656,3364
2024-06-02T02:59:43.221,872916605.4066528,23357.501544025592,17370126.02869521,3294.894348523865,46656,3364
2024-06-02T03:01:08.150,869930507.3439591,23317.516314778775,17324419.12361681,3290.556480636749,46656,3364
2024-06-02T03:02:33.110,869477444.6939471,23311.443604670152,17232166.23846458,3281.783645982831,46656,3364
2024-06-02T03:03:58.760,867847730.3819686,23289.586331421397,17221037.41959437,3280.7237596674427,46656,3364
2024-06-02T03:05:23.316,867277708.5738854,23281.936514359764,17265455.59913503,3284.95201631004,46656,3364
2024-06-02T03:06:47.960,863024835.0850551,23224.78249474383,17233704.37276077,3281.9301078748585,46656,3364
2024-06-02T03:08:12.920,863004517.6982824,23224.509113465167,17290707.057919707,3287.353329230039,46656,3364
2024-06-02T03:09:37.848,864862470.5074432,23249.49556586448,17360726.13680012,3294.002707269695,46656,3364
2024-06-02T03:11:02.937,863684518.5466316,23233.657139840143,17300518.227685068,3288.2858592742764,46656,3364
2024-06-02T03:12:28.153,863367126.6703843,23229.387726950325,17157620.436109737,3274.6775066513933,46656,3364
2024-06-02T03:13:53.369,863989033.429405,23237.752599883195,17138261.1668492,3272.8295447946484,46656,3364
2024-06-02T03:15:18.587,864537820.9568167,23245.13149237944,17192031.356192783,3277.959669919765,46656,3364
2024-06-02T03:16:43.802,868270314.5479207,23295.255881669345,17284981.95802336,3286.809048874699,46656,3364
