10.349,1860713493.223003,43135.988373978405
107.596,1860899664.968531,43138.14627449817
204.845,1861575855.1862493,43145.98306911085
302.938,1861517091.412766,43145.30207334282
399.341,1864699902.4814284,43182.17111262471
496.59,1865559651.5129087,43192.124872481094
593.839,1865452704.2900865,43190.886816549624
691.858,1868896170.1169784,43230.7317772901
788.335,1867162924.687037,43210.68067040833
885.582,1865376397.268712,43190.00343829577
982.83,1871026990.725391,43255.36949327794
1080.798,1870367357.439341,43247.74395271966
1177.327,1864824037.741561,43183.60842958819
1274.575,1867987212.27486,43220.21763017859
1371.824,1867375583.0845003,43213.141322981835
1469.708,1864157490.9022896,43175.89014716431
1566.319,1862722716.798155,43159.2714952419
1663.568,1863979686.221279,43173.831032235255
1760.815,1860755188.640475,43136.471668415346
1858.648,1858010828.7871692,43104.64972598664
1955.313,1858094870.34735,43105.62457499021
2052.56,1856852733.5113504,43091.214104501625
2149.81,1859491914.1870935,43121.82642235832
