time,exposure,region_1,region_2,region_3,region_4,region_5,region_6,region_7,region_8,region_9,region_10,region_11
2024-11-01 02:01:54.623,2.900792,2.0586296e+07,9.981811e+06,5.463144e+06,5.106513e+06,8.132142e+06,1.0870109e+07,3.00344e+06,1.3640309e+07,5.442098e+06,7.861151e+06,2.778201e+06
2024-11-01 02:02:06.623,2.900791,2.0592132e+07,9.979805e+06,5.462908e+06,5.11019e+06,8.126935e+06,1.0885222e+07,3.001057e+06,1.3652646e+07,5.438209e+06,7.861629e+06,2.78308e+06
2024-11-01 02:02:18.623,2.9007909999999995,2.0608664e+07,9.967571e+06,5.452763e+06,5.103496e+06,8.128432e+06,1.0900801e+07,3.002792e+06,1.3646506e+07,5.443849e+06,7.865725e+06,2.778734e+06
2024-11-01 02:02:30.622,2.9007959999999997,2.0602768e+07,9.961408e+06,5.44726e+06,5.110826e+06,8.139213e+06,1.0884952e+07,3.00083e+06,1.3649979e+07,5.434126e+06,7.854511e+06,2.772749e+06
2024-11-01 02:02:42.622,2.9007959999999997,2.060988e+07,9.954238e+06,5.449532e+06,5.105789e+06,8.132918e+06,1.0876306e+07,3.008455e+06,1.3647098e+07,5.439239e+06,7.855646e+06,2.777324e+06
2024-11-01 02:02:54.623,2.9007959999999997,2.0612308e+07,9.951161e+06,5.456894e+06,5.108677e+06,8.129285e+06,1.0879169e+07,3.002639e+06,1.3642939e+07,5.44605e+06,7.864025e+06,2.77708e+06
2024-11-01 02:03:06.630,2.9007979999999995,2.0627314e+07,9.938137e+06,5.45803e+06,5.114566e+06,8.13595e+06,1.0872901e+07,3.005012e+06,1.3651513e+07,5.444438e+06,7.859518e+06,2.778097e+06
2024-11-01 02:03:18.622,2.900797,2.0620912e+07,9.930944e+06,5.468264e+06,5.111062e+06,8.130004e+06,1.0872959e+07,3.003015e+06,1.3643832e+07,5.451381e+06,7.858985e+06,2.785684e+06
2024-11-01 02:03:30.622,2.900795,2.0630776e+07,9.939879e+06,5.467165e+06,5.112649e+06,8.132013e+06,1.0860914e+07,3.00587e+06,1.3643918e+07,5.448331e+06,7.864995e+06,2.786218e+06
2024-11-01 02:03:42.622,2.9007959999999997,2.0644438e+07,9.933953e+06,5.475389e+06,5.112953e+06,8.131775e+06,1.0858948e+07,3.017718e+06,1.3650752e+07,5.46043e+06,7.872453e+06,2.792517e+06
2024-11-01 02:03:54.623,2.900797,2.0633698e+07,9.927668e+06,5.50169e+06,5.108341e+06,8.132052e+06,1.0862503e+07,3.021611e+06,1.3645868e+07,5.452986e+06,7.866071e+06,2.788183e+06
2024-11-01 02:04:06.622,2.900798,2.0664668e+07,9.921065e+06,5.509201e+06,5.112101e+06,8.126842e+06,1.0867152e+07,3.018784e+06,1.3653792e+07,5.440224e+06,7.870589e+06,2.790738e+06
2024-11-01 02:04:18.622,2.900794,2.066766e+07,9.930715e+06,5.527218e+06,5.115853e+06,8.127549e+06,1.0870385e+07,3.023958e+06,1.3658727e+07,5.441843e+06,7.87105e+06,2.782688e+06
2024-11-01 02:04:30.622,2.900797,2.0658088e+07,9.932854e+06,5.520773e+06,5.114924e+06,8.128895e+06,1.0867706e+07,3.019479e+06,1.3650219e+07,5.449524e+06,7.866057e+06,2.784396e+06
2024-11-01 02:04:42.622,2.900793,2.067561e+07,9.926795e+06,5.536824e+06,5.115741e+06,8.118745e+06,1.0865859e+07,3.025092e+06,1.3655032e+07,5.447704e+06,7.86398e+06,2.782438e+06
2024-11-01 02:04:54.624,2.9007919999999996,2.0737112e+07,9.930361e+06,5.525207e+06,5.112926e+06,8.119789e+06,1.0885273e+07,3.02132e+06,1.3644973e+07,5.447006e+06,7.866665e+06,2.784454e+06
2024-11-01 02:05:06.623,2.900792,2.0739788e+07,9.927162e+06,5.501213e+06,5.116941e+06,8.116738e+06,1.0891479e+07,3.019123e+06,1.365339e+07,5.447627e+06,7.879713e+06,2.785474e+06
2024-11-01 02:05:18.631,2.900793,2.0793672e+07,9.930837e+06,5.492779e+06,5.115065e+06,8.108924e+06,1.089963e+07,3.017567e+06,1.3668714e+07,5.454946e+06,7.881928e+06,2.785414e+06
2024-11-01 02:05:30.622,2.900791,2.0779776e+07,9.940297e+06,5.497973e+06,5.113974e+06,8.110474e+06,1.0903848e+07,3.019784e+06,1.3660746e+07,5.449432e+06,7.881199e+06,2.78435e+06
2024-11-01 02:05:42.622,2.900795,2.0772264e+07,9.94503e+06,5.517362e+06,5.115427e+06,8.11543e+06,1.0901023e+07,3.022038e+06,1.3659406e+07,5.46297e+06,7.875726e+06,2.779699e+06
2024-11-01 02:05:54.623,2.900794,2.0784572e+07,9.956144e+06,5.546342e+06,5.114972e+06,8.112853e+06,1.088827e+07,3.009534e+06,1.3654233e+07,5.496208e+06,7.881832e+06,2.77558e+06
2024-11-01 02:06:06.647,2.9007940000000003,2.0804076e+07,9.960302e+06,5.571999e+06,5.11807e+06,8.114507e+06,1.0895785e+07,3.010045e+06,1.3658364e+07,5.502265e+06,7.886535e+06,2.775225e+06
2024-11-01 02:06:18.622,2.900791,2.080344e+07,9.969339e+06,5.574098e+06,5.122429e+06,8.114277e+06,1.0898984e+07,3.00983e+06,1.3665285e+07,5.472274e+06,7.880344e+06,2.773729e+06
2024-11-01 02:06:30.622,2.9007929999999997,2.0813576e+07,9.987198e+06,5.542911e+06,5.112215e+06,8.112791e+06,1.0912024e+07,3.010748e+06,1.3669707e+07,5.45806e+06,7.879415e+06,2.770271e+06
2024-11-01 02:06:42.630,2.900794,2.0829676e+07,1.000933e+07,5.531876e+06,5.120718e+06,8.114599e+06,1.0908395e+07,3.007532e+06,1.3668534e+07,5.459902e+06,7.882406e+06,2.76987e+06
2024-11-01 02:06:54.624,2.9007929999999997,2.0855824e+07,1.0027461e+07,5.52123e+06,5.112384e+06,8.119142e+06,1.0898273e+07,3.008137e+06,1.3666449e+07,5.44609e+06,7.873351e+06,2.769502e+06
2024-11-01 02:07:06.622,2.900791,2.0836792e+07,1.0055661e+07,5.49959e+06,5.104515e+06,8.113031e+06,1.0893364e+07,3.011072e+06,1.3678511e+07,5.445235e+06,7.877726e+06,2.769577e+06
2024-11-01 02:07:18.622,2.900792,2.081046e+07,1.0073401e+07,5.513824e+06,5.115848e+06,8.112076e+06,1.089708e+07,3.011447e+06,1.3684169e+07,5.440228e+06,7.874224e+06,2.77433e+06
2024-11-01 02:07:30.646,2.900794,2.0796836e+07,1.0095312e+07,5.513055e+06,5.112169e+06,8.118324e+06,1.0896283e+07,3.01623e+06,1.3674975e+07,5.444481e+06,7.877043e+06,2.777565e+06
2024-11-01 02:07:42.622,2.900793,2.0774334e+07,1.0131135e+07,5.518481e+06,5.114452e+06,8.107503e+06,1.0889808e+07,3.012763e+06,1.3680271e+07,5.444481e+06,7.880193e+06,2.778497e+06
2024-11-01 02:07:54.624,2.9007929999999997,2.0744768e+07,1.0176912e+07,5.51171e+06,5.117371e+06,8.111815e+06,1.0877176e+07,3.017345e+06,1.3668424e+07,5.445877e+06,7.868243e+06,2.777475e+06
2024-11-01 02:08:06.622,2.900795,2.0729668e+07,1.023198e+07,5.507852e+06,5.112197e+06,8.116462e+06,1.0869633e+07,3.015835e+06,1.3668168e+07,5.457763e+06,7.869296e+06,2.777375e+06
2024-11-01 02:08:18.622,2.900795,2.07278e+07,1.0315165e+07,5.505649e+06,5.116852e+06,8.114292e+06,1.0876023e+07,3.019727e+06,1.367121e+07,5.46197e+06,7.876979e+06,2.776833e+06
2024-11-01 02:08:30.622,2.900795,2.073656e+07,1.0381983e+07,5.512793e+06,5.123381e+06,8.110678e+06,1.0874891e+07,3.013375e+06,1.3679688e+07,5.461494e+06,7.867826e+06,2.77866e+06
2024-11-01 02:08:42.622,2.9007940000000003,2.0720202e+07,1.0478965e+07,5.507414e+06,5.122001e+06,8.111692e+06,1.0872663e+07,3.011425e+06,1.3675568e+07,5.481527e+06,7.863696e+06,2.777724e+06
2024-11-01 02:08:54.624,2.900795,2.0720944e+07,1.0571943e+07,5.509173e+06,5.114867e+06,8.108831e+06,1.0863873e+07,3.014799e+06,1.3684507e+07,5.482535e+06,7.866839e+06,2.784168e+06
2024-11-01 02:09:06.622,2.900794,2.072364e+07,1.0697208e+07,5.512907e+06,5.109805e+06,8.105084e+06,1.0866836e+07,3.009681e+06,1.3686901e+07,5.484632e+06,7.868591e+06,2.777626e+06
2024-11-01 02:09:18.622,2.900793,2.0714348e+07,1.0827267e+07,5.514109e+06,5.111955e+06,8.110747e+06,1.0851563e+07,3.012194e+06,1.3689275e+07,5.517393e+06,7.867242e+06,2.780794e+06
2024-11-01 02:09:30.622,2.900793,2.0753264e+07,1.0954948e+07,5.499658e+06,5.1115e+06,8.10705e+06,1.0845285e+07,3.012736e+06,1.367376e+07,5.52927e+06,7.861941e+06,2.780307e+06
2024-11-01 02:09:42.632,2.900795,2.0763088e+07,1.1071488e+07,5.50382e+06,5.108583e+06,8.106574e+06,1.085109e+07,3.015451e+06,1.3688719e+07,5.540014e+06,7.861242e+06,2.787405e+06
2024-11-01 02:09:54.623,2.900792,2.0781226e+07,1.1207591e+07,5.512294e+06,5.110914e+06,8.09942e+06,1.0849075e+07,3.018475e+06,1.369196e+07,5.531636e+06,7.861407e+06,2.792153e+06
2024-11-01 02:10:06.622,2.900795,2.075853e+07,1.1392791e+07,5.511013e+06,5.106645e+06,8.104999e+06,1.0847678e+07,3.019393e+06,1.3689368e+07,5.535746e+06,7.857615e+06,2.792365e+06
2024-11-01 02:10:18.622,2.900791,2.0763168e+07,1.1756039e+07,5.502107e+06,5.103924e+06,8.106149e+06,1.0853764e+07,3.020421e+06,1.3699007e+07,5.545706e+06,7.856257e+06,2.795959e+06
2024-11-01 02:10:30.622,2.9007899999999998,2.0779946e+07,1.2132961e+07,5.50374e+06,5.10369e+06,8.108193e+06,1.0862323e+07,3.023446e+06,1.3705873e+07,5.537096e+06,7.861528e+06,2.797782e+06
2024-11-01 02:10:42.616,2.900791,2.0792176e+07,1.2417049e+07,5.49738e+06,5.099986e+06,8.104398e+06,1.0861978e+07,3.032059e+06,1.3704487e+07,5.534132e+06,7.86327e+06,2.790028e+06
2024-11-01 02:10:54.624,2.900791,2.080101e+07,1.2686538e+07,5.489452e+06,5.103843e+06,8.10544e+06,1.0855917e+07,3.03347e+06,1.3704826e+07,5.521128e+06,7.85876e+06,2.790061e+06
2024-11-01 02:11:06.630,2.9007929999999997,2.079492e+07,1.3003951e+07,5.50217e+06,5.098073e+06,8.108582e+06,1.086165e+07,3.028994e+06,1.3699686e+07,5.523615e+06,7.860762e+06,2.803918e+06
2024-11-01 02:11:18.622,2.9007929999999997,2.0786864e+07,1.3301778e+07,5.492453e+06,5.102082e+06,8.109546e+06,1.0851235e+07,3.030552e+06,1.3706037e+07,5.501758e+06,7.858176e+06,2.813604e+06
2024-11-01 02:11:30.622,2.900791,2.0768796e+07,1.357077e+07,5.487005e+06,5.100213e+06,8.109375e+06,1.0865938e+07,3.036645e+06,1.3719376e+07,5.493652e+06,7.861649e+06,2.824574e+06
2024-11-01 02:11:42.622,2.900794,2.07681e+07,1.3848983e+07,5.490843e+06,5.109343e+06,8.105632e+06,1.0862772e+07,3.031549e+06,1.3713778e+07,5.503877e+06,7.856468e+06,2.828181e+06
2024-11-01 02:11:54.624,2.900792,2.0772352e+07,1.4065316e+07,5.477166e+06,5.10315e+06,8.107587e+06,1.0848692e+07,3.039211e+06,1.3715215e+07,5.499113e+06,7.855153e+06,2.822823e+06
2024-11-01 02:12:06.622,2.900792,2.0759824e+07,1.4270406e+07,5.483145e+06,5.106029e+06,8.109117e+06,1.0841764e+07,3.036024e+06,1.3707063e+07,5.497241e+06,7.857082e+06,2.821234e+06
2024-11-01 02:12:18.622,2.9007929999999997,2.0784364e+07,1.4469784e+07,5.486138e+06,5.112527e+06,8.099381e+06,1.0847773e+07,3.034953e+06,1.3725121e+07,5.488918e+06,7.864734e+06,2.816093e+06
2024-11-01 02:12:30.622,2.900792,2.0755584e+07,1.4629408e+07,5.492651e+06,5.107831e+06,8.108301e+06,1.0846037e+07,3.032179e+06,1.3707178e+07,5.482511e+06,7.857541e+06,2.806184e+06
2024-11-01 02:12:42.623,2.9007909999999995,2.0759216e+07,1.4757325e+07,5.481477e+06,5.112249e+06,8.111954e+06,1.0844629e+07,3.030001e+06,1.3708845e+07,5.483066e+06,7.857117e+06,2.802707e+06
2024-11-01 02:12:54.624,2.900792,2.0706358e+07,1.4966034e+07,5.479842e+06,5.108379e+06,8.110854e+06,1.0841356e+07,3.029158e+06,1.3712166e+07,5.475958e+06,7.847097e+06,2.795132e+06
2024-11-01 02:13:06.622,2.900792,2.0687524e+07,1.5216253e+07,5.468352e+06,5.11477e+06,8.113557e+06,1.0837044e+07,3.033876e+06,1.371282e+07,5.473946e+06,7.851456e+06,2.800658e+06
2024-11-01 02:13:18.622,2.900793,2.0681048e+07,1.5925601e+07,5.48144e+06,5.110177e+06,8.109836e+06,1.0835478e+07,3.027207e+06,1.3709022e+07,5.463672e+06,7.848009e+06,2.794143e+06
2024-11-01 02:13:30.623,2.9007899999999998,2.0670108e+07,1.6436824e+07,5.474605e+06,5.110574e+06,8.113557e+06,1.0834658e+07,3.02842e+06,1.3717932e+07,5.466799e+06,7.841247e+06,2.795995e+06
2024-11-01 02:13:42.622,2.900791,2.0657172e+07,1.725917e+07,5.476949e+06,5.107033e+06,8.112897e+06,1.0832287e+07,3.028234e+06,1.371442e+07,5.471785e+06,7.838457e+06,2.796359e+06
2024-11-01 02:13:54.623,2.900791,2.0666788e+07,1.7804944e+07,5.469774e+06,5.103294e+06,8.115752e+06,1.0833291e+07,3.027626e+06,1.3717898e+07,5.469292e+06,7.842406e+06,2.804635e+06
2024-11-01 02:14:06.622,2.9007929999999997,2.0641268e+07,1.8255068e+07,5.460757e+06,5.108074e+06,8.111151e+06,1.0824034e+07,3.028382e+06,1.3721894e+07,5.474081e+06,7.839187e+06,2.804706e+06
2024-11-01 02:14:18.622,2.9007929999999997,2.0635952e+07,1.898522e+07,5.452471e+06,5.107029e+06,8.111428e+06,1.0827464e+07,3.038378e+06,1.3722128e+07,5.476095e+06,7.842116e+06,2.804443e+06
2024-11-01 02:14:30.647,2.9007909999999995,2.0614936e+07,2.0003044e+07,5.446191e+06,5.098874e+06,8.113515e+06,1.083072e+07,3.037466e+06,1.3722976e+07,5.473028e+06,7.832669e+06,2.798781e+06
2024-11-01 02:14:42.622,2.900791,2.0612548e+07,2.1373894e+07,5.4412e+06,5.099829e+06,8.113304e+06,1.0825187e+07,3.045304e+06,1.3733557e+07,5.471635e+06,7.832376e+06,2.795992e+06
2024-11-01 02:14:54.634,2.9007929999999997,2.0603352e+07,2.2084424e+07,5.431173e+06,5.094513e+06,8.118628e+06,1.0836681e+07,3.050638e+06,1.3730862e+07,5.472649e+06,7.840308e+06,2.795683e+06
2024-11-01 02:15:06.622,2.9007899999999998,2.0583576e+07,2.2526622e+07,5.418144e+06,5.092239e+06,8.11888e+06,1.083066e+07,3.055912e+06,1.3726093e+07,5.469177e+06,7.829312e+06,2.798598e+06
2024-11-01 02:15:18.622,2.9007929999999997,2.0565344e+07,2.2817108e+07,5.424721e+06,5.09333e+06,8.120988e+06,1.0825628e+07,3.060414e+06,1.3721565e+07,5.476265e+06,7.825456e+06,2.806273e+06
2024-11-01 02:15:30.623,2.9007909999999995,2.0576772e+07,2.3394288e+07,5.416436e+06,5.085423e+06,8.120469e+06,1.0834313e+07,3.067695e+06,1.3730827e+07,5.487207e+06,7.825389e+06,2.808562e+06
2024-11-01 02:15:42.622,2.9007919999999996,2.0575232e+07,2.4058178e+07,5.412326e+06,5.090356e+06,8.120404e+06,1.0826617e+07,3.064043e+06,1.3724343e+07,5.482429e+06,7.833363e+06,2.805953e+06
2024-11-01 02:15:54.624,2.900792,2.0573176e+07,2.502358e+07,5.42123e+06,5.086518e+06,8.120748e+06,1.0819423e+07,3.065101e+06,1.3728732e+07,5.486528e+06,7.830225e+06,2.807017e+06
2024-11-01 02:16:06.622,2.9007939999999994,2.057524e+07,2.6114344e+07,5.41049e+06,5.090721e+06,8.134187e+06,1.0823436e+07,3.069315e+06,1.3722346e+07,5.480235e+06,7.827277e+06,2.805212e+06
2024-11-01 02:16:18.622,2.9007929999999997,2.057646e+07,2.7142056e+07,5.415827e+06,5.097625e+06,8.137187e+06,1.0834679e+07,3.069265e+06,1.37281e+07,5.482014e+06,7.835233e+06,2.809774e+06
2024-11-01 02:16:30.622,2.900797,2.057234e+07,2.7747856e+07,5.421541e+06,5.090933e+06,8.133308e+06,1.0824874e+07,3.07869e+06,1.3730269e+07,5.475844e+06,7.831965e+06,2.808803e+06
2024-11-01 02:16:42.622,2.9007940000000003,2.0586436e+07,2.8030016e+07,5.415438e+06,5.091753e+06,8.138397e+06,1.0833674e+07,3.073921e+06,1.3732036e+07,5.484241e+06,7.831156e+06,2.807129e+06
2024-11-01 02:16:58.196,0.287517,2.021387e+06,2.871193e+06,529174.0,499370.0,813153.0,1.073599e+06,307313.0,1.332518e+06,538395.0,773449.0,278298.0
2024-11-01 02:17:06.622,2.9007919999999996,2.0560236e+07,2.847306e+07,5.400949e+06,5.098182e+06,8.141363e+06,1.0832199e+07,3.061844e+06,1.3716912e+07,5.476401e+06,7.821813e+06,2.80476e+06
2024-11-01 02:17:22.121,0.344861,2.434965e+06,3.440757e+06,633634.0,599152.0,972798.0,1.294241e+06,366555.0,1.602999e+06,645298.0,934044.0,330225.0
2024-11-01 02:17:30.622,2.900791,2.056114e+07,2.8027504e+07,5.403613e+06,5.089703e+06,8.143564e+06,1.0828462e+07,3.059863e+06,1.3717145e+07,5.470492e+06,7.828829e+06,2.812809e+06
2024-11-01 02:17:46.023,0.41449400000000003,2.928788e+06,4.005377e+06,766748.0,719933.0,1.166269e+06,1.55096e+06,443790.0,1.937939e+06,774393.0,1.123065e+06,399786.0
2024-11-01 02:17:54.624,2.9007899999999998,2.0601202e+07,2.703486e+07,5.388951e+06,5.101034e+06,8.141625e+06,1.083485e+07,3.065952e+06,1.3700596e+07,5.462539e+06,7.835781e+06,2.80723e+06
2024-11-01 02:18:09.913,0.500444,3.540431e+06,4.624518e+06,928955.0,868329.0,1.408835e+06,1.873651e+06,533706.0,2.337577e+06,941260.0,1.353506e+06,480138.0
2024-11-01 02:18:18.622,2.900792,2.0628822e+07,2.5743232e+07,5.391173e+06,5.096933e+06,8.137863e+06,1.0837482e+07,3.068264e+06,1.3706218e+07,5.479355e+06,7.832965e+06,2.803851e+06
2024-11-01 02:18:33.774,0.598811,4.250523e+06,5.186896e+06,1.113054e+06,1.039888e+06,1.68406e+06,2.241648e+06,635462.0,2.80681e+06,1.13321e+06,1.626085e+06,575962.0
2024-11-01 02:18:42.622,2.9007899999999998,2.0668092e+07,2.4050692e+07,5.384229e+06,5.097428e+06,8.135975e+06,1.0829619e+07,3.075827e+06,1.3702708e+07,5.486727e+06,7.848177e+06,2.797227e+06
2024-11-01 02:18:57.604,0.7175969999999999,5.104084e+06,5.79997e+06,1.33226e+06,1.249509e+06,2.01727e+06,2.678116e+06,761793.0,3.371892e+06,1.359405e+06,1.949159e+06,685965.0
2024-11-01 02:19:06.622,2.900791,2.071542e+07,2.2696296e+07,5.397944e+06,5.092074e+06,8.138761e+06,1.0844722e+07,3.068285e+06,1.3686023e+07,5.502453e+06,7.850486e+06,2.798088e+06
2024-11-01 02:19:21.412,0.860957,6.161883e+06,6.536379e+06,1.601212e+06,1.499697e+06,2.420388e+06,3.222155e+06,915500.0,4.044945e+06,1.631759e+06,2.34074e+06,826846.0
2024-11-01 02:19:30.623,2.9007889999999996,2.091022e+07,2.143571e+07,5.402557e+06,5.094181e+06,8.138347e+06,1.0855561e+07,3.082725e+06,1.370052e+07,5.508304e+06,7.866373e+06,2.795237e+06
2024-11-01 02:19:45.174,1.032989,7.434504e+06,7.443246e+06,1.925071e+06,1.803178e+06,2.900778e+06,3.862127e+06,1.09516e+06,4.851458e+06,1.960847e+06,2.799849e+06,994954.0
2024-11-01 02:19:54.623,2.900791,2.1017428e+07,2.0343324e+07,5.389485e+06,5.094701e+06,8.137921e+06,1.086611e+07,3.079924e+06,1.3692169e+07,5.502092e+06,7.859872e+06,2.795614e+06
2024-11-01 02:20:08.885,1.241912,8.927931e+06,8.40484e+06,2.311115e+06,2.170089e+06,3.483341e+06,4.635929e+06,1.322085e+06,5.840279e+06,2.356051e+06,3.359991e+06,1.191156e+06
2024-11-01 02:20:18.630,2.9007929999999997,2.0841756e+07,1.9183102e+07,5.388184e+06,5.091509e+06,8.137369e+06,1.0854528e+07,3.105783e+06,1.3697044e+07,5.489996e+06,7.857076e+06,2.794024e+06
2024-11-01 02:20:32.541,1.4917209999999999,1.0673059e+07,9.550621e+06,2.768411e+06,2.615525e+06,4.183895e+06,5.568798e+06,1.595036e+06,7.011666e+06,2.817204e+06,4.031853e+06,1.430199e+06
2024-11-01 02:20:42.622,2.9007899999999998,2.0795388e+07,1.8178858e+07,5.392312e+06,5.095262e+06,8.141004e+06,1.0858148e+07,3.120743e+06,1.3690298e+07,5.475608e+06,7.842884e+06,2.788013e+06
2024-11-01 02:20:54.647,2.9007929999999997,2.0820374e+07,1.7776668e+07,5.391898e+06,5.09812e+06,8.148154e+06,1.0849941e+07,3.124349e+06,1.3680418e+07,5.4769e+06,7.844303e+06,2.789829e+06
2024-11-01 02:21:06.630,2.900792,2.0860576e+07,1.74263e+07,5.393677e+06,5.091268e+06,8.150158e+06,1.0853977e+07,3.124542e+06,1.3699418e+07,5.470267e+06,7.849424e+06,2.790225e+06
2024-11-01 02:21:18.622,2.9007929999999997,2.087344e+07,1.7147498e+07,5.398804e+06,5.094223e+06,8.14322e+06,1.083751e+07,3.118062e+06,1.3703127e+07,5.473874e+06,7.857454e+06,2.795835e+06
2024-11-01 02:21:30.623,2.9007929999999997,2.090438e+07,1.6934764e+07,5.40274e+06,5.099925e+06,8.140616e+06,1.0838219e+07,3.114764e+06,1.3699023e+07,5.473024e+06,7.861128e+06,2.796032e+06
2024-11-01 02:21:42.623,2.9007929999999997,2.0909664e+07,1.664381e+07,5.404404e+06,5.103951e+06,8.138897e+06,1.0842987e+07,3.112212e+06,1.3697507e+07,5.48064e+06,7.853514e+06,2.792961e+06
2024-11-01 02:21:54.623,2.900792,2.0973302e+07,1.6386263e+07,5.392905e+06,5.0986e+06,8.140284e+06,1.0842335e+07,3.104017e+06,1.3712602e+07,5.47732e+06,7.856242e+06,2.788275e+06
2024-11-01 02:22:06.622,2.900797,2.0996102e+07,1.615922e+07,5.393992e+06,5.101856e+06,8.139803e+06,1.0826496e+07,3.099673e+06,1.3714953e+07,5.477095e+06,7.857868e+06,2.789067e+06
2024-11-01 02:22:18.622,2.9007929999999997,2.0994922e+07,1.5968195e+07,5.380987e+06,5.097542e+06,8.136975e+06,1.0824969e+07,3.099822e+06,1.3697991e+07,5.47399e+06,7.857913e+06,2.786379e+06
2024-11-01 02:22:30.622,2.900794,2.0990756e+07,1.5837114e+07,5.375026e+06,5.095916e+06,8.142472e+06,1.0827194e+07,3.100557e+06,1.3700448e+07,5.468054e+06,7.860235e+06,2.789844e+06
2024-11-01 02:22:42.622,2.9007939999999994,2.1006906e+07,1.5795982e+07,5.378747e+06,5.104257e+06,8.150483e+06,1.0824934e+07,3.102908e+06,1.3711348e+07,5.468954e+06,7.859291e+06,2.785715e+06
2024-11-01 02:22:54.624,2.9007929999999997,2.0979136e+07,1.5790606e+07,5.380029e+06,5.104054e+06,8.140522e+06,1.0820771e+07,3.09594e+06,1.3720682e+07,5.465394e+06,7.859899e+06,2.787468e+06
2024-11-01 02:23:06.622,2.9007959999999997,2.0964612e+07,1.5799922e+07,5.375132e+06,5.102063e+06,8.149589e+06,1.0812937e+07,3.097335e+06,1.3715605e+07,5.464091e+06,7.861369e+06,2.783274e+06
2024-11-01 02:23:18.622,2.900798,2.1005456e+07,1.5724789e+07,5.368292e+06,5.107201e+06,8.144867e+06,1.0821999e+07,3.091075e+06,1.3715298e+07,5.47007e+06,7.861347e+06,2.787108e+06
2024-11-01 02:23:30.622,2.9007939999999994,2.1019296e+07,1.5681768e+07,5.365652e+06,5.105231e+06,8.152752e+06,1.0820895e+07,3.091071e+06,1.3705808e+07,5.464736e+06,7.860684e+06,2.787011e+06
2024-11-01 02:23:42.622,2.9007929999999997,2.102311e+07,1.5569777e+07,5.358189e+06,5.106973e+06,8.144167e+06,1.0810211e+07,3.08777e+06,1.3723137e+07,5.465377e+06,7.85275e+06,2.781683e+06
2024-11-01 02:23:54.624,2.900795,2.1026584e+07,1.5463704e+07,5.36417e+06,5.110288e+06,8.15239e+06,1.0806033e+07,3.085141e+06,1.3721917e+07,5.459467e+06,7.85445e+06,2.781483e+06
2024-11-01 02:24:06.626,2.9007919999999996,2.0972496e+07,1.5333431e+07,5.369825e+06,5.112043e+06,8.150571e+06,1.0803564e+07,3.085004e+06,1.3720185e+07,5.454169e+06,7.838072e+06,2.784904e+06
2024-11-01 02:24:18.622,2.9007929999999997,2.0935734e+07,1.5205532e+07,5.372659e+06,5.124642e+06,8.146202e+06,1.0794177e+07,3.081236e+06,1.3721726e+07,5.452332e+06,7.83683e+06,2.790125e+06
2024-11-01 02:24:30.623,2.900796,2.088974e+07,1.5063535e+07,5.366415e+06,5.121761e+06,8.152585e+06,1.0789988e+07,3.085124e+06,1.3725539e+07,5.452589e+06,7.834507e+06,2.784784e+06
2024-11-01 02:24:42.622,2.9007940000000003,2.0844164e+07,1.4876615e+07,5.370758e+06,5.119876e+06,8.152535e+06,1.0788243e+07,3.07915e+06,1.3729503e+07,5.446952e+06,7.836735e+06,2.78722e+06
2024-11-01 02:24:54.623,2.900794,2.0840122e+07,1.46995e+07,5.359336e+06,5.114635e+06,8.149635e+06,1.0798846e+07,3.071081e+06,1.3725419e+07,5.442217e+06,7.835922e+06,2.784071e+06
2024-11-01 02:25:06.622,2.900792,2.08176e+07,1.4464321e+07,5.366411e+06,5.115706e+06,8.145148e+06,1.0800378e+07,3.067907e+06,1.3722074e+07,5.44232e+06,7.832343e+06,2.783722e+06
2024-11-01 02:25:18.622,2.900792,2.0799916e+07,1.4242963e+07,5.366247e+06,5.125584e+06,8.143279e+06,1.0801656e+07,3.06462e+06,1.3725567e+07,5.438746e+06,7.835452e+06,2.78737e+06
2024-11-01 02:25:30.622,2.900792,2.0785776e+07,1.4023921e+07,5.364142e+06,5.125556e+06,8.149832e+06,1.0808561e+07,3.058291e+06,1.3727722e+07,5.437329e+06,7.837156e+06,2.785497e+06
2024-11-01 02:25:42.622,2.9007949999999996,2.0791634e+07,1.3838139e+07,5.370803e+06,5.121041e+06,8.153281e+06,1.080428e+07,3.05983e+06,1.3741506e+07,5.437206e+06,7.839801e+06,2.782645e+06
2024-11-01 02:25:54.623,2.900792,2.0762804e+07,1.3650496e+07,5.373993e+06,5.13009e+06,8.152112e+06,1.0794916e+07,3.057172e+06,1.3725826e+07,5.430204e+06,7.838569e+06,2.782747e+06
2024-11-01 02:26:06.622,2.900794,2.0748232e+07,1.3463366e+07,5.371818e+06,5.124293e+06,8.156695e+06,1.0804133e+07,3.058475e+06,1.3733016e+07,5.439245e+06,7.837431e+06,2.780924e+06
2024-11-01 02:26:18.654,2.900795,2.0745742e+07,1.3278317e+07,5.381942e+06,5.129439e+06,8.158445e+06,1.0796741e+07,3.055374e+06,1.3726737e+07,5.43564e+06,7.841652e+06,2.783612e+06
2024-11-01 02:26:30.630,2.9007949999999996,2.0718178e+07,1.3140847e+07,5.381918e+06,5.132325e+06,8.154491e+06,1.0801894e+07,3.055757e+06,1.3733545e+07,5.438935e+06,7.845376e+06,2.78117e+06
