Date,Mean,Std,diff_count,Img_count
2024-06-02 02:46:25.414475,-26.080228275363766,271.3384422751584,4303843.883303927,71008987.66957003
2024-06-02 02:46:51.236525,-12.213974376296019,268.61471113286507,3743387.22429799,61619124.371580884
2024-06-02 02:47:50.374625,-15.131751775507686,273.78248606094894,3461783.3861711863,57328462.70905498
2024-06-02 02:48:16.195800,-10.751951736737295,274.60318486098527,3714230.5567063093,60513279.762094215
2024-06-02 02:49:15.333785,-19.60800197376537,252.9137973809943,2552675.963808085,48635766.622358516
2024-06-02 02:49:41.155825,-9.815614481328533,249.01433500573478,2674944.2842581314,50195139.071762145
2024-06-02 02:50:40.294060,-15.297973953346297,279.12527975268523,3615266.1543003772,56604159.64970655
2024-06-02 02:51:06.117100,-16.04362256436766,259.78299659319197,3030966.8722691955,53481143.17780338
2024-06-02 02:52:05.255085,-26.15420041942514,269.99053343210215,1871048.8983064874,36150618.01289534
2024-06-02 02:52:31.772500,-21.428938572427203,282.4278045627591,2147980.5384731577,38744483.858897075
2024-06-02 02:53:30.214360,-41.81129099528294,289.6259249062035,1700551.1429240399,27685290.270902563
2024-06-02 02:53:56.441000,-35.247593004881544,301.0927318724816,2651829.8197009163,34411705.670498066
2024-06-02 02:54:55.142510,-45.12842398359895,309.8167864059007,3869678.2011801023,42685318.60390185
2024-06-02 02:55:20.964560,-38.63527048222143,325.2611816177945,4658074.474096563,53362076.008898735
2024-06-02 02:56:20.103785,-30.76883741695206,327.3977429239002,5252966.36388597,59164677.22387241
2024-06-02 02:56:45.925710,-21.06216479765968,337.28540558926153,5984587.685357461,66668173.63847432
2024-06-02 02:57:45.629350,-33.4625806982195,332.2293840385329,5270233.91249151,58457527.5550641
2024-06-02 02:58:10.884985,-31.753796267468704,334.44187803272854,5083535.546223834,54958835.83539948
2024-06-02 02:59:10.230850,-30.279258428154353,335.27519400137845,4961486.276103144,54708159.39147649
2024-06-02 02:59:35.845135,-19.365842697949283,328.63727752237565,5047647.135701413,58151525.80826041
2024-06-02 03:00:34.951640,-31.49182003489335,323.10365528881783,4053882.2747003743,48877522.2664885
2024-06-02 03:01:00.773890,-23.902204625425153,326.89462320665746,4128405.328424103,53009673.19456703
2024-06-02 03:01:59.912265,-19.213668912608014,325.2622518969179,4001592.880745972,55712851.347515605
2024-06-02 03:02:25.733390,-10.084883659454983,338.62283533277474,3971549.9279443566,54966857.48301087
2024-06-02 03:03:24.871890,-22.99666633378957,322.124631085596,2615547.6284624543,42031727.7664889
2024-06-02 03:03:50.694015,-16.56926095410408,308.65025922842096,2607394.009586897,44351532.59606078
2024-06-02 03:04:49.832390,-4.416902128259503,327.58403175499626,4387229.854414167,69950892.836282
2024-06-02 03:05:15.655640,11.429587682764211,358.5100297178066,6625272.764936108,96728384.60128552
2024-06-02 03:06:14.792015,6.30619503856479,369.847982449374,6383610.374557492,86009189.59299597
2024-06-02 03:06:40.584265,17.248621007677713,398.45503748007866,7324159.862918385,90355042.69435072
2024-06-02 03:07:39.751640,6.891290172880699,385.9920819324396,6720905.446268054,89827833.07458447
2024-06-02 03:08:05.543765,11.649380554886537,386.09868477376807,6208551.404931229,86478540.45493786
2024-06-02 03:09:04.680265,3.925449237221925,323.385693927969,3873033.7138712415,64600352.486016944
2024-06-02 03:09:30.478390,8.730563404275317,318.32198127640135,3492366.8130237325,61671072.278986126
2024-06-02 03:10:29.672765,0.9732043728301798,333.45056620142304,3558784.505064007,65191920.26546675
2024-06-02 03:10:55.529015,9.573137993221057,332.82536023626915,3011744.011391559,52563937.0461656
2024-06-02 03:11:54.888390,-6.354343752386435,344.257353378875,2187211.662308366,38358644.956958294
2024-06-02 03:12:20.744640,4.492915592158982,351.9779308893326,3148909.6159240264,54210589.5394522
2024-06-02 03:13:20.105015,-2.134339405403183,345.2717124354813,3261735.4409428826,58761782.51185539
2024-06-02 03:13:45.961140,0.668375109408869,360.1119478458265,3314995.8932461618,58483707.37020134
2024-06-02 03:14:45.322640,0.28002502452520955,341.956598255934,3279804.7567291926,58920236.10314385
2024-06-02 03:15:11.178765,16.224762531354084,316.21213145070993,3273007.4896919196,58620928.129047334
2024-06-02 03:16:10.539140,23.477245892394542,288.2321239767259,3337024.0470920824,59768423.54525709
2024-06-02 03:16:36.394390,20.048471800414724,280.97593089458155,3047286.733719963,55421558.615025535
2024-06-02 03:17:35.754765,8.194747786856837,323.97073663440347,2880696.1270476226,48063851.701210625
2024-06-02 03:18:01.611015,7.622382264308331,336.67572135482493,3158451.6943047727,52668625.11346467
2024-06-02 03:19:00.972390,2.3557388990383767,393.05334119387265,5597890.285591999,85204869.02577458
2024-06-02 03:19:26.828515,13.40650461426398,375.1510754069786,5336535.88950571,85864102.61079477
2024-06-02 03:20:26.189015,3.4009886449748286,362.32651730104783,3928382.06871636,64699806.41795478
2024-06-02 03:20:52.451400,5.343984421351911,357.1229989937447,3398244.7315463647,55525838.98898376
2024-06-02 03:21:51.424115,-15.546427543425775,355.1217284861951,2146277.5290541286,37536094.23465956
2024-06-02 03:22:17.280365,-14.052401708246933,369.9288852522636,2488518.8155003237,42745379.13530046
2024-06-02 03:23:16.640740,-21.64297462889099,361.4109485288958,2256352.781644188,39501310.62246847
2024-06-02 03:23:42.501865,-12.270132700475232,357.78202532302356,2848457.2748984345,48939750.05758032
2024-06-02 03:24:41.858365,-5.357131108539472,362.168576554508,3655778.168981625,58415468.00616323
2024-06-02 03:25:07.714490,4.594358908084802,354.1020853281006,3643571.7576360526,57090388.728604004
2024-06-02 03:26:07.738650,-7.851368418579241,355.28589830727987,3425446.781383666,56495853.55056979
2024-06-02 03:26:32.930115,4.16644540130292,359.96516968111695,4421670.8183629885,72507059.98840342
2024-06-02 03:27:32.290490,11.151113473885792,359.24178177116806,4843727.7247456685,76967053.1381769
2024-06-02 03:27:58.146740,19.75465685266664,358.422927122978,5310538.775435835,82017754.86417668
2024-06-02 03:28:57.512115,25.741410302350307,354.41761405016916,5580249.472860332,81166782.23922017
2024-06-02 03:29:23.396240,42.18303736643306,359.29534698151326,5676411.04497198,80204917.56580079
2024-06-02 03:30:22.756740,44.26156503145688,347.2849600811709,5738456.15628005,86980652.80713195
2024-06-02 03:30:48.611865,43.1514512462331,341.64129554557854,5924081.03191435,92108803.02061704
2024-06-02 03:31:47.972240,36.833140460427764,349.1347913936927,5312527.961659908,81230452.84037516
2024-06-02 03:32:13.828490,40.88244934883366,347.5911314540561,4507420.348978894,70742551.14410773
2024-06-02 03:33:13.189865,39.233591606797745,353.78104057106066,4164026.062339931,63962782.60239049
2024-06-02 03:33:39.459900,49.789324044104255,348.75103703593044,4234191.403607453,63697037.26012427
2024-06-02 03:34:38.406490,47.05290396104163,349.5089562817382,4410586.871262683,69939586.62839487
2024-06-02 03:35:04.262615,43.8866612231471,347.0829926312956,4258306.148599478,69547946.92094609
2024-06-02 03:36:03.621990,40.82723385007607,366.6877423445095,3210662.3228196856,51672516.744358175
2024-06-02 03:36:29.478240,42.54697679063401,354.99297711662103,2613963.9757924424,42261768.85989156
2024-06-02 03:37:28.838615,20.20111846704223,345.2545113682467,2584832.2151821377,42269829.02206496
2024-06-02 03:37:54.695865,37.124787790851364,359.5297260700243,2614380.2748037586,42616509.506027
2024-06-02 03:38:54.562400,37.338192359883216,353.2755581346089,2262342.1203792226,36018291.549195774
2024-06-02 03:39:19.912365,48.57969665106061,344.20683525802264,2744136.236141347,42131633.70637893
2024-06-02 03:40:19.270865,20.379497512233232,340.6075878406787,1949891.0731838446,32124092.267980415
2024-06-02 03:40:45.190990,35.71987217519517,343.7798286830792,2223542.13902036,36783364.76889156
2024-06-02 03:41:44.712365,30.20669024219746,364.1156655130047,2238227.2944702175,36869682.498736486
2024-06-02 03:42:10.632615,40.14508937750025,367.94076600915446,1922148.5691039285,30604654.953299668
2024-06-02 03:43:10.152990,29.84345279704875,364.1015469649858,1742305.8312358204,28501115.806203388
2024-06-02 03:43:36.731150,38.2232058414056,373.1356127203365,1827313.110364435,29965649.085889895
2024-06-02 03:44:35.593615,24.74957851885357,449.4287373483656,2406877.1166704195,37657580.61880956
2024-06-02 03:45:01.516740,34.27937885133905,381.0408513609327,2504342.768859524,39897423.79037007
2024-06-02 03:46:01.651150,30.554472399593497,374.45862874026534,2339523.1664539813,38047400.39547754
2024-06-02 03:46:26.986260,42.61201118467042,369.92288328704984,2595959.3440059004,43279223.67660342
2024-06-02 03:47:26.510370,27.706082251972298,362.25275448899595,2740451.2705349852,44474534.84882943
2024-06-02 03:47:52.426410,33.23134762355125,379.85648074152766,3385814.2568627545,51565595.285142794
2024-06-02 03:48:51.946645,17.25737959150106,384.60980426373504,3563854.816917731,54567371.93109761
2024-06-02 03:49:17.866685,33.275748532893154,382.52052347780517,4171375.8313895855,62348683.431966215
2024-06-02 03:50:17.385670,27.568147773933372,369.85247827218643,4802572.416948413,71377101.52961594
2024-06-02 03:50:43.305845,36.744094858223725,369.8397929572655,5169777.056174962,74848298.00405377
2024-06-02 03:51:42.826945,38.360764364136216,401.8975390187945,6311504.352670581,78233225.33302891
2024-06-02 03:52:08.747120,41.06754859516075,404.45082981798174,6071749.755368102,75140282.02271298
2024-06-02 03:53:08.267220,16.362274059671158,388.7305955535972,4924517.6982744625,71152597.11248025
2024-06-02 03:53:34.187145,24.068324002984145,383.4538072397396,4676902.01425997,67035480.08490237
2024-06-02 03:54:33.706255,16.162976626153565,392.7507325880351,5261346.626565925,71409171.14260875
2024-06-02 03:54:59.626420,28.391160938243466,404.29866740825037,5422659.064244514,70552528.8037549
2024-06-02 03:55:59.147530,33.97549828764106,409.0399235817284,5542834.826475197,68633230.99042152
2024-06-02 03:56:25.677050,40.265738722809324,418.5422733255755,6595783.910453324,78280055.73648277
2024-06-02 03:57:24.587805,27.553835037859873,447.29665917581445,7698211.889161309,85875392.94933546
2024-06-02 03:57:50.509730,39.18032050190034,447.2146579655535,8499003.33360982,99755855.60252902
2024-06-02 03:58:50.598300,51.66254192782833,451.30844101758754,10383155.653343577,121110773.11983213
2024-06-02 03:59:15.977005,61.05449589680027,453.33509384947473,10905177.422489915,124772753.2802687
2024-06-02 04:00:15.503115,56.923581209283746,460.246625830255,11658477.444557384,127625936.22187246
2024-06-02 04:00:41.418155,53.34475395487362,471.3717256652759,11923285.993958559,127396030.58810204
2024-06-02 04:01:40.940265,42.91486961987394,499.98091458931384,12703554.994318789,118524350.20383884
2024-06-02 04:02:06.858305,43.66380490269219,473.52898411650926,11769797.252864702,116578994.6361606
2024-06-02 04:03:06.380415,42.62878525315303,444.02979044771394,8696846.28238117,89858301.69001485
2024-06-02 04:03:32.298580,44.55823195267663,443.692903121036,7979472.841975515,81854114.09486657
2024-06-02 04:04:31.819690,40.7450406207962,445.3820515849213,6997101.870192865,65333324.93223629
2024-06-02 04:04:57.737740,52.97674951390154,442.8972762165613,7218451.134795651,65907411.29248454
2024-06-02 04:05:57.260840,49.611867264278956,422.64587357418816,6508285.600526117,65262344.30977623
2024-06-02 04:06:23.178890,53.599252201394556,419.80007158143013,6206290.952189251,67026058.97459983
2024-06-02 04:07:22.700990,40.58451357844836,409.21365585999916,5086152.498574517,56887033.46989967
2024-06-02 04:07:48.619165,47.75480371020895,405.4215707096463,4418133.476977495,49497908.64191496
2024-06-02 04:08:48.140275,36.519755276591496,418.31525638738026,3908951.377564455,42247650.925012425
2024-06-02 04:09:14.583150,49.12551326711037,421.60369287445906,4567140.555889194,50250487.7384149
2024-06-02 04:10:13.580425,58.15298443897482,420.52211350719045,4824934.046810185,60108192.05837037
2024-06-02 04:10:39.532475,60.606307237727115,461.52606359254753,5020573.202147598,63011846.051597625
2024-06-02 04:11:39.212575,60.51000099863129,406.13268451796876,3764019.3996536527,45658567.55045004
2024-06-02 04:12:05.162750,67.42888276656113,400.3310958184646,3919387.2879369976,48074838.68788037
2024-06-02 04:13:04.844850,48.03956342189822,399.4243804734242,2487334.1369403424,29216964.819608346
2024-06-02 04:13:30.793900,50.45204807528505,393.5101088011937,2102853.190585406,24720622.029600054
2024-06-02 04:14:30.477010,52.14618493476588,396.5319911813937,2101280.266323092,29501904.373801973
2024-06-02 04:14:56.427050,59.45316712975745,409.3978381249656,2376423.8044633633,33313144.014298677
2024-06-02 04:15:56.109160,48.33605117691634,401.33844401212656,2201177.1319349697,31161748.101126496
2024-06-02 04:16:22.593250,50.22067695452703,401.9895012469115,2300162.5971965147,30941449.928038206
2024-06-02 04:17:21.741435,42.12389195984327,397.0857010474612,2827492.680186009,34763789.37753662
2024-06-02 04:17:47.691360,58.59862365111347,397.72020598327134,3140882.9749825005,38330704.0668044
2024-06-02 04:18:47.372585,56.2434193135291,398.92811755103287,2978005.663464605,43332598.10165101
2024-06-02 04:19:13.323635,58.81862799809672,397.84847486761146,3265004.679605674,49545059.66230221
2024-06-02 04:20:13.574500,47.074327539313764,400.90420167742786,3588728.7945287186,54537941.179009706
2024-06-02 04:20:38.955910,49.24528734146728,401.303881250868,3504765.7531418707,52374892.92582525
2024-06-02 04:21:38.637895,33.18207691810636,393.8945782909645,2601386.936508513,34616031.29284889
2024-06-02 04:22:04.587935,46.95744362138951,395.1739162800804,2662564.866735365,34064789.64551117
2024-06-02 04:23:04.267170,43.82948958192595,420.3096748007075,3044519.8075448913,38206833.3253937
2024-06-02 04:28:52.140915,45.821521091680225,424.9363891389998,5703325.664636787,72089386.65738541
2024-06-02 04:29:51.821140,63.81312965171265,437.3764524534057,6439120.38810515,79916508.39648467
2024-06-02 04:30:17.773065,81.46903068147773,441.37871581849055,6901752.077445323,85295139.6149537
2024-06-02 04:31:17.453175,66.4836841270494,441.6181992548801,7132049.1357478835,83396833.75044012
2024-06-02 04:31:43.405340,78.97663496501853,452.4042742516036,7716761.392106697,85150169.62273286
2024-06-02 04:32:43.844500,62.36390124123995,444.86469980131085,7782260.144447744,93166194.89441189
2024-06-02 04:33:09.374900,62.9735744538368,445.1763812454637,7423882.175382461,89082047.42457667
2024-06-02 04:34:08.717725,63.360394283129594,462.1020873549813,7836834.288495969,93885000.98866686
2024-06-02 04:34:34.669650,77.6559656470837,473.65378955832483,8835785.752514742,101635406.32366484
2024-06-02 04:35:34.349750,69.37486856249963,464.6929524708,7818057.288335964,92233857.2620377
2024-06-02 04:36:00.333925,78.64216691240829,473.32345032662323,8957410.794296,103481480.40540473
2024-06-02 04:37:00.140350,68.58786780471472,472.25836891416924,9359617.685695905,107879510.23932138
2024-06-02 04:37:25.965075,65.81438675227483,459.08671441653,7203876.63431358,87094377.10466868
2024-06-02 04:38:25.646185,48.1462054948218,441.23626379191626,5073397.557374092,62649913.27164923
2024-06-02 04:38:51.598225,53.40915392432724,442.66395163530626,4915385.782971781,60492464.416400164
2024-06-02 04:39:51.278335,55.48816328208984,450.52583776394766,5382997.356190184,64995113.23016874
2024-06-02 04:40:17.261510,57.674437388755415,458.74225254228867,5611757.637600119,65951143.30787499
2024-06-02 04:41:17.165610,34.11114766232164,457.3878273891032,5252128.863482158,64656526.49182951
2024-06-02 04:41:43.181660,38.42371925537352,454.69587828558764,5331307.018344896,65515371.76928915
2024-06-02 04:42:43.857700,32.86015637391105,472.0184276973207,6782402.5026810095,80939278.31146774
2024-06-02 04:43:09.101935,49.57878025999659,486.5595061127828,8800436.29525885,99100212.43700913
2024-06-02 04:44:09.592000,63.42778427214465,503.7414386406867,10287049.322633114,108556022.25504808
2024-06-02 04:44:43.874105,73.68119871000334,560.8404890790262,13358163.374789491,130067543.81598473
2024-06-02 04:44:59.361350,72.12796578806694,565.0603776469806,13921573.95954424,134365000.0174737
2024-06-02 04:45:14.198165,75.29973036955232,605.100814092759,16247000.53288906,149690451.46648362
2024-06-02 04:45:30.774060,79.34113538503111,643.2182652205245,18442955.98475143,163114999.55887428
2024-06-02 04:45:47.346215,76.15079919874525,630.2656789768869,18114622.184586417,163487110.22781548
2024-06-02 04:46:03.918245,72.91968654726169,616.8681656808232,18061055.72887603,163461833.25746298
2024-06-02 04:46:20.490275,66.74672067108023,614.1171557883197,17508737.470823303,158843583.34540474
2024-06-02 04:46:37.623050,62.70942179248442,617.2142850311092,17635135.843475353,159734360.42651388
2024-06-02 04:46:53.632335,65.97393278624004,629.8989034634916,18713560.353434436,169003961.01159158
2024-06-02 04:47:10.202365,73.75391375350256,655.7642406728357,20553870.429688826,177957161.48499966
2024-06-02 04:47:26.778520,80.25671285825898,655.3079556074218,21131305.290998787,181257740.75856906
2024-06-02 04:47:43.350550,89.64802065404476,666.1913195071714,22530806.21926259,192968780.5500935
2024-06-02 04:47:59.922455,93.29258721869438,674.4966319333507,23015338.201231025,196698945.30377102
2024-06-02 04:48:16.494485,92.71979287212233,662.4522698286679,22532376.421794973,198844478.08070147
2024-06-02 04:48:33.665150,90.78499174660612,664.5845085699218,22277046.94797243,196364311.45033804
2024-06-02 04:48:49.638545,81.73569460680362,633.0674865120563,20056864.165574994,182155053.06384158
2024-06-02 04:49:06.210700,78.68052022815787,616.4750434294406,19162393.433742456,177893997.63626134
2024-06-02 04:49:22.786730,75.18579535107764,596.3903529002143,18349219.656224146,172870071.6944642
2024-06-02 04:49:39.358760,73.84608448420694,589.2342571676973,17853474.291826632,171107269.19235882
2024-06-02 04:49:55.930790,74.84122056240564,587.0378811424322,17458174.284119897,171305543.75160015
2024-06-02 04:50:12.502820,73.41919898022122,576.328105927151,16658974.616209105,166305712.43794972
2024-06-02 04:50:29.747250,72.89280867986818,570.1712991477405,16066854.79540028,160018867.56462044
2024-06-02 04:50:45.646880,78.78170213765839,565.4236838122454,15828428.781801356,159954853.82389593
2024-06-02 04:51:02.218900,85.96665746359402,571.7605970659425,16239554.469622666,165718772.14657024
2024-06-02 04:51:18.793930,83.72102060117604,573.6015902564179,15969196.030689053,162334413.9686587
2024-06-02 04:51:35.364960,81.9185175612249,568.981128816826,15594733.920670012,159705846.62290668
2024-06-02 04:51:51.934990,83.65370110378129,563.924313525827,15423116.405450746,158357514.9620553
2024-06-02 04:52:08.507145,83.75244811523031,563.9798099933114,15713802.41143878,162341561.31821668
2024-06-02 04:52:25.791750,84.33861530960507,571.4994384528609,15933176.244497715,165375716.413674
2024-06-02 04:52:41.651205,81.94641461996206,573.9673899202705,15624035.25301433,162490211.59688908
2024-06-02 04:52:58.223110,76.2597351864797,564.2006096175567,14945575.76137194,157318984.1813366
2024-06-02 04:53:14.799140,74.96749748873603,554.5139269676364,14464461.45287161,153464326.01352328
2024-06-02 04:53:31.371170,72.34458066297368,545.6676879516276,14111007.060053138,152040045.80449444
2024-06-02 04:53:47.943325,68.54156068447364,539.0085916819544,13309625.289729334,145139072.48867863
2024-06-02 04:54:04.519355,64.35368876774774,535.3587571918039,12785571.080442728,140152099.7239679
2024-06-02 04:54:21.913850,63.42354302632275,535.4887606419126,12820269.155081274,140952660.09691244
2024-06-02 04:54:37.663415,64.60278559386254,550.0854606518362,13424023.803854318,146054721.70785663
2024-06-02 04:54:54.235445,63.22925637214876,552.6156922456249,13776351.407537568,148860009.63111094
2024-06-02 04:55:10.807475,63.02556496096526,547.2715966180776,13984529.916919157,149648400.58086073
2024-06-02 04:55:27.379505,62.83460316154917,556.5860600822285,14008676.81639923,147338062.0252837
2024-06-02 04:55:33.691515,69.69017170583847,566.7764996311406,14428966.938849535,150812956.7685981
2024-06-02 04:55:49.455660,73.52412575705063,580.8709234125907,15108776.091356477,156376277.60094613
2024-06-02 04:56:49.359770,74.06059929625866,621.3884313757792,17626545.494381893,177859373.6850688
2024-06-02 04:57:15.375695,87.30558704833963,619.1139996439638,18521963.581039637,185196586.29362762
2024-06-02 04:58:15.279920,75.8255126796802,620.8746976347061,16193624.315260481,163325545.74685264
2024-06-02 04:58:41.295970,81.86307296470132,593.8124202751684,15247342.169013841,157264206.54084942
2024-06-02 04:59:41.200080,61.569534109132775,575.7720403642213,13222128.345436731,142109552.6906657
2024-06-02 05:00:07.216245,69.7179982729553,550.1152906284068,13114586.59469321,142827786.6111263
2024-06-02 05:01:07.120355,61.398865084913034,544.6976007037042,12114490.81435565,134325046.18906233
2024-06-02 05:01:33.136280,73.50224398324649,536.5334781125975,12633759.103152128,140543536.56954086
2024-06-02 05:02:33.403800,61.28636339605129,530.896403225497,13044498.21445395,147420899.87078413
2024-06-02 05:02:59.565550,61.67635241110713,517.6054869948241,12366690.041610535,140718563.10595068
2024-06-02 05:03:58.960665,48.00085471089624,530.5080226028572,11096085.019225974,126643953.6490299
2024-06-02 05:04:24.976705,51.64767700739574,526.5027814353082,10063024.56754404,114409141.4433733
2024-06-02 05:05:24.880940,40.8009375385501,521.8347621300815,10850202.780984728,124938713.10964695
2024-06-02 05:05:50.896990,38.365284639288504,527.7070647341969,11069996.918813875,127486002.49915367
2024-06-02 05:06:50.801090,31.36213895073223,519.8270492888776,9911981.481711261,115028829.71115969
2024-06-02 05:07:16.817140,35.09210317623492,515.6869842806096,9352111.935582515,107757166.61000086
2024-06-02 05:08:16.721250,34.46046301245939,519.4726778302628,9267798.574907562,106375568.85857043
2024-06-02 05:08:42.737290,46.70812063465956,527.9137690223275,9795218.697739672,110216397.09861076
2024-06-02 05:09:42.641400,36.734455129146525,531.0232513746802,9939877.530404747,113144512.20575505
2024-06-02 05:10:08.655565,38.993831983223,526.198045373296,9808982.30092902,111931246.30869159
2024-06-02 05:11:08.784675,39.457760833680894,532.221889595397,9774069.652675329,110237103.51879768
2024-06-02 05:11:34.862725,40.52851973471653,516.950441855388,8710910.303382345,99257838.79064193
2024-06-02 05:12:34.992950,44.47946050413257,520.8713668680132,9090209.376528103,104287658.23205993
2024-06-02 05:13:01.708750,57.78212215022939,557.0893164100971,10212811.32093713,111327888.61907186
2024-06-02 05:14:01.200985,61.32775372577585,541.238628939591,10760063.768971369,118869657.46561737
2024-06-02 05:14:27.280150,51.913589022105,536.0623500798653,8721002.785086192,96756792.65815154
2024-06-02 05:15:27.409260,34.27761656083133,529.371787279669,7595401.338440614,85631731.29624099
2024-06-02 05:15:53.487310,40.75759987781453,524.9667575217612,7287301.523949968,82206067.70480639
2024-06-02 05:16:53.617410,50.89822772317941,512.8776682412222,7488845.167012556,87459216.23517752
2024-06-02 05:17:19.695585,56.28696844912561,520.7146899383058,8599380.208524344,99025806.43216729
2024-06-02 05:18:19.825695,59.85259027333126,531.9543459270078,9488763.638995271,108337982.56942193
2024-06-02 05:18:45.903610,65.87438099545916,531.0393175035117,9796250.252986975,112441520.31713955
2024-06-02 05:19:46.348450,56.19060934131455,523.0573813897049,9357897.130835872,108645591.81042634
2024-06-02 05:20:12.111895,56.22814906627975,505.464627530866,8564936.290146478,100949512.15453842
2024-06-02 05:21:12.241995,44.87247184740914,491.7291287477034,7694223.429108751,93876260.69515409
2024-06-02 05:21:38.320170,55.31449542685613,505.18621558559244,8670592.966715353,103857103.12111881
2024-06-02 05:22:38.450280,48.9909330153378,498.201171213081,8046802.7089664,96216034.85222605
2024-06-02 05:23:04.532320,60.119051535248744,490.27052083496125,8209473.220326559,98140212.83131841
2024-06-02 05:24:04.659430,49.14456656464963,508.08291620114693,7951677.943276571,92896905.4164258
2024-06-02 05:24:30.737480,59.08223141224087,504.911373475487,7865409.262453089,91441133.84614831
2024-06-02 05:25:30.866580,39.31793483049702,514.5867429203157,8756311.108872667,102859128.5659169
2024-06-02 05:25:56.944630,51.821327239724376,511.0136897013497,9069968.831382297,105297326.5707292
2024-06-02 05:26:57.748650,56.0969024807176,500.7050763548285,8147996.411278434,93737578.21835695
2024-06-02 05:27:23.152905,64.68382452285985,507.8784866423612,8464303.74573943,95634670.33731352
2024-06-02 05:28:23.283015,44.87571446194334,510.76898962177216,8873405.454848731,97001507.15768498
2024-06-02 05:28:49.362190,53.52206681430745,537.8706129884346,10783264.659717206,112645959.19711553
