DateTime,Diff_count
2024-06-02 02:50:58.342090,3287340.0889695506
2024-06-02 02:52:23.303115,758497.1076041298
2024-06-02 02:53:48.230390,384592.9145623675
2024-06-02 02:55:13.190540,1185120.2299101136
2024-06-02 02:56:38.151815,2012136.0603283583
2024-06-02 02:58:03.110975,738550.2819384529
2024-06-02 02:59:28.711250,815377.4634974523
2024-06-02 03:00:52.999765,376241.90026993706
2024-06-02 03:02:17.959390,340915.5848496311
2024-06-02 03:03:42.920015,250175.59749082834
2024-06-02 03:05:07.880515,1695740.606060815
2024-06-02 03:06:32.810140,3805211.5919617387
2024-06-02 03:07:57.769765,2852651.056527934
2024-06-02 03:09:22.698390,1319112.7368295814
2024-06-02 03:10:47.722890,1523917.2983296982
2024-06-02 03:12:12.938515,1416476.5731238108
2024-06-02 03:13:38.155140,2169801.324011084
2024-06-02 03:15:03.372765,2463494.792028612
2024-06-02 03:16:28.588265,4828140.237129742
2024-06-02 03:17:53.804890,2067485.8967091846
2024-06-02 03:19:19.225150,2771115.2881246405
2024-06-02 03:20:44.239140,1749545.3073520483
2024-06-02 03:22:09.474240,1468101.8197000255
2024-06-02 03:23:34.691865,1195365.5645470899
2024-06-02 03:24:59.908490,2830170.052887692
2024-06-02 03:26:25.123990,2969175.9052975504
2024-06-02 03:27:50.340615,3240798.29221391
2024-06-02 03:29:15.590240,4195302.259337796
2024-06-02 03:30:40.805865,4805470.558958088
2024-06-02 03:32:06.223650,4146433.1888592537
2024-06-02 03:33:31.239990,4346209.027609413
2024-06-02 03:34:56.456615,4052030.0255952906
2024-06-02 03:36:21.672115,3278279.8363770824
2024-06-02 03:37:46.889740,2761788.0511751636
2024-06-02 03:39:12.106365,2097611.59312581
2024-06-02 03:40:37.352990,1851755.2620733066
2024-06-02 03:42:02.794490,2149980.505028655
2024-06-02 03:43:28.235115,1281593.749110834
2024-06-02 03:44:53.674740,1443333.6086741986
2024-06-02 03:46:19.147250,1422156.566265323
2024-06-02 03:47:44.588400,1632226.2699991225
2024-06-02 03:49:10.286750,1619233.570171765
2024-06-02 03:50:35.467825,3045240.058711497
2024-06-02 03:52:00.908975,4062865.964720272
2024-06-02 03:53:26.349260,1474577.3319279626
2024-06-02 03:54:51.786285,2088368.3249476457
2024-06-02 03:56:17.229560,2471268.6116213705
2024-06-02 03:57:42.669835,3961648.906384495
2024-06-02 03:59:08.138860,6690051.336107636
2024-06-02 04:00:33.579145,7220240.774313579
2024-06-02 04:01:59.204200,8824661.796375671
2024-06-02 04:03:24.460445,5205949.7756740935
2024-06-02 04:04:49.899720,3839657.9531447226
2024-06-02 04:06:15.340880,3276131.1488975077
2024-06-02 04:07:40.781030,2956168.0193792367
2024-06-02 04:09:06.220305,2876755.5155796115
2024-06-02 04:10:31.692455,3884561.6756159677
2024-06-02 04:11:57.324605,3018911.061406278
2024-06-02 04:13:22.955890,2221293.1950590443
2024-06-02 04:14:48.589040,1986831.9685821882
2024-06-02 04:16:14.221190,2001501.765465829
2024-06-02 04:17:39.853465,2815327.7933679773
2024-06-02 04:19:05.485615,3335641.520211486
2024-06-02 04:20:31.117775,2900394.986588071
2024-06-02 04:21:56.750050,1894241.1580951633
2024-06-02 04:28:44.302895,4163273.2143222652
2024-06-02 04:30:09.935180,6568031.4364892775
2024-06-02 04:31:35.567205,5777817.957507134
2024-06-02 04:33:01.198480,6170254.136131532
2024-06-02 04:34:26.831755,6041294.2620334225
2024-06-02 04:35:52.463790,6867701.496995149
2024-06-02 04:37:18.127065,6396377.067865793
2024-06-02 04:38:43.760215,3402093.621656512
2024-06-02 04:40:09.391490,3904279.8777639857
2024-06-02 04:41:35.311650,4284345.818741578
2024-06-02 04:43:01.231800,7928006.629470019
2024-06-02 04:44:27.152075,12677031.979570664
2024-06-02 04:55:41.585525,15661204.135288011
2024-06-02 04:57:07.505800,18619545.61184277
2024-06-02 04:58:33.425835,15243224.313408347
2024-06-02 04:59:59.346110,13758611.649740882
2024-06-02 05:01:25.266385,13190537.373478627
2024-06-02 05:02:51.186545,13367824.571492903
2024-06-02 05:04:17.106695,10098638.747683894
2024-06-02 05:05:43.269700,9621032.009553965
