Date time,Threshold 1 count,Threshold 1 area,Threshold 2 count,Threshold 2 area
2024-10-09T00:33:23.585,335602532.2940869,28684,18218825.083481584,1281
2024-10-09T00:35:00.673,340214527.44728357,29124,18491186.31895183,1296
2024-10-09T00:36:37.762,336955019.6945489,28830,16263261.97746335,1145
2024-10-09T00:38:14.850,339007154.1938715,29000,21710980.885641366,1524
2024-10-09T00:39:51.938,339972326.5546585,29068,24940054.833246455,1742
2024-10-09T00:41:28.962,334929015.3406724,28679,22948634.792718027,1616
2024-10-09T00:43:05.986,335019781.4652051,28647,21458954.148771368,1502
2024-10-09T00:44:43.100,337211612.2606876,28798,22462479.341722265,1577
2024-10-09T00:46:20.343,336740305.63903546,28781,21366591.34921853,1496
2024-10-09T00:47:57.586,338331787.1443977,28896,21303448.656449445,1499
2024-10-09T00:49:34.115,333044237.96616197,28387,26973381.660225045,1894
2024-10-09T00:51:11.139,336036329.0970311,28734,22765611.579089426,1598
2024-10-09T00:52:48.196,338137121.0197451,28844,25739338.02906289,1805
2024-10-09T00:54:25.220,331403533.20278794,28331,22358769.812152646,1568
2024-10-09T00:56:02.276,334907579.3435184,28666,25567331.407682493,1791
2024-10-09T00:57:39.333,339361140.94406986,29075,22460016.74637146,1579
2024-10-09T01:04:40.291,331299212.6347295,28391,19226596.880226765,1352
2024-10-09T01:06:17.347,336253857.0518739,28816,15297082.381477015,1074
2024-10-09T01:07:54.404,333368289.43528444,28494,22931084.125543702,1608
2024-10-09T01:09:31.396,337785008.7384651,28896,21497139.54421625,1510
2024-10-09T01:11:08.484,334499522.2142234,28620,24246956.92201699,1693
2024-10-09T01:12:45.507,339142159.3954204,28998,26385464.359651707,1846
2024-10-09T01:14:22.500,336554506.6880813,28792,24111743.781033427,1694
2024-10-09T01:15:59.493,333953541.0168228,28488,28076635.35323214,1961
2024-10-09T01:17:36.484,339599123.47384095,28885,33482720.213679753,2331
2024-10-09T01:19:13.508,335615921.26830655,28679,30608185.303189352,2138
2024-10-09T01:20:50.470,333666738.88091177,28519,26311988.60159322,1848
2024-10-09T01:22:27.461,336148356.71912336,28652,29547725.61079077,2066
2024-10-09T01:24:04.421,330918601.07075703,28242,28403738.254379544,1988
2024-10-09T01:25:41.414,333299863.6968862,28305,33026542.480326634,2309
2024-10-09T01:27:18.438,333978201.9776038,28420,27848547.88520877,1947
2024-10-09T01:28:55.430,332740949.4012011,28187,31671180.229166944,2189
2024-10-09T01:30:32.455,334913760.3095783,28193,37310797.77665916,2577
2024-10-09T01:32:09.511,348938041.6122592,29025,60062040.44403527,3994
2024-10-09T01:32:46.375,366900291.69749665,30065,77840636.95718734,4939
2024-10-09T01:33:05.767,375204401.2735888,30624,81782848.12642927,5121
2024-10-09T01:33:25.159,376873747.75181866,30739,81952543.54669687,5158
2024-10-09T01:33:45.959,379700174.0868863,30745,86876856.56326577,5358
2024-10-09T01:34:06.759,377158910.1290896,30490,88527145.2032839,5431
2024-10-09T01:34:27.559,389016684.8109773,31042,100980950.74414666,6031
2024-10-09T01:34:48.360,406914409.71778,32007,114503363.05498248,6687
2024-10-09T01:35:09.160,417453232.27411467,32862,120525910.2527243,7142
2024-10-09T01:35:29.960,430839705.57159114,33658,128009698.9349372,7423
2024-10-09T01:35:50.759,434173059.63330543,33939,129163187.28046545,7524
2024-10-09T01:36:11.559,442966075.99973285,34252,137436639.35458457,7760
2024-10-09T01:36:32.359,442673884.0317443,34200,138947861.70986575,7846
2024-10-09T01:36:53.159,458971283.0034012,35316,146412706.1303341,8254
2024-10-09T01:37:13.959,473313299.0176242,36102,158476400.5255702,8781
2024-10-09T01:37:34.759,483568417.793077,36653,169061711.73546922,9400
2024-10-09T01:37:55.560,500179908.2878692,37509,185274223.027787,10238
2024-10-09T01:38:16.359,533765073.4687078,39307,214351710.914043,11628
2024-10-09T01:38:37.160,543372639.1929073,39653,231559185.2057053,12618
2024-10-09T01:38:57.960,565257856.5157411,40637,256001892.26219353,13812
2024-10-09T01:39:18.766,578501169.3595899,41312,266724601.72947624,14298
2024-10-09T01:41:02.975,673619920.3106539,45566,354212139.837725,18049
2024-10-09T01:42:48.151,823679150.0924048,54115,460222447.39363045,22654
2024-10-09T01:44:19.755,854190219.1653293,54623,476141579.9392937,22043
