Time,xrsa,xrsb,xrsa_quality,xrsb_quality,xrsa_primary_chan,xrsb_primary_chan
2022-03-15 23:16:07.805870,1.539149e-07,2.439334e-06,0,0,1,1
2022-03-15 23:16:08.805869,1.5497793e-07,2.4740505e-06,0,0,1,1
2022-03-15 23:16:09.805871,1.6900124e-07,2.4463957e-06,0,0,1,1
2022-03-15 23:16:10.805879,1.6359195e-07,2.4528144e-06,0,0,1,1
2022-03-15 23:16:11.805876,1.5174177e-07,2.470835e-06,0,0,1,1
2022-03-15 23:16:12.805882,1.5174177e-07,2.4734074e-06,0,0,1,1
2022-03-15 23:16:13.805882,1.4526947e-07,2.4451094e-06,0,0,1,1
2022-03-15 23:16:14.805886,1.5066306e-07,2.466976e-06,0,0,1,1
2022-03-15 23:16:15.805890,1.5713536e-07,2.4496114e-06,0,0,1,1
2022-03-15 23:16:16.805893,1.4420644e-07,2.4386907e-06,0,0,1,1
2022-03-15 23:16:17.805893,1.6574938e-07,2.4676067e-06,0,0,1,1
2022-03-15 23:16:18.805896,1.5605664e-07,2.4701917e-06,0,0,1,1
2022-03-15 23:16:19.805898,1.5497793e-07,2.4644035e-06,0,0,1,1
2022-03-15 23:16:20.805906,1.5172607e-07,2.430948e-06,0,0,1,1
2022-03-15 23:16:21.805906,1.3879718e-07,2.4586152e-06,0,0,1,1
2022-03-15 23:16:22.805913,1.4958434e-07,2.4438232e-06,0,0,1,1
2022-03-15 23:16:23.805912,1.474269e-07,2.4463957e-06,0,0,1,1
2022-03-15 23:16:24.805917,1.5174177e-07,2.44318e-06,0,0,1,1
2022-03-15 23:16:25.805921,1.5713536e-07,2.4637604e-06,0,0,1,1
2022-03-15 23:16:26.805920,1.603558e-07,2.4624615e-06,0,0,1,1
2022-03-15 23:16:27.805923,1.668438e-07,2.4463957e-06,0,0,1,1
2022-03-15 23:16:28.805931,1.5066306e-07,2.456686e-06,0,0,1,1
2022-03-15 23:16:29.805929,1.3986019e-07,2.4573164e-06,0,0,1,1
2022-03-15 23:16:30.805937,1.6254464e-07,2.444479e-06,0,0,1,1
2022-03-15 23:16:31.805935,1.4528516e-07,2.434832e-06,0,0,1,1
2022-03-15 23:16:32.805938,1.5389921e-07,2.44318e-06,0,0,1,1
2022-03-15 23:16:33.805946,1.4528516e-07,2.4412632e-06,0,0,1,1
2022-03-15 23:16:34.805945,1.5174177e-07,2.447039e-06,0,0,1,1
2022-03-15 23:16:35.805948,1.3232487e-07,2.4393212e-06,0,0,1,1
2022-03-15 23:16:36.805953,1.5172607e-07,2.4386654e-06,0,0,1,1
2022-03-15 23:16:37.805953,1.474269e-07,2.4386782e-06,0,0,1,1
2022-03-15 23:16:38.805961,1.4525378e-07,2.4515282e-06,0,0,1,1
2022-03-15 23:16:39.805960,1.603558e-07,2.4341634e-06,0,0,1,1
2022-03-15 23:16:40.805960,1.4960003e-07,2.4361182e-06,0,0,1,1
2022-03-15 23:16:41.805964,1.474269e-07,2.4367487e-06,0,0,1,1
2022-03-15 23:16:42.805969,1.5607233e-07,2.4329024e-06,0,0,1,1
2022-03-15 23:16:43.805969,1.4956863e-07,2.445097e-06,0,0,1,1
2022-03-15 23:16:44.805977,1.3986019e-07,2.450242e-06,0,0,1,1
2022-03-15 23:16:45.805978,1.398759e-07,2.4316037e-06,0,0,1,1
2022-03-15 23:16:46.805975,1.6468637e-07,2.4322467e-06,0,0,1,1
2022-03-15 23:16:47.805985,1.474269e-07,2.4309604e-06,0,0,1,1
2022-03-15 23:16:48.805981,1.6251323e-07,2.4444537e-06,0,0,1,1
2022-03-15 23:16:49.805985,1.3663974e-07,2.4271017e-06,0,0,1,1
2022-03-15 23:16:50.805992,1.4419076e-07,2.4225997e-06,0,0,1,1
2022-03-15 23:16:51.805993,1.4419076e-07,2.4213134e-06,0,0,1,1
2022-03-15 23:16:52.805999,1.4850562e-07,2.4213134e-06,0,0,1,1
2022-03-15 23:16:53.806002,1.4420644e-07,2.430973e-06,0,0,1,1
2022-03-15 23:16:54.806000,1.5282049e-07,2.4412507e-06,0,0,1,1
2022-03-15 23:16:55.806006,1.398759e-07,2.4277447e-06,0,0,1,1
2022-03-15 23:16:56.806007,1.5067874e-07,2.4097494e-06,0,0,1,1
2022-03-15 23:16:57.806009,1.4309634e-07,2.4322342e-06,0,0,1,1
2022-03-15 23:16:58.806011,1.4958434e-07,2.4245292e-06,0,0,1,1
2022-03-15 23:16:59.806016,1.5066306e-07,2.4219564e-06,0,0,1,1
2022-03-15 23:17:00.806022,1.4960003e-07,2.425828e-06,0,0,1,1
2022-03-15 23:17:01.806022,1.4526947e-07,2.4309604e-06,0,0,1,1
2022-03-15 23:17:02.806023,1.6252895e-07,2.4251722e-06,0,0,1,1
2022-03-15 23:17:03.806031,1.4956863e-07,2.4238734e-06,0,0,1,1
2022-03-15 23:17:04.806028,1.5175746e-07,2.4187534e-06,0,0,1,1
2022-03-15 23:17:05.806037,1.3879718e-07,2.4213134e-06,0,0,1,1
2022-03-15 23:17:06.806037,1.4955295e-07,2.4315784e-06,0,0,1,1
2022-03-15 23:17:07.806041,1.5604094e-07,2.4084381e-06,0,0,1,1
2022-03-15 23:17:08.806045,1.6792252e-07,2.423243e-06,0,0,1,1
2022-03-15 23:17:09.806045,1.4634819e-07,2.4116664e-06,0,0,1,1
2022-03-15 23:17:10.806052,1.4526947e-07,2.4026624e-06,0,0,1,1
2022-03-15 23:17:11.806051,1.4958434e-07,2.4264584e-06,0,0,1,1
2022-03-15 23:17:12.806053,1.5499361e-07,2.425185e-06,0,0,1,1
2022-03-15 23:17:13.806060,1.5066306e-07,2.3968742e-06,0,0,1,1
2022-03-15 23:17:14.806062,1.398759e-07,2.3994467e-06,0,0,1,1
2022-03-15 23:17:15.806064,1.4634819e-07,2.404592e-06,0,0,1,1
2022-03-15 23:17:16.806068,1.603558e-07,2.4103674e-06,0,0,1,1
2022-03-15 23:17:17.806065,1.5605664e-07,2.4110232e-06,0,0,1,1
2022-03-15 23:17:18.806072,1.4419076e-07,2.4110232e-06,0,0,1,1
2022-03-15 23:17:19.806077,1.4636387e-07,2.4091064e-06,0,0,1,1
2022-03-15 23:17:20.806077,1.4526947e-07,2.3917291e-06,0,0,1,1
2022-03-15 23:17:21.806079,1.4528516e-07,2.3853104e-06,0,0,1,1
2022-03-15 23:17:22.806085,1.5819836e-07,2.4142264e-06,0,0,1,1
2022-03-15 23:17:23.806086,1.463325e-07,2.4135832e-06,0,0,1,1
2022-03-15 23:17:24.806088,1.5066306e-07,2.4065212e-06,0,0,1,1
2022-03-15 23:17:25.806094,1.42049e-07,2.3988162e-06,0,0,1,1
2022-03-15 23:17:26.806098,1.4526947e-07,2.3949449e-06,0,0,1,1
2022-03-15 23:17:27.806100,1.4634819e-07,2.3846546e-06,0,0,1,1
2022-03-15 23:17:28.806103,1.5175746e-07,2.4007456e-06,0,0,1,1
2022-03-15 23:17:29.806100,1.4311205e-07,2.3891566e-06,0,0,1,1
2022-03-15 23:17:30.806107,1.6576509e-07,2.4020194e-06,0,0,1,1
2022-03-15 23:17:31.806107,1.4311205e-07,2.3981604e-06,0,0,1,1
2022-03-15 23:17:32.806112,1.4419076e-07,2.4026624e-06,0,0,1,1
2022-03-15 23:17:33.806119,1.3663974e-07,2.3981604e-06,0,0,1,1
2022-03-15 23:17:34.806118,1.5605664e-07,2.3975174e-06,0,0,1,1
2022-03-15 23:17:35.806120,1.5280479e-07,2.3878576e-06,0,0,1,1
2022-03-15 23:17:36.806128,1.474269e-07,2.3975174e-06,0,0,1,1
2022-03-15 23:17:37.806130,1.6146592e-07,2.3943142e-06,0,0,1,1
2022-03-15 23:17:38.806127,1.474269e-07,2.4033056e-06,0,0,1,1
2022-03-15 23:17:39.806133,1.4525378e-07,2.4065087e-06,0,0,1,1
2022-03-15 23:17:40.806135,1.3771846e-07,2.3962311e-06,0,0,1,1
2022-03-15 23:17:41.806136,1.4311205e-07,2.3840114e-06,0,0,1,1
2022-03-15 23:17:42.806140,1.474112e-07,2.3942891e-06,0,0,1,1
2022-03-15 23:17:43.806145,1.5283618e-07,2.3936711e-06,0,0,1,1
2022-03-15 23:17:44.806150,1.4526947e-07,2.3891566e-06,0,0,1,1
2022-03-15 23:17:45.806151,1.3881285e-07,2.3981731e-06,0,0,1,1
2022-03-15 23:17:46.806151,1.4744259e-07,2.3956004e-06,0,0,1,1
2022-03-15 23:17:47.806155,1.5607233e-07,2.388526e-06,0,0,1,1
2022-03-15 23:17:48.806158,1.4311205e-07,2.3711489e-06,0,0,1,1
2022-03-15 23:17:49.806158,1.5066306e-07,2.3756506e-06,0,0,1,1
2022-03-15 23:17:50.806164,1.5713536e-07,2.3968742e-06,0,0,1,1
2022-03-15 23:17:51.806165,1.5819836e-07,2.3827126e-06,0,0,1,1
2022-03-15 23:17:52.806169,1.5499361e-07,2.3962436e-06,0,0,1,1
2022-03-15 23:17:53.806171,1.4636387e-07,2.3846671e-06,0,0,1,1
2022-03-15 23:17:54.806177,1.3879718e-07,2.3750076e-06,0,0,1,1
2022-03-15 23:17:55.806179,1.6037151e-07,2.3878704e-06,0,0,1,1
2022-03-15 23:17:56.806179,1.3771846e-07,2.3807959e-06,0,0,1,1
2022-03-15 23:17:57.806182,1.539149e-07,2.3968869e-06,0,0,1,1
2022-03-15 23:17:58.806189,1.4528516e-07,2.3859534e-06,0,0,1,1
2022-03-15 23:17:59.806192,1.463325e-07,2.3942891e-06,0,0,1,1
2022-03-15 23:18:00.806195,1.398759e-07,2.3775801e-06,0,0,1,1
2022-03-15 23:18:01.806194,1.4419076e-07,2.3692194e-06,0,0,1,1
2022-03-15 23:18:02.806198,1.4526947e-07,2.3782234e-06,0,0,1,1
2022-03-15 23:18:03.806202,1.4956863e-07,2.3910734e-06,0,0,1,1
2022-03-15 23:18:04.806205,1.398759e-07,2.3756506e-06,0,0,1,1
2022-03-15 23:18:05.806205,1.5389921e-07,2.3750076e-06,0,0,1,1
2022-03-15 23:18:06.806209,1.4203333e-07,2.3897996e-06,0,0,1,1
2022-03-15 23:18:07.806211,1.5066306e-07,2.3878704e-06,0,0,1,1
2022-03-15 23:18:08.806217,1.474269e-07,2.3775801e-06,0,0,1,1
2022-03-15 23:18:09.806220,1.4852131e-07,2.3718044e-06,0,0,1,1
2022-03-15 23:18:10.806220,1.4311205e-07,2.3807959e-06,0,0,1,1
2022-03-15 23:18:11.806224,1.4850562e-07,2.362788e-06,0,0,1,1
2022-03-15 23:18:12.806225,1.4419076e-07,2.3698624e-06,0,0,1,1
2022-03-15 23:18:13.806230,1.4958434e-07,2.3820821e-06,0,0,1,1
2022-03-15 23:18:14.806233,1.5930848e-07,2.355726e-06,0,0,1,1
2022-03-15 23:18:15.806238,1.3881285e-07,2.3685889e-06,0,0,1,1
2022-03-15 23:18:17.806246,1.3986019e-07,2.351199e-06,0,0,1,1
2022-03-15 23:18:18.806246,1.4419076e-07,2.3660036e-06,0,0,1,1
2022-03-15 23:18:19.806247,1.3771846e-07,2.3788664e-06,0,0,1,1
2022-03-15 23:18:20.806253,1.5066306e-07,2.3608586e-06,0,0,1,1
2022-03-15 23:18:21.806253,1.5175746e-07,2.3750201e-06,0,0,1,1
2022-03-15 23:18:22.806255,1.4848992e-07,2.3987911e-06,0,0,1,1
2022-03-15 23:18:23.806260,1.3878147e-07,2.3711361e-06,0,0,1,1
2022-03-15 23:18:24.806263,1.4311205e-07,2.3724351e-06,0,0,1,1
2022-03-15 23:18:25.806263,1.463325e-07,2.3659911e-06,0,0,1,1
2022-03-15 23:18:26.806269,1.5604094e-07,2.3692069e-06,0,0,1,1
2022-03-15 23:18:27.806270,1.4634819e-07,2.3672899e-06,0,0,1,1
2022-03-15 23:18:28.806274,1.5499361e-07,2.3653731e-06,0,0,1,1
2022-03-15 23:18:29.806276,1.4637956e-07,2.3634561e-06,0,0,1,1
2022-03-15 23:18:30.806281,1.3989157e-07,2.3647299e-06,0,0,1,1
2022-03-15 23:18:31.806283,1.4634819e-07,2.3615016e-06,0,0,1,1
2022-03-15 23:18:32.806287,1.3881285e-07,2.3615144e-06,0,0,1,1
2022-03-15 23:18:33.806293,1.5177315e-07,2.3583111e-06,0,0,1,1
2022-03-15 23:18:34.806292,1.4093891e-07,2.3698499e-06,0,0,1,1
2022-03-15 23:18:35.806294,1.4848992e-07,2.3537716e-06,0,0,1,1
2022-03-15 23:18:36.806299,1.3232487e-07,2.3750076e-06,0,0,1,1
2022-03-15 23:18:37.806297,1.4420644e-07,2.3518671e-06,0,0,1,1
2022-03-15 23:18:38.806302,1.4634819e-07,2.3505684e-06,0,0,1,1
2022-03-15 23:18:39.806308,1.5172607e-07,2.3679206e-06,0,0,1,1
2022-03-15 23:18:40.806304,1.4419076e-07,2.3460664e-06,0,0,1,1
2022-03-15 23:18:41.806314,1.5821408e-07,2.3473526e-06,0,0,1,1
2022-03-15 23:18:42.806316,1.3556102e-07,2.3499254e-06,0,0,1,1
2022-03-15 23:18:43.806313,1.4309634e-07,2.3544146e-06,0,0,1,1
2022-03-15 23:18:44.806320,1.4848992e-07,2.3454108e-06,0,0,1,1
2022-03-15 23:18:45.806321,1.4852131e-07,2.3460789e-06,0,0,1,1
2022-03-15 23:18:46.806324,1.4956863e-07,2.360846e-06,0,0,1,1
2022-03-15 23:18:47.806332,1.4095461e-07,2.3518546e-06,0,0,1,1
2022-03-15 23:18:48.806331,1.4419076e-07,2.3531409e-06,0,0,1,1
2022-03-15 23:18:49.806336,1.4097029e-07,2.3480084e-06,0,0,1,1
2022-03-15 23:18:50.806336,1.3124615e-07,2.3364194e-06,0,0,1,1
2022-03-15 23:18:51.806343,1.5066306e-07,2.3589291e-06,0,0,1,1
2022-03-15 23:18:52.806345,1.4097029e-07,2.3525104e-06,0,0,1,1
2022-03-15 23:18:53.806350,1.4525378e-07,2.3460539e-06,0,0,1,1
2022-03-15 23:18:54.806351,1.355767e-07,2.3460789e-06,0,0,1,1
2022-03-15 23:18:55.806351,1.3556102e-07,2.348639e-06,0,0,1,1
2022-03-15 23:18:56.806355,1.398759e-07,2.3473526e-06,0,0,1,1
2022-03-15 23:18:57.806360,1.5389921e-07,2.349282e-06,0,0,1,1
2022-03-15 23:18:58.806359,1.474269e-07,2.3364194e-06,0,0,1,1
2022-03-15 23:18:59.806362,1.2802568e-07,2.337075e-06,0,0,1,1
2022-03-15 23:19:00.806368,1.592928e-07,2.3467096e-06,0,0,1,1
2022-03-15 23:19:01.806369,1.3230918e-07,2.3441246e-06,0,0,1,1
2022-03-15 23:19:02.806372,1.4419076e-07,2.3319174e-06,0,0,1,1
2022-03-15 23:19:03.806377,1.592928e-07,2.335133e-06,0,0,1,1
2022-03-15 23:19:04.806376,1.3232487e-07,2.3428508e-06,0,0,1,1
2022-03-15 23:19:05.806382,1.42049e-07,2.3287143e-06,0,0,1,1
2022-03-15 23:19:06.806387,1.4419076e-07,2.3293449e-06,0,0,1,1
2022-03-15 23:19:07.806385,1.398759e-07,2.3434939e-06,0,0,1,1
2022-03-15 23:19:08.806381,1.3881285e-07,2.3197103e-06,0,0,1,1
2022-03-15 23:19:09.806382,1.4852131e-07,2.3312869e-06,0,0,1,1
2022-03-15 23:19:10.806385,1.4850562e-07,2.3460664e-06,0,0,1,1
2022-03-15 23:19:11.806387,1.5066306e-07,2.3370626e-06,0,0,1,1
2022-03-15 23:19:12.806393,1.5389921e-07,2.3370626e-06,0,0,1,1
2022-03-15 23:19:13.806395,1.4095461e-07,2.3563566e-06,0,0,1,1
2022-03-15 23:19:14.806397,1.2801e-07,2.3235566e-06,0,0,1,1
2022-03-15 23:19:15.806401,1.5066306e-07,2.3512116e-06,0,0,1,1
2022-03-15 23:19:16.806404,1.4958434e-07,2.3370626e-06,0,0,1,1
2022-03-15 23:19:17.806408,1.3665542e-07,2.3473654e-06,0,0,1,1
2022-03-15 23:19:18.806407,1.3879718e-07,2.3325606e-06,0,0,1,1
2022-03-15 23:19:19.806412,1.4312772e-07,2.3293574e-06,0,0,1,1
2022-03-15 23:19:20.806418,1.463325e-07,2.3351206e-06,0,0,1,1
2022-03-15 23:19:21.806420,1.4417506e-07,2.322901e-06,0,0,1,1
2022-03-15 23:19:22.806423,1.3989157e-07,2.3338594e-06,0,0,1,1
2022-03-15 23:19:23.806428,1.4419076e-07,2.3222703e-06,0,0,1,1
2022-03-15 23:19:24.806427,1.4098596e-07,2.3364444e-06,0,0,1,1
2022-03-15 23:19:25.806431,1.474269e-07,2.335133e-06,0,0,1,1
2022-03-15 23:19:26.806432,1.4201763e-07,2.3286893e-06,0,0,1,1
2022-03-15 23:19:27.806438,1.2693128e-07,2.3119803e-06,0,0,1,1
2022-03-15 23:19:28.806437,1.4203333e-07,2.3319174e-06,0,0,1,1
2022-03-15 23:19:29.806442,1.4095461e-07,2.3274156e-06,0,0,1,1
2022-03-15 23:19:30.806443,1.3989157e-07,2.3267849e-06,0,0,1,1
2022-03-15 23:19:31.806443,1.3449798e-07,2.3158516e-06,0,0,1,1
2022-03-15 23:19:32.806452,1.4850562e-07,2.33449e-06,0,0,1,1
2022-03-15 23:19:33.806456,1.3771846e-07,2.311337e-06,0,0,1,1
2022-03-15 23:19:34.806456,1.333879e-07,2.313254e-06,0,0,1,1
2022-03-15 23:19:35.806459,1.4311205e-07,2.3119803e-06,0,0,1,1
2022-03-15 23:19:36.806463,1.4850562e-07,2.325486e-06,0,0,1,1
2022-03-15 23:19:37.806465,1.3232487e-07,2.3074783e-06,0,0,1,1
2022-03-15 23:19:38.806468,1.2799431e-07,2.3190423e-06,0,0,1,1
2022-03-15 23:19:39.806466,1.5821408e-07,2.3100508e-06,0,0,1,1
2022-03-15 23:19:40.806471,1.5174177e-07,2.3229136e-06,0,0,1,1
2022-03-15 23:19:41.806477,1.4958434e-07,2.316482e-06,0,0,1,1
2022-03-15 23:19:42.806477,1.3771846e-07,2.320984e-06,0,0,1,1
2022-03-15 23:19:43.806481,1.431434e-07,2.3036444e-06,0,0,1,1
2022-03-15 23:19:44.806482,1.3016744e-07,2.325486e-06,0,0,1,1
2022-03-15 23:19:45.806486,1.398759e-07,2.3081213e-06,0,0,1,1
2022-03-15 23:19:46.806490,1.3234055e-07,2.29913e-06,0,0,1,1
2022-03-15 23:19:47.806491,1.463325e-07,2.327403e-06,0,0,1,1
2022-03-15 23:19:48.806498,1.5497793e-07,2.3094076e-06,0,0,1,1
2022-03-15 23:19:49.806501,1.42049e-07,2.3164946e-06,0,0,1,1
2022-03-15 23:19:50.806500,1.3771846e-07,2.3139096e-06,0,0,1,1
2022-03-15 23:19:51.806505,1.4960003e-07,2.3164946e-06,0,0,1,1
2022-03-15 23:19:52.806510,1.3879718e-07,2.3087646e-06,0,0,1,1
2022-03-15 23:19:53.806509,1.4203333e-07,2.3126233e-06,0,0,1,1
2022-03-15 23:19:54.806515,1.4203333e-07,2.33449e-06,0,0,1,1
2022-03-15 23:19:55.806518,1.4744259e-07,2.313922e-06,0,0,1,1
2022-03-15 23:19:56.806520,1.4097029e-07,2.3377181e-06,0,0,1,1
2022-03-15 23:19:57.806520,1.4634819e-07,2.2997606e-06,0,0,1,1
2022-03-15 23:19:58.806526,1.4958434e-07,2.3177683e-06,0,0,1,1
2022-03-15 23:19:59.806524,1.3018311e-07,2.3177809e-06,0,0,1,1
2022-03-15 23:20:00.806528,1.3556102e-07,2.2933293e-06,0,0,1,1
2022-03-15 23:20:01.806532,1.3879718e-07,2.306835e-06,0,0,1,1
2022-03-15 23:20:02.806534,1.4960003e-07,2.313922e-06,0,0,1,1
2022-03-15 23:20:03.806540,1.4636387e-07,2.3068476e-06,0,0,1,1
2022-03-15 23:20:04.806543,1.344823e-07,2.2913998e-06,0,0,1,1
2022-03-15 23:20:05.806549,1.4311205e-07,2.3119803e-06,0,0,1,1
2022-03-15 23:20:06.806550,1.3449798e-07,2.2965573e-06,0,0,1,1
2022-03-15 23:20:07.806552,1.4206468e-07,2.312005e-06,0,0,1,1
2022-03-15 23:20:08.806553,1.3126183e-07,2.3017026e-06,0,0,1,1
2022-03-15 23:20:09.806555,1.474269e-07,2.2991176e-06,0,0,1,1
2022-03-15 23:20:10.806561,1.4311205e-07,2.2849686e-06,0,0,1,1
2022-03-15 23:20:11.806561,1.4419076e-07,2.2939723e-06,0,0,1,1
2022-03-15 23:20:12.806569,1.355767e-07,2.3145653e-06,0,0,1,1
2022-03-15 23:20:13.806569,1.4744259e-07,2.2978438e-06,0,0,1,1
2022-03-15 23:20:14.806570,1.2260074e-07,2.3093953e-06,0,0,1,1
2022-03-15 23:20:15.806576,1.4097029e-07,2.3081338e-06,0,0,1,1
2022-03-15 23:20:16.806576,1.4960003e-07,2.3023456e-06,0,0,1,1
2022-03-15 23:20:17.806580,1.3016744e-07,2.2856116e-06,0,0,1,1
2022-03-15 23:20:18.806583,1.4526947e-07,2.2901136e-06,0,0,1,1
2022-03-15 23:20:19.806584,1.3230918e-07,2.3023208e-06,0,0,1,1
2022-03-15 23:20:20.806592,1.4093891e-07,2.3010343e-06,0,0,1,1
2022-03-15 23:20:21.806593,1.3556102e-07,2.3100508e-06,0,0,1,1
2022-03-15 23:20:22.806591,1.4097029e-07,2.284981e-06,0,0,1,1
2022-03-15 23:20:23.806598,1.3663974e-07,2.2894706e-06,0,0,1,1
2022-03-15 23:20:24.806599,1.4095461e-07,2.3055488e-06,0,0,1,1
2022-03-15 23:20:25.806599,1.4095461e-07,2.2952586e-06,0,0,1,1
2022-03-15 23:20:26.806605,1.4419076e-07,2.2868978e-06,0,0,1,1
2022-03-15 23:20:27.806610,1.3881285e-07,2.2798358e-06,0,0,1,1
2022-03-15 23:20:28.806610,1.3989157e-07,2.3081338e-06,0,0,1,1
2022-03-15 23:20:29.806616,1.4203333e-07,2.302333e-06,0,0,1,1
2022-03-15 23:20:30.806616,1.2693128e-07,2.277894e-06,0,0,1,1
2022-03-15 23:20:31.806622,1.4311205e-07,2.2959018e-06,0,0,1,1
2022-03-15 23:20:32.806624,1.5389921e-07,2.2798233e-06,0,0,1,1
2022-03-15 23:20:33.806623,1.3556102e-07,2.2868978e-06,0,0,1,1
