Time,Total,CdTeEr
2024-10-09 00:43:11.424240060,1.2333333333333334,0.14337208778404378
2024-10-09 00:44:11.424240060,0.8,0.11547005383792516
2024-10-09 00:45:11.424240060,0.9,0.1224744871391589
2024-10-09 00:46:11.424240060,0.6833333333333333,0.10671873729054748
2024-10-09 00:47:11.424240060,0.8,0.11547005383792515
2024-10-09 00:48:11.424240060,0.9333333333333333,0.12472191289246472
2024-10-09 00:49:11.424240060,0.8166666666666667,0.11666666666666667
2024-10-09 00:50:11.424240060,0.8166666666666667,0.11666666666666668
2024-10-09 00:51:11.424240060,0.6833333333333333,0.10671873729054747
2024-10-09 00:52:11.424240060,0.8,0.11547005383792516
2024-10-09 00:53:11.424240060,0.8,0.11547005383792516
2024-10-09 00:54:11.424240060,0.4666666666666667,0.08819171036881969
2024-10-09 00:55:11.424240060,1.3,0.14719601443879746
2024-10-09 00:56:11.424240060,0.5,0.09128709291752768
2024-10-09 00:57:11.424240060,0.2833333333333333,0.06871842709362767
2024-10-09 00:58:11.424240060,0.21666666666666667,0.060092521257733164
2024-10-09 00:59:11.424240060,0.2,0.05773502691896258
2024-10-09 01:00:11.424240060,0.21666666666666667,0.06009252125773315
2024-10-09 01:01:11.424240060,0.16666666666666666,0.052704627669472995
2024-10-09 01:02:11.424240060,0.25,0.06454972243679027
2024-10-09 01:03:11.424240060,0.21666666666666667,0.060092521257733164
2024-10-09 01:04:11.424240060,0.2833333333333333,0.06871842709362767
2024-10-09 01:05:11.424240060,0.2833333333333333,0.06871842709362769
2024-10-09 01:06:11.424240060,0.5333333333333333,0.09428090415820634
2024-10-09 01:07:11.424240060,0.31666666666666665,0.0726483157256779
2024-10-09 01:08:11.424240060,0.3333333333333333,0.07453559924999299
2024-10-09 01:09:11.424240060,0.4833333333333333,0.08975274678557507
2024-10-09 01:10:11.424240060,0.9333333333333333,0.12472191289246472
2024-10-09 01:11:11.424240060,0.8666666666666667,0.1201850425154663
2024-10-09 01:12:11.424240060,0.3,0.07071067811865477
2024-10-09 01:13:11.424240060,0.31666666666666665,0.07264831572567788
2024-10-09 01:14:11.424240060,0.3666666666666667,0.07817359599705717
2024-10-09 01:15:11.424240060,0.26666666666666666,0.06666666666666668
2024-10-09 01:16:11.424240060,0.35,0.07637626158259733
2024-10-09 01:17:11.424240060,0.35,0.07637626158259735
2024-10-09 01:18:11.424240060,0.2833333333333333,0.06871842709362769
2024-10-09 01:19:11.424240060,0.26666666666666666,0.06666666666666668
2024-10-09 01:20:11.424240060,0.31666666666666665,0.0726483157256779
2024-10-09 01:21:11.424240060,0.31666666666666665,0.07264831572567788
2024-10-09 01:22:11.424240060,0.25,0.06454972243679027
2024-10-09 01:23:11.424240060,0.35,0.07637626158259733
2024-10-09 01:24:11.424240060,0.26666666666666666,0.06666666666666668
2024-10-09 01:25:11.424240060,0.4,0.08164965809277261
2024-10-09 01:26:11.424240060,0.8166666666666667,0.11666666666666667
2024-10-09 01:27:11.424240060,1.8,0.17320508075688773
2024-10-09 01:28:11.424240060,2.8499999999999996,0.21794494717703367
2024-10-09 01:29:11.424240060,5.0,0.2886751345948129
2024-10-09 01:30:11.424240060,9.566666666666666,0.3993049516903646
2024-10-09 01:31:11.424240060,18.616666666666667,0.5570258322356134
2024-10-09 01:32:11.424240060,65.25,1.0428326807307104
2024-10-09 01:33:11.424240060,111.38333333333333,1.3624936289351555
2024-10-09 01:34:11.424240060,190.0,1.7795130420052185
2024-10-09 01:35:11.424240060,276.3833333333333,2.1462499595547784
2024-10-09 01:36:11.424240060,355.6,2.434474618201362
2024-10-09 01:37:11.424240060,466.25,2.787621447279622
2024-10-09 01:38:11.424240060,671.8333333333333,3.3462250704670513
2024-10-09 01:39:11.424240060,874.6499999999999,3.8180492401225
2024-10-09 01:40:11.424240060,1222.8166666666666,4.514452101615187
2024-10-09 01:41:11.424240060,1599.9166666666665,5.163843314603743
2024-10-09 01:42:11.424240060,1919.1999999999998,5.655675615403227
2024-10-09 01:43:11.424240060,2318.6499999999996,6.2164432488897265
2024-10-09 01:44:11.424240060,2645.2000000000003,6.63977911279183
2024-10-09 01:45:11.424240060,3091.9333333333334,7.178594724750955
2024-10-09 01:46:11.424240060,3622.616666666667,7.770260255901629
2024-10-09 01:47:11.424240060,3856.6000000000004,8.017273019341841
2024-10-09 01:48:11.424240060,4142.3,8.30893093805294
2024-10-09 01:49:11.424240060,4405.066666666667,8.568417460521971
2024-10-09 01:50:11.424240060,4231.6,8.39801563862956
2024-10-09 01:51:11.424240060,3969.983333333333,8.134272486761732
2024-10-09 01:52:11.424240060,3611.9833333333336,7.7588479958188525
2024-10-09 01:53:11.424240060,3205.8166666666666,7.309601752337659
2024-10-09 01:54:11.424240060,2891.1833333333334,6.941641656617611
2024-10-09 01:55:11.424240060,2594.983333333333,6.576452099895675
2024-10-09 01:56:11.424240060,2410.55,6.3384409229189265
2024-10-09 01:57:11.424240060,2162.45,6.003401813416568
2024-10-09 01:58:11.424240060,2103.9666666666667,5.921664555774086
2024-10-09 01:59:11.424240060,2003.4,5.778408085277467
2024-10-09 02:00:11.424240060,1937.1166666666668,5.682013531995306
2024-10-09 02:01:11.424240060,1848.7666666666664,5.550925848701077
2024-10-09 02:02:11.424240060,1787.6833333333334,5.45845419713514
2024-10-09 02:03:11.424240060,1678.05,5.288430769141259
2024-10-09 02:04:11.424240060,1610.1,5.180250959171766
2024-10-09 02:05:11.424240060,1667.4166666666665,5.271648487691283
2024-10-09 02:06:11.424240060,1625.3000000000002,5.204645360957203
2024-10-09 02:07:11.424240060,1527.9,5.046285762816054
2024-10-09 02:08:11.424240060,1447.8000000000002,4.912229636326055
2024-10-09 02:09:11.424240060,1380.0,4.795831523312719
2024-10-09 02:10:11.424240060,1314.4666666666667,4.680574513644428
2024-10-09 02:11:11.424240060,1245.9,4.556862956025779
