Date,Mean,Std,diff_count,Diff_error,Img_count,area,median,thresh_val
2024-11-12 22:23:02.892885,-1.6829965900989758,124.02928555541982,0.0,0.0,0.0,0,0.0,429.948109710897
2024-11-12 22:24:40.142055,7.459672409004887,102.73252204927027,178480.92138671875,1849.9186998473533,7022879.3134765625,373,0.0,348.40622683469235
2024-11-12 22:26:17.389360,-4.503248138297111,96.99286689676055,93877.0439453125,1510.0389551253616,4654312.3359375,219,0.0,318.75463306152704
2024-11-12 22:27:54.637655,-1.2278878941356002,117.94414601881442,586088.9584960938,2829.639006564389,16599802.7734375,969,0.0,392.8836174944404
2024-11-12 22:34:55.851655,-10.649547493822954,133.1427263872703,297609.93505859375,2081.373849132711,8961844.134765625,527,0.0,452.18680504077093
2024-11-12 22:36:33.999500,-10.470577793556403,153.37230950599889,0.0,0.0,0.0,0,-4.0,663.1608598962194
2024-11-12 22:38:10.349130,-14.376136991556844,150.85527232665336,0.0,0.0,0.0,0,-8.0,629.5092661230541
2024-11-12 22:39:47.596425,-15.281306813789628,149.2810383272001,0.0,0.0,0.0,0,-8.0,629.5092661230541
2024-11-12 22:41:24.844595,-14.583101664295102,157.9955125398563,0.0,0.0,0.0,0,-6.0,653.7479614529282
2024-11-12 22:43:02.937650,-14.635489883387685,177.2423485677608,177514.66625976562,403.68015175011044,503429.99609375,19,-9.0,665.5737583395107
2024-11-12 22:44:39.341070,-8.45145829814159,162.09749503245064,15053.68115234375,397.43813793636883,330967.828125,20,-4.0,692.8124536693847
2024-11-12 22:46:16.590240,-4.964901782825666,160.04692891950742,0.0,0.0,0.0,0,0.0,681.9866567828021
2024-11-12 22:47:53.838535,-4.92525130483828,169.3208083667941,42128.94580078125,647.4144623685698,880419.91796875,49,0.0,704.225352112676
2024-11-12 22:49:31.858400,1.6435866089092612,183.187847432944,234716.08642578125,1292.482336281471,3575737.265625,271,6.0,747.2898443291327
2024-11-12 22:51:08.335010,-0.5729922096215897,174.70849051502805,0.0,0.0,0.0,0,3.0,729.46404744255
2024-11-12 22:52:45.582305,-6.398271286113887,184.32140139830997,570798.0395507812,2422.13312419815,12304255.782226562,609,-1.0,740.2898443291327
2024-11-12 22:54:22.830485,10.978804788176719,211.04229374674787,2504078.845703125,3964.7286573812535,33942225.49902344,1639,7.0,748.2898443291327
2024-11-12 22:56:00.797800,7.037205427211068,190.16530229117444,1300247.8090820312,3281.0637689338723,22831006.720703125,1145,6.0,762.1156412157153
2024-11-12 22:57:37.327075,-6.979480469655889,182.10802031679347,365314.36669921875,1975.0630261526821,8167062.28125,417,-5.0,743.702742772424
