time_start,time_end,T,T_er1,T_er2,EM,EM_er1,EM_er2,L
2024-10-09T01:25:40.000,2024-10-09T01:26:00.000,16.3456926831121,5.83976334746142,0.655872492371675,1.17756030004203,0.217100462136378,22.1501770488713,-5.71651238071451
2024-10-09T01:26:00.000,2024-10-09T01:26:20.000,14.4928067496966,4.44578483891818,2.79972318299643,5.03822340418379,3.84734708706059,41.7368806949904,-20.8837245138863
2024-10-09T01:26:20.000,2024-10-09T01:26:40.000,15.2416539842338,5.52039049911494,3.01080684918442,6.16243322923729,4.94966039188824,72.7520331849482,-21.7620347444845
2024-10-09T01:26:40.000,2024-10-09T01:27:00.000,19.0221872370878,8.69341160768467,0.424412872820607,1.37242768894106,0.122370019490254,63.1932261337804,-20.5033420830894
2024-10-09T01:27:00.000,2024-10-09T01:27:20.000,18.8524203666022,8.39454970644471,0.310046348562747,1.87762288897873,0.136601001788681,73.3675422980929,-25.3581264452079
2024-10-09T01:27:20.000,2024-10-09T01:27:40.000,16.8339677107806,4.57243759073427,3.10709758208809,8.4106603875066,6.38545022167015,21.9787984610896,-16.4877949407545
2024-10-09T01:27:40.000,2024-10-09T01:28:00.000,19.9852803766262,8.56710997793195,0.307801136401853,2.55252975776778,0.150646972982378,62.14420084838,-12.9290284880007
2024-10-09T01:28:00.000,2024-10-09T01:28:20.000,19.2521932582796,3.01875985196192,0.176739182379865,3.3457188769983,0.116157466931379,4.32991668300604,-25.2567053381455
2024-10-09T01:28:20.000,2024-10-09T01:28:40.000,19.2599814748493,5.56282647017465,0.167963137229691,3.97819509191507,0.146741030246572,19.7986487390774,-13.9887667868794
2024-10-09T01:28:40.000,2024-10-09T01:29:00.000,19.1312813806242,4.50375774436984,0.206561347780642,4.80531351720692,0.209479266603504,13.87250324975,-38.0487693290664
2024-10-09T01:29:00.000,2024-10-09T01:29:20.000,19.697841323116,0.142326059827777,0.123630585872984,5.24734172644924,0.145290450057575,0.14934021915504,-15.4109207985028
2024-10-09T01:29:20.000,2024-10-09T01:29:40.000,20.326784404946,5.74018595953019,0.120852788137256,5.80521708869964,0.140502296700658,23.5701832311157,-37.1611024415317
2024-10-09T01:29:40.000,2024-10-09T01:30:00.000,20.4268314448322,0.114995763094605,0.123278138633268,6.71818217997614,0.163726158278304,0.15489630980949,-53.433185436269
2024-10-09T01:30:00.000,2024-10-09T01:30:20.000,20.4231858694323,0.149588407936214,0.117423860020754,7.15237111193154,0.159739375341969,0.199983653295635,-37.2704147171403
2024-10-09T01:30:20.000,2024-10-09T01:30:40.000,20.7312428775642,7.61083216289921,0.174001230675735,8.09554084125012,0.272492279678728,41.788114462366,-101.362515352001
2024-10-09T01:30:40.000,2024-10-09T01:31:00.000,21.7103322202291,0.642372324474287,0.154843575796324,8.63740725599654,0.266220017307058,0.928075341753765,-38.1537135280802
2024-10-09T01:31:00.000,2024-10-09T01:31:20.000,23.2548417630972,6.83018956162925,0.102599217543254,8.74102202781007,0.158092621091654,16.7253456254656,-131.253332609448
2024-10-09T01:31:20.000,2024-10-09T01:31:40.000,23.1060500954843,9.6148318940623,0.138221954243022,10.9558831732568,0.293953855042769,60.200314031111,-151.186208871573
2024-10-09T01:31:40.000,2024-10-09T01:32:00.000,23.655942906938,2.27756585871747,0.113933206205751,12.0533834263826,0.200279415992904,3.74187099730842,-88.0755268723466
2024-10-09T01:32:00.000,2024-10-09T01:32:20.000,25.0281638130746,0.0723800651026352,0.0668810510499966,13.0380222325285,0.1648662603886,0.156626857058777,-368.849797593428
