Date,Mean,Std,diff_count,Diff_error,Img_count,area
2024-11-13 15:00:33.583105,3.065790400320008,245.47956374257032,2656695.4767114413,15269.161048206512,95620161.00652727,3841
2024-11-13 15:02:10.575275,-2.5509379111019714,266.7052975603974,608840.659774929,6938.710150961961,19772986.213319056,781
2024-11-13 15:03:47.567570,12.353197686701916,258.3751145446491,2646940.03863334,14850.421125058925,90507801.09198155,3477
2024-11-13 15:05:24.559875,1.1112112701448769,261.1840144596938,2009770.868808182,12979.935898608326,69138284.94341604,2625
2024-11-13 15:07:01.552170,-24.15545746230186,304.2216073666333,2010126.317376508,12040.678548790132,59620622.508513846,2219
2024-11-13 15:08:38.512465,-63.16065196019054,363.2139888400633,653899.923396441,5975.016041384525,14753085.72692337,537
2024-11-13 15:10:15.504760,-78.00730441053435,403.20119807876875,1108944.1340994197,7339.821594850605,22317582.183260024,817
2024-11-13 15:11:52.497065,-94.52007233986214,409.97110699122476,1063716.4695347783,7266.54379860518,21863749.21599485,788
2024-11-13 15:13:29.489235,-85.72977343087571,400.8922443504812,899217.4333090076,6772.892572278696,18982837.732218362,683
2024-11-13 15:15:06.481530,-71.93442087264184,415.9844438005381,968086.2688307716,6841.041642794473,19389578.378145326,718
2024-11-13 15:16:43.473825,-39.03484313686826,424.30331867855784,370803.50392843294,4153.4992636327215,7153741.810631806,264
2024-11-13 15:18:20.466130,-23.064043877168718,415.33814626579226,461465.0452256158,4597.502361879532,8768155.597184118,317
2024-11-13 15:19:57.490425,-20.27249986619379,416.3555538653335,428188.66837830364,4566.126023148181,8636735.178775001,312
2024-11-13 15:21:34.514720,38.61620153750377,421.41087915039645,97331.72454912176,1999.909784181673,1663653.129717667,65
2024-11-13 15:23:11.507025,76.86519658244858,465.93070938623174,284456.890684026,3385.6597546119388,4770395.850277396,174
2024-11-13 15:24:48.531320,43.33141966979444,489.3958436246668,496776.3401751799,4307.215042585837,7737150.429425307,298
2024-11-13 15:26:25.521490,56.99874926406585,498.8276000818576,980624.6177046888,6035.380104568341,15193735.34564795,573
2024-11-13 15:28:02.481785,38.264336278947916,500.4438459778279,586122.4108898456,4778.22054456905,9510468.671779836,343
2024-11-13 15:29:39.474090,61.63720206991163,515.623983975686,405447.9704371481,3851.496012480491,6190230.308028731,230
2024-11-13 15:31:16.433385,36.71082928862985,527.1530048337745,508339.44981593546,4214.511714655626,7422406.894569819,281
2024-11-13 15:32:53.393680,43.76315174187515,523.6485328950372,645972.1774692455,4749.799465899555,9427728.441196335,365
2024-11-13 15:34:30.353975,26.065545323684262,539.5976673585634,584858.1905744411,4553.3956653007945,8660218.080094423,331
2024-11-13 15:41:31.251100,-53.23275801358344,498.2042901431128,313448.2929752037,3501.00593786226,5105153.975502296,191
2024-11-13 15:43:08.211395,-69.68561456487629,502.2572535850329,736301.8993200427,5239.981966660438,11451587.31411929,451
2024-11-13 15:44:45.171700,-72.51281018392015,524.7509396657573,967752.5005721663,5679.602603789408,13499932.348730903,563
2024-11-13 15:46:22.131995,-66.94169711344794,528.850009208914,288832.76411047386,3143.4855158618416,4131982.7251651543,171
2024-11-13 15:47:59.921650,-38.32867875523605,526.8336699910446,266747.65430068056,3164.178192136728,4174906.015230734,152
2024-11-13 15:49:36.524600,-37.576927302382316,528.291491012557,583599.5942466079,4699.433421990371,9206912.984937627,335
2024-11-13 15:51:13.446400,-49.57713294139852,550.2589716558624,358300.29638204793,3616.3502901038205,5457820.848769186,203
2024-11-13 15:52:50.493500,-56.11361414796431,543.8659296033019,178389.49652593047,2608.2842451541137,2835549.6883619297,104
2024-11-13 15:54:26.965230,-64.5397601629337,536.1622825450586,352152.5665795526,3591.2194385203575,5381695.762481419,201
2024-11-13 15:56:03.961525,-56.74155401122845,542.8170385081779,905324.3611238332,5807.0559908478735,14064765.171246804,533
2024-11-13 15:57:40.917830,-59.670332487302495,547.0428654301753,211728.8178493019,2690.0371448874407,3025979.4035862265,122
2024-11-13 15:59:17.876125,-58.500083100698326,544.7006494459423,176952.06958170474,2606.360693592771,2830840.43767945,105
2024-11-13 16:07:22.740485,-29.348189109019664,557.8664512436499,613347.8609113646,4492.731792067059,8450785.3143674,337
2024-11-13 16:08:59.732780,-11.036181198959973,539.6869109967888,943870.2274248062,5748.822529571931,13809570.595329259,532
