Date,Mean,Std,diff_count,Img_count
2024-11-13 15:00:07.487055,-2.4090551765596366,120.83777944037506,2096379.8093261719,79824761.60205078
2024-11-13 15:01:44.478360,-4.29793297816156,118.6653373194281,1386280.2700195312,56322528.99121094
2024-11-13 15:03:21.471530,-1.5712529905252373,129.64855409721412,1150819.984375,43635693.68652344
2024-11-13 15:04:58.462825,8.12585395771525,172.91574603152694,5355791.806640625,117279125.50097656
2024-11-13 15:06:35.455120,-6.803295844782309,139.57693584158028,2039835.5109863281,70532442.32470703
2024-11-13 15:08:12.416425,-11.709889238003218,158.07350269224338,504173.7844238281,13324562.900390625
2024-11-13 15:09:49.407720,-19.156931082235488,164.98607655869625,467178.44140625,11816024.791015625
2024-11-13 15:11:26.400015,-11.368422974048448,175.37982440845653,1958161.0390625,45489128.725097656
2024-11-13 15:13:03.392310,-19.651198278820388,175.9116372459382,432348.97265625,10971921.216796875
2024-11-13 15:14:40.384490,-21.11531806046033,177.26006078447256,464095.81396484375,11485525.47265625
2024-11-13 15:16:17.344785,-11.782133999868575,191.88655813310166,847572.1826171875,17567833.97265625
2024-11-13 15:17:54.369080,-16.051747342904637,186.5062392023825,416818.4912109375,11091725.111328125
2024-11-13 15:19:31.361375,-16.43557867119677,185.78926670912315,548298.5219726562,14670167.724609375
2024-11-13 15:21:08.385680,-10.383595250206264,185.74672843829927,656608.1206054688,16767105.767578125
2024-11-13 15:22:45.409975,-1.773588946677992,194.5198296558801,597611.0546875,14692738.444335938
2024-11-13 15:24:22.402270,0.300566344026616,200.45374512251115,1062045.3862304688,26051737.065429688
2024-11-13 15:25:59.425565,1.5334099167398834,204.56051109180922,1129094.7768554688,27481656.467773438
2024-11-13 15:27:36.384745,-1.8189329757277655,198.41332251042343,1122966.3149414062,27496243.123046875
2024-11-13 15:29:13.376915,5.615397158788068,203.23126286982654,838464.1245117188,20550335.493164062
2024-11-13 15:30:50.337210,-1.088463569744038,209.5985648316733,1035342.4555664062,24711347.25
2024-11-13 15:32:27.296505,1.4097877487642407,210.77469356563714,1202965.3715820312,27012009.98828125
2024-11-13 15:34:04.258810,-1.961185842129473,209.64969449596694,1556033.1967773438,34229825.8984375
2024-11-13 15:41:05.155060,-12.814157870526989,216.60161898385232,1493360.8071289062,30815286.352539062
2024-11-13 15:42:42.114355,-12.641205117783494,216.1694358515744,1186350.31640625,22642485.030273438
2024-11-13 15:44:19.756500,-22.27361450152234,212.34060115602935,739991.1254882812,14262069.428710938
2024-11-13 15:45:56.358200,-15.240030568461428,214.50486430606375,1005228.6142578125,20368117.994140625
2024-11-13 15:47:32.995125,-7.683190510147707,220.93213575063862,1006324.6450195312,19790194.176757812
2024-11-13 15:49:09.956420,-10.210725246482559,214.22072026532,1171230.0849609375,23328250.12890625
2024-11-13 15:50:46.916590,-13.031310768811407,214.08842855982166,1209331.548828125,25260806.806640625
2024-11-13 15:52:23.907885,-9.235440431657828,214.962372612666,1551739.3212890625,32066829.440429688
2024-11-13 15:54:00.869190,-10.614705961093359,218.04057904709398,1605908.716796875,31956411.106445312
2024-11-13 15:55:37.860485,-16.334388788968095,218.76572186796577,1715997.9111328125,32832521.069335938
2024-11-13 15:57:14.820780,-13.017606070857498,217.14100215760118,1868871.8403320312,36993289.14160156
2024-11-13 15:58:51.781950,-6.166897471530686,213.85935469097282,2260883.5,42420462.03027344
2024-11-13 16:08:33.636615,0.369204222147045,229.89876682964604,2828268.7397460938,53075955.70800781
2024-11-13 16:10:10.627910,-2.074951141571404,230.08955461095306,2367629.2314453125,44816135.525390625
2024-11-13 16:24:43.272210,-15.809526359213494,238.50009270307885,2433497.4702148438,36818571.0078125
2024-11-13 16:26:20.267515,-11.295044063853037,245.80223532609472,3713049.2133789062,55598018.39746094
2024-11-13 16:27:57.259810,-15.10918246402243,237.83569799243733,2799692.7348632812,45825009.74511719
2024-11-13 16:29:34.251105,-14.627220533439122,238.24526667969164,2267829.4213867188,34586303.435546875
2024-11-13 16:31:11.239275,-14.764007096945344,254.03325484167155,3252294.78515625,45559519.16699219
2024-11-13 16:32:48.231570,-15.828875027075966,254.3345655852446,3172816.689453125,43958325.9453125
2024-11-13 16:34:25.221875,-33.668668057174706,240.28546297875803,2170790.55078125,32856300.538085938
2024-11-13 16:36:02.214170,-26.67438260712956,239.90561435495715,2165408.8696289062,35268690.45996094
2024-11-13 16:37:39.174340,-19.445391731425886,256.71849941038084,3647201.287109375,49909124.685546875
2024-11-13 16:39:16.134645,-19.605289609400288,265.77576062723546,3817218.7875976562,46461577.68847656
2024-11-13 16:40:53.949400,-23.904699900944557,256.1168984704392,2996325.4311523438,40847865.115234375
