# xmin xmax ymin ymax
-10.328672,-247.396125,22.455181,-209.912389
210.894442,-229.438348,248.589991,-182.043661
249.409852,-211.972309,265.432003,-175.075324
-57.440061,-218.879093,-25.908000,-185.767616
-66.980212,-247.879469,-42.652536,-216.671840
