# xmin xmax ymin ymax
213.062384,-233.845857,253.196304,-182.891738
245.730727,-205.535653,265.630908,-177.463571
-7.641355,-242.235955,15.933885,-207.428675
-52.389746,-216.142073,-21.650305,-182.621751
-66.402669,-251.867592,-43.993837,-214.652168
