10.976,2098895530.6249232,45813.70460899227
37.344,2103878065.6617684,45868.050590797946
98.496,2111707658.9739025,45953.32042409993
124.864,2119002467.562986,46032.623942156504
186.162,2125285381.130902,46100.81757409515
212.416,2123015036.0402868,46076.18729886404
273.571,2114722562.0779223,45986.112708077424
299.969,2118096208.2341807,46022.779229420725
361.121,2117888821.792272,46020.52608347714
387.489,2120684780.862353,46050.89336809873
448.64,2115285825.0075517,45992.23657314351
475.72,2119649176.324114,46039.64787006955
536.448,2114939714.901476,45988.47370809342
562.88,2118033573.3900049,46022.09874614586
624.256,2109532673.8347008,45929.649171314166
650.688,2112016591.9551444,45956.6816795991
712.645,2106494326.519287,45896.5611565834
738.529,2108163445.9314573,45914.74104250181
799.904,2100317810.032596,45829.224409758455
826.337,2101754099.646797,45844.891743791915
887.713,2100673228.422613,45833.10188062772
914.145,2102896123.317964,45857.345354915604
975.521,2098917530.5575132,45813.944711190285
1001.953,2100097486.5846543,45826.82059667679
1063.329,2093871519.5412464,45758.84088348393
1089.76,2094568143.8436053,45766.452156574254
