33.73897006,0.3,0.0
35.10766506,0.3,0.0
93.73897006,2.1666666666666665,1.4142135623730951
95.10766506,2.4333333333333336,1.4142135623730951
153.73897006,12.633333333333333,3.4641016151377544
155.10766506,13.6,3.605551275463989
213.73897006,6.666666666666666,2.449489742783178
215.10766506,5.95,2.23606797749979
273.73897006,3.466666666666667,1.7320508075688772
275.10766506,3.166666666666667,1.7320508075688772
333.73897006,1.6833333333333333,1.0
335.10766506,1.65,1.0
393.73897006,2.9833333333333334,1.4142135623730951
395.10766506,3.05,1.7320508075688772
453.73897006,1.7000000000000002,1.0
455.10766506,1.5666666666666667,1.0
513.73897006,0.4,0.0
515.10766506,0.35,0.0
573.73897006,0.3333333333333333,0.0
575.10766506,0.31666666666666665,0.0
633.73897006,0.4,0.0
635.10766506,0.35,0.0
693.73897006,0.13333333333333333,0.0
695.10766506,0.13333333333333333,0.0
753.73897006,0.41666666666666663,0.0
755.10766506,0.4666666666666667,0.0
813.73897006,1.6,1.0
815.10766506,1.7666666666666666,1.0
873.73897006,2.5166666666666666,1.4142135623730951
875.10766506,2.3833333333333333,1.4142135623730951
933.73897006,1.2833333333333332,1.0
935.10766506,1.2833333333333332,1.0
993.73897006,1.4666666666666668,1.0
995.10766506,1.5833333333333335,1.0
1053.73897006,2.7333333333333334,1.4142135623730951
1055.10766506,2.783333333333333,1.4142135623730951
1113.73897006,4.716666666666667,2.0
1115.10766506,5.15,2.23606797749979
