,temperature,emission_measure
2024-06-02 07:01:05.583326,6.0206271171912995,3.4368801957983923e+48
2024-06-02 07:01:06.583328,6.104395195142711,3.2971910251606136e+48
2024-06-02 07:01:07.583332,6.058308273160763,3.378448871178617e+48
2024-06-02 07:01:08.583333,5.688888179929006,3.9478542530077034e+48
2024-06-02 07:01:09.583334,6.228514390449501,3.148247413766649e+48
2024-06-02 07:01:10.583339,6.057057286951983,3.3819709042424194e+48
2024-06-02 07:01:11.583338,6.449562394157472,2.8996003492585412e+48
2024-06-02 07:01:12.583344,5.9766573966686,3.515516898396341e+48
2024-06-02 07:01:13.583345,6.412360818547592,2.945905937033976e+48
2024-06-02 07:01:14.583350,6.178698505554383,3.2331225236005613e+48
2024-06-02 07:01:15.583350,6.182996370273392,3.222575733675807e+48
2024-06-02 07:01:16.583353,5.834923190243722,3.746469840486994e+48
2024-06-02 07:01:17.583356,6.36420991606224,3.0190505447389746e+48
2024-06-02 07:01:18.583359,6.038565489975424,3.433914289285801e+48
2024-06-02 07:01:19.583361,6.270989906405805,3.125111647024099e+48
2024-06-02 07:01:20.583365,6.05852066837392,3.425455010155048e+48
2024-06-02 07:01:21.583368,6.025645230782299,3.471337463386306e+48
2024-06-02 07:01:22.583371,6.149552988349156,3.310245852305413e+48
2024-06-02 07:01:23.583373,6.009375060658271,3.470349824431155e+48
2024-06-02 07:01:24.583379,6.3807230228576435,3.018030144149854e+48
2024-06-02 07:01:25.583381,6.167229973989997,3.263179363176759e+48
2024-06-02 07:01:26.583384,6.06485862779434,3.406753650045996e+48
2024-06-02 07:01:27.583386,6.224478965800825,3.199952958808556e+48
2024-06-02 07:01:28.583393,6.252866859971958,3.1700249525995545e+48
2024-06-02 07:01:29.583393,6.718159776139196,2.7055889457624874e+48
2024-06-02 07:01:30.583395,5.741935267278845,3.9475227466673316e+48
2024-06-02 07:01:31.583400,6.353157941826127,3.0823531102725814e+48
2024-06-02 07:01:32.583404,6.078484760300167,3.415273212002299e+48
2024-06-02 07:01:33.583402,6.212349496792484,3.231031466065184e+48
2024-06-02 07:01:34.583409,6.231992798666473,3.181500288262046e+48
2024-06-02 07:01:35.583411,6.17979310128471,3.273376367733819e+48
2024-06-02 07:01:36.583412,6.490996841110449,2.9137556457878602e+48
2024-06-02 07:01:37.583418,6.1758288662539025,3.284474142006027e+48
2024-06-02 07:01:38.583417,6.134135527063442,3.307314054962185e+48
2024-06-02 07:01:39.583419,6.1207894630350665,3.3442297916546455e+48
2024-06-02 07:01:40.583422,5.961202480111176,3.563707507145462e+48
2024-06-02 07:01:41.583431,6.504112358736907,2.8851794208155882e+48
2024-06-02 07:01:42.583426,5.8528116008847455,3.745268016026172e+48
2024-06-02 07:01:43.583434,6.012690604492035,3.510121966621391e+48
2024-06-02 07:01:44.583434,5.8864978877534,3.690453310017423e+48
2024-06-02 07:01:45.583437,6.266440192426094,3.136305827632752e+48
2024-06-02 07:01:46.583441,5.889464291827653,3.6809038912064295e+48
2024-06-02 07:01:47.583443,6.1810564143526365,3.2700482317422984e+48
2024-06-02 07:01:48.583445,5.928678967930741,3.6115958229241577e+48
2024-06-02 07:01:49.583449,6.093190799120986,3.3746808224998474e+48
2024-06-02 07:01:50.583452,5.821797156411684,3.7920954938172265e+48
2024-06-02 07:01:51.583455,6.249651932408485,3.178083345034923e+48
2024-06-02 07:01:52.583457,5.803617386859026,3.7930777923129784e+48
2024-06-02 07:01:53.583461,5.947403747028753,3.55382136184528e+48
2024-06-02 07:01:54.583465,5.984842961822348,3.543956612402675e+48
2024-06-02 07:01:55.583464,6.339847138885159,3.0760831135434425e+48
2024-06-02 07:01:56.583468,6.098800993292196,3.359112416379363e+48
2024-06-02 07:01:57.583473,6.376096725577169,3.028697566637025e+48
2024-06-02 07:01:58.583476,6.055743666785397,3.4320098833839314e+48
2024-06-02 07:01:59.583476,6.401626722412402,3.006702889292314e+48
2024-06-02 07:02:00.583480,5.969687360998095,3.5379585884725524e+48
2024-06-02 07:02:01.583483,6.276898129980867,3.149980259221912e+48
2024-06-02 07:02:02.583482,6.36229528687933,3.060826864254368e+48
2024-06-02 07:02:03.583488,5.9185076124690505,3.6435014643605395e+48
2024-06-02 07:02:04.583490,6.348586056569562,3.0549132908193696e+48
2024-06-02 07:02:05.583494,6.297246598685421,3.139528039635334e+48
2024-06-02 07:02:06.583500,6.040270005815612,3.429715894261475e+48
2024-06-02 07:02:07.583498,6.033778773633583,3.447013253012783e+48
2024-06-02 07:02:08.583501,6.491922365901959,2.9112714642357372e+48
2024-06-02 07:02:09.583508,5.891613647732299,3.6755906479680736e+48
2024-06-02 07:02:10.583506,5.885312946437886,3.694276940807229e+48
2024-06-02 07:02:11.583511,6.1632473922838695,3.274336246988382e+48
2024-06-02 07:02:12.583514,6.380061536644537,3.019552376119249e+48
2024-06-02 07:02:13.583518,5.86166155216777,3.716178664650696e+48
2024-06-02 07:02:14.583519,6.269616692480033,3.1686152071070386e+48
2024-06-02 07:02:15.583522,5.611575458647408,4.1730752081000405e+48
2024-06-02 07:02:16.583522,6.051748194284646,3.444847720339575e+48
2024-06-02 07:02:17.583529,5.853400109796278,3.7433243722670076e+48
2024-06-02 07:02:18.583526,6.432922977195915,2.971915640253718e+48
2024-06-02 07:02:19.583532,5.756806050834069,3.8954341575969024e+48
2024-06-02 07:02:20.583534,6.012123536715937,3.460879224675663e+48
2024-06-02 07:02:21.583539,6.214258269725727,3.226113671222691e+48
2024-06-02 07:02:22.583541,5.814401934741351,3.815465270279821e+48
2024-06-02 07:02:23.583545,5.8535045076694905,3.742159644480884e+48
2024-06-02 07:02:24.583549,5.8117648181497445,3.766414138039184e+48
2024-06-02 07:02:25.583550,6.224030419266078,3.2004939838126935e+48
2024-06-02 07:02:26.583553,6.09896436521356,3.3579950779332294e+48
2024-06-02 07:02:27.583555,5.642699431837026,4.121308659969238e+48
2024-06-02 07:02:28.583556,6.196480866498329,3.229162289370545e+48
2024-06-02 07:02:29.583562,6.095681712982064,3.3677566476003365e+48
2024-06-02 07:02:30.583564,5.995299866693453,3.511915466610156e+48
2024-06-02 07:02:31.583568,6.027804747405823,3.4664559016715824e+48
2024-06-02 07:02:32.583572,6.349901077129219,3.051826738225783e+48
2024-06-02 07:02:33.583576,5.857525160254934,3.7297375136965694e+48
2024-06-02 07:02:34.583575,5.962885034652654,3.5593268790003044e+48
2024-06-02 07:02:35.583576,5.7402197659826095,3.9536959100490416e+48
2024-06-02 07:02:36.583583,6.066098418141167,3.4032447475378655e+48
2024-06-02 07:02:37.583583,6.203284049479951,3.255136007548345e+48
2024-06-02 07:02:38.583590,5.864514990273516,3.707674483037812e+48
2024-06-02 07:02:39.583590,5.858917778369909,3.723533091363752e+48
2024-06-02 07:02:40.583594,6.342463927335428,3.06988782540586e+48
2024-06-02 07:02:41.583593,6.028565070712486,3.4635383675842164e+48
2024-06-02 07:02:42.583597,5.981352899276655,3.55375747763524e+48
2024-06-02 07:02:43.583603,6.050822098093692,3.446126085754698e+48
2024-06-02 07:02:44.583600,6.120165102689314,3.34593971074007e+48
2024-06-02 07:02:45.583603,6.148124153598187,3.314729400470415e+48
2024-06-02 07:02:46.583612,6.061763273581338,3.41553519479084e+48
2024-06-02 07:02:47.583614,6.1859369243034354,3.257853130441423e+48
2024-06-02 07:02:48.583613,6.143912460523905,3.3254556054199534e+48
2024-06-02 07:02:49.583617,5.989220300900705,3.530073766698453e+48
2024-06-02 07:02:50.583618,6.173941013666215,3.289478547094736e+48
2024-06-02 07:02:51.583621,6.122039336744607,3.34081056936966e+48
2024-06-02 07:02:52.583621,6.125795403209331,3.330563742688114e+48
2024-06-02 07:02:53.583626,5.929279261079783,3.60972436701664e+48
2024-06-02 07:02:54.583631,6.24535728050675,3.188299387154184e+48
2024-06-02 07:02:55.583635,6.237492256978612,3.20881202633825e+48
2024-06-02 07:02:56.583638,5.8864978877534,3.690453310017423e+48
2024-06-02 07:02:57.583639,5.909471606191792,3.672940135670807e+48
2024-06-02 07:02:58.583639,5.929525723653342,3.607421880123867e+48
2024-06-02 07:02:59.583644,5.922809014509,3.629191982661423e+48
2024-06-02 07:03:00.583646,5.979074073726874,3.559921490725844e+48
2024-06-02 07:03:01.583651,6.164059050065361,3.271556095492709e+48
2024-06-02 07:03:02.583650,6.153499820450808,3.2990224020427974e+48
2024-06-02 07:03:03.583655,6.077710899949121,3.4181398111424133e+48
2024-06-02 07:03:04.583655,6.100050500259991,3.3556582028481997e+48
2024-06-02 07:03:05.583662,5.888870639713014,3.682812300954264e+48
2024-06-02 07:03:06.583664,5.91683930241361,3.647994693777039e+48
2024-06-02 07:03:07.583668,6.03439482671515,3.4452332082452915e+48
2024-06-02 07:03:08.583669,5.929880054097984,3.6078527180086314e+48
2024-06-02 07:03:09.583673,5.923285583740943,3.6284676866343514e+48
2024-06-02 07:03:10.583672,6.179161737876642,3.2750414082282114e+48
2024-06-02 07:03:11.583679,5.926756565694216,3.618366652724793e+48
2024-06-02 07:03:12.583681,6.241516926339424,3.1980039438779066e+48
2024-06-02 07:03:13.583683,6.070288455119234,3.3921026942910066e+48
2024-06-02 07:03:14.583689,6.189476414646135,3.247363329495914e+48
2024-06-02 07:03:15.583686,5.711288772694036,3.995244627318647e+48
2024-06-02 07:03:16.583692,6.084043313905585,3.399598405730313e+48
2024-06-02 07:03:17.583694,6.4969048149592385,2.9000800741324443e+48
2024-06-02 07:03:18.583694,5.605485938587249,4.1961706102933805e+48
2024-06-02 07:03:19.583699,5.950962381953713,3.5951155014792025e+48
2024-06-02 07:03:20.583702,5.9222107826396755,3.6310702406135674e+48
2024-06-02 07:03:21.583708,5.927601360544305,3.6141900751994875e+48
2024-06-02 07:03:22.583709,6.064394292707332,3.407384516191052e+48
2024-06-02 07:03:23.583711,5.8202364848165145,3.7956790980102815e+48
2024-06-02 07:03:24.583714,5.996048164389382,3.508964001012331e+48
2024-06-02 07:03:25.583717,5.886978320556746,3.68970082904287e+48
2024-06-02 07:03:26.583723,5.716922887889199,3.975561492517167e+48
2024-06-02 07:03:27.583719,5.904266677215811,3.6345221063770305e+48
2024-06-02 07:03:28.583727,5.858115257271472,3.727799214518613e+48
2024-06-02 07:03:29.583725,5.919700755932228,3.639739642125893e+48
2024-06-02 07:03:30.583732,5.497816440292513,4.417477859968648e+48
2024-06-02 07:03:31.583733,6.115343309374978,3.358526928305691e+48
2024-06-02 07:03:32.583736,6.030554600843012,3.457054012700065e+48
2024-06-02 07:03:33.583741,5.711288772694036,3.995244627318647e+48
2024-06-02 07:03:34.583742,5.927001718768841,3.6160628778004675e+48
2024-06-02 07:03:35.583746,5.779072414375616,3.8784641019282e+48
2024-06-02 07:03:36.583747,6.10958465643668,3.3750921176010463e+48
2024-06-02 07:03:37.583751,5.782628352863095,3.8651920157321824e+48
2024-06-02 07:03:38.583752,6.085741322167263,3.3955021433832245e+48
2024-06-02 07:03:39.583757,,
2024-06-02 07:03:40.583760,6.001403670906832,3.4938094728220105e+48
2024-06-02 07:03:41.583760,5.852223455562506,3.7472120123438685e+48
2024-06-02 07:03:42.583763,6.029792888140134,3.459969586754266e+48
2024-06-02 07:03:43.583770,5.79192024336861,3.833045817079963e+48
2024-06-02 07:03:44.583771,6.231955927865703,3.222338009943357e+48
2024-06-02 07:03:45.583775,6.0046061721090895,3.483639521654853e+48
2024-06-02 07:03:46.583774,5.748163899500083,3.9261172038927285e+48
2024-06-02 07:03:47.583779,6.47305878884982,2.9179329403825176e+48
2024-06-02 07:03:48.583778,5.691540308164351,4.0048194521150546e+48
2024-06-02 07:03:49.583784,6.18168863765556,3.2683844836499817e+48
2024-06-02 07:03:50.583787,6.078484760300167,3.415273212002299e+48
2024-06-02 07:03:51.583789,5.725593445967909,3.9431892721356955e+48
2024-06-02 07:03:52.583789,6.294200020715135,3.108201885357917e+48
2024-06-02 07:03:53.583794,5.795328924833372,3.822204780004542e+48
2024-06-02 07:03:54.583800,5.687109399208521,4.019355107413781e+48
2024-06-02 07:03:55.583803,6.0975525672319915,3.3625685079901337e+48
2024-06-02 07:03:56.583806,5.861768246490886,3.715015521885019e+48
2024-06-02 07:03:57.583802,6.060372921772668,3.4201764961324114e+48
2024-06-02 07:03:58.583807,6.051899623888297,3.4437206522913726e+48
2024-06-02 07:03:59.583813,5.789010110733365,3.8430754203544616e+48
2024-06-02 07:04:00.583815,6.188206167639635,3.250679090620648e+48
2024-06-02 07:04:01.583818,5.747015529436373,3.930218424277617e+48
2024-06-02 07:04:02.583819,6.3662010201128725,3.014452769508268e+48
2024-06-02 07:04:03.583826,5.642751819661885,4.120113316022282e+48
2024-06-02 07:04:04.583826,6.25306504323945,3.1689411919493026e+48
2024-06-02 07:04:05.583832,5.821991336249722,3.789754526939406e+48
2024-06-02 07:04:06.583832,5.857525160254934,3.7297375136965694e+48
2024-06-02 07:04:07.583834,5.994691000054575,3.513728485375009e+48
2024-06-02 07:04:08.583839,6.205062669845217,3.2082698689459926e+48
2024-06-02 07:04:09.583842,5.878113034024942,3.7184262009561254e+48
2024-06-02 07:04:10.583841,5.993003254375836,3.518033387772617e+48
2024-06-02 07:04:11.583847,5.918983751268008,3.642773858173915e+48
2024-06-02 07:04:12.583846,5.692747941355355,3.999406761871325e+48
2024-06-02 07:04:13.583851,6.138379677400292,3.296537076289443e+48
2024-06-02 07:04:14.583854,5.692813377353332,3.998217297493482e+48
2024-06-02 07:04:15.583855,5.768408103439997,3.8547373360091707e+48
2024-06-02 07:04:16.583856,6.307598652207571,3.114322705025906e+48
2024-06-02 07:04:17.583863,6.188473859048604,3.2512172740177347e+48
2024-06-02 07:04:18.583862,6.0642387574320455,3.4085095004862196e+48
2024-06-02 07:04:19.583867,6.071532776981818,3.388601711683335e+48
2024-06-02 07:04:20.583871,6.149379124729138,3.3113521615818276e+48
2024-06-02 07:04:21.583874,6.1077246688938125,3.3802517840638394e+48
2024-06-02 07:04:22.583879,5.809656939199546,3.832509102146105e+48
2024-06-02 07:04:23.583880,5.896492123053826,3.6591996962780824e+48
2024-06-02 07:04:24.583879,6.133505354746668,3.309014336671182e+48
2024-06-02 07:04:25.583883,5.925081228279713,3.62283884713168e+48
2024-06-02 07:04:26.583889,5.887571197568361,3.687790141838683e+48
2024-06-02 07:04:27.583892,6.143287093683807,3.327147639160456e+48
2024-06-02 07:04:28.583894,5.988280577902056,3.531431972698255e+48
2024-06-02 07:04:29.583894,5.883537438744221,3.7000161532241096e+48
2024-06-02 07:04:30.583899,6.28141987006707,3.1388381805827107e+48
2024-06-02 07:04:31.583901,6.048367224248128,3.453196089146283e+48
2024-06-02 07:04:32.583905,6.050057152432491,3.4490199484887355e+48
2024-06-02 07:04:33.583908,6.051285167667088,3.445486762609082e+48
2024-06-02 07:04:34.583909,5.961806985753979,3.561865006056872e+48
2024-06-02 07:04:35.583910,5.940194562291091,3.628539067891486e+48
2024-06-02 07:04:36.583912,6.08744015013702,3.391410121093487e+48
2024-06-02 07:04:37.583917,6.052362312601355,3.443082871598026e+48
2024-06-02 07:04:38.583921,5.952291599117668,3.590265266365844e+48
2024-06-02 07:04:39.583924,5.8097505221268095,3.8313366642965975e+48
2024-06-02 07:04:40.583927,6.008909063019916,3.522058127082496e+48
2024-06-02 07:04:41.583927,6.005558646474032,3.53060289519883e+48
2024-06-02 07:04:42.583935,5.9569775426393115,3.576621774201518e+48
2024-06-02 07:04:43.583935,5.949762170028592,3.5988206452728364e+48
2024-06-02 07:04:44.583938,5.936150623226697,3.640434624810945e+48
2024-06-02 07:04:45.583943,5.768798578064583,3.913699134716316e+48
2024-06-02 07:04:46.583945,6.127676676359201,3.3254471275487436e+48
2024-06-02 07:04:47.583944,6.111446454773943,3.3699377218314726e+48
2024-06-02 07:04:48.583952,5.988476647111029,3.5330324823929736e+48
2024-06-02 07:04:49.583952,5.902722653775687,3.692188487903888e+48
2024-06-02 07:04:50.583956,5.954826137604346,3.5817199708998175e+48
2024-06-02 07:04:51.583953,6.422952523978717,2.994298379108222e+48
2024-06-02 07:04:52.583958,6.016482268679792,3.498207215395778e+48
2024-06-02 07:04:53.583964,6.051285167667088,3.445486762609082e+48
2024-06-02 07:04:54.583967,5.780435279328085,3.933397965676225e+48
2024-06-02 07:04:55.583971,6.13687586129252,3.345206818042644e+48
2024-06-02 07:04:56.583971,6.159538875249233,3.3279937226790486e+48
2024-06-02 07:04:57.583978,5.657244548233004,4.1324562541847134e+48
2024-06-02 07:04:58.583977,6.337887617990393,3.080733756775014e+48
2024-06-02 07:04:59.583977,5.725435386746272,4.007426926915151e+48
2024-06-02 07:05:00.583982,6.066660075064014,3.449622591891991e+48
2024-06-02 07:05:01.583986,6.040119208392423,3.4784894642350853e+48
2024-06-02 07:05:02.583991,5.706672248879314,4.013172967786386e+48
2024-06-02 07:05:03.583990,6.066202070300448,3.4502522879540724e+48
2024-06-02 07:05:04.583998,6.088338853674035,3.43332105589253e+48
2024-06-02 07:05:05.583997,6.038291254093336,3.483817395390658e+48
2024-06-02 07:05:06.583998,6.209172524140751,3.239238508671846e+48
2024-06-02 07:05:07.583998,5.854724014524804,3.795644070467101e+48
2024-06-02 07:05:08.584005,6.206001749483528,3.2474574244239725e+48
2024-06-02 07:05:09.584007,5.894840461542828,3.719199005082925e+48
2024-06-02 07:05:10.584009,5.940194562291091,3.628539067891486e+48
2024-06-02 07:05:11.584015,5.974727095545507,3.5738675156486606e+48
2024-06-02 07:05:12.584017,6.136423109720554,3.345795761543233e+48
2024-06-02 07:05:13.584017,5.983807970144969,3.597037185065708e+48
2024-06-02 07:05:14.584020,6.301559422528395,3.12955948651299e+48
2024-06-02 07:05:15.584023,5.5427465795393225,4.381096874898026e+48
2024-06-02 07:05:16.584028,6.263208384372352,3.1846235763551297e+48
2024-06-02 07:05:17.584029,5.910181966089225,3.669895961410449e+48
2024-06-02 07:05:18.584033,6.105867050095204,3.385415646962511e+48
2024-06-02 07:05:19.584036,5.872927055264753,3.734560620762598e+48
2024-06-02 07:05:20.584041,6.345365920542628,3.1008720057753234e+48
2024-06-02 07:05:21.584041,5.595463824884877,4.2372999150367924e+48
2024-06-02 07:05:22.584042,6.6452622645456545,2.7873272814229432e+48
2024-06-02 07:05:23.584045,5.870471702660396,3.7434232483703707e+48
2024-06-02 07:05:24.584050,6.266409492082357,3.176613530650811e+48
2024-06-02 07:05:25.584049,6.065436954700813,3.453131049302269e+48
2024-06-02 07:05:26.584051,5.997717108072028,3.554104281873004e+48
2024-06-02 07:05:27.584059,5.762992375241382,3.935192172916576e+48
2024-06-02 07:05:28.584062,6.6862602099576955,2.7372077814887795e+48
2024-06-02 07:05:29.584062,5.659979706562613,4.12290262449371e+48
2024-06-02 07:05:30.584065,6.31455150637512,3.136854407140284e+48
2024-06-02 07:05:31.584070,5.661097379847304,4.118608436397308e+48
2024-06-02 07:05:32.584075,6.031897578134986,3.5011318083709844e+48
2024-06-02 07:05:33.584074,6.27589906485334,3.1929596742034534e+48
2024-06-02 07:05:34.584078,6.119700869831687,3.3918161117961716e+48
2024-06-02 07:05:35.584081,5.897304680891341,3.710431997176577e+48
2024-06-02 07:05:36.584083,6.138485438606069,3.385391996521377e+48
2024-06-02 07:05:37.584083,6.097227396619028,3.409571417337325e+48
2024-06-02 07:05:38.584087,6.3535560375158955,3.118464980843335e+48
2024-06-02 07:05:39.584093,5.984404099859481,3.5952146187705376e+48
2024-06-02 07:05:40.584093,6.221819423356484,3.2484096096885375e+48
