#Time	Temperature (MK)	Temperature_ERR	EM (10^46 cm^-3)	EM_ERR
2024-06-02T02:50:21	6.631988506959425	0.5689985769275183	185.2464265607018	71.56804474938578
2024-06-02T02:50:59	6.431582347773343	0.30011717735096943	259.4391478745302	62.59887492938312
2024-06-02T02:51:37.500000	6.07321468526626	0.26873542746084117	285.41586639132515	64.64820607932901
2024-06-02T02:52:16.500000	6.030221288697353	0.6313264563430051	273.7901859476302	140.81897718721427
2024-06-02T02:52:56	6.285336181984935	0.284122160208299	213.9819758585777	47.49157151826245
2024-06-02T02:53:36	6.223527402963288	0.29137052365541194	248.71548854221717	61.21036251990204
2024-06-02T02:54:16	5.822687207173542	0.30548288337676743	244.4591192871349	67.71054907504956
2024-06-02T02:54:56	5.619983229716359	0.2956794586764348	278.12017128902215	85.41379742657752
2024-06-02T02:55:36	6.029829008097998	0.3266747884034871	205.1069320823149	57.792537691167
2024-06-02T02:56:16	6.28252657685442	0.35912902012959286	179.42021414655133	53.214286650857325
2024-06-02T02:56:55.500000	5.994427822462599	0.2837331480715467	252.15125468758825	62.11172875916324
2024-06-02T02:57:35	7.100994780362254	0.6486704071135085	111.98354337924167	43.747463234103684
2024-06-02T02:58:15	5.945243024209555	0.5941052830165173	260.75812479573386	135.92379717388326
2024-06-02T02:58:55	6.573244410764067	0.34154067475534844	174.08905164683242	44.55934135091569
2024-06-02T02:59:35	6.133782203812224	0.5935919194512034	195.5258553988109	93.83640029389073
2024-06-02T03:00:15	6.457807745591096	0.3598913612067295	175.81952321833396	47.57458141308246
2024-06-02T03:00:55	6.421933580762191	0.6843191604377674	176.08630942686366	88.06005378490877
2024-06-02T03:01:35	6.073557806032276	0.2882385351264582	242.60531765303202	58.931676058605454
2024-06-02T03:02:15	6.319083453118094	0.6236807379441373	195.2172639317206	94.089899028192
2024-06-02T03:02:54.500000	5.584210668144121	0.25526052991197756	361.2460276866979	94.46230430263076
2024-06-02T03:03:34	7.022163400263758	0.3748243378300335	132.8082893559228	32.31053837860224
2024-06-02T03:04:14	6.517650223837349	0.6350412665051969	122.86520969363451	51.515339665993494
2024-06-02T03:04:53.500000	6.387316931051958	0.30696331291542317	192.33442407071894	44.66141716626483
2024-06-02T03:05:32.500000	6.67839528583695	0.3140718293279128	168.36535553546673	35.33117375754124
2024-06-02T03:06:11.500000	6.981424868917008	0.33505941919178955	151.29583552542573	32.98764531688098
2024-06-02T03:06:50	5.397482739565315	0.6212959860926676	253.24585360017616	127.26660780064225
2024-06-02T03:07:28	6.807212139438637	0.339654307003873	182.2029822553189	42.17453824849398
2024-06-02T03:08:06	6.683721592983498	0.30607573154782725	186.1395655700101	38.82544837586561
2024-06-02T03:08:44	6.942753226538077	0.6100868762838152	165.4567309278371	67.1451465639782
2024-06-02T03:09:21.500000	7.809361238469633	0.3781622555320353	123.75487899972727	24.236279071109934
2024-06-02T03:09:59	5.59361367408781	0.48622096857409647	285.6660470900901	111.97964251876078
2024-06-02T03:10:36.500000	8.463869867880158	1.0584716168063133	128.57362930530869	61.07116093183845
2024-06-02T03:11:14	6.585358383649305	0.28083504404356674	244.05025422715477	51.156192629913114
2024-06-02T03:11:51.500000	6.60145540629929	0.27993441782312734	268.3308419265809	54.93422881593643
2024-06-02T03:12:29	6.284219165503064	0.26147341332932017	341.39124448951173	75.41330984750242
2024-06-02T03:13:07	7.44696698930904	0.352274443321314	137.23976305165468	26.67293774675526
2024-06-02T03:13:45	7.071138151220196	0.31162550858186017	176.73670196326	34.37818013288199
2024-06-02T03:14:23	6.529990641242339	0.31358484134770315	196.60678872507242	43.89537312957079
2024-06-02T03:15:00	6.550038782482999	0.3042659854710904	182.8258567480571	36.6760619065137
2024-06-02T03:15:36.500000	6.478909101516996	0.25328940550053614	302.15422114625744	58.64178991795748
2024-06-02T03:16:13.500000	6.901723580187255	0.6274348330341988	215.8694526914216	89.47049775489859
2024-06-02T03:16:50	6.31035833345696	0.49266393296637195	335.62784695065756	133.94940272889576
2024-06-02T03:17:25.500000	7.498614743651647	0.6385891069392984	161.73276327206457	58.4520569866757
