Time,Total,Mode,Bright_count,Bright_area,Area,Exposure
2024-06-02 02:30:01.172350,6066362147.838526,18330.625,254,5610426.728941806,340466,1600
2024-06-02 02:31:25.842500,6061557881.188201,17882.5,6357,137760446.70730188,340466,1600
2024-06-02 02:32:50.517650,6065365075.425871,18242.5,882,19419666.848590434,340466,1600
2024-06-02 02:34:15.188925,6066097093.74576,20913.125,0,0.0,340466,1600
2024-06-02 02:35:39.859085,6061067672.226741,20713.125,0,0.0,340466,1600
2024-06-02 02:37:04.531360,6063823801.2882,20735.625,0,0.0,340466,1600
2024-06-02 02:38:29.204385,6064598848.498115,17663.125,13523,290563754.73548853,340466,1600
2024-06-02 02:39:53.875660,6060600566.609413,18501.875,55,1225129.171487816,340466,1600
2024-06-02 02:41:18.770810,6059340035.794998,18725.625,2,45068.618435716955,340466,1600
2024-06-02 02:42:43.731960,6060786938.962404,18389.375,309,6851807.323371126,340466,1600
2024-06-02 02:44:08.691235,6069372676.469997,18536.25,109,2436793.4061217555,340466,1600
2024-06-02 02:45:33.651260,6065613609.064929,20685.0,0,0.0,340466,1600
2024-06-02 02:46:58.612535,6067293254.682607,18611.875,112,2514228.87210445,340466,1600
2024-06-02 02:48:23.571685,6066100279.159078,17758.75,11386,246024276.54043004,340466,1600
2024-06-02 02:49:48.531970,6067162927.74197,18100.0,3945,86478124.9723194,340466,1600
2024-06-02 02:51:13.493120,6064899351.732353,17988.125,5832,127332423.50981936,340466,1600
2024-06-02 02:52:38.453270,6063155311.79818,18207.5,1635,35986856.79362307,340466,1600
2024-06-02 02:54:03.380420,6054809722.003635,20531.25,0,0.0,340466,1600
2024-06-02 02:55:28.340695,6050953184.540043,18593.125,44,984548.4164088516,340466,1600
2024-06-02 02:56:53.301845,6054877047.780886,20585.625,0,0.0,340466,1600
2024-06-02 02:58:18.260870,6051178166.114691,20483.75,0,0.0,340466,1600
2024-06-02 02:59:43.221145,6052899991.222067,17190.625,40668,858542770.075882,340466,1600
2024-06-02 03:01:08.149890,6055755556.226674,20779.375,0,0.0,340466,1600
2024-06-02 03:02:33.109515,6062729492.415447,20770.0,0,0.0,340466,1600
2024-06-02 03:03:58.760150,6066184638.461759,18343.75,709,15699339.843591161,340466,1600
2024-06-02 03:05:23.316400,6069583911.344849,18676.875,44,989802.2569139003,340466,1600
2024-06-02 03:06:47.960265,6073917484.195803,18675.0,211,4758561.626493397,340466,1600
2024-06-02 03:08:12.919890,6074654460.81451,18252.5,2162,47755276.74422866,340466,1600
2024-06-02 03:09:37.848390,6073518339.872511,20580.0,0,0.0,340466,1600
2024-06-02 03:11:02.937015,6076437381.362874,18966.25,0,0.0,340466,1600
2024-06-02 03:12:28.152640,6070390156.448019,19126.25,0,0.0,340466,1600
2024-06-02 03:13:53.369265,6077089981.930407,17796.25,10616,229941007.93277562,340466,1600
2024-06-02 03:15:18.586765,6083221262.51474,18531.875,99,2211388.6694427473,340466,1600
2024-06-02 03:16:43.802390,6079641257.523875,18565.625,28,625782.8373978909,340466,1600
2024-06-02 03:18:09.190150,6075331917.327093,18366.25,517,11468906.855885308,340466,1600
2024-06-02 03:19:34.236640,6076924136.720156,18603.125,88,1975036.6087773046,340466,1600
2024-06-02 03:20:59.453140,6074266373.89061,18303.75,1171,25912448.252096687,340466,1600
2024-06-02 03:22:24.688365,6060606726.307596,20612.5,0,0.0,340466,1600
2024-06-02 03:23:49.905990,6061975143.496154,20705.0,0,0.0,340466,1600
2024-06-02 03:25:15.122615,6064280009.612347,20725.0,0,0.0,340466,1600
2024-06-02 03:26:40.338115,6056418709.778963,18231.25,1302,28709450.67027189,340466,1600
2024-06-02 03:28:05.554740,6059993759.633669,18323.75,657,14533448.150873575,340466,1600
2024-06-02 03:29:30.804365,6070827754.047367,18614.375,37,828259.3862705744,340466,1600
2024-06-02 03:30:56.198650,6077787180.626574,18436.25,333,7399187.039805884,340466,1600
2024-06-02 03:32:21.236490,6083025909.254473,17406.25,29567,628594355.151368,340466,1600
2024-06-02 03:33:46.454115,6090655796.244618,16835.0,67065,1400421825.4573293,340466,1600
2024-06-02 03:35:11.670740,6093851245.81382,16716.875,73735,1535193972.9300933,340466,1600
2024-06-02 03:36:36.886240,6090212631.532911,18005.625,3568,77711472.65424171,340466,1600
2024-06-02 03:38:02.107865,6096803834.64298,20718.125,0,0.0,340466,1600
2024-06-02 03:39:27.320490,6100385824.800133,18171.25,2088,45827000.35407063,340466,1600
2024-06-02 03:40:52.598990,6097798908.348891,18099.375,3142,68877966.54745096,340466,1600
2024-06-02 03:42:18.406150,6101078688.905577,20830.625,0,0.0,340466,1600
2024-06-02 03:43:43.481240,6104280162.682662,17430.625,32627,694729993.648282,340466,1600
2024-06-02 03:45:08.952740,6103681809.336009,20727.5,0,0.0,340466,1600
2024-06-02 03:46:34.394270,6107307926.925209,20841.875,0,0.0,340466,1600
2024-06-02 03:47:59.834555,6104295981.777494,18731.875,28,631455.9213186067,340466,1600
2024-06-02 03:49:25.274705,6101295673.356083,17961.875,7986,174341352.94405782,340466,1600
2024-06-02 03:50:50.713855,6096801760.5299,20576.875,0,0.0,340466,1600
2024-06-02 03:52:16.155005,6095339408.789303,17843.125,11774,255713487.230991,340466,1600
2024-06-02 03:53:41.595280,6092774435.651852,17887.5,9849,214049291.04457247,340466,1600
2024-06-02 03:55:07.344400,6086636526.6945305,18263.125,1715,37897765.96192162,340466,1600
2024-06-02 03:56:32.475590,6092091597.538565,20794.375,0,0.0,340466,1600
2024-06-02 03:57:57.945865,6093918728.79224,18769.375,39,882851.4177028919,340466,1600
2024-06-02 03:59:23.384890,6087586785.626903,17512.5,25079,536753201.34680355,340466,1600
2024-06-02 04:00:48.826165,6088323087.261076,18084.375,3622,79276999.63260224,340466,1600
2024-06-02 04:02:14.266450,6089522440.91947,18124.375,2577,56489839.374704,340466,1600
