Time,AR_total,AR_count_Er,QS_total,QS_count_Er,AR_area,QS_area
2024-06-02T02:30:30.116,780630994.1741064,19756.403951302807,7162576.596675289,1892.4292056342938,312830,3364
2024-06-02T02:31:54.789,780674493.0883071,19756.954384321325,7157431.344838729,1891.7493682883483,312830,3364
2024-06-02T02:33:19.462,782060352.8645551,19774.482962451326,7149212.643934421,1890.662931875275,312830,3364
2024-06-02T02:34:44.133,781275792.5841863,19764.56162661072,7144612.626160524,1890.054579391892,312830,3364
2024-06-02T02:36:08.805,780493104.2876177,19754.6589984188,7178008.556743669,1894.4667530394495,312830,3364
2024-06-02T02:37:33.478,780246794.7587876,19751.541645638546,7177495.653107675,1894.3990673967926,312830,3364
2024-06-02T02:38:58.150,778502427.5288725,19729.450417191965,7143296.496870043,1889.8804852251958,312830,3364
2024-06-02T02:40:22.885,779934516.6479316,19747.58867112554,7141991.370081168,1889.707830602547,312830,3364
2024-06-02T02:41:47.846,779022158.9802027,19736.03504988024,7127672.2854012735,1887.8125284838632,312830,3364
2024-06-02T02:43:12.806,778259318.3729115,19726.3696403179,7192769.593874565,1896.413667145774,312830,3364
2024-06-02T02:44:37.765,777472278.3174036,19716.39265075388,7113340.828192885,1885.9136815073066,312830,3364
2024-06-02T02:46:02.725,780316030.3734813,19752.417957980248,7135919.4303180985,1888.9043689819368,312830,3364
2024-06-02T02:47:27.687,777978135.753197,19722.80578103933,7136880.804347573,1889.0316043342914,312830,3364
2024-06-02T02:48:52.646,778705441.4835984,19732.022723020542,7141916.489683379,1889.6979242306666,312830,3364
2024-06-02T02:50:17.606,778261269.9333155,19726.394373190906,7075696.146123333,1880.9168171563745,312830,3364
2024-06-02T02:51:42.567,779360335.2913606,19740.318326857858,7116694.780412013,1886.3582348551947,312830,3364
2024-06-02T02:53:07.526,778162297.0320504,19725.14001258356,7111920.144377884,1885.725343783909,312830,3364
2024-06-02T02:54:32.455,778396347.2282887,19728.106184176533,7120785.020884482,1886.9002386035784,312830,3364
2024-06-02T02:55:57.416,776836017.5428138,19708.323337397494,7047373.391776651,1877.1485545604337,312830,3364
2024-06-02T02:57:22.376,777562830.4745213,19717.540800953368,7120470.19310618,1886.8585258447679,312830,3364
2024-06-02T02:58:47.335,774463667.8261425,19678.207080754873,7097531.184153298,1883.8167618100888,312830,3364
2024-06-02T03:00:12.263,775761820.2761633,19694.69243573206,7063258.210692285,1879.2629154394929,312830,3364
2024-06-02T03:01:37.224,775447345.48847,19690.7001588119,7097866.665030418,1883.861282715691,312830,3364
2024-06-02T03:03:02.184,774182091.9666808,19674.629500535466,7112410.6548342,1885.7903720766792,312830,3364
2024-06-02T03:04:27.142,778229898.5122358,19725.99678738993,7134521.639299836,1888.719359685265,312830,3364
2024-06-02T03:05:52.106,776487491.2654748,19703.90178702526,7120656.119687786,1886.883160093357,312830,3364
2024-06-02T03:07:17.655,776367223.2627923,19702.375786472963,7123449.07524412,1887.2531726353145,312830,3364
2024-06-02T03:08:41.992,777962128.7364464,19722.602880153096,7098315.239256474,1883.920810338969,312830,3364
2024-06-02T03:10:06.921,778961230.1685101,19735.26323828124,7130304.589301125,1888.1610881094236,312830,3364
2024-06-02T03:11:32.137,778193770.1900892,19725.538905060224,7092236.937717598,1883.1140350119,312830,3364
2024-06-02T03:12:57.353,778764331.535177,19732.768831757705,7119812.325121531,1886.7713593757899,312830,3364
2024-06-02T03:14:22.570,779239270.6611433,19738.78505203832,7156963.698045272,1891.6875664397216,312830,3364
2024-06-02T03:15:47.787,780577373.5681306,19755.72541781408,7103316.898739505,1884.5844235188172,312830,3364
2024-06-02T03:17:13.264,779370624.5811448,19740.44863448074,7151738.465925509,1890.9968886708286,312830,3364
2024-06-02T03:18:38.219,777907102.7964635,19721.905369366108,7120357.4111304255,1886.843582697096,312830,3364
2024-06-02T03:20:03.437,779246935.5481639,19738.882130811813,7114854.15701149,1886.1142803408666,312830,3364
2024-06-02T03:21:28.672,778267493.6988107,19726.47324914936,7126335.034837757,1887.6354302192144,312830,3364
2024-06-02T03:22:53.889,776436186.6573853,19703.250831492063,7109173.185756991,1885.3611306268344,312830,3364
2024-06-02T03:24:19.106,776298739.0150136,19701.50678266784,7109019.70660164,1885.3407790903002,312830,3364
2024-06-02T03:25:44.323,776459289.570274,19703.5439651129,7111872.1227738075,1885.7189773099553,312830,3364
2024-06-02T03:27:09.538,776103584.0340908,19699.030230370357,7110847.6540420465,1885.583153038079,312830,3364
2024-06-02T03:28:34.756,775481637.1184328,19691.13553249828,7105632.181021899,1884.8915328238252,312830,3364
2024-06-02T03:30:00.225,778397855.0437675,19728.125291620683,7115899.461374246,1886.252827880484,312830,3364
2024-06-02T03:31:25.220,778391474.3867902,19728.04443408913,7161406.48597389,1892.2746214508466,312830,3364
2024-06-02T03:32:50.437,780423574.4594657,19753.779061985402,7106788.040663275,1885.0448324460713,312830,3364
2024-06-02T03:34:15.654,779528692.2634395,19742.450357838556,7116631.895340843,1886.3499006468608,312830,3364
2024-06-02T03:35:40.870,778896786.5558214,19734.44687033084,7107097.045513257,1885.0858131015227,312830,3364
2024-06-02T03:37:06.865,779900661.0985206,19747.160062886516,7134933.0270133475,1888.773812161391,312830,3364
2024-06-02T03:38:31.304,780617028.2294245,19756.227223706257,7112013.994996178,1885.7377859867179,312830,3364
2024-06-02T03:39:56.523,780357933.5136791,19752.948305426195,7117583.140687586,1886.4759660127645,312830,3364
2024-06-02T03:41:21.927,780655812.4128413,19756.718001895475,7153979.009524427,1891.2930774372894,312830,3364
2024-06-02T03:42:47.369,781409060.0812654,19766.247242221594,7173322.781660364,1893.8483019582593,312830,3364
2024-06-02T03:44:12.809,780804120.34448,19758.59459000665,7110824.340912765,1885.580062064823,312830,3364
2024-06-02T03:45:38.281,780613082.789026,19756.17729710161,7170059.08630422,1893.4174244344827,312830,3364
2024-06-02T03:47:03.722,781820073.3827531,19771.44498238246,7132470.825139909,1888.447884525796,312830,3364
2024-06-02T03:48:29.162,779630512.8333263,19743.73967658263,7133157.543185916,1888.538792715934,312830,3364
