Date,Mean,Std,diff_count,Diff_error,Img_count,area,median,thresh_val
2024-06-02 03:24:59.908490,26.742238496522205,272.3549487578905,2310359.54296875,4838.658465333198,49135591.03125,1884,18.0,944.612305411416
2024-06-02 03:26:25.123990,24.426488095238096,267.9048560553411,2741976.9584960938,5368.3220372255355,60379739.94921875,2292,10.0,906.9607116382506
2024-06-02 03:27:50.340615,29.71349986623863,283.8267564299271,2840277.0302734375,5235.130755189003,57653465.078125,2042,15.0,986.0896960711638
2024-06-02 03:29:15.590240,63.858326645264846,287.679301591246,3629272.41015625,5866.176574525832,72453327.6171875,2591,41.0,989.8510007412899
2024-06-02 03:30:40.805865,76.56240302300695,276.27939495742413,4640012.13671875,6645.08709285888,92954377.08007812,3377,49.0,931.1349147516679
2024-06-02 03:32:06.223650,69.34696027287319,271.8021900908425,3991014.2509765625,6092.425859220419,78226319.95117188,2826,44.0,963.1994069681245
2024-06-02 03:33:31.239990,79.18021000535046,282.48633947617026,3905094.337890625,6041.494802225066,76904413.22851562,2758,57.0,1028.0896960711639
2024-06-02 03:34:56.456615,80.92030497592296,282.2278402068353,3517652.9897460938,5637.592158792347,67082543.6875,2489,59.0,1037.5025945144553
2024-06-02 03:36:21.672115,78.9799023542001,276.6879758848248,2757447.5600585938,4982.792943110923,52413898.587890625,1963,58.0,1036.5025945144553
2024-06-02 03:37:46.889740,71.11677033172819,287.08003018600414,2771851.34765625,4730.318792524056,47523683.10546875,1847,57.0,1065.1541882876204
2024-06-02 03:39:12.106365,78.16099518459069,273.64351385709136,2063144.2446289062,4554.159295674764,43543878.025390625,1584,60.0,1060.7412898443292
2024-06-02 03:40:37.352990,65.83034042268592,274.8657084389269,1965471.93359375,4345.952323107855,39740075.123046875,1468,55.0,1055.7412898443292
2024-06-02 03:42:02.794490,78.70037787586945,282.7221896149289,2217440.7060546875,4529.20257467055,43244792.630859375,1621,66.0,1088.9799851742032
2024-06-02 03:43:28.235115,80.7460874799358,281.42609888203947,1209556.140625,3484.73224191638,25496273.736328125,894,71.0,1093.9799851742032
