Time,AR_total,AR_count_Er,QS_total,QS_count_Er,AR_area,QS_area
2024-06-02T02:31:10.758,1707301006.30587,29217.29801252907,16405824.868546844,2864.0727005914882,180780,3364
2024-06-02T02:32:35.429,1704777536.171618,29195.697766722566,16468599.555698387,2869.546963868895,180780,3364
2024-06-02T02:34:00.101,1701846405.8937387,29170.58797739376,16345787.752424804,2858.8273603371717,180780,3364
2024-06-02T02:35:24.775,1703935965.0815704,29188.490583460894,16399045.903772593,2863.4809152299754,180780,3364
2024-06-02T02:36:49.445,1702860161.29431,29179.274847863424,16616649.057030652,2882.416439121059,180780,3364
2024-06-02T02:38:14.118,1696473423.698503,29124.503632667314,16496782.218759712,2872.00123770514,180780,3364
2024-06-02T02:39:38.790,1701509920.2089946,29167.70405953299,16539470.457371892,2875.7147335377244,180780,3364
2024-06-02T02:41:03.621,1699972946.5572426,29154.527491945762,16393183.256220765,2862.969023253724,180780,3364
2024-06-02T02:42:28.582,1697113800.66191,29130.000005680657,16570153.26902904,2878.3809050427153,180780,3364
2024-06-02T02:43:53.541,1700467313.9820518,29158.766383217004,16550624.929654688,2876.684283133508,180780,3364
2024-06-02T02:45:18.505,1703281970.9515734,29182.88857319965,16313857.267491203,2856.0337241961274,180780,3364
2024-06-02T02:46:43.463,1700544058.9263904,29159.424367829957,16387989.905354619,2862.515493875502,180780,3364
2024-06-02T02:48:08.422,1699696281.7675886,29152.154995536683,16598388.327652104,2880.832199873164,180780,3364
2024-06-02T02:49:33.382,1700735604.4162722,29161.066547849998,16337224.928714342,2858.0784566483076,180780,3364
2024-06-02T02:50:58.342,1700073366.917881,29155.388583569602,16259178.93183754,2851.2434946736435,180780,3364
2024-06-02T02:52:23.303,1696876593.008984,29127.964166836173,16331979.83784056,2857.6196246037157,180780,3364
2024-06-02T02:53:48.230,1690963392.8923311,29077.167957800943,16406408.170110589,2864.1236155332567,180780,3364
2024-06-02T02:55:13.191,1693212080.1874623,29096.49532321257,16228425.258627687,2848.5457042697844,180780,3364
2024-06-02T02:56:38.152,1696909202.6690636,29128.24404825206,16157600.03253137,2842.322996470613,180780,3364
2024-06-02T02:58:03.111,1693653136.9946072,29100.284680691762,16687729.399554973,2888.574856183839,180780,3364
2024-06-02T02:59:28.711,1698262705.5225387,29139.858489039878,16294682.179121342,2854.3547588834626,180780,3364
2024-06-02T03:00:53.000,1696910127.0236573,29128.25198174152,16305366.249846924,2855.2903748871954,180780,3364
2024-06-02T03:02:17.959,1698802962.1848166,29144.493152093215,16459128.412660047,2868.7217024887623,180780,3364
2024-06-02T03:03:42.920,1698070218.6300395,29138.207036724478,16633145.470666176,2883.8468640572937,180780,3364
2024-06-02T03:05:07.881,1702490492.9303215,29176.1074591036,16407507.161023397,2864.21954125582,180780,3364
2024-06-02T03:06:32.810,1706224867.1725833,29208.088495933654,16560618.3281692,2877.5526344594637,180780,3364
2024-06-02T03:07:57.770,1704813783.1157088,29196.008144228454,16316527.829644375,2856.2674795652783,180780,3364
2024-06-02T03:09:22.698,1706417947.9073977,29209.74107988119,16434225.659007844,2866.5506849703393,180780,3364
2024-06-02T03:10:47.723,1707125249.7709413,29215.79409986096,16355726.846073523,2859.696386513219,180780,3364
2024-06-02T03:12:12.939,1705554876.314792,29202.35329827711,16362035.03454835,2860.2478069695594,180780,3364
2024-06-02T03:13:38.155,1704994324.4184265,29197.554044974608,16470274.784039347,2869.6929090095464,180780,3364
2024-06-02T03:15:03.373,1707780558.638911,29221.40104990614,16450035.058889814,2867.929136057045,180780,3364
2024-06-02T03:16:28.588,1711557962.5008535,29253.700300140266,16293971.980264183,2854.292555105746,180780,3364
2024-06-02T03:17:53.805,1706356995.9953635,29209.21940069063,16625713.240096847,2883.202493764256,180780,3364
2024-06-02T03:19:19.225,1708047742.7430358,29223.686820309274,16245592.470226653,2850.051970598664,180780,3364
2024-06-02T03:20:44.239,1705566090.4582784,29202.449301884582,16433715.275249232,2866.5061726123345,180780,3364
2024-06-02T03:22:09.474,1702290636.7712765,29174.394910359977,16361317.220445685,2860.185065729636,180780,3364
