Time,QS1mean,qs1_se,QS2mean,qs2_se,QS3mean,qs3_se,AR_mean,AR_se,Shutter_Ang,Exposure,Threshold_count,Thresh_area
2024-07-10 04:09:19.857055,5330.26611328125,172.86514282226562,5087.5673828125,172.86514282226562,4745.16845703125,172.86514282226562,7685.736328125,2456.7001953125,1.669921875,2000,15640.482421875,1
2024-07-10 04:10:51.313805,5346.08251953125,178.57864379882812,5138.0234375,178.57864379882812,4804.240234375,178.57864379882812,7680.99853515625,2421.3486328125,1.669921875,2000,1609586.75,104
2024-07-10 04:12:22.803385,5288.75732421875,182.9267578125,5178.6015625,182.9267578125,4730.9033203125,182.9267578125,7656.4267578125,2404.352294921875,1.669921875,2000,490526.9375,32
2024-07-10 04:13:54.291420,5313.96923828125,172.2044677734375,5086.60888671875,172.2044677734375,4770.07666015625,172.2044677734375,7627.98388671875,2379.738525390625,1.93359375,2000,0.0,0
2024-07-10 04:15:25.778705,5276.3388671875,168.98252868652344,5167.59423828125,168.98252868652344,4739.87451171875,168.98252868652344,7599.81201171875,2367.283935546875,1.93359375,2000,16327.9296875,1
2024-07-10 04:16:57.490865,5305.29541015625,196.5123748779297,5106.4541015625,196.5123748779297,4694.96728515625,196.5123748779297,7621.20751953125,2409.38720703125,1.669921875,2000,0.0,0
2024-07-10 04:18:29.203160,5388.92138671875,130.8962860107422,5098.7587890625,130.8962860107422,4688.51953125,130.8962860107422,7665.57763671875,2446.808349609375,1.669921875,2000,1407618.25,92
2024-07-10 04:20:00.915445,5253.8857421875,168.38409423828125,5166.62548828125,168.38409423828125,4780.3779296875,168.38409423828125,7713.07666015625,2524.294921875,1.669921875,2000,8363697.0,539
2024-07-10 04:21:32.627605,5296.27099609375,170.42405700683594,5113.10009765625,170.42405700683594,4676.24755859375,170.42405700683594,7709.23193359375,2486.916259765625,1.93359375,2000,2297121.5,152
2024-07-10 04:23:04.339900,5390.1689453125,153.87863159179688,5120.17138671875,153.87863159179688,4713.029296875,153.87863159179688,7692.8935546875,2472.594482421875,1.669921875,2000,351115.78125,23
2024-07-10 04:24:36.509350,5226.841796875,148.85174560546875,5165.26611328125,148.85174560546875,4759.58544921875,148.85174560546875,7681.69287109375,2437.5,1.669921875,2000,149495.609375,10
2024-07-10 04:26:07.764220,5282.5244140625,186.27317810058594,5128.9130859375,186.27317810058594,4690.24951171875,186.27317810058594,7686.98046875,2427.05126953125,1.669921875,2000,163220.53125,11
2024-07-10 04:27:39.474515,5291.89990234375,165.87037658691406,5105.24853515625,165.87037658691406,4711.814453125,165.87037658691406,7672.39404296875,2421.6376953125,1.669921875,2000,16872.31640625,1
2024-07-10 04:29:11.217675,5204.78466796875,160.91937255859375,5161.6162109375,160.91937255859375,4704.6318359375,160.91937255859375,7682.8330078125,2421.120361328125,1.669921875,2000,0.0,0
2024-07-10 04:30:42.930960,5299.14404296875,152.5633087158203,5133.0634765625,152.5633087158203,4767.58740234375,152.5633087158203,7711.9931640625,2459.007568359375,1.669921875,2000,0.0,0
2024-07-10 04:32:14.643130,5213.35546875,164.82240295410156,5114.97802734375,164.82240295410156,4722.65087890625,164.82240295410156,7720.5302734375,2451.5322265625,1.669921875,2000,17036.15625,1
2024-07-10 04:33:46.354415,5273.48583984375,164.88470458984375,5180.1484375,164.88470458984375,4701.5029296875,164.88470458984375,7738.509765625,2457.621826171875,1.669921875,2000,224061.890625,15
2024-07-10 04:35:18.675750,5259.921875,147.4145965576172,5111.3779296875,147.4145965576172,4782.4375,147.4145965576172,7720.1396484375,2453.810302734375,1.669921875,2000,15591.580078125,1
2024-07-10 04:36:49.779860,5311.9755859375,173.75865173339844,5043.3876953125,173.75865173339844,4717.19970703125,173.75865173339844,7695.94287109375,2429.09521484375,1.669921875,2000,15788.1806640625,1
2024-07-10 04:38:21.491030,5274.80859375,163.81320190429688,5195.3115234375,163.81320190429688,4761.03271484375,163.81320190429688,7710.697265625,2458.3271484375,1.669921875,2000,29637.86328125,2
2024-07-10 04:39:53.204315,5315.72705078125,143.50355529785156,5022.75244140625,143.50355529785156,4717.76953125,143.50355529785156,7704.671875,2465.019775390625,1.669921875,2000,209184.6875,14
2024-07-10 04:41:24.916350,5324.1044921875,147.5887451171875,5071.150390625,147.5887451171875,4714.48193359375,147.5887451171875,7697.001953125,2465.0537109375,1.669921875,2000,452813.78125,30
2024-07-10 04:42:56.627645,5323.51904296875,174.77978515625,5114.787109375,174.77978515625,4697.078125,174.77978515625,7679.490234375,2425.8017578125,1.669921875,2000,0.0,0
2024-07-10 04:44:28.340805,5282.2421875,153.07542419433594,5066.55517578125,153.07542419433594,4730.091796875,153.07542419433594,7657.67919921875,2400.97265625,1.669921875,2000,22035.90625,1
2024-07-10 04:46:00.180090,5398.29736328125,152.68643188476562,5043.15234375,152.68643188476562,4711.00048828125,152.68643188476562,7631.1083984375,2390.6962890625,1.669921875,2000,0.0,0
2024-07-10 04:47:32.148260,5269.4853515625,148.80726623535156,5116.794921875,148.80726623535156,4712.85791015625,148.80726623535156,7676.71435546875,2465.8125,1.669921875,2000,7571360.0,461
2024-07-10 04:49:04.120545,5284.87158203125,172.86215209960938,5050.27783203125,172.86215209960938,4650.076171875,172.86215209960938,7707.998046875,2535.5712890625,1.669921875,2000,10270256.0,628
2024-07-10 04:50:36.847050,5346.89306640625,164.28460693359375,5103.2451171875,164.28460693359375,4727.2353515625,164.28460693359375,7709.13525390625,2492.41064453125,1.669921875,2000,3694035.5,242
2024-07-10 04:52:08.530000,5331.92431640625,160.1393280029297,5101.0869140625,160.1393280029297,4667.79248046875,160.1393280029297,7685.22607421875,2445.78564453125,1.669921875,2000,0.0,0
2024-07-10 04:53:40.211600,5313.193359375,172.45162963867188,5093.29736328125,172.45162963867188,4689.95947265625,172.45162963867188,7695.81591796875,2436.673583984375,1.669921875,2000,0.0,0
2024-07-10 04:55:12.214550,5337.4482421875,151.76351928710938,5090.8330078125,151.76351928710938,4760.58740234375,151.76351928710938,7696.50927734375,2416.8837890625,1.845703125,2000,32019.94140625,2
2024-07-10 04:56:43.988615,5330.45458984375,155.00685119628906,5150.6767578125,155.00685119628906,4703.19384765625,155.00685119628906,7674.86083984375,2415.8935546875,1.93359375,2000,0.0,0
2024-07-10 04:58:15.989900,5326.240234375,144.36875915527344,5074.88330078125,144.36875915527344,4743.8740234375,144.36875915527344,7691.79052734375,2399.7470703125,1.93359375,2000,15255.8798828125,1
2024-07-10 04:59:47.990070,5283.416015625,137.9351348876953,5106.45166015625,137.9351348876953,4732.1787109375,137.9351348876953,7674.88427734375,2387.399658203125,1.93359375,2000,16766.193359375,1
2024-07-10 05:01:19.989355,5327.44580078125,152.86135864257812,5033.630859375,152.86135864257812,4697.8759765625,152.86135864257812,7692.03125,2421.146484375,1.845703125,2000,0.0,0
2024-07-10 05:02:51.990515,5318.04052734375,151.1487274169922,5141.09521484375,151.1487274169922,4756.43896484375,151.1487274169922,7684.9013671875,2410.646240234375,1.93359375,2000,0.0,0
2024-07-10 05:04:23.990685,5229.771484375,200.0864715576172,5019.53759765625,200.0864715576172,4698.35595703125,200.0864715576172,7653.19091796875,2391.103271484375,1.669921875,2000,16504.138671875,1
2024-07-10 05:05:55.989970,5355.47900390625,146.25363159179688,5070.08935546875,146.25363159179688,4724.2890625,146.25363159179688,7643.13525390625,2397.85302734375,1.669921875,2000,97823.640625,4
2024-07-10 05:07:27.991255,5331.39794921875,165.67782592773438,5068.3671875,165.67782592773438,4697.06640625,165.67782592773438,7609.1328125,2361.883056640625,1.669921875,2000,0.0,0
2024-07-10 05:08:59.991550,5271.13671875,180.1607208251953,5068.39892578125,180.1607208251953,4671.1865234375,180.1607208251953,7605.87060546875,2363.421142578125,1.669921875,2000,0.0,0
2024-07-10 05:10:31.990710,5307.48046875,153.9559783935547,5070.6943359375,153.9559783935547,4725.57275390625,153.9559783935547,7582.65771484375,2364.4990234375,1.669921875,2000,15519.7109375,1
2024-07-10 05:12:03.991880,5336.22314453125,169.1690216064453,5046.64111328125,169.1690216064453,4708.93359375,169.1690216064453,7568.22998046875,2345.637939453125,1.669921875,2000,0.0,0
2024-07-10 05:13:35.992165,5370.60107421875,157.21875,5118.404296875,157.21875,4719.77685546875,157.21875,7589.12060546875,2366.398193359375,1.669921875,2000,15571.9140625,1
2024-07-10 05:15:07.991325,5263.18359375,147.390625,5112.30419921875,147.390625,4702.13525390625,147.390625,7578.36328125,2358.191162109375,1.669921875,2000,15836.7041015625,1
2024-07-10 05:16:40.247620,5350.62646484375,141.50985717773438,5051.08740234375,141.50985717773438,4699.12646484375,141.50985717773438,7581.328125,2351.27099609375,1.669921875,2000,0.0,0
2024-07-10 05:18:12.533780,5359.5869140625,181.85577392578125,5102.48974609375,181.85577392578125,4686.3955078125,181.85577392578125,7588.29541015625,2369.181396484375,1.669921875,2000,0.0,0
2024-07-10 05:19:44.792950,5272.7841796875,156.84698486328125,5101.28857421875,156.84698486328125,4756.83837890625,156.84698486328125,7597.97314453125,2352.52734375,1.845703125,2000,0.0,0
2024-07-10 05:21:17.462350,5306.0009765625,166.97817993164062,5100.7421875,166.97817993164062,4695.0126953125,166.97817993164062,7607.7841796875,2363.8134765625,1.845703125,2000,32554.91796875,2
2024-07-10 05:22:49.302395,5375.24951171875,182.79713439941406,5060.1494140625,182.79713439941406,4704.24267578125,182.79713439941406,7631.880859375,2403.115478515625,1.669921875,2000,0.0,0
2024-07-10 05:24:21.559690,5332.5732421875,177.9194793701172,5119.35302734375,177.9194793701172,4708.05810546875,177.9194793701172,7637.56005859375,2403.72509765625,1.669921875,2000,543080.1875,36
2024-07-10 05:25:53.814975,5257.78173828125,156.19207763671875,5147.7900390625,156.19207763671875,4709.23681640625,156.19207763671875,7627.3916015625,2384.2958984375,1.669921875,2000,0.0,0
2024-07-10 05:27:26.711450,5369.66845703125,197.0870819091797,5039.10302734375,197.0870819091797,4693.4921875,197.0870819091797,7630.6171875,2377.388916015625,1.669921875,2000,17096.12890625,1
2024-07-10 05:28:58.327305,5338.6044921875,202.11959838867188,5096.349609375,202.11959838867188,4733.27587890625,202.11959838867188,7642.7138671875,2390.6943359375,1.669921875,2000,16589.291015625,1
2024-07-10 05:30:30.583590,5333.61962890625,197.2424774169922,5138.91552734375,197.2424774169922,4762.798828125,197.2424774169922,7676.99169921875,2421.231201171875,1.669921875,2000,0.0,0
2024-07-10 05:32:02.839760,5370.5244140625,145.77969360351562,5044.814453125,145.77969360351562,4735.076171875,145.77969360351562,7667.10986328125,2443.777587890625,1.669921875,2000,16424.00390625,1
2024-07-10 05:33:35.960450,5370.46240234375,182.07272338867188,5027.501953125,182.07272338867188,4687.72705078125,182.07272338867188,7681.77734375,2442.572509765625,1.93359375,2000,16275.943359375,1
2024-07-10 05:35:07.352340,5355.79296875,158.07164001464844,5147.87158203125,158.07164001464844,4685.6015625,158.07164001464844,7679.76904296875,2498.3623046875,1.845703125,2000,862914.5,57
2024-07-10 05:36:39.608500,5350.66064453125,183.5308074951172,5030.41259765625,183.5308074951172,4708.96630859375,183.5308074951172,7695.42333984375,2546.5302734375,1.845703125,2000,10578994.0,677
2024-07-10 05:38:11.864670,5363.47314453125,166.5310821533203,5060.19970703125,166.5310821533203,4695.3349609375,166.5310821533203,7687.92529296875,2541.992431640625,1.669921875,2000,10594544.0,676
2024-07-10 05:39:44.124955,5289.0732421875,152.17420959472656,5119.46923828125,152.17420959472656,4708.0947265625,152.17420959472656,7713.9814453125,2558.4912109375,1.669921875,2000,12203897.0,767
2024-07-10 05:41:16.377240,5369.01171875,167.6437530517578,5031.958984375,167.6437530517578,4693.677734375,167.6437530517578,7711.74853515625,2572.436279296875,1.669921875,2000,11972452.0,725
2024-07-10 05:48:12.569105,5289.5498046875,161.6791229248047,5036.10302734375,161.6791229248047,4744.458984375,161.6791229248047,7687.869140625,2475.46044921875,1.58203125,2000,2833184.0,187
2024-07-10 05:49:45.135400,5333.0166015625,216.44276428222656,5083.1455078125,216.44276428222656,4701.11181640625,216.44276428222656,7719.65087890625,2532.4873046875,1.669921875,2000,9067006.0,572
2024-07-10 05:51:17.657685,5337.9013671875,156.7794647216797,5068.31640625,156.7794647216797,4726.83642578125,156.7794647216797,7731.517578125,2573.61572265625,1.58203125,2000,12652428.0,777
2024-07-10 05:52:50.201855,5271.87939453125,159.0456085205078,5041.12744140625,159.0456085205078,4748.42724609375,159.0456085205078,7806.109375,2704.350830078125,1.58203125,2000,27578758.0,1668
2024-07-10 05:54:21.338015,5364.39013671875,181.0384979248047,5077.95703125,181.0384979248047,4753.091796875,181.0384979248047,7827.357421875,2783.334228515625,1.58203125,2000,32459928.0,1881
2024-07-10 05:54:40.218045,5383.43701171875,177.2278289794922,5073.33154296875,177.2278289794922,4755.8623046875,177.2278289794922,7843.4560546875,2827.513427734375,1.669921875,2000,37463632.0,2158
2024-07-10 05:54:59.982100,5369.68798828125,174.21749877929688,5075.12939453125,174.21749877929688,4756.693359375,174.21749877929688,7843.748046875,2796.28173828125,1.669921875,2000,35198904.0,2071
2024-07-10 05:55:19.386240,5333.48046875,163.40965270996094,5090.0048828125,163.40965270996094,4748.45458984375,163.40965270996094,7846.7607421875,2794.5390625,1.58203125,2000,36168368.0,2144
2024-07-10 05:55:39.674280,5308.92529296875,155.4443359375,5113.4482421875,155.4443359375,4745.98681640625,155.4443359375,7847.5517578125,2798.01513671875,1.669921875,2000,36400504.0,2156
2024-07-10 05:55:59.962320,5299.94580078125,155.24403381347656,5127.9267578125,155.24403381347656,4752.48388671875,155.24403381347656,7869.11376953125,2843.96240234375,1.669921875,2000,40331560.0,2351
2024-07-10 05:56:20.250350,5294.52001953125,155.19297790527344,5133.75390625,155.19297790527344,4755.53369140625,155.19297790527344,7887.80078125,2870.098876953125,1.669921875,2000,41522668.0,2405
2024-07-10 05:56:40.539390,5297.3134765625,158.00161743164062,5133.57080078125,158.00161743164062,4758.27587890625,158.00161743164062,7872.62841796875,2795.5439453125,1.669921875,2000,36312072.0,2183
2024-07-10 05:57:00.827420,5315.8857421875,162.80801391601562,5127.03369140625,162.80801391601562,4752.05126953125,162.80801391601562,7876.8291015625,2782.904541015625,1.669921875,2000,34588952.0,2078
2024-07-10 05:57:21.119585,5339.611328125,171.48977661132812,5108.53857421875,171.48977661132812,4740.36279296875,171.48977661132812,7864.52197265625,2734.37060546875,1.669921875,2000,28945320.0,1765
2024-07-10 05:57:41.402625,5355.28173828125,176.30943298339844,5096.5048828125,176.30943298339844,4728.35205078125,176.30943298339844,7846.75341796875,2703.477294921875,1.58203125,2000,25535564.0,1577
2024-07-10 05:58:01.690655,5359.06298828125,176.3317413330078,5091.55419921875,176.3317413330078,4714.41455078125,176.3317413330078,7836.70849609375,2684.988525390625,1.669921875,2000,21889788.0,1367
2024-07-10 05:58:21.978695,5351.15673828125,178.8151397705078,5092.376953125,178.8151397705078,4696.56787109375,178.8151397705078,7836.49267578125,2684.6015625,1.669921875,2000,20839110.0,1315
2024-07-10 05:58:42.266725,5340.41162109375,178.1820831298828,5089.86083984375,178.1820831298828,4696.765625,178.1820831298828,7835.6083984375,2690.331787109375,1.7578125,2000,20983240.0,1334
2024-07-10 05:59:02.554765,5323.5947265625,171.8309783935547,5079.64697265625,171.8309783935547,4709.27587890625,171.8309783935547,7828.83984375,2677.265380859375,1.58203125,2000,19235554.0,1232
2024-07-10 05:59:22.842805,5316.744140625,165.00018310546875,5077.150390625,165.00018310546875,4731.68505859375,165.00018310546875,7828.29638671875,2668.1806640625,1.669921875,2000,16290906.0,1048
2024-07-10 05:59:43.134960,5310.302734375,158.07171630859375,5090.080078125,158.07171630859375,4757.697265625,158.07171630859375,7827.29150390625,2656.718994140625,1.669921875,2000,14818449.0,956
2024-07-10 06:00:03.415855,5304.6513671875,166.261962890625,5107.78955078125,166.261962890625,4775.59521484375,166.261962890625,7831.16259765625,2652.162841796875,1.669921875,2000,13748190.0,891
2024-07-10 06:00:23.703980,5305.1748046875,174.9781494140625,5121.28125,174.9781494140625,4783.20166015625,174.9781494140625,7822.61962890625,2634.172119140625,1.58203125,2000,10711817.0,695
2024-07-10 06:00:43.992105,5295.36962890625,183.1434783935547,5140.13427734375,183.1434783935547,4785.40283203125,183.1434783935547,7818.82421875,2622.6015625,1.669921875,2000,9393348.0,611
2024-07-10 06:01:04.280230,5291.6591796875,188.545654296875,5157.23046875,188.545654296875,4776.0185546875,188.545654296875,7815.23046875,2607.47509765625,1.58203125,2000,7791624.0,506
2024-07-10 06:01:24.569355,5305.841796875,184.17022705078125,5150.39453125,184.17022705078125,4754.005859375,184.17022705078125,7806.49658203125,2596.099365234375,1.58203125,2000,6307470.5,409
2024-07-10 06:01:44.857480,5334.35986328125,173.03668212890625,5124.96337890625,173.03668212890625,4715.05615234375,173.03668212890625,7804.61474609375,2601.754150390625,1.58203125,2000,5540108.5,359
2024-07-10 06:02:05.145730,5350.0986328125,162.98353576660156,5112.82275390625,162.98353576660156,4697.19970703125,162.98353576660156,7799.92626953125,2601.357177734375,1.669921875,2000,4804835.0,310
2024-07-10 06:02:25.432855,5361.97021484375,164.31500244140625,5108.9580078125,164.31500244140625,4683.34375,164.31500244140625,7798.048828125,2605.921875,1.58203125,2000,4714899.0,305
2024-07-10 06:02:45.720980,5376.02490234375,170.72296142578125,5115.328125,170.72296142578125,4681.8134765625,170.72296142578125,7806.01416015625,2616.6865234375,1.58203125,2000,5314893.5,342
2024-07-10 06:03:06.910500,5360.57470703125,176.50424194335938,5120.734375,176.50424194335938,4689.5078125,176.50424194335938,7805.1455078125,2611.7841796875,1.669921875,2000,6825317.5,440
2024-07-10 06:03:26.297230,5343.0458984375,172.1744842529297,5120.6826171875,172.1744842529297,4709.5234375,172.1744842529297,7801.5224609375,2601.2919921875,1.669921875,2000,6803436.0,439
2024-07-10 06:03:46.585355,5330.0146484375,162.7208709716797,5116.24951171875,162.7208709716797,4728.22607421875,162.7208709716797,7807.822265625,2603.41650390625,1.669921875,2000,7528702.0,487
2024-07-10 06:04:06.873480,5307.37158203125,157.05226135253906,5106.5576171875,157.05226135253906,4750.0595703125,157.05226135253906,7802.109375,2582.6689453125,1.669921875,2000,6292196.0,408
2024-07-10 06:04:27.161730,5293.8037109375,150.32308959960938,5099.328125,150.32308959960938,4760.525390625,150.32308959960938,7798.92431640625,2577.3525390625,1.669921875,2000,7290541.0,472
2024-07-10 06:04:47.449855,5286.29248046875,152.27871704101562,5094.0595703125,152.27871704101562,4755.60595703125,152.27871704101562,7793.1162109375,2572.092041015625,1.669921875,2000,7875944.5,509
2024-07-10 06:05:07.737980,5289.5146484375,155.60205078125,5082.53515625,155.60205078125,4749.818359375,155.60205078125,7778.1923828125,2559.502685546875,1.58203125,2000,7352470.0,475
2024-07-10 06:05:28.261050,5302.39013671875,152.17811584472656,5065.16650390625,152.17811584472656,4748.412109375,152.17811584472656,7760.98046875,2554.591796875,1.669921875,2000,7112970.5,458
2024-07-10 06:05:48.314230,5313.9990234375,147.3292999267578,5060.185546875,147.3292999267578,4750.3427734375,147.3292999267578,7756.32177734375,2554.650390625,1.669921875,2000,6472346.0,416
2024-07-10 06:06:08.603355,5321.47900390625,147.78086853027344,5077.52099609375,147.78086853027344,4754.2451171875,147.78086853027344,7760.62841796875,2564.81396484375,1.669921875,2000,6464852.5,416
2024-07-10 06:06:28.891480,5323.3388671875,152.90025329589844,5107.0107421875,152.90025329589844,4746.70263671875,152.90025329589844,7762.96240234375,2563.95458984375,1.58203125,2000,6096617.5,393
2024-07-10 06:06:49.179730,5321.28125,149.65255737304688,5140.6630859375,149.65255737304688,4720.2724609375,149.65255737304688,7765.150390625,2571.455078125,1.58203125,2000,6463976.5,416
2024-07-10 06:07:09.464855,5328.98681640625,148.5552978515625,5166.8447265625,148.5552978515625,4692.4345703125,148.5552978515625,7764.6455078125,2574.484130859375,1.669921875,2000,7279136.0,468
2024-07-10 06:07:29.754980,5345.46630859375,160.02577209472656,5177.58740234375,160.02577209472656,4676.78173828125,160.02577209472656,7770.64501953125,2581.55517578125,1.669921875,2000,8206546.0,526
2024-07-10 06:07:46.649105,5352.54736328125,167.39442443847656,5167.978515625,167.39442443847656,4668.64697265625,167.39442443847656,7778.09033203125,2583.43310546875,1.494140625,2000,8189824.0,524
2024-07-10 06:09:19.195730,5311.4052734375,153.947509765625,5079.814453125,153.947509765625,4727.79345703125,153.947509765625,7774.85595703125,2593.7109375,1.669921875,2000,11908079.0,763
2024-07-10 06:10:51.738355,5306.638671875,157.13624572753906,5064.27001953125,157.13624572753906,4738.9833984375,157.13624572753906,7782.8251953125,2592.7099609375,1.7578125,2000,9621628.0,616
2024-07-10 06:12:24.282695,5287.734375,159.49111938476562,5138.23583984375,159.49111938476562,4686.94287109375,159.49111938476562,7769.9189453125,2575.644775390625,1.7578125,2000,7854237.0,515
2024-07-10 06:13:56.826980,5339.10205078125,153.16090393066406,5076.65771484375,153.16090393066406,4714.86962890625,153.16090393066406,7772.47509765625,2555.09228515625,1.669921875,2000,5122325.5,337
2024-07-10 06:15:29.371275,5275.28515625,154.15042114257812,5082.55419921875,154.15042114257812,4762.91357421875,154.15042114257812,7796.91796875,2563.09033203125,1.669921875,2000,8869928.0,587
2024-07-10 06:17:01.915435,5304.6494140625,146.51812744140625,5110.76171875,146.51812744140625,4704.42138671875,146.51812744140625,7799.92626953125,2555.8544921875,1.669921875,2000,3990613.25,262
2024-07-10 06:18:34.459720,5335.7158203125,182.2040557861328,5156.43994140625,182.2040557861328,4751.8828125,182.2040557861328,7797.40869140625,2542.049560546875,1.669921875,2000,1500533.0,99
2024-07-10 06:20:07.389000,5307.88720703125,161.09490966796875,5011.759765625,161.09490966796875,4759.5419921875,161.09490966796875,7838.9296875,2620.048828125,1.669921875,2000,11752638.0,712
2024-07-10 06:21:39.548050,5343.31640625,150.30532836914062,5140.17236328125,150.30532836914062,4715.1298828125,150.30532836914062,7822.580078125,2598.600830078125,1.669921875,2000,11136977.0,649
2024-07-10 06:23:12.923450,5313.27685546875,159.34219360351562,5104.77294921875,159.34219360351562,4708.3125,159.34219360351562,7779.33837890625,2525.8427734375,1.669921875,2000,6528504.0,403
2024-07-10 06:24:44.636630,5282.6416015625,173.91049194335938,5092.39697265625,173.91049194335938,4755.53173828125,173.91049194335938,7771.8544921875,2491.752197265625,1.669921875,2000,3533678.75,229
2024-07-10 06:26:17.180925,5308.61376953125,154.34254455566406,5124.20556640625,154.34254455566406,4721.1904296875,154.34254455566406,7763.79541015625,2472.7470703125,1.669921875,2000,420075.53125,28
2024-07-10 06:27:49.725085,5318.296875,157.4566650390625,5177.47216796875,157.4566650390625,4697.064453125,157.4566650390625,7745.75634765625,2461.5634765625,1.669921875,2000,17403.552734375,1
2024-07-10 06:29:22.269255,5321.91015625,168.3922119140625,5074.5556640625,168.3922119140625,4777.21826171875,168.3922119140625,7724.9423828125,2431.765625,1.845703125,2000,17318.974609375,1
