Date,Mean,Std,diff_count,Diff_error,Img_count,area
2024-07-10 04:00:19.402930,-3.9962463473158216,135.1290618252963,1264022.4912109375,4203.263116814639,36598864.25488281,1916
2024-07-10 04:01:50.827680,-6.021228463351732,106.6535951950584,113305.7490234375,1419.2243682851906,4141701.357421875,260
2024-07-10 04:03:22.285305,-2.4237087249987463,99.0388892379692,273301.19482421875,2497.5705614037074,12749018.599609375,697
2024-07-10 04:04:53.773055,2.895166974191658,148.60470390114986,2236952.8364257812,4806.391955704561,48439760.1171875,1955
2024-07-10 04:06:25.229680,3.473065826186347,163.8044594786238,3734839.7465820312,6493.364593448553,88062407.32226562,3865
2024-07-10 04:07:56.719430,-0.6231063455736199,185.83782541370738,2377154.755859375,4659.823414261265,45805063.34472656,2114
2024-07-10 04:09:28.175180,-2.296873803886166,187.55217797526024,2863198.3994140625,5148.897679646908,55885493.1875,2721
2024-07-10 04:10:59.631805,-1.7056339106356133,259.9126600847987,3410848.2211914062,4499.839170328739,43907953.40527344,2214
2024-07-10 04:12:31.121270,-8.630038196451716,240.40196186180867,1996599.3820800781,3577.8282930780642,27598309.997070312,1287
2024-07-10 04:14:02.608555,-24.293299650767757,211.8775457074632,543818.8032226562,2297.7753253144615,11103361.713867188,586
2024-07-10 04:15:34.128725,-25.843589885727408,203.7859268563694,417848.373046875,2141.043666834023,9585984.376953125,400
2024-07-10 04:17:05.841010,-16.42674965881884,251.10537619128698,2357292.95703125,3948.7580676015637,33542673.5625,1444
2024-07-10 04:18:37.553170,-5.4692831368077055,275.87790934293344,5089898.979003906,5217.562028709929,59535805.93261719,2556
2024-07-10 04:20:09.265340,5.235474393595033,301.9802732987848,6858414.103515625,5922.984317858266,77021900.47851562,3300
2024-07-10 04:21:40.977625,1.9039888499093263,275.95830143783684,5424078.213378906,5527.059344403656,66520848.20703125,2926
2024-07-10 04:23:12.689785,0.12201219013227534,246.5406876825863,4031774.5893554688,5097.15115107524,55993674.2890625,2462
2024-07-10 04:24:44.402070,-9.726075743537356,219.373044464274,2505121.3349609375,4586.938028702646,44585122.25488281,2016
2024-07-10 04:26:16.116240,-7.605969416441632,226.78420537734624,1834801.8090820312,3880.393129509051,31949703.51953125,1529
2024-07-10 04:27:47.826525,-10.262330696273537,219.27681513300584,2200366.8408203125,4416.140774699712,41204965.509765625,2029
2024-07-10 04:29:19.567810,-12.387175283965673,227.67189458629352,2810940.0708007812,4642.764015168787,45921455.3359375,2279
2024-07-10 04:30:51.280855,3.9011379744529884,240.90081688265883,3584547.8315429688,4970.252301259348,52991363.65527344,2549
2024-07-10 04:32:22.993140,1.7073813917023686,256.57453378872725,4091628.9765625,5191.8526427565175,58002296.65234375,2864
2024-07-10 04:33:54.704300,5.08421961243932,258.1842070267672,4249063.507568359,5512.111264685714,65015804.83984375,3166
2024-07-10 04:35:26.417595,0.2896938212553883,240.11546264539086,2663703.0668945312,4430.383240544507,41920294.33691406,2042
