Date,Mean,Std,diff_count,Diff_error,Img_count,area
2024-07-10 03:59:03.905330,-35.840815561556475,462.10294210975593,6622923.94140625,20835.52817757056,178798605.55859375,5844
2024-07-10 04:00:35.326055,-31.197697654099056,446.0789298131094,7687532.419921875,23200.869357356798,221462926.75390625,7300
2024-07-10 04:02:06.750805,-14.629673917921183,521.7589865364348,10145068.526367188,23702.75350533686,232102592.95410156,7676
2024-07-10 04:03:38.239430,-34.04880012459382,391.264280956892,6998892.35546875,23993.780548717623,236308611.42089844,7890
2024-07-10 04:05:09.728180,-29.38134682747716,582.7304000656329,8146451.5537109375,19722.66296123011,161204194.07910156,5324
2024-07-10 04:06:41.184805,-22.563388423861827,660.0271589605097,2982441.9541015625,10299.823697053715,44307077.92578125,1441
2024-07-10 04:08:12.641555,7.773870142622964,697.820243942246,2244762.0263671875,8536.598640442367,30523917.05859375,999
2024-07-10 04:09:44.130305,32.47532012955645,708.9494404274741,2431557.6904296875,8508.544764382057,30414311.243164062,991
2024-07-10 04:11:15.586930,32.367290427657714,716.2224770316506,2609499.220703125,9133.038536700404,34956293.82421875,1122
2024-07-10 04:12:47.753000,17.733910371643294,710.768834040592,2712449.4462890625,9379.47769308418,36850316.06738281,1186
2024-07-10 04:14:18.563585,-14.95353864916018,718.2287247310428,2524797.9306640625,9050.265030002523,34308614.3359375,1105
2024-07-10 04:15:50.115745,-12.674269001216901,735.7212347781808,2073977.44140625,8014.910493558572,26949999.828125,875
2024-07-10 04:17:21.828040,15.552927294756765,751.3773160912914,2134978.767578125,7910.4714310931895,26303841.451171875,862
2024-07-10 04:18:53.540200,27.5914352310133,766.1927469674267,2203546.017578125,7966.801501601663,26696915.865234375,867
2024-07-10 04:20:25.252360,9.523623990644905,768.5939303287101,2181284.56640625,7944.538180161136,26543431.212890625,867
2024-07-10 04:21:56.964655,21.254992331672963,771.1533238473969,2389016.0537109375,8223.2497259363,28461900.8359375,934
2024-07-10 04:23:28.676815,18.55896428750551,776.2931676915357,2725050.1123046875,8751.820200035065,32246986.994140625,1065
2024-07-10 04:25:00.389100,29.459246999321596,778.7159887777341,2364394.0302734375,8147.20265896405,27946626.224609375,918
2024-07-10 04:26:32.101270,53.96043882364432,784.0641561670313,2737282.5986328125,8634.424980347287,31425861.5546875,1042
2024-07-10 04:28:03.815555,39.646084929691604,778.2444032729824,2619347.974609375,8524.852690656007,30611317.630859375,1023
2024-07-10 04:29:35.555840,56.71966127376059,782.8066294951138,2661158.9443359375,8586.592799516418,31057999.868164062,1023
2024-07-10 04:31:07.268010,74.56088070934005,782.5023907036641,2910724.09375,8998.770975429941,34105866.81152344,1114
2024-07-10 04:32:38.980295,62.8669485865729,788.8311431191274,2847714.7822265625,8919.316705735091,33500926.767578125,1087
2024-07-10 04:34:10.692330,60.749091283448294,790.2236432051614,2772490.5029296875,8742.943612685382,32205441.35546875,1055
2024-07-10 04:35:42.404615,64.49705541521153,794.8427157630496,2533459.6572265625,8336.341600535883,29285366.28515625,959
2024-07-10 04:37:14.116785,73.94699483410808,788.1030915803545,3016574.7568359375,9155.074284625347,35302689.5546875,1148
2024-07-10 04:38:45.829070,59.32606624061917,791.4252878074825,2441648.888671875,8224.632725645182,28494798.44140625,937
2024-07-10 04:40:17.541230,59.70780902302082,782.3280452805151,1805645.8134765625,7055.802849551936,20975203.958984375,691
2024-07-10 04:41:49.253525,57.22699303911243,772.1134827187575,1862663.8857421875,7185.159712889542,21746939.373046875,716
2024-07-10 04:43:20.965685,58.067280660769576,771.4729710726771,2286791.5830078125,8060.129352804014,27340158.771484375,893
2024-07-10 04:44:52.677970,42.38161343712632,773.3814675173431,2530516.4052734375,8437.511398320248,29971329.6953125,989
2024-07-10 04:46:24.613140,38.01052448189298,790.7905151590112,2337137.9794921875,7974.3545514058105,26805796.041015625,892
2024-07-10 04:47:56.581425,43.54898622340833,773.3673413850405,2604642.2900390625,8601.393057230252,31135593.94921875,1025
2024-07-10 04:49:28.549585,62.68813270297309,780.0673911845645,2381990.263671875,8092.172910974288,27592617.0,912
2024-07-10 04:51:00.517880,61.16627995069042,779.0924553502523,2175556.7060546875,7668.660869501252,24796386.158203125,831
2024-07-10 04:52:32.486040,54.27393745496013,795.7226057851767,2403142.416015625,7967.065626872481,26788438.607421875,900
2024-07-10 04:54:04.454335,49.87814883153702,810.7903617454419,2265784.60546875,7681.480740088646,24916687.53125,838
2024-07-10 04:55:36.454495,63.98304257043378,802.3149426016716,2753663.201171875,8548.929554417826,30838248.09375,1031
2024-07-10 04:57:08.422780,74.50796529323102,793.5517775881113,2691934.4248046875,8522.816570595282,30629923.4375,1010
2024-07-10 04:58:40.422950,68.68117709479952,801.44338795513,2453224.4072265625,8100.150775157797,27676990.3515625,913
2024-07-10 05:00:12.423235,75.05038922369077,807.7846180342099,2524307.3916015625,8111.414038249573,27782928.58984375,926
2024-07-10 05:01:44.423395,86.71057014869427,803.7657919370491,2477346.646484375,8010.986695485087,27106048.6640625,910
2024-07-10 05:03:16.423565,84.53846174151535,803.6293104600237,2250177.166015625,7668.166928427575,24826897.19140625,827
2024-07-10 05:04:48.423850,38.76766684880593,802.7499698407712,2357754.166015625,7937.9541451546165,26580491.427734375,887
2024-07-10 05:06:20.424010,6.2367414493534055,798.430508034148,3189739.759765625,9353.878280953544,36870873.3515625,1227
2024-07-10 05:07:52.424305,-11.08588526282168,804.5748939527545,3259378.017578125,9485.234346168343,37904436.638671875,1259
2024-07-10 05:09:24.424465,15.488526546137988,801.1057376112509,2636148.626953125,8447.307685447375,30085854.763671875,1007
