Date,Mean,Std,diff_count,Diff_error,Img_count
2024-07-10 04:32:38.980295,62.8669485865729,788.8311431191274,92842.609375,1212.3082050711375,637004.09375
2024-07-10 04:34:10.692330,60.749091283448294,790.2236432051614,97713.79296875,1234.6000385460898,661287.287109375
2024-07-10 04:35:42.404615,64.49705541521153,794.8427157630496,70761.9609375,1059.364004801668,486354.970703125
2024-07-10 04:37:14.116785,73.94699483410808,788.1030915803545,95441.111328125,1241.8676952244405,667553.826171875
2024-07-10 04:38:45.829070,59.32606624061917,791.4252878074825,85563.48046875,1139.7150466481205,564578.443359375
2024-07-10 04:40:17.541230,59.70780902302082,782.3280452805151,51519.080078125,846.0017203102334,313049.7265625
2024-07-10 04:41:49.253525,57.22699303911243,772.1134827187575,75776.47265625,1103.592506662406,527355.544921875
2024-07-10 04:43:20.965685,58.067280660769576,771.4729710726771,58477.16015625,974.2992574556085,410764.630859375
2024-07-10 04:44:52.677970,42.38161343712632,773.3814675173431,65841.357421875,1006.7128316711824,440084.24609375
2024-07-10 04:46:24.613140,38.01052448189298,790.7905151590112,70448.0703125,1028.7856955838806,460353.630859375
2024-07-10 04:47:56.581425,43.54898622340833,773.3673413850405,102971.041015625,1284.1427080175813,714191.04296875
2024-07-10 04:49:28.549585,62.68813270297309,780.0673911845645,103721.70703125,1265.1143672759304,694883.09765625
2024-07-10 04:51:00.517880,61.16627995069042,779.0924553502523,87026.228515625,1166.9971540515337,590724.1328125
2024-07-10 04:52:32.486040,54.27393745496013,795.7226057851767,96993.857421875,1216.0422408525137,642544.509765625
2024-07-10 04:54:04.454335,49.87814883153702,810.7903617454419,78443.91015625,1067.1679065445253,496532.935546875
2024-07-10 04:55:36.454495,63.98304257043378,802.3149426016716,65171.771484375,953.5361913432016,397565.962890625
2024-07-10 04:57:08.422780,74.50796529323102,793.5517775881113,70918.646484375,1011.0835037266766,445940.7734375
2024-07-10 04:58:40.422950,68.68117709479952,801.44338795513,74026.12109375,1032.8601530624085,465365.779296875
2024-07-10 05:00:12.423235,75.05038922369077,807.7846180342099,73659.40234375,1042.6549315475545,473434.107421875
2024-07-10 05:01:44.423395,86.71057014869427,803.7657919370491,66757.734375,960.7463319901714,403869.544921875
2024-07-10 05:03:16.423565,84.53846174151535,803.6293104600237,76042.6328125,1045.101168175622,476574.935546875
2024-07-10 05:04:48.423850,38.76766684880593,802.7499698407712,73797.8515625,1034.974652599673,467033.91015625
2024-07-10 05:06:20.424010,6.2367414493534055,798.430508034148,86463.01953125,1123.1415698089063,549794.3671875
2024-07-10 05:07:52.424305,-11.08588526282168,804.5748939527545,101086.75390625,1249.8212754609451,678120.58984375
2024-07-10 05:09:24.424465,15.488526546137988,801.1057376112509,76196.388671875,1119.9261795709258,542253.384765625
2024-07-10 05:10:56.424635,27.171152835961156,819.7198928940571,70701.98828125,1025.4850558945902,457721.849609375
2024-07-10 05:12:28.424920,19.64002417964739,812.4144867254801,84714.380859375,1131.4473256430629,556591.5703125
2024-07-10 05:14:00.425205,32.09719109576566,806.3813570193463,86630.79296875,1167.8901197342316,591390.62109375
2024-07-10 05:15:32.520500,22.027315610390914,806.1172442637754,59213.36328125,935.8962951991259,381386.26953125
2024-07-10 05:17:04.776660,15.92695951492882,803.596850311368,63486.203125,960.574938970307,402263.994140625
2024-07-10 05:18:37.648200,20.68823565125346,809.5564782581674,53076.240234375,853.4369412787383,318867.916015625
2024-07-10 05:20:09.319115,36.42867136005237,815.3960000691185,76824.548828125,1073.0244720790045,500880.5546875
2024-07-10 05:21:41.575275,43.07168103983042,816.0014863476042,67124.681640625,1016.7316318131864,448872.09765625
2024-07-10 05:23:13.833445,45.33334125243182,812.381984873257,49029.068359375,851.313222778651,315580.4296875
2024-07-10 05:24:46.877300,65.50055301704454,821.3402596168349,70235.595703125,1014.0989235052755,448106.64453125
2024-07-10 05:26:18.343900,65.21981833588065,814.357471899166,81188.13671875,1079.3950894890265,508397.625
2024-07-10 05:27:50.600310,38.33695236134319,828.6078560027346,98577.8125,1231.190146600957,658270.859375
2024-07-10 05:29:22.856470,54.82092542584952,820.0956167552822,93461.939453125,1163.396443936041,590221.837890625
2024-07-10 05:30:55.112640,52.0126098444953,822.4097920267158,101851.451171875,1222.0877581584127,650700.041015625
2024-07-10 05:32:27.368800,23.922683201744313,822.6476016397819,79287.48046875,1085.6712644428974,513045.599609375
2024-07-10 05:33:59.625095,30.403380399175358,816.7598655789989,108801.369140625,1270.764296467613,702971.58984375
2024-07-10 05:35:31.881255,31.114663266733714,817.2469950713885,130211.826171875,1364.0468607127639,812147.94921875
2024-07-10 05:37:04.137540,30.1703398085162,824.5740065180443,154393.17578125,1512.8192575463213,996368.876953125
2024-07-10 05:38:36.393835,38.81976131837152,834.0777880874842,69990.73046875,1008.1728829299276,443142.91796875
2024-07-10 05:40:08.649995,60.710559589896285,839.5859969300726,150675.298828125,1448.8268454266558,917939.0859375
2024-07-10 05:41:40.906165,57.803210402527775,828.370329223955,99835.625,1206.8324402555095,634786.080078125
2024-07-10 05:48:37.194280,114.5762516795088,824.345911331993,62809.8359375,937.4613174426935,384192.05859375
2024-07-10 05:50:09.738440,92.88185760932976,817.6612087077687,98954.03515625,1233.9812485057173,661226.748046875
2024-07-10 05:51:42.282610,100.23964247910018,817.2311855636563,107276.142578125,1256.0249094923286,687201.685546875
