DateTime,Diff_count
2024-07-10 04:00:27.322930,3249877.7177734375
2024-07-10 04:01:58.748680,3914399.38671875
2024-07-10 04:03:30.205430,3825380.1650390625
2024-07-10 04:05:01.697055,3169712.837890625
2024-07-10 04:06:33.149805,3398940.0546875
2024-07-10 04:08:04.639555,583221.84375
2024-07-10 04:09:36.951800,591300.1123046875
2024-07-10 04:11:07.551930,733664.0751953125
2024-07-10 04:12:39.414050,815159.1142578125
2024-07-10 04:14:10.528575,661669.9052734375
2024-07-10 04:15:42.807350,565406.8154296875
2024-07-10 04:17:13.792895,734936.0537109375
2024-07-10 04:18:45.504190,641761.7841796875
2024-07-10 04:20:17.217475,689698.2216796875
2024-07-10 04:21:48.929635,758349.6591796875
2024-07-10 04:23:20.641930,931019.7958984375
2024-07-10 04:24:52.354090,753636.25390625
2024-07-10 04:26:24.642500,840588.953125
2024-07-10 04:27:55.778410,867296.517578125
2024-07-10 04:29:27.520705,855188.6171875
2024-07-10 04:30:59.232990,957910.1513671875
2024-07-10 04:32:30.945150,986373.5107421875
2024-07-10 04:34:02.657445,1007490.6572265625
2024-07-10 04:35:34.369605,938629.25390625
2024-07-10 04:37:06.818900,998530.3310546875
2024-07-10 04:38:37.793060,597200.9765625
2024-07-10 04:40:09.506345,538825.013671875
2024-07-10 04:41:41.218505,477972.841796875
2024-07-10 04:43:12.929800,614690.033203125
2024-07-10 04:44:44.642960,739426.5341796875
2024-07-10 04:46:16.546120,732640.517578125
2024-07-10 04:47:48.514290,827044.4169921875
2024-07-10 04:49:20.482575,872331.5625
2024-07-10 04:50:52.450735,667683.5078125
2024-07-10 04:52:24.419030,710878.1064453125
2024-07-10 04:53:56.387190,699503.3662109375
2024-07-10 04:55:28.387475,813283.7158203125
2024-07-10 04:57:00.355645,799345.1240234375
2024-07-10 04:58:32.355930,715567.9287109375
2024-07-10 05:00:04.356100,770223.205078125
2024-07-10 05:01:36.356385,887044.322265625
2024-07-10 05:03:08.356670,726725.9306640625
2024-07-10 05:04:40.356840,571171.39453125
2024-07-10 05:06:12.356125,889609.0244140625
2024-07-10 05:07:44.357285,1034640.6572265625
2024-07-10 05:09:16.357580,733750.505859375
2024-07-10 05:10:48.356740,1063236.177734375
2024-07-10 05:12:20.357900,1098596.439453125
2024-07-10 05:13:52.358195,1018909.91796875
2024-07-10 05:15:24.421355,788656.673828125
2024-07-10 05:16:56.675650,964381.953125
2024-07-10 05:18:28.965810,781126.0380859375
2024-07-10 05:20:01.219970,896677.974609375
2024-07-10 05:21:33.478265,973419.248046875
2024-07-10 05:23:05.734550,811880.3759765625
2024-07-10 05:24:37.988720,853190.2333984375
2024-07-10 05:26:10.245005,921295.9365234375
2024-07-10 05:27:42.501175,1141096.56640625
2024-07-10 05:29:14.757335,631539.7802734375
2024-07-10 05:30:47.136200,892109.29296875
2024-07-10 05:32:19.269915,936715.5791015625
2024-07-10 05:33:51.527075,1101944.1962890625
2024-07-10 05:35:23.782370,1166035.6142578125
2024-07-10 05:36:56.385300,1236002.0576171875
2024-07-10 05:38:28.294690,1336756.634765625
2024-07-10 05:40:00.550985,1160664.814453125
2024-07-10 05:41:32.807270,1081178.3837890625
2024-07-10 05:48:29.631350,855912.3779296875
2024-07-10 05:50:01.607430,746253.623046875
2024-07-10 05:51:34.151715,671328.513671875
