Date,Mean,Std,diff_count,Diff_error,Img_count,area,median,thresh_val
2024-07-10 04:46:00.180090,122.06604000200618,261.66948532333714,2389658.3735351562,4338.141351589122,39458189.53417969,1853,116.0,916.5930318754633
2024-07-10 04:47:32.148260,133.4788626062809,323.13520305664537,5532302.50390625,5673.175753084411,69030583.84863281,2951,119.0,967.0355819125278
2024-07-10 04:49:04.120545,142.6650115750823,343.67072863437676,8499427.958007812,7008.772587961533,105403245.59667969,4348,120.0,950.2446256486286
2024-07-10 04:50:36.847050,143.3259474541418,298.3270310845015,7077283.4296875,6967.418731898879,102775857.72363281,4330,124.0,918.6627131208303
2024-07-10 04:52:08.530000,138.70379931948548,275.576897969598,5160990.4697265625,6356.81881151476,84715767.11816406,3767,123.0,923.5930318754633
2024-07-10 04:53:40.211600,143.91640599634138,299.5534133462639,6805452.514160156,6978.845982274902,102896829.12402344,4843,124.0,972.0355819125278
2024-07-10 04:55:12.214550,145.4320079402161,306.88012055478964,5200549.266845703,6113.23370780755,78961584.0859375,3640,129.0,1024.4781319495924
2024-07-10 04:56:43.988615,144.77331316602917,287.5498389969391,3476538.7841796875,5153.6239714357835,55855779.43652344,2563,132.0,1009.6871756856931
2024-07-10 04:58:15.989900,145.79705462330168,273.5412222502901,2974681.7749023438,4797.205047509221,48207810.26464844,2248,133.0,975.1052631578948
2024-07-10 04:59:47.990070,143.17425184317017,288.9528612625455,3174363.405029297,4724.7646169151,47058654.83886719,2313,132.0,991.896219421794
2024-07-10 05:01:19.989355,150.54193030665388,290.183507678878,4419127.327636719,5741.596502805946,69267462.26953125,3143,138.0,997.896219421794
2024-07-10 05:02:51.990515,146.59730328299426,295.4698575665137,4343871.653808594,5576.346446473916,65494564.76074219,2944,132.0,991.896219421794
2024-07-10 05:04:23.990685,134.60923208501944,303.55908974366514,3708867.6513671875,5172.295775987003,56309617.630859375,2611,126.0,1021.4781319495924
2024-07-10 05:05:55.989970,129.58234938534596,302.13454744456106,4693765.619628906,5636.355015861231,67155400.34960938,3144,120.0,973.9659006671609
2024-07-10 05:07:27.991255,117.21446766500101,293.71723573323743,3816923.1176757812,5098.676927589298,54949418.10058594,2774,112.0,983.75685693106
2024-07-10 05:08:59.991550,117.88535521116276,295.02697226718925,3572069.3022460938,4976.640317442519,52292778.912109375,2594,114.0,985.75685693106
2024-07-10 05:10:31.990710,112.4095784135934,297.17295707943674,3288723.6015625,5012.689512978627,52726178.17480469,2406,110.0,993.6174944403261
2024-07-10 05:12:03.991880,105.47150048438486,290.1894445339585,2003619.2470703125,3833.851242340002,30830186.524414062,1468,107.0,972.826538176427
2024-07-10 05:13:35.992165,119.51565473786464,286.2001931871522,1982215.7163085938,3979.677380069426,33082070.283203125,1531,118.0,983.826538176427
2024-07-10 05:15:07.991325,107.81032175297165,291.2259714989364,2169587.1435546875,4142.21976349739,35876383.2421875,1652,109.0,986.6871756856931
2024-07-10 05:16:40.247620,110.5751667630157,289.16289989101125,2199667.5078125,4129.436277540399,35697146.98535156,1712,114.0,979.826538176427
2024-07-10 05:18:12.533780,111.799533301129,291.6146245895853,1884301.7797851562,3802.8746317682862,30257749.499023438,1451,111.0,1000.5478131949592
2024-07-10 05:19:44.792950,124.46868128532248,305.2012743699137,2395905.5102539062,4147.231638524601,36205960.833984375,1797,122.0,1035.2690882134916
2024-07-10 05:21:17.462350,115.37989499275402,303.94632108319433,3101926.0932617188,4898.148538603709,50240486.63671875,2338,112.0,1019.3387694588585
2024-07-10 05:22:49.302395,125.57526707159657,300.56661902551315,2601195.0390625,4444.826810604678,41501001.962890625,1834,120.0,1033.2690882134916
2024-07-10 05:24:21.559690,138.05539937333535,308.08422331089236,3432583.7622070312,4829.010497967034,49441312.431640625,2197,131.0,1038.3387694588585
2024-07-10 05:25:53.814975,125.29444792004878,298.68472987654917,2794531.4384765625,4585.800398755701,44277379.45996094,2078,118.0,1025.3387694588585
2024-07-10 05:27:26.711450,127.28401318793868,302.7389524434324,2205936.4155273438,3885.930560590168,31950342.018554688,1593,123.0,1059.9903632320238
2024-07-10 05:28:58.327305,132.90571521338012,304.6531116973939,3050703.1708984375,4653.054714179759,45714446.193359375,2287,124.0,1037.2690882134916
2024-07-10 05:30:30.583590,137.1581971908318,326.6010721756467,4349468.115722656,5399.596968468892,61813389.912109375,2823,123.0,1089.641957005189
2024-07-10 05:32:02.839760,131.72011002267502,320.5687111377753,5861953.168212891,6266.094892233334,83249258.69189453,3885,116.0,1029.2690882134916
2024-07-10 05:33:35.960450,138.49744609073704,329.5839120818003,5835887.065917969,6260.009150816936,83086693.32226562,3903,121.0,1075.781319495923
2024-07-10 05:35:07.352340,135.05514068278467,361.4330655530523,8649393.982666016,7253.443112779491,112627117.1640625,4970,114.0,1086.572275759822
2024-07-10 05:36:39.608500,140.13225158447963,391.55246432948894,10070780.508789062,7381.219934781689,117788040.91015625,4834,117.0,1089.572275759822
2024-07-10 05:38:11.864670,145.09025660518807,403.515290616749,11220809.273925781,7807.594123254404,131693571.17138672,5647,120.0,1116.2935507783543
2024-07-10 05:39:44.124955,152.53183609577886,398.675453254756,11018351.401611328,7744.735092335663,129371500.13378906,5423,123.0,1089.641957005189
2024-07-10 05:41:16.377240,149.49967399711218,402.13724542948955,10735490.008789062,7598.126672077564,124600173.80566406,4987,122.0,1082.711638250556
2024-07-10 05:48:12.569105,155.0955993569692,363.91087168647977,6410954.37109375,5950.356141210068,76315087.63085938,3127,136.0,1144.1541882876204
2024-07-10 05:49:45.135400,159.2533319606896,395.54604894924734,9537689.208007812,6972.5409838209935,105515765.28808594,4367,131.0,1109.5025945144553
2024-07-10 05:51:17.657685,166.01610480662882,425.6437585305076,10937132.227539062,7365.8121576937165,118022969.31835938,4821,133.0,1147.0845070422536
2024-07-10 05:52:50.201855,188.21215528824197,511.3905358286553,17906258.67919922,8939.482764004804,175612541.6513672,7062,139.0,1194.596738324685
2024-07-10 05:54:21.338015,191.45767373842162,597.6243712409396,22626525.920410156,9588.958888073772,204192664.4506836,8319,137.0,1257.8302446256487
2024-07-10 05:54:40.218045,195.24512513495463,627.2552615502685,24812521.4140625,9849.678678517945,216478978.30029297,8720,137.0,1263.7605633802816
2024-07-10 05:54:59.982100,195.31893113287984,575.9812743076543,22979285.625732422,9782.452430042964,211950150.92773438,8400,139.0,1212.387694588584
2024-07-10 05:55:19.386240,197.3630933054581,574.0161011527648,23484792.79638672,9969.134046542,219746039.35253906,8743,139.0,1224.2483320978504
2024-07-10 05:55:39.674280,199.77483363293922,589.8500320393576,24251291.108642578,10042.050447701115,223442492.27539062,8961,140.0,1266.7605633802816
2024-07-10 05:55:59.962320,208.3451275106842,623.8961570142806,26770990.08203125,10382.169222363911,239762209.6064453,9660,143.0,1275.6908821349148
2024-07-10 05:56:20.250350,214.73402123902216,646.9732007907955,29077113.006103516,10730.263538493058,256673303.15234375,10394,145.0,1295.481838398814
2024-07-10 05:56:40.539390,210.60449382442303,576.5612070861869,25881325.544433594,10516.062918668418,244435486.1796875,9972,146.0,1243.1089696071165
2024-07-10 05:57:00.827420,211.0161074463283,568.4248866208794,25565005.708251953,10494.57661679093,243225981.3251953,9926,145.0,1230.2483320978504
2024-07-10 05:57:21.119585,207.88380042815925,526.9746060798361,23227129.533691406,10242.929388580505,230566442.36865234,9485,146.0,1189.736100815419
2024-07-10 05:57:41.402625,201.04528140516484,503.2389836143153,21685788.278564453,10029.056056445379,220465704.7158203,9058,143.0,1168.9451445515197
2024-07-10 05:58:01.690655,199.0175935971449,485.97452348306905,20527295.473388672,9900.919022801287,214208955.16210938,8702,143.0,1168.9451445515197
2024-07-10 05:58:21.978695,200.32888016028255,485.12265391113283,20761591.424316406,9969.964204001084,217132045.27148438,8817,146.0,1183.8057820607858
2024-07-10 05:58:42.266725,201.8881242559347,485.40277955787656,20768846.494384766,9940.632033233971,216000947.36035156,8643,148.0,1191.736100815419
2024-07-10 05:59:02.554765,201.14336207966085,476.0020785370071,20138507.05102539,9870.481978353322,212625946.82714844,8505,151.0,1188.8057820607858
2024-07-10 05:59:22.842805,203.3046450792042,470.0495713305165,19784878.104248047,9805.764897141658,209760492.28125,8398,154.0,1185.8754633061528
2024-07-10 05:59:43.134960,204.14446811374992,464.4833451770975,19112195.350097656,9668.664218000451,203830771.8720703,8141,156.0,1187.8754633061528
2024-07-10 06:00:03.415855,202.7156066953338,465.8985020664536,19357069.46826172,9743.40072710414,206947379.5078125,8320,153.0,1184.8754633061528
2024-07-10 06:00:23.703980,194.71543511486652,453.72629791446565,18765726.60546875,9770.044930619557,207367988.04101562,8436,145.0,1170.9451445515197
2024-07-10 06:00:43.992105,164.21134754019602,1796.160579066249,50440810.4375,8983.45968506288,210286418.49804688,9495,128.0,4421.550778354336
2024-07-10 06:01:04.280230,160.92538361432935,1796.5615598776042,49610571.380371094,8875.474924567812,205643783.0419922,9319,123.0,4434.341734618236
2024-07-10 06:01:24.569355,159.17957611705484,1790.6454863739027,48033342.71972656,8721.166458911797,198703210.30371094,9052,120.0,4431.341734618236
2024-07-10 06:01:44.857480,159.88792363877297,1791.6544225914583,47663257.224609375,8678.987668876842,196875977.6435547,8961,122.0,4457.063009636768
2024-07-10 06:02:05.145730,160.9134310550087,1790.086048936687,47573022.01855469,8678.905370349357,196781628.1611328,8958,124.0,4441.272053372869
2024-07-10 06:02:25.432855,161.57425078729037,1789.690566495927,47068016.50390625,8636.735780239625,194823579.41992188,8887,125.0,4448.202372127502
2024-07-10 06:02:45.720980,167.47819476230825,1789.6981327171936,46085329.002441406,8551.863120842072,190933321.3408203,8706,130.0,4459.132690882135
2024-07-10 06:03:06.910500,170.44580037008586,1788.672398136423,45556247.88671875,8511.82496600554,189041230.88964844,8608,133.0,4479.923647146034
2024-07-10 06:03:26.297230,170.16641721506423,1790.5363800297905,45490587.31738281,8492.714170247758,188331864.06933594,8601,133.0,4491.7842846553
2024-07-10 06:03:46.585355,173.23671241265893,1790.5915250599621,45331459.66503906,8482.540634672814,187823657.08984375,8548,136.0,4494.7842846553
2024-07-10 06:04:06.873480,171.7149969247501,1787.8606580921298,44867845.88574219,8422.258798269628,185355192.70214844,8451,138.0,4502.714603409933
2024-07-10 06:04:27.161730,169.3458111928538,1788.8651447886884,45161403.46044922,8453.111199353676,186682410.72753906,8497,138.0,4490.853965900667
2024-07-10 06:04:47.449855,165.43452357383634,1787.1315642532588,44807783.221191406,8433.326449427359,185669568.51464844,8455,136.0,4476.9933283914015
2024-07-10 06:05:07.737980,159.03684756527318,1782.440247532902,44246137.23779297,8380.411495474693,183347408.2734375,8367,133.0,4468.063009636768
2024-07-10 06:05:28.261050,150.52905121280995,1781.417207171085,45505469.900390625,8518.055878941394,189221791.72851562,8644,127.0,4426.48109710897
2024-07-10 06:05:48.314230,147.14159876039713,1778.1312417889794,46317435.692871094,8606.480304126497,193026772.03222656,8822,124.0,4399.759822090437
2024-07-10 06:06:08.603355,146.3176429595255,1776.060826114279,46767604.630371094,8652.810550035265,195069916.5546875,8922,123.0,4380.968865826539
2024-07-10 06:06:28.891480,145.28074260026239,1771.8630394401819,46948955.12060547,8676.858704421858,196064603.2392578,8968,122.0,4374.038547071905
2024-07-10 06:06:49.179730,145.2840844598251,1771.403391070358,46707838.13720703,8658.020365908718,195171121.3359375,8909,121.0,4367.108228317272
2024-07-10 06:07:09.464855,143.39902225530645,1771.4201713396264,45789346.88623047,8572.58059400468,191333759.9326172,8708,119.0,4382.8991845811715
2024-07-10 06:07:29.754980,146.7016162880018,1775.716525716987,45211204.82470703,8502.003696824107,188359472.9970703,8558,121.0,4408.620459599703
2024-07-10 06:07:46.649105,152.9211521760363,1779.162912138907,45566686.74169922,8534.715203043359,189813509.60839844,8623,123.0,4422.48109710897
2024-07-10 06:09:19.195730,154.3996161876932,1783.9317765677877,47012859.618652344,8698.252564915278,196843434.07617188,8905,120.0,4437.272053372869
2024-07-10 06:10:51.738355,158.15345365083638,1779.617753891036,45875439.03564453,8580.537874516993,191662598.49902344,8684,126.0,4431.411415863603
2024-07-10 06:12:24.282695,155.9037750342501,1770.7696125671162,42398119.826171875,8218.542035120227,176150561.59375,8065,123.0,4452.132690882135
2024-07-10 06:13:56.826980,154.57481304328314,1763.167652235479,39311057.32910156,7766.635362056611,158897748.8828125,7469,129.0,4487.7842846553
