DateTime,Diff_count
2024-07-10 03:59:17.285360,24254446.883214545
2024-07-10 04:00:48.706180,21423667.75795862
2024-07-10 04:02:20.162805,28055828.193081945
2024-07-10 04:03:51.651555,20664642.150736846
2024-07-10 04:05:23.108305,28776606.66032294
2024-07-10 04:06:54.596930,6711061.211003051
2024-07-10 04:08:26.536800,6251833.733505995
2024-07-10 04:09:57.510430,18358.947517562832
2024-07-10 04:11:28.999055,6988726.351168166
2024-07-10 04:13:00.487445,5295055.589835792
2024-07-10 04:14:31.975480,3952546.656794018
2024-07-10 04:16:03.558775,0.0
2024-07-10 04:17:35.271060,4482891.090155023
2024-07-10 04:19:06.983220,1262976.6215827707
2024-07-10 04:20:38.695515,1065721.6481738877
2024-07-10 04:22:10.407675,2492092.220631207
2024-07-10 04:23:42.119835,6309058.319825135
2024-07-10 04:25:13.832130,0.0
2024-07-10 04:26:45.544290,0.0
2024-07-10 04:28:17.288575,0.0
2024-07-10 04:29:49.745000,4232778.850255051
2024-07-10 04:31:20.713030,8427644.02228479
2024-07-10 04:32:52.425190,0.0
2024-07-10 04:34:24.137485,391186.7644637374
2024-07-10 04:35:55.849770,6979580.590504004
2024-07-10 04:37:27.561930,1666274.6425936404
2024-07-10 04:38:59.274225,0.0
2024-07-10 04:40:30.986260,3401939.987548856
2024-07-10 04:42:02.698545,4917159.487756187
2024-07-10 04:43:34.408705,8767683.881185226
2024-07-10 04:45:06.122000,6553897.692755757
2024-07-10 04:46:38.120160,13099435.958068293
2024-07-10 04:48:10.884450,5971838.671716095
2024-07-10 04:49:42.566150,5439119.479230542
2024-07-10 04:51:14.249000,4136509.9161150735
2024-07-10 04:52:45.993070,4615494.440435
2024-07-10 04:54:17.961355,4447346.663805278
2024-07-10 04:55:49.961515,6273038.951460417
2024-07-10 04:57:21.929685,2992722.884806527
2024-07-10 04:58:53.929970,0.0
2024-07-10 05:00:25.930130,0.0
2024-07-10 05:01:57.930425,0.0
2024-07-10 05:03:29.930585,1365832.3512129835
2024-07-10 05:05:01.930870,1969295.3649161404
2024-07-10 05:06:33.931040,4786581.000340612
2024-07-10 05:08:05.931325,3137296.658924777
2024-07-10 05:09:37.931620,7797233.340440063
2024-07-10 05:11:09.931780,13026864.891439194
2024-07-10 05:12:41.932065,8922499.975424074
2024-07-10 05:14:13.932235,8583501.494066281
2024-07-10 05:15:46.913950,5142424.714866571
2024-07-10 05:17:18.351680,9108287.751212878
2024-07-10 05:18:50.635850,5418415.081284502
2024-07-10 05:20:22.892135,2132937.8574799174
2024-07-10 05:21:55.148305,14618355.722728917
2024-07-10 05:23:27.404465,1333219.80565417
2024-07-10 05:24:59.660885,5019306.234367931
2024-07-10 05:26:31.917045,4462601.924294334
2024-07-10 05:28:04.173205,12012941.201770213
2024-07-10 05:29:36.429500,7926070.773384145
2024-07-10 05:31:08.685660,11891192.771281622
2024-07-10 05:32:40.941830,18662014.26027559
2024-07-10 05:34:13.198240,9903703.095659198
2024-07-10 05:35:45.452400,9157885.386030579
2024-07-10 05:37:17.710570,18657808.861014273
2024-07-10 05:38:49.964730,8133596.574357379
2024-07-10 05:40:22.221025,7094166.388763323
2024-07-10 05:41:54.477310,14425979.700076919
2024-07-10 05:48:50.829300,11512029.17308736
2024-07-10 05:50:23.375470,10725773.61670288
2024-07-10 05:51:55.917755,9009161.446116738
2024-07-10 05:53:28.461925,7814073.214914251
2024-07-10 06:08:24.911355,11238976.822469534
2024-07-10 06:09:57.455980,13819353.858571231
2024-07-10 06:11:30.605000,8474372.751258126
2024-07-10 06:13:02.544755,8490959.68504284
2024-07-10 06:14:35.891750,7008192.85907907
2024-07-10 06:16:07.633335,17942702.94166355
2024-07-10 06:17:40.177505,18336152.89449453
