Date,Mean,Std,diff_count,Img_count
2024-07-10 05:56:20.250350,86.13373109810928,591.8234501696566,28472337.752929688,281353303.0
2024-07-10 05:56:40.539390,82.78144965435531,530.0120286296001,25029602.998779297,261876136.35302734
2024-07-10 05:57:00.827420,83.60066886790449,524.4467848653758,24602611.400390625,258008664.09472656
2024-07-10 05:57:21.119585,80.85332581230632,486.90896410525056,22479162.2578125,246340708.50195312
2024-07-10 05:57:41.402625,74.11894472753191,466.9778634144109,20986889.22265625,235551970.76708984
2024-07-10 05:58:01.690655,72.33228149095707,455.3970176737909,19769445.079589844,226369944.70996094
2024-07-10 05:58:21.978695,73.36179286808387,450.5752259776847,19855760.268066406,230066525.37402344
2024-07-10 05:58:42.266725,74.94858874536524,452.56819173862334,19840511.935302734,228446712.6513672
2024-07-10 05:59:02.554765,74.44610704246627,447.4076665654191,18984299.372314453,218496976.88378906
2024-07-10 05:59:22.842805,76.61713330863037,443.2754629206172,18686540.5390625,215021348.36523438
2024-07-10 05:59:43.134960,77.45205463286611,444.34548963817355,18446206.911621094,211869746.875
2024-07-10 06:00:03.415855,75.66745653184675,447.5917678246788,18778124.25390625,216825347.5654297
2024-07-10 06:00:23.703980,67.98077889832689,433.8477615772513,17842727.965820312,213615902.6640625
2024-07-10 06:00:43.992105,61.753706033264024,433.5420708362179,17669995.131835938,211956128.55859375
2024-07-10 06:01:04.280230,60.31350645856394,435.5255956719099,17327332.232910156,207475170.24316406
2024-07-10 06:01:24.569355,57.83002636293046,415.02675375098715,16822736.004882812,210086271.4736328
2024-07-10 06:01:44.857480,58.234132088430286,416.3476807014583,16991157.08203125,213291061.67871094
2024-07-10 06:02:05.145730,59.309664126353255,421.1891536375093,16685812.635253906,208246871.0439453
2024-07-10 06:02:25.432855,59.64692790434764,425.05218873257775,17016975.30419922,210415150.7451172
2024-07-10 06:02:45.720980,64.21201979697948,430.6615432250513,17336182.68310547,210029179.84765625
2024-07-10 06:03:06.910500,65.48567976001945,425.85498821623526,16878961.3203125,205544374.28222656
2024-07-10 06:03:26.297230,64.3572188878478,426.5316278976659,16539000.973632812,201690392.25390625
2024-07-10 06:03:46.585355,67.03478396321934,425.34490034099764,16222755.978027344,198103817.85058594
2024-07-10 06:04:06.873480,67.23735606005178,424.33333222191044,15601665.97265625,193014425.99804688
2024-07-10 06:04:27.161730,66.44815565693732,427.7178548645709,15183577.118652344,186025976.8388672
2024-07-10 06:04:47.449855,63.38026108033731,424.4453921246885,14814629.545410156,181882050.140625
2024-07-10 06:05:07.737980,57.3968175671051,407.9970965660424,13780446.548339844,174050132.375
2024-07-10 06:05:28.261050,50.437426392668414,409.17519672406127,13425267.547851562,169272843.48828125
2024-07-10 06:05:48.314230,47.24335793401479,405.07725696793256,13300733.151855469,170761311.95214844
2024-07-10 06:06:08.603355,45.64979077226629,411.3209905200325,13701675.0546875,174794638.72558594
2024-07-10 06:06:28.891480,43.40990698629458,406.0368196891734,13241849.87109375,170852600.4404297
2024-07-10 06:06:49.179730,42.29069320110172,406.8944837213504,13342547.095214844,172246151.6376953
2024-07-10 06:07:09.464855,39.60824024488967,403.3096904564253,13058020.397949219,170115866.15625
2024-07-10 06:07:29.754980,42.88759290159806,416.0107371405491,13590401.817871094,172565886.375
2024-07-10 06:07:46.649105,48.38862074906597,409.02273729119986,13606460.880371094,174964696.98339844
2024-07-10 06:09:19.195730,53.31977030972313,419.7219357682677,14690627.082519531,183659179.86523438
2024-07-10 06:10:51.738355,57.37901727869417,408.7972704964761,13753477.071289062,173380994.68554688
2024-07-10 06:12:24.282695,53.58547183037095,387.33492846078326,12889343.763671875,170722473.20410156
2024-07-10 06:13:56.826980,53.586670789070595,389.15273511218334,13090055.067871094,176798437.9921875
2024-07-10 06:15:29.371275,56.427180960158225,392.9758408904063,12162348.828613281,159207888.2138672
2024-07-10 06:17:01.915435,62.30471488148482,384.2115931162478,11207441.900146484,153172964.56054688
2024-07-10 06:18:34.459720,60.81048428018815,385.9083054188946,11063033.025390625,156201267.99804688
2024-07-10 06:20:07.389000,63.95989624758969,451.0694866182207,15119504.638671875,183647445.68847656
2024-07-10 06:21:39.548050,71.58388816641924,453.7483038926492,13789333.744628906,157673505.7236328
2024-07-10 06:23:12.923450,60.855700128156414,425.08312722935494,11565180.481933594,142192768.54882812
2024-07-10 06:24:44.636630,57.82311582932304,405.30804588843245,9639153.511230469,122745172.14453125
2024-07-10 06:26:17.180925,57.85071548096417,396.22240750345543,8446398.950683594,104591104.01074219
2024-07-10 06:27:49.725085,58.683253048730116,395.75544922576654,9232684.888183594,114302013.32519531
2024-07-10 06:29:22.269255,46.56627433024704,387.6936134727177,7515829.572753906,96292745.56738281
2024-07-10 06:30:54.844540,46.809205076221204,386.885829415274,9989781.061523438,133617633.44921875
