DateTime,Diff_count
2024-07-10 03:59:03.905330,6622923.94140625
2024-07-10 04:00:35.326055,7687532.419921875
2024-07-10 04:02:06.750805,10145068.526367188
2024-07-10 04:03:38.239430,6998892.35546875
2024-07-10 04:05:09.728180,8146451.5537109375
2024-07-10 04:06:41.184805,2982441.9541015625
2024-07-10 04:08:12.641555,2244762.0263671875
2024-07-10 04:09:44.130305,2431557.6904296875
2024-07-10 04:11:15.586930,2609499.220703125
2024-07-10 04:12:47.753000,2712449.4462890625
2024-07-10 04:14:18.563585,2524797.9306640625
2024-07-10 04:15:50.115745,2073977.44140625
2024-07-10 04:17:21.828040,2134978.767578125
2024-07-10 04:18:53.540200,2203546.017578125
2024-07-10 04:20:25.252360,2181284.56640625
2024-07-10 04:21:56.964655,2389016.0537109375
2024-07-10 04:23:28.676815,2725050.1123046875
2024-07-10 04:25:00.389100,2364394.0302734375
2024-07-10 04:26:32.101270,2737282.5986328125
2024-07-10 04:28:03.815555,2619347.974609375
2024-07-10 04:29:35.555840,2661158.9443359375
2024-07-10 04:31:07.268010,2910724.09375
2024-07-10 04:32:38.980295,2847714.7822265625
2024-07-10 04:34:10.692330,2772490.5029296875
2024-07-10 04:35:42.404615,2533459.6572265625
2024-07-10 04:37:14.116785,3016574.7568359375
2024-07-10 04:38:45.829070,2441648.888671875
2024-07-10 04:40:17.541230,1805645.8134765625
2024-07-10 04:41:49.253525,1862663.8857421875
2024-07-10 04:43:20.965685,2286791.5830078125
2024-07-10 04:44:52.677970,2530516.4052734375
2024-07-10 04:46:24.613140,2337137.9794921875
2024-07-10 04:47:56.581425,2604642.2900390625
2024-07-10 04:49:28.549585,2381990.263671875
2024-07-10 04:51:00.517880,2175556.7060546875
2024-07-10 04:52:32.486040,2403142.416015625
2024-07-10 04:54:04.454335,2265784.60546875
2024-07-10 04:55:36.454495,2753663.201171875
2024-07-10 04:57:08.422780,2691934.4248046875
2024-07-10 04:58:40.422950,2453224.4072265625
2024-07-10 05:00:12.423235,2524307.3916015625
2024-07-10 05:01:44.423395,2477346.646484375
2024-07-10 05:03:16.423565,2250177.166015625
2024-07-10 05:04:48.423850,2357754.166015625
2024-07-10 05:06:20.424010,3189739.759765625
2024-07-10 05:07:52.424305,3259378.017578125
2024-07-10 05:09:24.424465,2636148.626953125
2024-07-10 05:10:56.424635,2974976.7724609375
2024-07-10 05:12:28.424920,3187392.6005859375
2024-07-10 05:14:00.425205,2865876.29296875
2024-07-10 05:15:32.520500,2442918.0302734375
2024-07-10 05:17:04.776660,2676711.533203125
2024-07-10 05:18:37.648200,2219259.3046875
2024-07-10 05:20:09.319115,2469702.12890625
2024-07-10 05:21:41.575275,2723529.03125
2024-07-10 05:23:13.833445,2295307.63671875
2024-07-10 05:24:46.877300,2490119.1962890625
2024-07-10 05:26:18.343900,2663882.978515625
2024-07-10 05:27:50.600310,2759817.591796875
2024-07-10 05:29:22.856470,2120793.6376953125
2024-07-10 05:30:55.112640,2416580.076171875
2024-07-10 05:32:27.368800,2846943.7763671875
2024-07-10 05:33:59.625095,2869177.642578125
2024-07-10 05:35:31.881255,3409632.8203125
2024-07-10 05:37:04.137540,3844812.876953125
2024-07-10 05:38:36.393835,3286197.55859375
2024-07-10 05:40:08.649995,3299112.0556640625
2024-07-10 05:41:40.906165,2893818.396484375
2024-07-10 05:48:37.194280,2495939.4677734375
2024-07-10 05:50:09.738440,2468801.564453125
2024-07-10 05:51:42.282610,2196296.64453125
