Date,Mean,Std,diff_count,Diff_error,Img_count,area,median,thresh_val
2024-11-01 00:23:19.328615,-0.3088776569873674,91.92533186389858,14451.2646484375,nan,726166.64453125,35,0.0,281.69014084507046
2024-11-01 00:23:37.280645,-3.5630217028380633,65.92574348835522,12932.23779296875,nan,752626.09765625,44,0.0,177.90956263899187
2024-11-01 00:23:55.233800,-10.166041170980506,79.70268524053502,0.0,0.0,0.0,0,0.0,222.3869532987398
2024-11-01 00:25:19.425950,-4.585404808539167,137.9200510793352,0.0,nan,0.0,0,0.0,548.5544848035581
2024-11-01 00:26:43.619100,8.285074862303315,134.4006370620124,58831.26123046875,nan,1911221.05078125,99,0.0,504.07709414381026
2024-11-01 00:28:07.811375,-0.8099785732125722,142.24802018325815,0.0,nan,0.0,0,3.0,625.6834692364714
2024-11-01 00:29:32.265000,-10.095428075664165,150.67448541995805,0.0,nan,0.0,0,-4.0,655.7479614529282
2024-11-01 00:30:56.178800,-4.742648508669305,155.0672362368866,0.0,nan,0.0,0,-1.0,680.9866567828021
2024-11-01 00:32:25.651210,-1.5239835421240124,156.15600362495357,24040.380859375,nan,440094.416015625,28,2.0,691.3995552260934
2024-11-01 00:33:55.122370,-7.811316104268268,162.40115026553275,65713.48388671875,nan,979886.0419921875,59,-1.0,695.8124536693847
2024-11-01 00:35:24.595655,-6.343821066607075,167.33977646466798,208760.43701171875,nan,4938226.486328125,234,-1.0,725.46404744255
2024-11-01 00:36:54.678150,-1.179140430901897,175.08164469381205,873656.5905761719,nan,15091736.2578125,779,0.0,719.0511489992588
2024-11-01 00:38:23.539100,-3.2242254150618486,165.71417922703415,270832.384765625,nan,6598318.80078125,311,0.0,711.6382505559675
2024-11-01 00:39:53.162600,-9.221198717021808,170.18807384884298,232607.48828125,nan,5752573.1220703125,265,-9.0,724.8769458858415
2024-11-01 00:41:22.484535,-0.7363617840758219,169.66364586481322,20963.5478515625,491.9597215990159,505012.283203125,24,3.0,729.46404744255
2024-11-01 00:42:51.955820,-10.985839259658485,173.0101426067677,0.0,nan,0.0,0,-3.0,745.702742772424
2024-11-01 00:44:21.426980,-7.382270976561987,176.2622833984986,19040.3603515625,nan,502225.873046875,21,0.0,763.5285396590066
2024-11-01 00:45:50.899265,-10.247850748623033,176.7153787411224,35228.7705078125,nan,881454.8984375,39,-6.0,772.3543365455894
2024-11-01 00:47:20.370550,-5.63978021111301,178.03223101160793,0.0,nan,0.0,0,-1.0,762.5285396590066
2024-11-01 00:48:49.843710,0.5951783155653123,179.88544259297123,137753.91796875,1304.883381253618,3543195.1953125,149,4.0,782.3543365455894
2024-11-01 00:50:19.315995,-2.587613213623756,178.63000424957355,0.0,nan,0.0,0,0.0,770.941438102298
2024-11-01 00:51:48.787280,-18.87992125984252,180.8298776293458,14896.998046875,nan,426215.12109375,17,-13.0,765.3543365455894
2024-11-01 00:53:18.260440,-13.00483417243963,180.85194738378433,64534.0390625,915.8205795811617,1741988.70703125,74,-7.0,778.7672349888808
2024-11-01 00:54:47.732725,-3.570146438289538,179.7696728878257,52930.880859375,845.3431827841799,1482141.07421875,61,4.0,760.1156412157153
2024-11-01 00:56:17.205010,-18.516970541453603,173.35361131295593,0.0,0.0,0.0,0,-11.0,730.2898443291327
2024-11-01 00:57:46.677170,-13.568822052502203,185.85952297387126,347818.62890625,nan,8593796.73046875,378,-7.0,771.3543365455894
2024-11-01 00:59:16.149320,0.9148613831451369,179.37467325735184,0.0,nan,0.0,0,10.0,758.702742772424
2024-11-01 01:00:45.558605,-13.842628133503345,180.06405680453784,20517.9033203125,nan,509311.0625,24,-6.0,772.3543365455894
2024-11-01 01:02:14.773890,-13.27496943725106,183.9447368695943,251691.04150390625,1747.4559400600554,6358895.56640625,262,-7.0,778.7672349888808
2024-11-01 01:03:43.959175,0.7758534565483154,194.4021409691991,755370.3598632812,nan,13183786.641601562,553,7.0,792.7672349888808
2024-11-01 01:05:13.239460,-3.01548512612885,196.97963758617018,662135.7646484375,2444.141771365801,12609793.76171875,543,0.0,800.5930318754633
2024-11-01 01:06:42.486745,-4.207179288315171,191.5810641514554,583434.3784179688,2361.249515337513,11734432.92578125,507,-1.0,777.3543365455894
2024-11-01 01:08:11.735780,-6.600459427129205,187.42734226908294,183947.30078125,nan,4715785.17578125,191,-2.0,798.5930318754633
