T_REC,CRPIX1,CRPIX2,CRVAL1,CRVAL2,CDELT1,CDELT2,CUNIT1,CUNIT2,CTYPE1,CTYPE2,DATE-OBS,TIMESYS,TELESCOP,INSTRUME,BUNIT,RSUN_OBS,DSUN_OBS,CRLN_OBS,CRLT_OBS,CAR_ROT,CROTA2
2024-06-02T07:15:59Z,2069.776123,2010.08313,0.0,0.0,0.600109,0.600109,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:15:59.13Z,Invalid KeyLink,SDO/AIA,AIA_4,Invalid KeyLink,945.964289,151761340352.09,5.310376,-0.47274,2284,-0.137507
2024-06-02T07:15:59Z,2041.899414,2047.061279,0.0,0.0,0.600698,0.600698,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:16:06.64Z,Invalid KeyLink,SDO/AIA,AIA_1,Invalid KeyLink,945.964257,151761345455.36,5.309235,-0.472732,2284,-0.138816
2024-06-02T07:15:59Z,2052.788086,2050.462646,0.0,0.0,0.599489,0.599489,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:16:09.35Z,Invalid KeyLink,SDO/AIA,AIA_3,Invalid KeyLink,945.964247,151761346990.17,5.30889,-0.47273,2284,0.019306
2024-06-02T07:15:59Z,2040.383423,2046.294434,0.0,0.0,0.600714,0.600714,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:16:04.84Z,Invalid KeyLink,SDO/AIA,AIA_2,Invalid KeyLink,945.964267,151761343929.78,5.309576,-0.472735,2284,0.057687
2024-06-02T07:15:59Z,2036.385986,2044.993408,0.0,0.0,0.600758,0.600758,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:15:57.63Z,Invalid KeyLink,SDO/AIA,AIA_2,Invalid KeyLink,945.964295,151761339332.18,5.310604,-0.472742,2284,0.056589
2024-06-02T07:15:59Z,2064.591309,2011.121826,0.0,0.0,0.600165,0.600165,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:16:05.13Z,Invalid KeyLink,SDO/AIA,AIA_4,Invalid KeyLink,945.964263,151761344431.03,5.309464,-0.472734,2284,-0.131741
2024-06-02T07:15:59Z,2040.863037,2045.522827,0.0,0.0,0.600737,0.600737,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:16:00.62Z,Invalid KeyLink,SDO/AIA,AIA_1,Invalid KeyLink,945.964282,151761341367.27,5.310149,-0.472739,2284,-0.14234
2024-06-02T07:16:11Z,2069.776123,2010.08313,0.0,0.0,0.600109,0.600109,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:16:11.12Z,Invalid KeyLink,SDO/AIA,AIA_4,Invalid KeyLink,945.964238,151761348497.72,5.308553,-0.472727,2284,-0.137683
2024-06-02T07:16:11Z,2041.899414,2047.061279,0.0,0.0,0.600698,0.600698,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:16:18.62Z,Invalid KeyLink,SDO/AIA,AIA_1,Invalid KeyLink,945.964206,151761353573.89,5.307413,-0.472719,2284,-0.138709
2024-06-02T07:16:11Z,2052.788086,2050.462646,0.0,0.0,0.599489,0.599489,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:16:21.34Z,Invalid KeyLink,SDO/AIA,AIA_3,Invalid KeyLink,945.964197,151761355113.69,5.307067,-0.472717,2284,0.019413
2024-06-02T07:16:11Z,2040.383423,2046.294434,0.0,0.0,0.600714,0.600714,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:16:16.84Z,Invalid KeyLink,SDO/AIA,AIA_2,Invalid KeyLink,945.964216,151761352063.79,5.307752,-0.472722,2284,0.057796
2024-06-02T07:16:11Z,2036.385986,2044.993408,0.0,0.0,0.600758,0.600758,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:16:09.62Z,Invalid KeyLink,SDO/AIA,AIA_2,Invalid KeyLink,945.964244,151761347480.29,5.308781,-0.472729,2284,0.056412
2024-06-02T07:16:11Z,2064.591309,2011.121826,0.0,0.0,0.600165,0.600165,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:16:17.13Z,Invalid KeyLink,SDO/AIA,AIA_4,Invalid KeyLink,945.964213,151761352570.26,5.307639,-0.472721,2284,-0.131632
2024-06-02T07:16:11Z,2040.863037,2045.522827,0.0,0.0,0.600737,0.600737,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:16:12.63Z,Invalid KeyLink,SDO/AIA,AIA_1,Invalid KeyLink,945.964232,151761349517.23,5.308324,-0.472726,2284,-0.142516
2024-06-02T07:16:23Z,2069.776123,2010.08313,0.0,0.0,0.600109,0.600109,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:16:23.13Z,Invalid KeyLink,SDO/AIA,AIA_4,Invalid KeyLink,945.964187,151761356626.89,5.306727,-0.472714,2284,-0.137579
2024-06-02T07:16:23Z,2041.899414,2047.061279,0.0,0.0,0.600698,0.600698,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:16:30.62Z,Invalid KeyLink,SDO/AIA,AIA_1,Invalid KeyLink,945.964156,151761361685.75,5.305587,-0.472706,2284,-0.138891
2024-06-02T07:16:23Z,2052.788086,2050.462646,0.0,0.0,0.599489,0.599489,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:16:33.35Z,Invalid KeyLink,SDO/AIA,AIA_3,Invalid KeyLink,945.964146,151761363221.27,5.305241,-0.472704,2284,0.019231
2024-06-02T07:16:23Z,2040.383423,2046.294434,0.0,0.0,0.600714,0.600714,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:16:28.84Z,Invalid KeyLink,SDO/AIA,AIA_2,Invalid KeyLink,945.964165,151761360181.23,5.305926,-0.472709,2284,0.057758
2024-06-02T07:16:23Z,2036.385986,2044.993408,0.0,0.0,0.600758,0.600758,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:16:21.62Z,Invalid KeyLink,SDO/AIA,AIA_2,Invalid KeyLink,945.964194,151761355604.83,5.306957,-0.472716,2284,0.056519
2024-06-02T07:16:23Z,2064.591309,2011.121826,0.0,0.0,0.600165,0.600165,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:16:29.12Z,Invalid KeyLink,SDO/AIA,AIA_4,Invalid KeyLink,945.964162,151761360673.75,5.305816,-0.472708,2284,-0.13167
2024-06-02T07:16:23Z,2040.863037,2045.522827,0.0,0.0,0.600737,0.600737,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:16:24.62Z,Invalid KeyLink,SDO/AIA,AIA_1,Invalid KeyLink,945.964181,151761357632.73,5.3065,-0.472713,2284,-0.142412
2024-06-02T07:16:35Z,2069.776123,2010.08313,0.0,0.0,0.600109,0.600109,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:16:35.12Z,Invalid KeyLink,SDO/AIA,AIA_4,Invalid KeyLink,945.964137,151761364719.36,5.304903,-0.472701,2284,-0.137627
2024-06-02T07:16:35Z,2041.899414,2047.061279,0.0,0.0,0.600698,0.600698,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:16:42.62Z,Invalid KeyLink,SDO/AIA,AIA_1,Invalid KeyLink,945.964105,151761369766.82,5.303762,-0.472693,2284,-0.138653
2024-06-02T07:16:35Z,2052.788086,2050.462646,0.0,0.0,0.599489,0.599489,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:16:45.35Z,Invalid KeyLink,SDO/AIA,AIA_3,Invalid KeyLink,945.964096,151761371297.59,5.303416,-0.472691,2284,0.019469
2024-06-02T07:16:35Z,2040.383423,2046.294434,0.0,0.0,0.600714,0.600714,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:16:40.84Z,Invalid KeyLink,SDO/AIA,AIA_2,Invalid KeyLink,945.964115,151761368267.43,5.304101,-0.472696,2284,0.057852
2024-06-02T07:16:35Z,2036.385986,2044.993408,0.0,0.0,0.600758,0.600758,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:16:33.63Z,Invalid KeyLink,SDO/AIA,AIA_2,Invalid KeyLink,945.964143,151761363711.21,5.30513,-0.472703,2284,0.056337
2024-06-02T07:16:35Z,2064.591309,2011.121826,0.0,0.0,0.600165,0.600165,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:16:41.14Z,Invalid KeyLink,SDO/AIA,AIA_4,Invalid KeyLink,945.964112,151761368768.7,5.303988,-0.472695,2284,-0.131576
2024-06-02T07:16:35Z,2040.863037,2045.522827,0.0,0.0,0.600737,0.600737,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:16:36.63Z,Invalid KeyLink,SDO/AIA,AIA_1,Invalid KeyLink,945.964131,151761365732.27,5.304675,-0.4727,2284,-0.14246
2024-06-02T07:16:47Z,2069.776123,2010.08313,0.0,0.0,0.600109,0.600109,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:16:47.12Z,Invalid KeyLink,SDO/AIA,AIA_4,Invalid KeyLink,945.964087,151761372790.17,5.303078,-0.472688,2284,-0.137521
2024-06-02T07:16:47Z,2041.899414,2047.061279,0.0,0.0,0.600698,0.600698,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:16:54.63Z,Invalid KeyLink,SDO/AIA,AIA_1,Invalid KeyLink,945.964055,151761377826.4,5.301937,-0.47268,2284,-0.138818
2024-06-02T07:16:47Z,2052.788086,2050.462646,0.0,0.0,0.599489,0.599489,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:16:57.35Z,Invalid KeyLink,SDO/AIA,AIA_3,Invalid KeyLink,945.964046,151761379348.51,5.301591,-0.472678,2284,0.019304
2024-06-02T07:16:47Z,2040.383423,2046.294434,0.0,0.0,0.600714,0.600714,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:16:52.84Z,Invalid KeyLink,SDO/AIA,AIA_2,Invalid KeyLink,945.964065,151761376326.51,5.302277,-0.472683,2284,0.05782
2024-06-02T07:16:47Z,2036.385986,2044.993408,0.0,0.0,0.600758,0.600758,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:16:45.63Z,Invalid KeyLink,SDO/AIA,AIA_2,Invalid KeyLink,945.964093,151761371785.69,5.303306,-0.47269,2284,0.056575
2024-06-02T07:16:47Z,2064.591309,2011.121826,0.0,0.0,0.600165,0.600165,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:16:53.13Z,Invalid KeyLink,SDO/AIA,AIA_4,Invalid KeyLink,945.964062,151761376820.96,5.302165,-0.472682,2284,-0.131608
2024-06-02T07:16:47Z,2040.863037,2045.522827,0.0,0.0,0.600737,0.600737,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:16:48.62Z,Invalid KeyLink,SDO/AIA,AIA_1,Invalid KeyLink,945.96408,151761373799.45,5.30285,-0.472687,2284,-0.142354
2024-06-02T07:16:59Z,2069.776123,2010.08313,0.0,0.0,0.600109,0.600109,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:16:59.12Z,Invalid KeyLink,SDO/AIA,AIA_4,Invalid KeyLink,945.964036,151761380834.77,5.301254,-0.472675,2284,-0.137702
2024-06-02T07:16:59Z,2041.899414,2047.061279,0.0,0.0,0.600698,0.600698,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:17:06.62Z,Invalid KeyLink,SDO/AIA,AIA_1,Invalid KeyLink,945.964005,151761385844.56,5.300114,-0.472667,2284,-0.138744
2024-06-02T07:16:59Z,2052.788086,2050.462646,0.0,0.0,0.599489,0.599489,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:17:09.34Z,Invalid KeyLink,SDO/AIA,AIA_3,Invalid KeyLink,945.963996,151761387364.58,5.299768,-0.472665,2284,0.019378
2024-06-02T07:16:59Z,2040.383423,2046.294434,0.0,0.0,0.600714,0.600714,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:17:04.84Z,Invalid KeyLink,SDO/AIA,AIA_2,Invalid KeyLink,945.964015,151761384354.44,5.300453,-0.47267,2284,0.057766
2024-06-02T07:16:59Z,2036.385986,2044.993408,0.0,0.0,0.600758,0.600758,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:16:57.64Z,Invalid KeyLink,SDO/AIA,AIA_2,Invalid KeyLink,945.964043,151761379843.73,5.301479,-0.472677,2284,0.05641
2024-06-02T07:16:59Z,2064.591309,2011.121826,0.0,0.0,0.600165,0.600165,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:17:05.13Z,Invalid KeyLink,SDO/AIA,AIA_4,Invalid KeyLink,945.964011,151761384852.4,5.30034,-0.472669,2284,-0.131662
2024-06-02T07:16:59Z,2040.863037,2045.522827,0.0,0.0,0.600737,0.600737,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:17:00.62Z,Invalid KeyLink,SDO/AIA,AIA_1,Invalid KeyLink,945.96403,151761381838.67,5.301025,-0.472674,2284,-0.142535
2024-06-02T07:17:11Z,2069.776123,2010.08313,0.0,0.0,0.600109,0.600109,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:17:11.12Z,Invalid KeyLink,SDO/AIA,AIA_4,Invalid KeyLink,945.963987,151761388848.36,5.29943,-0.472662,2284,-0.137481
2024-06-02T07:17:11Z,2041.899414,2047.061279,0.0,0.0,0.600698,0.600698,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:17:18.62Z,Invalid KeyLink,SDO/AIA,AIA_1,Invalid KeyLink,945.963955,151761393850.32,5.298288,-0.472654,2284,-0.138795
2024-06-02T07:17:11Z,2052.788086,2050.462646,0.0,0.0,0.599489,0.599489,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:17:21.35Z,Invalid KeyLink,SDO/AIA,AIA_3,Invalid KeyLink,945.963946,151761395365.7,5.297942,-0.472652,2284,0.019327
2024-06-02T07:17:11Z,2040.383423,2046.294434,0.0,0.0,0.600714,0.600714,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:17:16.84Z,Invalid KeyLink,SDO/AIA,AIA_2,Invalid KeyLink,945.963965,151761392365.56,5.298627,-0.472657,2284,0.057718
2024-06-02T07:17:11Z,2036.385986,2044.993408,0.0,0.0,0.600758,0.600758,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:17:09.62Z,Invalid KeyLink,SDO/AIA,AIA_2,Invalid KeyLink,945.963993,151761387849.01,5.299658,-0.472664,2284,0.056484
2024-06-02T07:17:11Z,2064.591309,2011.121826,0.0,0.0,0.600165,0.600165,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:17:17.12Z,Invalid KeyLink,SDO/AIA,AIA_4,Invalid KeyLink,945.963962,151761392851.57,5.298516,-0.472656,2284,-0.13171
2024-06-02T07:17:11Z,2040.863037,2045.522827,0.0,0.0,0.600737,0.600737,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:17:12.62Z,Invalid KeyLink,SDO/AIA,AIA_1,Invalid KeyLink,945.96398,151761389849.97,5.299201,-0.472661,2284,-0.142314
2024-06-02T07:17:23Z,2069.776123,2010.08313,0.0,0.0,0.600109,0.600109,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:17:23.12Z,Invalid KeyLink,SDO/AIA,AIA_4,Invalid KeyLink,945.963937,151761396843.79,5.297604,-0.472649,2284,-0.137678
2024-06-02T07:17:23Z,2041.899414,2047.061279,0.0,0.0,0.600698,0.600698,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:17:30.62Z,Invalid KeyLink,SDO/AIA,AIA_1,Invalid KeyLink,945.963906,151761401825.0,5.296463,-0.472641,2284,-0.13872
2024-06-02T07:17:23Z,2052.788086,2050.462646,0.0,0.0,0.599489,0.599489,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:17:33.35Z,Invalid KeyLink,SDO/AIA,AIA_3,Invalid KeyLink,945.963896,151761403335.72,5.296117,-0.472639,2284,0.019402
2024-06-02T07:17:23Z,2040.383423,2046.294434,0.0,0.0,0.600714,0.600714,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:17:28.84Z,Invalid KeyLink,SDO/AIA,AIA_2,Invalid KeyLink,945.963915,151761400345.26,5.296803,-0.472644,2284,0.057792
2024-06-02T07:17:23Z,2036.385986,2044.993408,0.0,0.0,0.600758,0.600758,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:17:21.63Z,Invalid KeyLink,SDO/AIA,AIA_2,Invalid KeyLink,945.963943,151761395848.69,5.297832,-0.472651,2284,0.056433
2024-06-02T07:17:23Z,2064.591309,2011.121826,0.0,0.0,0.600165,0.600165,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:17:29.13Z,Invalid KeyLink,SDO/AIA,AIA_4,Invalid KeyLink,945.963912,151761400836.35,5.29669,-0.472643,2284,-0.131636
2024-06-02T07:17:23Z,2040.863037,2045.522827,0.0,0.0,0.600737,0.600737,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:17:24.63Z,Invalid KeyLink,SDO/AIA,AIA_1,Invalid KeyLink,945.96393,151761397843.28,5.297376,-0.472648,2284,-0.142511
2024-06-02T07:17:35Z,2069.776123,2010.08313,0.0,0.0,0.600109,0.600109,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:17:35.12Z,Invalid KeyLink,SDO/AIA,AIA_4,Invalid KeyLink,945.963887,151761404808.61,5.295779,-0.472636,2284,-0.137457
2024-06-02T07:17:35Z,2041.899414,2047.061279,0.0,0.0,0.600698,0.600698,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:17:42.62Z,Invalid KeyLink,SDO/AIA,AIA_1,Invalid KeyLink,945.963856,151761409768.94,5.29464,-0.472628,2284,-0.138778
2024-06-02T07:17:35Z,2052.788086,2050.462646,0.0,0.0,0.599489,0.599489,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:17:45.34Z,Invalid KeyLink,SDO/AIA,AIA_3,Invalid KeyLink,945.963847,151761411273.53,5.294294,-0.472626,2284,0.019344
2024-06-02T07:17:35Z,2040.383423,2046.294434,0.0,0.0,0.600714,0.600714,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:17:40.83Z,Invalid KeyLink,SDO/AIA,AIA_2,Invalid KeyLink,945.963865,151761408293.16,5.294979,-0.472631,2284,0.05774
2024-06-02T07:17:35Z,2036.385986,2044.993408,0.0,0.0,0.600758,0.600758,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:17:33.63Z,Invalid KeyLink,SDO/AIA,AIA_2,Invalid KeyLink,945.963893,151761403817.17,5.296007,-0.472638,2284,0.056508
2024-06-02T07:17:35Z,2064.591309,2011.121826,0.0,0.0,0.600165,0.600165,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:17:41.13Z,Invalid KeyLink,SDO/AIA,AIA_4,Invalid KeyLink,945.963862,151761408786.24,5.294866,-0.47263,2284,-0.131688
2024-06-02T07:17:35Z,2040.863037,2045.522827,0.0,0.0,0.600737,0.600737,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:17:36.62Z,Invalid KeyLink,SDO/AIA,AIA_1,Invalid KeyLink,945.963881,151761405804.62,5.295551,-0.472635,2284,-0.14229
2024-06-02T07:17:47Z,2069.776123,2010.08313,0.0,0.0,0.600109,0.600109,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:17:47.12Z,Invalid KeyLink,SDO/AIA,AIA_4,Invalid KeyLink,945.963838,151761412742.95,5.293955,-0.472623,2284,-0.137659
2024-06-02T07:17:47Z,2041.899414,2047.061279,0.0,0.0,0.600698,0.600698,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:17:54.62Z,Invalid KeyLink,SDO/AIA,AIA_1,Invalid KeyLink,945.963807,151761417695.09,5.292814,-0.472615,2284,-0.138713
2024-06-02T07:17:47Z,2052.788086,2050.462646,0.0,0.0,0.599489,0.599489,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:17:57.35Z,Invalid KeyLink,SDO/AIA,AIA_3,Invalid KeyLink,945.963797,151761419196.96,5.292468,-0.472613,2284,0.019409
2024-06-02T07:17:47Z,2040.383423,2046.294434,0.0,0.0,0.600714,0.600714,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:17:52.84Z,Invalid KeyLink,SDO/AIA,AIA_2,Invalid KeyLink,945.963816,151761416224.92,5.293153,-0.472618,2284,0.057804
2024-06-02T07:17:47Z,2036.385986,2044.993408,0.0,0.0,0.600758,0.600758,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:17:45.62Z,Invalid KeyLink,SDO/AIA,AIA_2,Invalid KeyLink,945.963844,151761411753.59,5.294183,-0.472625,2284,0.05645
2024-06-02T07:17:47Z,2064.591309,2011.121826,0.0,0.0,0.600165,0.600165,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:17:53.13Z,Invalid KeyLink,SDO/AIA,AIA_4,Invalid KeyLink,945.963813,151761416710.69,5.293041,-0.472617,2284,-0.131624
2024-06-02T07:17:47Z,2040.863037,2045.522827,0.0,0.0,0.600737,0.600737,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:17:48.62Z,Invalid KeyLink,SDO/AIA,AIA_1,Invalid KeyLink,945.963831,151761413734.84,5.293727,-0.472622,2284,-0.142492
2024-06-02T07:17:59Z,2069.776123,2010.08313,0.0,0.0,0.600109,0.600109,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:17:59.12Z,Invalid KeyLink,SDO/AIA,AIA_4,Invalid KeyLink,945.963788,151761420658.47,5.29213,-0.47261,2284,-0.137596
2024-06-02T07:17:59Z,2041.899414,2047.061279,0.0,0.0,0.600698,0.600698,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:18:06.62Z,Invalid KeyLink,SDO/AIA,AIA_1,Invalid KeyLink,945.963758,151761425590.77,5.290989,-0.472602,2284,-0.138781
2024-06-02T07:17:59Z,2052.788086,2050.462646,0.0,0.0,0.599489,0.599489,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:18:09.35Z,Invalid KeyLink,SDO/AIA,AIA_3,Invalid KeyLink,945.963748,151761427085.35,5.290643,-0.4726,2284,0.019341
2024-06-02T07:17:59Z,2040.383423,2046.294434,0.0,0.0,0.600714,0.600714,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:18:04.84Z,Invalid KeyLink,SDO/AIA,AIA_2,Invalid KeyLink,945.963767,151761424124.85,5.291328,-0.472605,2284,0.057731
2024-06-02T07:17:59Z,2036.385986,2044.993408,0.0,0.0,0.600758,0.600758,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:17:57.63Z,Invalid KeyLink,SDO/AIA,AIA_2,Invalid KeyLink,945.963794,151761419673.69,5.292357,-0.472612,2284,0.056515
2024-06-02T07:17:59Z,2064.591309,2011.121826,0.0,0.0,0.600165,0.600165,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:18:05.13Z,Invalid KeyLink,SDO/AIA,AIA_4,Invalid KeyLink,945.963764,151761424609.69,5.291216,-0.472604,2284,-0.131697
2024-06-02T07:17:59Z,2040.863037,2045.522827,0.0,0.0,0.600737,0.600737,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:18:00.62Z,Invalid KeyLink,SDO/AIA,AIA_1,Invalid KeyLink,945.963782,151761421647.78,5.291901,-0.472609,2284,-0.142429
2024-06-02T07:18:11Z,2069.776123,2010.08313,0.0,0.0,0.600109,0.600109,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:18:11.12Z,Invalid KeyLink,SDO/AIA,AIA_4,Invalid KeyLink,945.963739,151761428543.62,5.290305,-0.472598,2284,-0.137666
2024-06-02T07:18:11Z,2041.899414,2047.061279,0.0,0.0,0.600698,0.600698,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:18:18.63Z,Invalid KeyLink,SDO/AIA,AIA_1,Invalid KeyLink,945.963708,151761433463.36,5.289164,-0.472589,2284,-0.138719
2024-06-02T07:18:11Z,2052.788086,2050.462646,0.0,0.0,0.599489,0.599489,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:18:21.35Z,Invalid KeyLink,SDO/AIA,AIA_3,Invalid KeyLink,945.963699,151761434948.66,5.288818,-0.472587,2284,0.019403
2024-06-02T07:18:11Z,2040.383423,2046.294434,0.0,0.0,0.600714,0.600714,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:18:16.84Z,Invalid KeyLink,SDO/AIA,AIA_2,Invalid KeyLink,945.963718,151761431998.16,5.289504,-0.472592,2284,0.057797
2024-06-02T07:18:11Z,2036.385986,2044.993408,0.0,0.0,0.600758,0.600758,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:18:09.63Z,Invalid KeyLink,SDO/AIA,AIA_2,Invalid KeyLink,945.963745,151761427564.41,5.290532,-0.472599,2284,0.056447
2024-06-02T07:18:11Z,2064.591309,2011.121826,0.0,0.0,0.600165,0.600165,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:18:17.13Z,Invalid KeyLink,SDO/AIA,AIA_4,Invalid KeyLink,945.963715,151761432481.11,5.289392,-0.472591,2284,-0.131631
2024-06-02T07:18:11Z,2040.863037,2045.522827,0.0,0.0,0.600737,0.600737,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:18:12.62Z,Invalid KeyLink,SDO/AIA,AIA_1,Invalid KeyLink,945.963733,151761429527.26,5.290077,-0.472596,2284,-0.142499
2024-06-02T07:18:23Z,2069.776123,2010.08313,0.0,0.0,0.600109,0.600109,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:18:23.13Z,Invalid KeyLink,SDO/AIA,AIA_4,Invalid KeyLink,945.96369,151761436406.98,5.288479,-0.472585,2284,-0.137609
2024-06-02T07:18:23Z,2041.899414,2047.061279,0.0,0.0,0.600698,0.600698,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:18:30.62Z,Invalid KeyLink,SDO/AIA,AIA_1,Invalid KeyLink,945.96366,151761441300.22,5.28734,-0.472576,2284,-0.138801
2024-06-02T07:18:23Z,2052.788086,2050.462646,0.0,0.0,0.599489,0.599489,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:18:33.35Z,Invalid KeyLink,SDO/AIA,AIA_3,Invalid KeyLink,945.96365,151761442785.6,5.286994,-0.472574,2284,0.019321
2024-06-02T07:18:23Z,2040.383423,2046.294434,0.0,0.0,0.600714,0.600714,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:18:28.84Z,Invalid KeyLink,SDO/AIA,AIA_2,Invalid KeyLink,945.963669,151761439844.94,5.287679,-0.472579,2284,0.057718
