T_REC,CRPIX1,CRPIX2,CRVAL1,CRVAL2,CDELT1,CDELT2,CUNIT1,CUNIT2,CTYPE1,CTYPE2,DATE-OBS,TIMESYS,TELESCOP,INSTRUME,BUNIT,RSUN_OBS,DSUN_OBS,CRLN_OBS,CRLT_OBS,CAR_ROT,CROTA2
2024-06-02T06:56:47Z,2041.899414,2047.061279,0.0,0.0,0.600698,0.600698,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T06:56:54.62Z,Invalid KeyLink,SDO/AIA,AIA_1,Invalid KeyLink,945.969891,151760441616.81,5.484412,-0.474013,2284,-0.138779
2024-06-02T06:56:59Z,2041.899414,2047.061279,0.0,0.0,0.600698,0.600698,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T06:57:06.62Z,Invalid KeyLink,SDO/AIA,AIA_1,Invalid KeyLink,945.969824,151760452280.22,5.482587,-0.474,2284,-0.138598
2024-06-02T06:57:11Z,2041.899414,2047.061279,0.0,0.0,0.600698,0.600698,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T06:57:18.62Z,Invalid KeyLink,SDO/AIA,AIA_1,Invalid KeyLink,945.969758,151760462908.08,5.480763,-0.473986,2284,-0.138832
2024-06-02T06:57:23Z,2041.899414,2047.061279,0.0,0.0,0.600698,0.600698,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T06:57:30.62Z,Invalid KeyLink,SDO/AIA,AIA_1,Invalid KeyLink,945.969692,151760473523.55,5.478938,-0.473972,2284,-0.13866
2024-06-02T06:57:35Z,2041.899414,2047.061279,0.0,0.0,0.600698,0.600698,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T06:57:42.62Z,Invalid KeyLink,SDO/AIA,AIA_1,Invalid KeyLink,945.969626,151760484101.58,5.477114,-0.473959,2284,-0.138746
2024-06-02T06:57:47Z,2041.899414,2047.061279,0.0,0.0,0.600698,0.600698,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T06:57:54.62Z,Invalid KeyLink,SDO/AIA,AIA_1,Invalid KeyLink,945.96956,151760494666.0,5.475288,-0.473945,2284,-0.138725
2024-06-02T06:57:59Z,2041.899414,2047.061279,0.0,0.0,0.600698,0.600698,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T06:58:06.62Z,Invalid KeyLink,SDO/AIA,AIA_1,Invalid KeyLink,945.969495,151760505190.95,5.473464,-0.473931,2284,-0.138814
2024-06-02T06:58:11Z,2041.899414,2047.061279,0.0,0.0,0.600698,0.600698,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T06:58:18.62Z,Invalid KeyLink,SDO/AIA,AIA_1,Invalid KeyLink,945.969429,151760515702.1,5.471639,-0.473918,2284,-0.138769
2024-06-02T06:58:23Z,2041.899414,2047.061279,0.0,0.0,0.600698,0.600698,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T06:58:30.63Z,Invalid KeyLink,SDO/AIA,AIA_1,Invalid KeyLink,945.969364,151760526188.24,5.469813,-0.473904,2284,-0.13885
2024-06-02T06:58:35Z,2041.899414,2047.061279,0.0,0.0,0.600698,0.600698,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T06:58:42.62Z,Invalid KeyLink,SDO/AIA,AIA_1,Invalid KeyLink,945.969299,151760536634.73,5.467989,-0.47389,2284,-0.138672
2024-06-02T06:58:47Z,2041.899414,2047.061279,0.0,0.0,0.600698,0.600698,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T06:58:54.62Z,Invalid KeyLink,SDO/AIA,AIA_1,Invalid KeyLink,945.969234,151760547062.8,5.466165,-0.473877,2284,-0.138789
2024-06-02T06:58:59Z,2041.899414,2047.061279,0.0,0.0,0.600698,0.600698,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T06:59:06.62Z,Invalid KeyLink,SDO/AIA,AIA_1,Invalid KeyLink,945.969169,151760557463.32,5.46434,-0.473863,2284,-0.138755
2024-06-02T06:59:11Z,2041.899414,2047.061279,0.0,0.0,0.600698,0.600698,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T06:59:18.62Z,Invalid KeyLink,SDO/AIA,AIA_1,Invalid KeyLink,945.969104,151760567836.77,5.462515,-0.47385,2284,-0.138731
2024-06-02T06:59:23Z,2041.899414,2047.061279,0.0,0.0,0.600698,0.600698,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T06:59:30.62Z,Invalid KeyLink,SDO/AIA,AIA_1,Invalid KeyLink,945.96904,151760578185.53,5.46069,-0.473836,2284,-0.138697
2024-06-02T06:59:35Z,2041.899414,2047.061279,0.0,0.0,0.600698,0.600698,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T06:59:42.62Z,Invalid KeyLink,SDO/AIA,AIA_1,Invalid KeyLink,945.968975,151760588502.24,5.458867,-0.473822,2284,-0.13879
2024-06-02T06:59:47Z,2041.899414,2047.061279,0.0,0.0,0.600698,0.600698,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T06:59:54.64Z,Invalid KeyLink,SDO/AIA,AIA_1,Invalid KeyLink,945.968911,151760598817.8,5.457038,-0.473809,2284,-0.138753
2024-06-02T06:59:59Z,2041.899414,2047.061279,0.0,0.0,0.600698,0.600698,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:00:06.62Z,Invalid KeyLink,SDO/AIA,AIA_1,Invalid KeyLink,945.968847,151760609075.64,5.455216,-0.473795,2284,-0.138842
2024-06-02T07:00:11Z,2041.899414,2047.061279,0.0,0.0,0.600698,0.600698,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:00:18.62Z,Invalid KeyLink,SDO/AIA,AIA_1,Invalid KeyLink,945.968783,151760619318.39,5.453392,-0.473782,2284,-0.138672
2024-06-02T07:00:23Z,2041.899414,2047.061279,0.0,0.0,0.600698,0.600698,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:00:30.62Z,Invalid KeyLink,SDO/AIA,AIA_1,Invalid KeyLink,945.96872,151760629535.88,5.451567,-0.473768,2284,-0.138783
2024-06-02T07:00:35Z,2041.899414,2047.061279,0.0,0.0,0.600698,0.600698,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:00:42.64Z,Invalid KeyLink,SDO/AIA,AIA_1,Invalid KeyLink,945.968656,151760639743.94,5.449739,-0.473755,2284,-0.138623
2024-06-02T07:00:47Z,2041.899414,2047.061279,0.0,0.0,0.600698,0.600698,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:00:54.62Z,Invalid KeyLink,SDO/AIA,AIA_1,Invalid KeyLink,945.968593,151760649887.14,5.447918,-0.473741,2284,-0.138715
2024-06-02T07:00:59Z,2041.899414,2047.061279,0.0,0.0,0.600698,0.600698,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:01:06.62Z,Invalid KeyLink,SDO/AIA,AIA_1,Invalid KeyLink,945.968529,151760660032.96,5.446092,-0.473727,2284,-0.138677
2024-06-02T07:01:11Z,2041.899414,2047.061279,0.0,0.0,0.600698,0.600698,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:01:18.62Z,Invalid KeyLink,SDO/AIA,AIA_1,Invalid KeyLink,945.968466,151760670145.11,5.444268,-0.473714,2284,-0.138783
2024-06-02T07:01:23Z,2041.899414,2047.061279,0.0,0.0,0.600698,0.600698,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:01:30.62Z,Invalid KeyLink,SDO/AIA,AIA_1,Invalid KeyLink,945.968404,151760680231.64,5.442443,-0.4737,2284,-0.138633
2024-06-02T07:01:35Z,2041.899414,2047.061279,0.0,0.0,0.600698,0.600698,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:01:42.62Z,Invalid KeyLink,SDO/AIA,AIA_1,Invalid KeyLink,945.968341,151760690292.32,5.440619,-0.473687,2284,-0.138749
2024-06-02T07:01:47Z,2041.899414,2047.061279,0.0,0.0,0.600698,0.600698,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:01:54.62Z,Invalid KeyLink,SDO/AIA,AIA_1,Invalid KeyLink,945.968278,151760700327.4,5.438793,-0.473673,2284,-0.13873
2024-06-02T07:01:59Z,2041.899414,2047.061279,0.0,0.0,0.600698,0.600698,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:02:06.62Z,Invalid KeyLink,SDO/AIA,AIA_1,Invalid KeyLink,945.968216,151760710335.48,5.436969,-0.47366,2284,-0.138719
2024-06-02T07:02:11Z,2041.899414,2047.061279,0.0,0.0,0.600698,0.600698,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:02:18.62Z,Invalid KeyLink,SDO/AIA,AIA_1,Invalid KeyLink,945.968154,151760720316.27,5.435144,-0.473646,2284,-0.138706
2024-06-02T07:02:23Z,2041.899414,2047.061279,0.0,0.0,0.600698,0.600698,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:02:30.62Z,Invalid KeyLink,SDO/AIA,AIA_1,Invalid KeyLink,945.968092,151760730272.3,5.433319,-0.473633,2284,-0.138829
2024-06-02T07:02:35Z,2041.899414,2047.061279,0.0,0.0,0.600698,0.600698,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:02:42.62Z,Invalid KeyLink,SDO/AIA,AIA_1,Invalid KeyLink,945.96803,151760740201.4,5.431495,-0.473619,2284,-0.13868
2024-06-02T07:02:47Z,2041.899414,2047.061279,0.0,0.0,0.600698,0.600698,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:02:54.64Z,Invalid KeyLink,SDO/AIA,AIA_1,Invalid KeyLink,945.967968,151760750118.02,5.429667,-0.473606,2284,-0.138818
2024-06-02T07:02:59Z,2041.899414,2047.061279,0.0,0.0,0.600698,0.600698,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:03:06.62Z,Invalid KeyLink,SDO/AIA,AIA_1,Invalid KeyLink,945.967906,151760759983.37,5.427845,-0.473593,2284,-0.138657
2024-06-02T07:03:11Z,2041.899414,2047.061279,0.0,0.0,0.600698,0.600698,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:03:18.62Z,Invalid KeyLink,SDO/AIA,AIA_1,Invalid KeyLink,945.967845,151760769832.08,5.426021,-0.473579,2284,-0.13878
2024-06-02T07:03:23Z,2041.899414,2047.061279,0.0,0.0,0.600698,0.600698,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:03:30.62Z,Invalid KeyLink,SDO/AIA,AIA_1,Invalid KeyLink,945.967784,151760779656.24,5.424196,-0.473566,2284,-0.138735
2024-06-02T07:03:35Z,2041.899414,2047.061279,0.0,0.0,0.600698,0.600698,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:03:42.62Z,Invalid KeyLink,SDO/AIA,AIA_1,Invalid KeyLink,945.967723,151760789449.07,5.422372,-0.473552,2284,-0.138816
2024-06-02T07:03:47Z,2041.899414,2047.061279,0.0,0.0,0.600698,0.600698,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:03:54.62Z,Invalid KeyLink,SDO/AIA,AIA_1,Invalid KeyLink,945.967662,151760799227.44,5.420546,-0.473539,2284,-0.138768
2024-06-02T07:03:59Z,2041.899414,2047.061279,0.0,0.0,0.600698,0.600698,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:04:06.62Z,Invalid KeyLink,SDO/AIA,AIA_1,Invalid KeyLink,945.967601,151760808972.8,5.418721,-0.473525,2284,-0.138869
2024-06-02T07:04:11Z,2041.899414,2047.061279,0.0,0.0,0.600698,0.600698,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:04:18.63Z,Invalid KeyLink,SDO/AIA,AIA_1,Invalid KeyLink,945.96754,151760818697.42,5.416895,-0.473512,2284,-0.138709
2024-06-02T07:04:23Z,2041.899414,2047.061279,0.0,0.0,0.600698,0.600698,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:04:30.62Z,Invalid KeyLink,SDO/AIA,AIA_1,Invalid KeyLink,945.96748,151760828384.03,5.415072,-0.473498,2284,-0.138835
2024-06-02T07:04:35Z,2041.899414,2047.061279,0.0,0.0,0.600698,0.600698,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:04:42.62Z,Invalid KeyLink,SDO/AIA,AIA_1,Invalid KeyLink,945.96742,151760838051.15,5.413247,-0.473485,2284,-0.138687
2024-06-02T07:04:47Z,2041.899414,2047.061279,0.0,0.0,0.600698,0.600698,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:04:54.62Z,Invalid KeyLink,SDO/AIA,AIA_1,Invalid KeyLink,945.96736,151760847692.43,5.411422,-0.473472,2284,-0.138802
2024-06-02T07:04:59Z,2041.899414,2047.061279,0.0,0.0,0.600698,0.600698,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:05:06.62Z,Invalid KeyLink,SDO/AIA,AIA_1,Invalid KeyLink,945.9673,151760857306.68,5.409597,-0.473458,2284,-0.138775
2024-06-02T07:05:11Z,2041.899414,2047.061279,0.0,0.0,0.600698,0.600698,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:05:18.62Z,Invalid KeyLink,SDO/AIA,AIA_1,Invalid KeyLink,945.96724,151760866887.64,5.407774,-0.473445,2284,-0.138739
2024-06-02T07:05:23Z,2041.899414,2047.061279,0.0,0.0,0.600698,0.600698,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:05:30.62Z,Invalid KeyLink,SDO/AIA,AIA_1,Invalid KeyLink,945.96718,151760876454.79,5.405948,-0.473431,2284,-0.138726
2024-06-02T07:05:35Z,2041.899414,2047.061279,0.0,0.0,0.600698,0.600698,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:05:42.62Z,Invalid KeyLink,SDO/AIA,AIA_1,Invalid KeyLink,945.967121,151760885990.06,5.404123,-0.473418,2284,-0.13884
2024-06-02T07:05:47Z,2041.899414,2047.061279,0.0,0.0,0.600698,0.600698,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:05:54.63Z,Invalid KeyLink,SDO/AIA,AIA_1,Invalid KeyLink,945.967062,151760895508.07,5.402297,-0.473405,2284,-0.138697
2024-06-02T07:05:59Z,2041.899414,2047.061279,0.0,0.0,0.600698,0.600698,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:06:06.62Z,Invalid KeyLink,SDO/AIA,AIA_1,Invalid KeyLink,945.967003,151760904982.29,5.400474,-0.473391,2284,-0.138807
2024-06-02T07:06:11Z,2041.899414,2047.061279,0.0,0.0,0.600698,0.600698,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:06:18.62Z,Invalid KeyLink,SDO/AIA,AIA_1,Invalid KeyLink,945.966944,151760914437.52,5.398649,-0.473378,2284,-0.138648
2024-06-02T07:06:23Z,2041.899414,2047.061279,0.0,0.0,0.600698,0.600698,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:06:30.65Z,Invalid KeyLink,SDO/AIA,AIA_1,Invalid KeyLink,945.966885,151760923886.98,5.396821,-0.473365,2284,-0.13877
2024-06-02T07:06:35Z,2041.899414,2047.061279,0.0,0.0,0.600698,0.600698,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:06:42.62Z,Invalid KeyLink,SDO/AIA,AIA_1,Invalid KeyLink,945.966826,151760933271.02,5.395,-0.473351,2284,-0.138747
2024-06-02T07:06:47Z,2041.899414,2047.061279,0.0,0.0,0.600698,0.600698,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:06:54.62Z,Invalid KeyLink,SDO/AIA,AIA_1,Invalid KeyLink,945.966768,151760942649.34,5.393175,-0.473338,2284,-0.138761
2024-06-02T07:06:59Z,2041.899414,2047.061279,0.0,0.0,0.600698,0.600698,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:07:06.62Z,Invalid KeyLink,SDO/AIA,AIA_1,Invalid KeyLink,945.96671,151760951999.97,5.39135,-0.473325,2284,-0.138764
2024-06-02T07:07:11Z,2041.899414,2047.061279,0.0,0.0,0.600698,0.600698,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:07:18.62Z,Invalid KeyLink,SDO/AIA,AIA_1,Invalid KeyLink,945.966651,151760961323.48,5.389525,-0.473311,2284,-0.13879
2024-06-02T07:07:23Z,2041.899414,2047.061279,0.0,0.0,0.600698,0.600698,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:07:30.62Z,Invalid KeyLink,SDO/AIA,AIA_1,Invalid KeyLink,945.966593,151760970621.78,5.387701,-0.473298,2284,-0.138666
2024-06-02T07:07:35Z,2041.899414,2047.061279,0.0,0.0,0.600698,0.600698,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:07:42.62Z,Invalid KeyLink,SDO/AIA,AIA_1,Invalid KeyLink,945.966536,151760979888.71,5.385877,-0.473285,2284,-0.138823
2024-06-02T07:07:47Z,2041.899414,2047.061279,0.0,0.0,0.600698,0.600698,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:07:54.62Z,Invalid KeyLink,SDO/AIA,AIA_1,Invalid KeyLink,945.966478,151760989139.72,5.384051,-0.473271,2284,-0.138695
2024-06-02T07:07:59Z,2041.899414,2047.061279,0.0,0.0,0.600698,0.600698,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:08:06.62Z,Invalid KeyLink,SDO/AIA,AIA_1,Invalid KeyLink,945.966421,151760998358.74,5.382226,-0.473258,2284,-0.13883
2024-06-02T07:08:11Z,2041.899414,2047.061279,0.0,0.0,0.600698,0.600698,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:08:18.62Z,Invalid KeyLink,SDO/AIA,AIA_1,Invalid KeyLink,945.966363,151761007550.64,5.380402,-0.473245,2284,-0.138691
2024-06-02T07:08:23Z,2041.899414,2047.061279,0.0,0.0,0.600698,0.600698,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:08:30.62Z,Invalid KeyLink,SDO/AIA,AIA_1,Invalid KeyLink,945.966306,151761016716.63,5.378577,-0.473232,2284,-0.138809
2024-06-02T07:08:35Z,2041.899414,2047.061279,0.0,0.0,0.600698,0.600698,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:08:42.62Z,Invalid KeyLink,SDO/AIA,AIA_1,Invalid KeyLink,945.966249,151761025856.95,5.376752,-0.473218,2284,-0.138639
2024-06-02T07:08:47Z,2041.899414,2047.061279,0.0,0.0,0.600698,0.600698,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:08:54.62Z,Invalid KeyLink,SDO/AIA,AIA_1,Invalid KeyLink,945.966192,151761034965.11,5.374929,-0.473205,2284,-0.13889
2024-06-02T07:08:59Z,2041.899414,2047.061279,0.0,0.0,0.600698,0.600698,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:09:06.62Z,Invalid KeyLink,SDO/AIA,AIA_1,Invalid KeyLink,945.966136,151761044058.52,5.373103,-0.473192,2284,-0.138736
2024-06-02T07:09:11Z,2041.899414,2047.061279,0.0,0.0,0.600698,0.600698,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:09:18.62Z,Invalid KeyLink,SDO/AIA,AIA_1,Invalid KeyLink,945.966079,151761053117.92,5.371278,-0.473179,2284,-0.138714
2024-06-02T07:09:23Z,2041.899414,2047.061279,0.0,0.0,0.600698,0.600698,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:09:30.63Z,Invalid KeyLink,SDO/AIA,AIA_1,Invalid KeyLink,945.966023,151761062158.49,5.369452,-0.473165,2284,-0.138708
2024-06-02T07:09:35Z,2041.899414,2047.061279,0.0,0.0,0.600698,0.600698,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:09:42.62Z,Invalid KeyLink,SDO/AIA,AIA_1,Invalid KeyLink,945.965967,151761071160.22,5.367629,-0.473152,2284,-0.138828
2024-06-02T07:09:47Z,2041.899414,2047.061279,0.0,0.0,0.600698,0.600698,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:09:54.64Z,Invalid KeyLink,SDO/AIA,AIA_1,Invalid KeyLink,945.965911,151761080153.57,5.365802,-0.473139,2284,-0.138678
2024-06-02T07:09:59Z,2041.899414,2047.061279,0.0,0.0,0.600698,0.600698,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:10:06.62Z,Invalid KeyLink,SDO/AIA,AIA_1,Invalid KeyLink,945.965855,151761089098.04,5.363979,-0.473126,2284,-0.13878
2024-06-02T07:10:11Z,2041.899414,2047.061279,0.0,0.0,0.600698,0.600698,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:10:18.62Z,Invalid KeyLink,SDO/AIA,AIA_1,Invalid KeyLink,945.965799,151761098025.76,5.362154,-0.473112,2284,-0.138738
2024-06-02T07:10:23Z,2041.899414,2047.061279,0.0,0.0,0.600698,0.600698,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:10:30.62Z,Invalid KeyLink,SDO/AIA,AIA_1,Invalid KeyLink,945.965744,151761106927.64,5.36033,-0.473099,2284,-0.138843
2024-06-02T07:10:35Z,2041.899414,2047.061279,0.0,0.0,0.600698,0.600698,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:10:42.62Z,Invalid KeyLink,SDO/AIA,AIA_1,Invalid KeyLink,945.965689,151761115803.84,5.358505,-0.473086,2284,-0.138672
2024-06-02T07:10:47Z,2041.899414,2047.061279,0.0,0.0,0.600698,0.600698,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:10:54.62Z,Invalid KeyLink,SDO/AIA,AIA_1,Invalid KeyLink,945.965633,151761124652.79,5.35668,-0.473073,2284,-0.138793
2024-06-02T07:10:59Z,2041.899414,2047.061279,0.0,0.0,0.600698,0.600698,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:11:06.62Z,Invalid KeyLink,SDO/AIA,AIA_1,Invalid KeyLink,945.965578,151761133477.05,5.354856,-0.47306,2284,-0.138763
2024-06-02T07:11:11Z,2041.899414,2047.061279,0.0,0.0,0.600698,0.600698,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:11:18.62Z,Invalid KeyLink,SDO/AIA,AIA_1,Invalid KeyLink,945.965524,151761142272.25,5.353031,-0.473046,2284,-0.138732
2024-06-02T07:11:23Z,2041.899414,2047.061279,0.0,0.0,0.600698,0.600698,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:11:30.62Z,Invalid KeyLink,SDO/AIA,AIA_1,Invalid KeyLink,945.965469,151761151042.31,5.351206,-0.473033,2284,-0.138711
2024-06-02T07:11:35Z,2041.899414,2047.061279,0.0,0.0,0.600698,0.600698,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:11:42.62Z,Invalid KeyLink,SDO/AIA,AIA_1,Invalid KeyLink,945.965414,151761159786.49,5.349381,-0.47302,2284,-0.138681
2024-06-02T07:11:47Z,2041.899414,2047.061279,0.0,0.0,0.600698,0.600698,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:11:54.62Z,Invalid KeyLink,SDO/AIA,AIA_1,Invalid KeyLink,945.96536,151761168503.2,5.347557,-0.473007,2284,-0.138655
2024-06-02T07:11:59Z,2041.899414,2047.061279,0.0,0.0,0.600698,0.600698,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:12:06.62Z,Invalid KeyLink,SDO/AIA,AIA_1,Invalid KeyLink,945.965306,151761177194.53,5.345732,-0.472994,2284,-0.138771
2024-06-02T07:12:11Z,2041.899414,2047.061279,0.0,0.0,0.600698,0.600698,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:12:18.62Z,Invalid KeyLink,SDO/AIA,AIA_1,Invalid KeyLink,945.965252,151761185857.8,5.343907,-0.472981,2284,-0.138742
2024-06-02T07:12:23Z,2041.899414,2047.061279,0.0,0.0,0.600698,0.600698,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:12:30.62Z,Invalid KeyLink,SDO/AIA,AIA_1,Invalid KeyLink,945.965198,151761194495.67,5.342083,-0.472967,2284,-0.138858
2024-06-02T07:12:35Z,2041.899414,2047.061279,0.0,0.0,0.600698,0.600698,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:12:42.64Z,Invalid KeyLink,SDO/AIA,AIA_1,Invalid KeyLink,945.965144,151761203120.85,5.340255,-0.472954,2284,-0.138717
2024-06-02T07:12:47Z,2041.899414,2047.061279,0.0,0.0,0.600698,0.600698,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:12:54.62Z,Invalid KeyLink,SDO/AIA,AIA_1,Invalid KeyLink,945.965091,151761211686.74,5.338434,-0.472941,2284,-0.138835
2024-06-02T07:12:59Z,2041.899414,2047.061279,0.0,0.0,0.600698,0.600698,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:13:06.62Z,Invalid KeyLink,SDO/AIA,AIA_1,Invalid KeyLink,945.965037,151761220251.14,5.336608,-0.472928,2284,-0.138698
2024-06-02T07:13:11Z,2041.899414,2047.061279,0.0,0.0,0.600698,0.600698,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:13:18.62Z,Invalid KeyLink,SDO/AIA,AIA_1,Invalid KeyLink,945.964984,151761228781.91,5.334784,-0.472915,2284,-0.138841
2024-06-02T07:13:23Z,2041.899414,2047.061279,0.0,0.0,0.600698,0.600698,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:13:30.62Z,Invalid KeyLink,SDO/AIA,AIA_1,Invalid KeyLink,945.964931,151761237287.13,5.332959,-0.472902,2284,-0.138687
2024-06-02T07:13:35Z,2041.899414,2047.061279,0.0,0.0,0.600698,0.600698,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:13:42.62Z,Invalid KeyLink,SDO/AIA,AIA_1,Invalid KeyLink,945.964878,151761245761.69,5.331135,-0.472889,2284,-0.138816
2024-06-02T07:13:47Z,2041.899414,2047.061279,0.0,0.0,0.600698,0.600698,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:13:54.62Z,Invalid KeyLink,SDO/AIA,AIA_1,Invalid KeyLink,945.964826,151761254218.31,5.329309,-0.472876,2284,-0.13868
2024-06-02T07:13:59Z,2041.899414,2047.061279,0.0,0.0,0.600698,0.600698,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:14:06.62Z,Invalid KeyLink,SDO/AIA,AIA_1,Invalid KeyLink,945.964773,151761262645.04,5.327484,-0.472863,2284,-0.138819
2024-06-02T07:14:11Z,2041.899414,2047.061279,0.0,0.0,0.600698,0.600698,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-06-02T07:14:18.62Z,Invalid KeyLink,SDO/AIA,AIA_1,Invalid KeyLink,945.964721,151761271043.44,5.32566,-0.47285,2284,-0.138682
