Date,Mean,Std,diff_count,Diff_error,Img_count,area,median,thresh_val
2024-11-13 15:08:12.416425,4.206984932151877,123.6730797538569,105448.44580078125,1288.0323121181964,3423502.919921875,182,0.0,429.948109710897
2024-11-13 15:09:49.407720,-5.43340128847224,101.0762063810185,6519.46240234375,377.10073340523434,290929.388671875,17,0.0,333.5804299481097
2024-11-13 15:11:26.400015,3.4364137879371603,122.03082298478212,1572671.5080566406,4361.927637716472,39625496.94140625,2083,0.0,370.64492216456637
2024-11-13 15:13:03.392310,-5.9966557510380545,111.79022957502856,395027.240234375,2379.0931483437325,11715195.657226562,660,0.0,363.232023721275
2024-11-13 15:14:40.384490,-6.564351376225333,118.85708424357499,22863.32421875,602.3982737158044,748630.6845703125,49,0.0,385.470719051149
2024-11-13 15:16:17.344785,2.57419149437096,146.71700574407103,149263.61572265625,586.0944071160673,836276.923828125,45,4.0,574.7931801334322
2024-11-13 15:17:54.369080,-1.650753392406147,145.52789469095248,0.0,0.0,0.0,0,3.0,581.2060785767235
2024-11-13 15:19:31.361375,-1.8860547493686057,153.90867312602234,112818.2841796875,1169.3654669156447,2847649.474609375,159,0.0,607.8576723498888
2024-11-13 15:21:08.385680,5.448969436239887,163.36680784429484,43275.55810546875,678.9306337321375,965169.1689453125,56,6.0,650.9221645663455
2024-11-13 15:22:45.409975,11.738699113907796,169.02145998724927,26035.4345703125,558.4257671368181,649714.109375,33,13.0,680.1608598962194
2024-11-13 15:24:22.402270,16.528070288086983,173.762273177613,340044.8505859375,1872.3864918346019,7351707.2001953125,391,17.0,691.5737583395107
2024-11-13 15:25:59.425565,14.474736205641882,176.8570436938841,347301.27880859375,1890.4964659949653,7495255.0546875,408,15.0,689.5737583395107
2024-11-13 15:27:36.384745,14.149150828303583,180.13044066409782,519070.4267578125,2255.3806413557654,10692554.1015625,560,15.0,682.1608598962194
2024-11-13 15:29:13.376915,20.070403129146868,181.739258130376,99360.708984375,1036.454919330642,2247838.30859375,115,22.0,711.3995552260934
2024-11-13 15:30:50.337210,13.524608321561576,182.1620250346457,118637.8671875,1129.4263940125481,2669845.826171875,148,14.0,703.3995552260934
2024-11-13 15:32:27.296505,16.664724326869568,192.157666222279,248037.39453125,1477.1837657954704,4612181.150390625,281,18.0,737.0511489992588
2024-11-13 15:34:04.258810,12.996661101836393,194.04029606867482,710810.2749023438,2621.577522745355,14456147.690429688,824,15.0,711.8124536693847
2024-11-13 15:41:05.155060,0.7370269894268224,195.4085150488879,667758.4116210938,2347.8043736029167,11692129.165039062,717,3.0,722.0511489992588
2024-11-13 15:42:42.114355,1.7628579684088865,191.84064187005,642914.3862304688,2279.534774110049,11035471.958984375,679,6.0,725.0511489992588
2024-11-13 15:44:19.756500,-8.61589026582766,187.21131592577484,343962.49755859375,1649.338181591592,5784595.3720703125,371,-2.0,717.0511489992588
2024-11-13 15:45:56.358200,-1.3489630152818801,197.4879671872761,344496.8466796875,1676.7228814248792,5967296.0888671875,367,4.0,767.5285396590066
2024-11-13 15:47:32.995125,8.483356341766191,194.71614901679368,354108.4892578125,1722.7944129684972,6290149.66796875,392,13.0,754.2898443291327
2024-11-13 15:49:09.956420,5.906417212448098,197.3439850769252,548309.84765625,2132.388860856821,9642474.35546875,578,11.0,737.46404744255
2024-11-13 15:50:46.916590,2.8311368306151277,199.60814381530673,535377.2734375,2163.887344784374,9900194.155273438,578,5.0,761.1156412157153
2024-11-13 15:52:23.907885,7.243402465647875,200.52062127483762,820073.2543945312,2680.878199427571,15194289.094726562,872,10.0,743.8769458858415
2024-11-13 15:54:00.869190,5.422456230469586,201.04578972815725,796215.6298828125,2568.0103596035688,13985570.043945312,815,7.0,748.2898443291327
2024-11-13 15:55:37.860485,-0.3579122255040452,208.49922272041468,1098520.419921875,2898.2201411086985,17897880.392578125,1024,0.0,770.941438102298
2024-11-13 15:57:14.820780,3.747509203373143,208.95865267341432,1036269.9096679688,2860.515284032852,17401365.290039062,982,5.0,783.3543365455894
2024-11-13 15:58:51.781950,11.15146237318608,207.89102149402342,1602365.0302734375,3465.692407552859,25624412.7578125,1459,8.0,756.702742772424
2024-11-13 16:08:33.636615,16.681491053465177,217.27636034452362,1995291.3212890625,3893.80862716698,32318782.571289062,1769,12.0,782.941438102298
2024-11-13 16:10:10.627910,13.201794657762939,217.83415810044724,1516222.189453125,3383.0744808341265,24406608.075195312,1334,12.0,797.7672349888808
2024-11-13 16:24:43.272210,-1.2273714738238946,240.9320778663253,2431198.8291015625,3503.1946078471315,26975943.75,1676,0.0,830.2446256486286
2024-11-13 16:26:20.267515,3.475843820898078,256.88732887901864,3873430.3247070312,4369.010961531502,42049943.888671875,2514,-2.0,828.2446256486286
2024-11-13 16:27:57.259810,-3.0463325628183724,244.8679660894413,2924629.041015625,4018.3431194079194,35218791.89160156,2105,-3.0,827.2446256486286
2024-11-13 16:29:34.251105,-0.49021874063610293,243.46549276285387,2397331.2592773438,3700.5715728217137,29785791.190429688,1694,0.0,837.6575240919199
2024-11-13 16:31:11.239275,-1.3996671803433072,260.05665798525393,2791941.7368164062,3723.4683417404476,30520374.720703125,1612,-5.0,840.0704225352114
