19.307,1546262548.0396736,39322.54503462359
116.554,1547082422.544968,39332.96863955224
213.803,1546634413.209636,39327.27314472744
311.519,1546596989.36181,39326.79733972753
408.299,1549716175.6719286,39366.434623928035
505.548,1550545637.7228613,39376.968357150094
602.796,1549258499.7627034,39360.62117141954
700.439,1554529610.7904422,39427.52350833108
797.293,1552278668.740739,39398.96785450096
894.54,1550666728.7934034,39378.5059137596
991.789,1556992395.7200975,39458.742947539526
1089.379,1555017355.5151591,39433.70835972696
1186.285,1550446367.0357163,39375.70782855846
1283.533,1552874605.627519,39406.529979179846
1380.782,1552389586.8584683,39400.37545506388
1478.289,1549170819.6599588,39359.50735209982
1575.278,1546703454.5066144,39328.15091000339
1672.526,1549386052.9432526,39362.241450405236
1769.774,1545526749.9767485,39313.187978081856
1867.229,1543742675.7939816,39290.49089792593
1964.271,1543162404.8110237,39283.105834442365
2061.518,1542325139.0951445,39272.447580969536
2158.767,1544931909.4741726,39305.621849806674
